标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6701489,15110,4150,100217,45200,35000
510050,50ETF,386732705,38678550,42160106,27677953,23399851,14953892
510180,180ETF,189207693,5757781,1833467,18370109,22861283,24647539
510300,300ETF,1626759964,186945556,64503672,65984366,158897732,159092147
510880,红利ETF,11019050,2714170,421909,1646330,1562300,161019
600000,浦发银行,1827572203,133935014,104094400,5720232,3523514,3495214
600005,武钢股份,89570259,6846041,2060682,1563404,115800,76700
600009,上海机场,120444261,5469905,10475595,259398,71200,74017
600010,包钢股份,572171892,23439660,32909463,2582115,815969,852900
600015,华夏银行,444214895,18393371,21568449,3172043,995694,870500
600016,民生银行,1158512209,63903252,23448452,21256719,4233500,4783646
600019,宝钢股份,140671439,8565250,5070736,777119,35400,85400
600028,中国石化,169916774,8164412,7815421,393200,78200,182000
600029,南方航空,300153187,2844925,4069194,750600,8000,58500
600030,中信证券,1401568954,53641317,42322111,5961186,1443732,1691239
600031,三一重工,390348113,14663337,22322333,2417490,1194400,1099300
600036,招商银行,742141616,28172056,33364336,6525671,3199216,2137901
600037,歌华有线,210791649,8771617,4055874,144068,57100,31500
600048,保利地产,406702181,40667672,23874110,6482711,889815,607300
600050,中国联通,932996714,16126556,20912436,298800,30100,319200
600058,五矿发展,170091178,7854093,7185426,438778,304500,306500
600064,南京高科,166429616,4393715,4671559,113100,4100,2500
600068,葛洲坝,267960097,13505142,17745675,352700,31800,16800
600085,同仁堂,197051881,2038239,2271959,736911,77053,56679
600089,特变电工,457590128,14677831,13121235,1315997,266300,286000
600096,云天化,149793258,5318155,2194240,281200,11900,24700
600100,同方股份,419225073,13048071,15483109,659719,262300,117500
600104,上汽集团,128102523,10473474,8885597,2500614,165100,475700
600108,亚盛集团,118465700,16023830,14233821,1293924,210951,370806
600109,国金证券,249021224,18825842,21158174,568620,212311,235800
600111,包钢稀土,2023071421,90913161,103998467,1528095,1265747,1340421
600115,东方航空,88304910,3813860,2724447,273049,133900,109900
600118,中国卫星,186513555,9231412,7493765,173239,172070,228070
600123,兰花科创,552113138,34136827,25864134,288732,185443,252346
600132,重庆啤酒,184462756,14717238,13995714,341211,13500,43700
600150,中国船舶,230902433,14949475,9210185,300069,106181,197783
600151,航天机电,44391687,2919292,3021045,92500,0,22000
600158,中体产业,175508409,15746437,8117605,208329,11000,55300
600160,巨化股份,252822187,10500298,10396725,286020,144958,143387
600166,福田汽车,207861287,9234581,6407217,851203,161700,177000
600169,太原重工,148925112,10409051,8695372,887150,503590,510190
600173,卧龙地产,73685346,6495708,3625406,143600,35700,34400
600175,美都控股,59158502,2885870,941348,259352,70800,18000
600177,雅戈尔,231767692,6743535,3074616,330049,173100,60800
600183,生益科技,82720227,3089327,2985676,436105,20000,46200
600188,兖州煤业,103426604,6155303,7268805,484513,70100,81695
600196,复星医药,183917760,7386235,2975682,275626,104400,109200
600208,新湖中宝,142184011,2364238,3472925,748657,331200,260140
600216,浙江医药,223079137,7073224,6283805,54200,16200,22700
600219,南山铝业,126151910,8528207,2738779,119300,17500,11700
600220,江苏阳光,33214759,2959368,1506069,440500,116200,0
600221,海南航空,87293309,2337045,3915237,182400,0,0
600239,云南城投,157988048,34638296,6097105,232601,15200,36800
600246,万通地产,63370106,2740766,3924068,214000,24000,35200
600252,中恒集团,451544501,16234040,11249688,554140,62800,27621
600256,广汇能源,2608772969,45524074,24977809,2025736,310847,188853
600259,广晟有色,221509029,18141052,16652466,148116,38900,35050
600266,北京城建,147610187,9323978,17794828,285847,84100,19600
600271,航天信息,445760862,14878557,13858899,194967,81325,52525
600309,烟台万华,175027223,5318723,3213581,870506,83336,164998
600320,振华重工,65108867,4141221,2891225,588200,38600,9100
600322,天房发展,86902323,7549407,5881790,42600,51000,72200
600325,华发股份,194606441,17032535,15605375,144932,6800,6800
600331,宏达股份,75176178,2397927,1711103,699768,59300,36000
600348,阳泉煤业,263479402,23501118,10465471,699727,445145,303265
600352,浙江龙盛,121244931,2097871,2332244,249700,33200,20200
600362,江西铜业,434163025,15892592,12793548,558545,113000,116921
600369,西南证券,223063257,12729758,6359032,950088,126226,104400
600376,首开股份,111959363,12274428,4012136,556069,76200,85000
600383,金地集团,284841157,33015080,11959726,2914225,1004300,1077463
600395,盘江股份,295187116,14624371,15547140,304070,213702,249292
600406,国电南瑞,276710444,10800753,3622449,424072,69100,207700
600415,小商品城,256705049,7290104,5416997,160119,40800,31709
600418,江淮汽车,53420431,1610102,2866355,1089261,160700,239700
600432,吉恩镍业,55960621,2054181,1571364,242353,54300,28400
600489,中金黄金,565520401,70016962,50735982,704120,1574274,1462675
600497,驰宏锌锗,92742110,4132508,3953709,301146,104200,64678
600508,上海能源,80411161,1992887,2820033,123812,33591,8491
600516,方大炭素,229204120,5829244,6468055,193605,112900,213400
600518,康美药业,482902908,11602245,10890530,1072999,166424,280657
600519,贵州茅台,1044522186,83717889,96344404,536384,166449,130191
600528,中铁二局,224958869,21679872,20347954,755555,458900,365500
600547,山东黄金,588368820,58456063,40476035,367538,838215,766462
600549,厦门钨业,537750502,47769691,31881838,291840,427214,384828
600550,天威保变,129562590,3406391,1618271,817972,186980,9380
600583,海油工程,144565602,3315235,1466412,419419,25600,131500
600584,长电科技,118810362,2489821,1772690,89500,46400,5000
600585,海螺水泥,315369089,26234741,26991974,2466015,498021,392742
600595,中孚实业,29017397,1777842,553613,122972,12000,20800
600598,北大荒,246529949,19348877,7442401,298780,102800,136100
600600,青岛啤酒,765163760,2064553,3872367,165376,53272,28500
600622,嘉宝集团,156633668,5673616,6193995,90100,99432,72532
600635,大众公用,99911302,1718233,1532323,50000,0,39953
600638,新黄浦,203363848,5761675,705508,87700,3000,2200
600641,万业企业,79933605,2672344,1386070,27600,0,2000
600642,申能股份,75003501,1297532,3053608,235800,30000,0
600643,爱建股份,137317663,2823796,1944397,53600,66598,77498
600649,城投控股,196071942,8856943,3352664,203118,200,187984
600655,豫园商城,137194839,8888247,8673080,521500,569400,433400
600657,信达地产,92194233,5482671,4788608,153880,24800,0
600660,福耀玻璃,89974768,2580720,1191365,549352,165400,65200
600663,陆家嘴,51614178,1499366,1005356,44700,0,0
600664,哈药股份,160965241,4666218,4873499,169347,12400,12000
600674,川投能源,163603892,11597849,11685990,586696,88400,84800
600675,中华企业,163474609,12322820,8640310,205509,174600,47291
600690,青岛海尔,452083564,3951572,8181194,1445814,109700,14300
600703,三安光电,185627596,6236396,7898830,551391,71800,68650
600736,苏州高新,146934654,11255098,6722794,206101,54000,106700
600737,中粮屯河,67047431,1846991,1076153,101713,10000,60000
600739,辽宁成大,939191389,18972063,13468510,533435,78500,81200
600741,华域汽车,59487324,3662405,3583617,731463,178500,154905
600747,大连控股,159412234,17490039,18854440,394256,250496,223296
600748,上实发展,177444627,20406664,15232748,294469,27000,64800
600759,正和股份,152146831,5538993,5135299,45800,55000,51100
600773,西藏城投,108436574,6902286,11394095,246307,65700,9000
600795,国电电力,257726800,22807620,18389473,3117200,0,10500
600804,鹏博士,184618544,11836336,7418930,1458230,1046500,274000
600811,东方集团,240489898,5448486,6051664,428969,46600,43000
600812,华北制药,216955428,12456158,22382788,851260,277714,330214
600823,世茂股份,70459688,7252036,5365545,147141,19300,54200
600832,东方明珠,68163057,899795,755785,202400,30000,30000
600837,海通证券,670398996,23209404,30406241,5086454,1026034,1016190
600863,内蒙华电,100775316,11714361,6305288,340666,425000,518100
600872,中炬高新,90188204,4398979,6542604,176175,24800,0
600875,东方电气,300067508,27943434,15819335,230900,216233,97933
600879,航天电子,166000606,11090214,6576383,62780,65300,111316
600884,杉杉股份,121253170,8630565,6487159,162032,125506,66300
600887,伊利股份,109935790,3536885,4670569,988082,146692,79399
600895,张江高科,104517869,4294908,4394188,164610,82100,134400
600900,长江电力,687365703,4031716,3482390,301700,341323,351923
