标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3736109,18559,5093,70188,0,0
510050,50ETF,8130235545,43938168,103344948,19556676,6243000,2720000
510180,180ETF,1357372545,494733,276017,2388058,185400,56600
510230,金融ETF,10838769,10078,27997,0,0,0
510300,300ETF,21752729086,35933594,23181594,234475271,13313544,17517345
510310,HS300ETF,3583961,20388,997593,0,0,0
510330,华夏300,5271698,3105,0,36200,0,0
510500,500ETF,116079005,7481021,6609552,29522830,1951900,200
510510,广发500,9837068,2809779,2688311,9852600,0,0
510880,红利ETF,4950404,22294,152633,53000,0,0
510900,H股ETF,501355907,6558625,11315937,200000,200000,0
511010,国债ETF,16671750,11224,795149,0,0,0
512070,非银ETF,10060284,0,513671,0,0,0
512500,中证500,2461811,0,44922,0,0,0
512990,MSCIA股,2434690,93910,34748,0,0,0
518880,黄金ETF,265881287,41654891,10147525,0,0,0
600000,浦发银行,2369134209,44988300,36839180,2806424,1201200,136926
600005,武钢股份,539290039,0,9532644,115000,0,0
600006,东风汽车,818662249,64236377,34704831,95000,0,0
600007,中国国贸,199671251,2192638,15154608,0,0,0
600008,首创股份,584799828,19667483,15960359,199700,60000,120000
600009,上海机场,505263038,14913611,14038147,121946,6946,11400
600010,包钢股份,1309889801,32143866,40183959,4301447,571300,430000
600011,华能国际,411491281,2778912,3294562,101100,60000,12500
600015,华夏银行,1605587449,49808402,56677222,2165958,2003100,1000000
600016,民生银行,2611436199,134420710,44167739,7505320,3124280,2526700
600017,日照港,590800347,25781011,18152907,22800,17000,0
600018,上港集团,505110055,6499675,10034141,378000,24400,7800
600019,宝钢股份,904968566,0,1555313,52900,0,0
600021,上海电力,467738615,16496610,27843420,42600,0,0
600022,山东钢铁,290773892,9381854,7212374,11600,0,0
600023,浙能电力,757876394,17848929,27454883,197700,1800,0
600026,中海发展,528041044,10716895,15554117,0,0,0
600027,华电国际,446969495,6262848,15781907,264779,38100,0
600028,中国石化,2487950128,34984686,40002329,2180660,414000,32300
600029,南方航空,1041851760,67660659,67736671,1237921,145100,0
600030,中信证券,9594834790,272850375,275649344,5635322,1028300,422200
600031,三一重工,1076091267,9874603,13196486,140200,0,8800
600036,招商银行,2003430743,13313772,27288636,1532694,205100,67500
600037,歌华有线,1217667570,131917554,195524718,8800,0,1000
600038,中直股份,1156453499,36848116,58164034,148300,0,0
600039,四川路桥,441816758,3716343,7852909,32800,0,0
600048,保利地产,1785479910,30319641,44688785,355800,11000,261500
600050,中国联通,1904423819,56732261,73902212,1233100,775700,31000
600056,中国医药,663373733,59275045,40195090,0,0,0
