标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,16632364,76986,79806,413988,0,0
510050,50ETF,11092661780,25133251,62821088,37730115,382300,5372999
510180,180ETF,2341700041,466289,35660927,9615314,0,243600
510230,金融ETF,37295134,69370,954402,0,0,0
510300,300ETF,35796897110,21562370,308169260,243314059,7765534,6262482
510310,HS300ETF,6213128,130,446455,0,0,0
510330,华夏300,17808469,35423,259495,340900,0,12500
510500,500ETF,146103310,5689018,15837139,656943,0,200
510510,广发500,20357464,105508,437624,4878700,0,5000
510880,红利ETF,14207972,71845,42104,437363,1300,5900
510900,H股ETF,218250957,22476175,10709239,0,0,0
512070,非银ETF,13490375,96203,121445,0,0,0
512500,中证500,5673309,65670,829383,0,0,0
512990,MSCIA股,7836991,34087,271414,0,0,0
600000,浦发银行,4874812301,138821245,225548084,1378101,34700,154700
600005,武钢股份,1096021853,9397657,26852421,205900,0,2500
600006,东风汽车,747548337,60238584,72525857,6500,0,1900
600007,中国国贸,227094905,19502536,11488861,3400,0,0
600008,首创股份,662695877,17853528,25860158,36800,0,0
600009,上海机场,654841581,19675544,22178753,282183,0,7400
600010,包钢股份,2031709501,25236609,72822587,1517379,301500,3000
600011,华能国际,693390727,9982879,16292172,273236,0,0
600015,华夏银行,1284636035,16983580,17333708,798438,58400,28420
600016,民生银行,3531550266,73289939,52140278,2533977,236100,80300
600017,日照港,788640313,18992432,61777966,2376917,0,0
600018,上港集团,1074396797,30364344,34826198,609600,20000,0
600019,宝钢股份,1602051068,24109109,31986489,813597,0,0
600021,上海电力,885815896,23534849,31710464,17300,0,0
600022,山东钢铁,450590962,17141855,21659814,39200,0,0
600023,浙能电力,1446340608,32342297,51981925,159500,0,20500
600026,中海发展,594429108,0,2584351,482,0,0
600027,华电国际,881425644,15091885,16985990,497687,100000,2000
600028,中国石化,4548087388,74427412,107692857,626500,30000,104400
600029,南方航空,1948257237,58886549,89657730,1012021,107200,0
600030,中信证券,12978834188,350136286,473342934,832895,66100,40800
600031,三一重工,2020343979,30994797,60076115,884544,0,12900
600036,招商银行,3825836875,72493926,76865230,2510501,82400,86642
600037,歌华有线,900465322,33070160,35086832,8000,0,200
600038,中直股份,1013205086,38534064,60802749,80800,0,0
600039,四川路桥,763487677,7888992,17850180,2900,0,0
600048,保利地产,3014052500,66477571,60240627,616771,47100,28200
600050,中国联通,3507029687,143745268,175746754,1834237,376900,400
600056,中国医药,662737361,21503137,21430266,1676,0,0
600058,五矿发展,711735459,0,1428753,44501,0,0
600059,古越龙山,538483763,21388416,15438595,6000,0,200
600060,海信电器,904622244,30984879,41813831,77549,0,5800
600062,华润双鹤,526685246,16448151,16838273,28000,0,0
600063,皖维高新,727363905,20173043,20341089,1700,0,0
600066,宇通客车,502637328,21033781,17943314,121663,0,1000
600067,冠城大通,978236830,35048799,53784318,1500,0,0
600068,葛洲坝,1493627260,65386060,74156757,362630,19000,31900
600073,上海梅林,538667965,0,811290,1200,0,0
600077,宋都股份,440768298,5342235,8727965,700,0,0
600078,澄星股份,510259082,15258104,14752449,12500,0,0
600079,人福医药,757745098,62923808,46661467,164684,0,3000
600085,同仁堂,616950406,14925638,19627403,110541,2800,30500
600086,东方金钰,751786303,47748769,57095885,4900,0,0
600088,中视传媒,282977906,13628529,19024508,200,0,0
600089,特变电工,2315978636,34938002,57032214,319500,0,10000
600094,大名城,918076623,60793370,56444183,1300,0,0
600096,云天化,374806394,16186028,24224916,64700,30000,0
600098,广州发展,802580485,21705513,25916563,11400,0,0
600100,同方股份,3388514770,155751824,209196583,462225,5700,0
600104,上汽集团,1594280643,21345878,21607425,352724,4500,34700
600107,美尔雅,1049812931,27408895,34242731,12600,0,0
600108,亚盛集团,1462530503,136773452,127257591,225910,0,64400
600109,国金证券,2989988626,125173192,147364424,141400,28700,0
600110,中科英华,1032203890,0,3700689,17023,0,0
600111,北方稀土,2073398274,36641658,52397505,531713,9400,2600
600112,天成控股,987508038,59572430,61734088,0,0,0
600113,浙江东日,309292340,33737949,27964600,8700,0,0
600115,东方航空,1288870260,55376764,57268836,1127300,0,13200
600116,三峡水利,332800265,10050404,13292600,100,0,0
600118,中国卫星,1712131597,94295272,117961146,248462,2300,6300
600119,长江投资,533982669,87003767,86235415,300,0,0
600120,浙江东方,815771142,30041822,20466745,20200,0,0
600123,兰花科创,593357321,25757533,38932012,57100,0,4900
600125,铁龙物流,1069914046,17442078,35447076,19900,300,89500
600132,重庆啤酒,337288162,7326459,9556336,14400,0,13000
600135,乐凯胶片,530297658,63560510,41637313,12000,0,0
600138,中青旅,508381311,43600994,65229068,27606,0,0
600139,西部资源,890773449,0,2605253,38600,0,0
600141,兴发集团,391832605,0,2668916,9400,0,0
600143,金发科技,1001924242,16053752,62304919,68332,300,18700
600146,商赢环球,281844525,0,475515,4000,0,0
600149,廊坊发展,687607820,86816331,85750895,27897,0,0
600150,中国船舶,2147890895,83367495,91961807,253959,400,800
600151,航天机电,565095275,0,2146713,4200,0,0
600153,建发股份,1817953737,0,7434851,272215,0,0
600155,宝硕股份,102791283,0,122012,34600,0,0
600157,永泰能源,971568568,18520637,25556013,383040,0,1700
600158,中体产业,1378283496,316642905,245049277,56301,0,0
600160,巨化股份,768088630,73582158,68819033,75600,0,4000
600161,天坛生物,1026683175,26498543,23725841,2700,0,0
600166,福田汽车,1262748598,15970930,35323974,66800,0,87800
600169,太原重工,862577695,14878904,25234196,143000,0,0
600170,上海建工,618629565,18346651,21057254,460704,0,9800
600171,上海贝岭,917002896,35401363,34682916,100,0,0
600175,美都能源,556704547,24843965,37369772,0,0,0
600176,中国巨石,770600679,34198523,33760990,1500,0,0
600177,雅戈尔,1759906196,27951259,45741191,205500,4700,1000
600179,黑化股份,124463180,4351508,8485663,10700,0,0
600183,生益科技,756751579,13420470,53541136,2200,0,0
600185,格力地产,581127305,27831176,50476658,6100,0,0
600186,莲花味精,356236286,0,2336665,83900,0,0
600187,国中水务,1101447100,16769598,18550292,100,0,0
600188,兖州煤业,272605706,5382427,5656672,65600,1100,6800
600193,创兴资源,204273745,0,255667,1800,0,0
600196,复星医药,1076600738,57193717,31630860,126700,38700,1600
600197,伊力特,315994629,7528960,10232571,2500,0,0
600198,大唐电信,1443439453,89863909,81821248,12400,0,0
600199,金种子酒,258013142,5345259,6954769,100,0,0
600200,江苏吴中,1233869615,30637290,36824040,0,0,0
600201,金宇集团,918206161,15302181,13126108,0,0,0
600206,有研新材,1025106670,49680676,52116622,2300,0,0
600208,新湖中宝,820704926,13650133,21864732,188797,2700,11000
600209,罗顿发展,268417124,16420296,23350973,9700,0,0
600210,紫江企业,880486383,74859546,101920773,0,0,0
600216,浙江医药,605486827,15385364,15246618,54400,500,0
600218,全柴动力,686637292,45746121,37057965,1900,0,0
600219,南山铝业,1836125884,0,19466030,110900,0,0
600220,江苏阳光,562467199,14879573,14717950,0,0,0
600221,海南航空,1486441700,16460132,25169580,1638800,0,3200
600222,太龙药业,440731661,22136330,17776904,0,0,0
600223,鲁商置业,373721995,32031007,22773693,1500,0,0
600225,天津松江,226489435,11980963,25827083,2000,0,0
600229,城市传媒,428107260,9841985,14619502,0,0,0
600230,沧州大化,298572359,9992490,6465298,5300,0,0
600237,铜峰电子,605838459,0,8475692,0,0,0
600239,云南城投,700229530,16920935,23873826,22420,0,0
600240,华业资本,921004969,64427705,33149030,14900,0,0
600251,冠农股份,346721128,13129100,18882122,2502,0,0
