标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,34995392,327125,153805,1556587,376700,315100
510050,50ETF,8141718660,358917708,185974794,23132554,170272384,163246209
510180,180ETF,1150895150,27487968,23970102,3679149,12192900,12315025
510300,300ETF,11108460800,0,123389083,66104222,71312202,60523621
510330,华夏300,239981999,1310245,2631707,1200900,594600,498700
510500,500ETF,18838167,1895636,268507,1444300,0,0
510880,红利ETF,150468330,2756602,1265211,263619,1701100,1818245
600000,浦发银行,6899811091,154209958,123913310,3948600,5636384,5540832
600005,武钢股份,246060675,6930233,2669344,1108241,155940,186423
600008,首创股份,266427866,6370649,11583406,121727,114400,100500
600009,上海机场,437914980,10037594,18871594,915276,69696,56984
600010,包钢股份,377758489,0,2320426,2680976,0,0
600011,华能国际,310168060,6425376,3182556,88519,31300,170400
600015,华夏银行,1269333714,34587609,15505456,2354003,1240984,753630
600016,民生银行,5545282532,138667916,89004393,4189614,4842936,4068207
600018,上港集团,529980854,68362892,45742410,903700,356535,356035
600019,宝钢股份,352656640,10096234,5175365,941197,1712200,1403700
600022,山东钢铁,107075454,1678050,1079868,46300,160500,155500
600027,华电国际,401153634,4331474,4598420,69965,26300,18700
600028,中国石化,638351213,14891065,7915333,633535,460700,800800
600029,南方航空,446242002,10096601,10052670,250018,106200,37300
600030,中信证券,4703072440,102101081,85032947,3219966,3986003,3938677
600031,三一重工,602245745,15126815,16150276,2541699,932200,853008
600036,招商银行,3465927584,184535435,67942128,3435111,1313400,1381809
600037,歌华有线,281669260,3860139,5252704,10400,6000,0
600038,哈飞股份,343189905,22221651,21865936,60300,1500,8100
600039,四川路桥,269172372,3771001,3050666,7500,0,6700
600048,保利地产,1710598571,60366442,42654046,1466611,2107917,1955017
600050,中国联通,1495386556,49512217,47072286,302900,2253200,2200728
600056,中国医药,213717089,9562994,6125627,16300,2800,0
600058,五矿发展,101380187,0,424473,448295,0,0
600059,古越龙山,249299118,10996006,6202579,126315,31500,27000
600060,海信电器,633874989,18677880,24386874,175388,20600,21300
600062,华润双鹤,272267706,10091163,7923754,137489,50533,63300
600063,皖维高新,152910837,0,905776,28200,0,0
600066,宇通客车,249041231,9035551,7621179,580391,370372,397787
600067,冠城大通,464711747,2443070,3495858,75900,0,8100
600068,葛洲坝,294090226,14888113,15097174,119866,1297660,1478160
600072,中船股份,91392653,3648265,3734673,15100,0,0
600077,宋都股份,89754521,2193375,2512007,3600,11900,14700
600078,澄星股份,125008039,11364420,9102102,40900,0,20800
600079,人福医药,319481063,10901750,12067274,39720,41195,37495
600085,同仁堂,401777095,18188466,12848462,707094,217189,147905
600086,东方金钰,485243886,10963490,28456782,77754,3200,5800
600089,特变电工,746272886,22484642,25042591,1033503,1394559,1425798
600094,大名城,92289797,2086078,3523837,29766,0,0
600096,云天化,226354063,3325167,3528901,156193,36600,22300
600100,同方股份,1505903032,81190118,105520464,627177,1163182,1163371
600104,上汽集团,775470617,26953322,22479232,875763,707035,595309
600107,美尔雅,181791525,3260534,4132957,43400,8800,10600
600108,亚盛集团,1360033063,72857038,80131091,636343,968926,999100
600109,国金证券,750595820,136618915,77729175,272716,484579,36443503
600110,中科英华,225475301,9881590,10912446,31700,600,0
600111,包钢稀土,2467293695,52759723,36369027,544914,420950,406350
600113,浙江东日,196119085,6066049,7915230,37500,28100,30500
600115,东方航空,271859262,1113390,5353898,244800,45900,69400
600116,三峡水利,183314809,7674409,7502056,7600,104880,125280
600118,中国卫星,817173351,55624007,73096042,351634,787464,775964
600119,长江投资,366531163,3827843,3487147,8400,2300,3082
600120,浙江东方,563414319,8927462,9235254,67665,15000,3000
600123,兰花科创,515790978,16881478,10890065,212074,545485,544585
600125,铁龙物流,386741364,9294477,7179763,122528,175414,118414
600132,重庆啤酒,232774177,6208469,5813496,109691,49337,21500
600138,中青旅,282196926,2888423,13289511,82710,69410,0
600139,西部资源,220984757,10561178,4343590,59700,39100,27100
600141,兴发集团,228696357,0,232165,43536,0,0
600143,金发科技,673118714,15858817,18928776,563000,184000,192800
600145,国创能源,116873155,643223,2097263,133600,118900,8900
600146,大元股份,120502353,0,13594,41700,0,0
600149,廊坊发展,95833044,156574,165120,82100,0,0
600150,中国船舶,398434619,29942662,33513435,896741,1041037,1009311
600151,航天机电,390348793,9968065,9847102,25500,3000,3000
600153,建发股份,296161758,4954862,4031489,479232,81900,81300
600157,永泰能源,382612175,10324239,6601326,64800,739896,763196
600158,中体产业,566625225,13770913,18899392,198700,26300,14400
600160,巨化股份,171093130,8708035,9862122,78102,666102,696800
600161,天坛生物,417443080,149590114,103441197,12600,39500,39700
600163,福建南纸,172285224,1291565,4767023,1000,0,0
600166,福田汽车,359558889,6698257,7300595,318300,117400,87300
600169,太原重工,345153952,5682346,5596974,429289,97800,32673
600170,上海建工,296350572,3875744,8122266,126397,24100,21100
