标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3372812,12953,60959,0,0,0
510050,50ETF,7308046110,57762809,60541904,33259286,22638500,932800
510180,180ETF,517559971,765655,17602041,1710786,23900,4800
510230,金融ETF,10005577,0,182343,0,0,0
510300,300ETF,20303357677,119474922,204609446,123854308,36634155,8681738
510310,HS300ETF,2968459,152450,141813,0,0,0
510330,华夏300,4112701,54000,0,36200,0,0
510500,500ETF,114120576,6183184,7088630,90112119,3391900,193000
510510,广发500,8617224,0,380688,5677900,0,0
510880,红利ETF,5148201,100273,71193,53000,0,0
510900,H股ETF,981100783,37745529,28765881,0,0,0
511010,国债ETF,41715617,13953978,2486726,0,0,0
512070,非银ETF,9536232,0,34783,0,0,0
512500,中证500,2216806,0,0,0,0,0
512990,MSCIA股,2378008,0,0,0,0,0
518880,黄金ETF,929151920,36219289,15050967,0,0,0
600000,浦发银行,2402289635,40707195,19403056,2896474,63500,1032585
600005,武钢股份,709058371,73162868,37328907,469200,40000,20100
600006,东风汽车,520891091,18956226,19607599,0,0,30000
600007,中国国贸,430112487,27962206,13801786,0,0,0
600008,首创股份,843303859,41727436,23441241,229600,7500,0
600009,上海机场,421847055,8859271,6413560,67674,5800,2000
600010,包钢股份,1287273070,41218692,41003189,870000,14400,1260000
600011,华能国际,364346623,4041067,5064054,121200,0,15200
600015,华夏银行,2269322337,69800230,31433986,1763698,13400,6700
600016,民生银行,5700006928,31670100,17232076,13082743,341100,549200
600017,日照港,532540452,24662840,27487160,500,0,50000
600018,上港集团,592767718,16673838,8883420,753900,0,0
600019,宝钢股份,1058194856,61132645,62850543,506600,26500,63300
600021,上海电力,378932736,0,1730077,74500,0,0
600022,山东钢铁,458398957,54291685,29523688,814400,200000,580000
600023,浙能电力,697495680,21083581,21334321,51500,2000,1000
600026,中海发展,561628850,43161526,28582115,95000,0,0
600027,华电国际,486742797,18232230,21787356,40900,1200,0
600028,中国石化,2435885002,71444923,24834788,7015930,27200,1140315
600029,南方航空,1706729344,59628835,98361886,1221997,227400,24700
600030,中信证券,9701357252,282039223,320695351,14187745,212500,621300
600031,三一重工,1027913264,30460175,24214335,512513,102700,0
600036,招商银行,2098341033,36585485,25454656,2701204,74800,117100
600037,歌华有线,1197654989,70318336,44112835,25000,0,0
