标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6719348,44587,75245,118188,0,0
510050,50ETF,8669511682,18013055,18694498,55686214,1969600,8953765
510180,180ETF,1486889617,193620,470554,2289405,58600,75400
510230,金融ETF,12597857,0,103747,0,0,0
510300,300ETF,23681130248,11700069,77273968,276910086,9692000,38080472
510310,HS300ETF,4593663,29320,23196,0,0,0
510330,华夏300,6599856,0,194848,36200,0,0
510500,500ETF,117655213,4165897,10729194,12722180,0,0
510510,广发500,9392356,0,0,362700,0,0
510880,红利ETF,5693434,2524,42219,53000,0,0
510900,H股ETF,594323008,12180053,15121105,0,0,0
511010,国债ETF,16021038,1075530,1224931,0,0,0
512070,非银ETF,10645530,0,279243,0,0,0
512500,中证500,2271914,0,0,0,0,0
512990,MSCIA股,3791090,7008,43282,0,0,0
518880,黄金ETF,231662459,44534024,19702055,0,0,0
600000,浦发银行,2396649561,8724697,17182445,851800,25300,109700
600005,武钢股份,630992299,37575915,18809087,157700,0,0
600006,东风汽车,427814393,21247944,22996599,0,0,0
600007,中国国贸,187341228,9292199,6834902,0,0,0
600008,首创股份,625446050,7616401,9571072,84268,0,0
600009,上海机场,459282607,6953517,5366030,97700,0,0
600010,包钢股份,1195936074,36735558,50763206,1002450,300000,348300
600011,华能国际,405588914,944473,2066440,15900,0,0
600015,华夏银行,1273351475,9994434,13508980,84258,0,1700
600016,民生银行,5104734123,96949097,29396735,1371740,258400,1770400
600017,日照港,694462219,6103272,18418398,5500,0,0
600018,上港集团,579559496,2239630,5631216,137300,0,100000
600019,宝钢股份,985866036,21940943,14493598,371300,159100,4100
600021,上海电力,477126393,4337031,6369537,11100,1000,2800
600022,山东钢铁,246446665,5317958,2858774,11500,0,0
600023,浙能电力,824786540,13043912,14578794,158300,58000,0
600026,中海发展,539518429,7965664,10163631,0,0,0
600027,华电国际,539193141,2981580,4128636,11600,0,40500
600028,中国石化,2638174211,30042691,22739358,331227,10200,20500
600029,南方航空,1183987346,56225162,104249868,841584,2800,440600
600030,中信证券,10158634532,125039935,191434853,1272500,26600,14400
600031,三一重工,1107080502,4241476,10346067,190100,7200,12700
600036,招商银行,1999392200,5028261,19960554,1279090,26000,88900
600037,歌华有线,1077679158,18054409,22401446,3600,0,0
600038,中直股份,1020712062,13691776,19851012,75304,200,0
600039,四川路桥,428504890,3495243,6009122,0,0,0
600048,保利地产,2101393239,31456449,36281130,631200,34400,22100
600050,中国联通,1941442944,18421205,16799728,545900,10000,7100
600056,中国医药,535748854,16635429,14315029,0,0,0
600058,五矿发展,750774380,95807468,90916465,48901,1800,2200
600059,古越龙山,450978070,23106705,22376457,800,0,0
600060,海信电器,652841177,47545121,34579866,128026,5000,2000
600062,华润双鹤,442634325,11247640,15347802,18100,0,0
600063,皖维高新,602120919,6783037,14213325,1000,0,0
600066,宇通客车,512204599,11343233,15714290,58343,900,0
600067,冠城大通,832260407,5340302,14596822,0,0,0
600068,葛洲坝,901709862,4564310,14863352,54593,0,0
600073,上海梅林,687137015,58202273,89921768,0,0,0
600077,宋都股份,535893187,13468046,12795848,200,0,0
600078,澄星股份,359520569,4742095,13009218,800,0,0
600079,人福医药,632747617,18059158,19269644,3300,0,0
600085,同仁堂,774896200,7292879,16857009,95650,0,1000
600086,东方金钰,447128619,5388689,7369742,4500,0,0
600088,中视传媒,494469602,24734593,25765037,200,0,0
600089,特变电工,1473769171,10964054,16222442,17400,0,0
600094,大名城,895184517,31110770,46800975,400,0,0
600096,云天化,463134207,18543184,14305976,3400,0,3400
600098,广州发展,521923854,3645920,7903347,0,0,0
600100,同方股份,3165714435,211968177,200185307,260800,1800,0
600104,上汽集团,992888225,9967030,9634617,276180,9800,0
600107,美尔雅,1142349166,0,2750760,10600,0,0
600108,亚盛集团,1055788149,8241525,13738015,35000,0,64400
600109,国金证券,2740503866,39479202,93720125,403147,29247,0
600110,诺德股份,883322696,23619567,30131790,0,0,0
600111,北方稀土,2004328300,193700887,240160619,588800,12000,59597
600112,天成控股,774536555,17093165,15105393,0,0,0
600113,浙江东日,291971777,0,1047493,3700,0,0
600115,东方航空,670058505,36086150,38179806,592500,0,330000
600116,三峡水利,576607391,32914526,31183282,0,0,0
600118,中国卫星,1409331949,69070959,68010550,337799,1200,0
600119,长江投资,476300855,9415537,12212983,0,0,0
600120,浙江东方,325222880,0,60810,20200,0,0
600123,兰花科创,482657637,8287710,17870503,67500,0,17500
600125,铁龙物流,643956160,8611034,7614497,14300,0,0
600132,重庆啤酒,250986654,28056017,25540276,50999,0,0
600135,乐凯胶片,740206083,21211813,20655130,12000,0,0
600138,中青旅,413643234,13350814,14405470,124600,0,0
600139,西部资源,626671767,0,2541472,0,0,0
600141,兴发集团,482505698,7795674,11882722,0,0,0
600143,金发科技,824980187,10756864,13046982,199124,0,2600
600146,商赢环球,380629838,6287967,7441926,0,0,0
600149,廊坊发展,390491293,0,741066,3197,0,0
600150,中国船舶,1201524534,25535633,33743084,161370,4800,0
600151,航天机电,431220031,26063262,22808188,1500,0,0
600153,建发股份,1223220276,0,1480162,267326,0,0
600155,宝硕股份,291091249,14667190,15715580,0,0,0
600157,永泰能源,1078100216,4466917,5949344,478670,5000,0
600158,中体产业,1225768446,97153289,127979976,23001,0,0
600160,巨化股份,696970187,21153403,33348219,7700,0,0
600161,天坛生物,529228859,10413319,32023940,200,0,0
600166,福田汽车,1217429949,102278800,181197315,13700,0,0
600169,太原重工,570552138,13162846,10998049,14100,0,0
600170,上海建工,629777014,8353392,15582717,240060,0,103800
600171,上海贝岭,1087891169,69635267,52937231,0,0,0
600175,美都能源,488606973,4846404,6684559,0,0,0
600176,中国巨石,927570374,10097568,13692939,0,0,0
600177,雅戈尔,1597530129,76054626,89802720,161600,120700,98600
600183,生益科技,570035015,43512715,25734244,2200,0,0
600185,格力地产,599902744,38467285,60074867,280,0,0
600186,莲花健康,495201198,3870015,4620223,1600,0,0
600187,国中水务,904443884,2951624,2144444,0,0,0
600188,兖州煤业,186896699,3743440,5067176,91200,0,0
600193,创兴资源,383241781,96579282,70544782,0,0,0
600196,复星医药,976183742,17306859,10656435,13200,0,0
600197,伊力特,301427422,9801353,18505641,200,0,0
600198,大唐电信,1215051436,68298854,64332066,101000,0,0
600199,金种子酒,258034672,12728283,25471631,100,0,0
600200,江苏吴中,961281032,0,4493339,0,0,0
600201,生物股份,820130692,8637955,12274342,0,0,0
600206,有研新材,915909755,139692101,121339304,2300,0,0
600208,新湖中宝,876234104,23646798,22712861,23000,6100,0
600209,罗顿发展,393737039,0,537813,0,0,0
600210,紫江企业,566262903,20827945,18745155,0,0,0
600216,浙江医药,862559919,28088113,48335244,24400,0,0
600218,全柴动力,782154769,17276151,19659633,1900,0,0
600219,南山铝业,1067307270,27614761,20306665,4800,1000,0
600220,江苏阳光,466753075,8838331,7448303,0,0,0
600221,海南航空,1183814697,17042581,55384559,740100,0,300000
600222,太龙药业,439116350,7702437,7249605,0,0,0
600223,鲁商置业,344364340,3728872,4846421,1500,0,0
600225,天津松江,334526280,7771527,2875140,0,0,0
600229,城市传媒,460885564,12716982,52508057,0,0,0
600237,铜峰电子,490571768,29383819,22772791,0,0,0
600239,云南城投,599098124,5242477,4338371,390,0,0
600240,华业资本,883769005,30710962,43093267,6600,0,0
600251,冠农股份,348423571,8919294,9946933,0,0,0
600252,中恒集团,1126330705,10968569,16358887,467500,0,3300
600256,广汇能源,1249246188,22347503,18389995,444833,35000,7000
600257,大湖股份,396538507,10078870,11308365,0,0,0
600259,广晟有色,556975240,79637874,100609806,44900,8300,30001
600260,凯乐科技,747716132,138752642,127842863,0,0,0
600261,阳光照明,259556754,2349118,10168923,0,0,0
600266,北京城建,1035927362,11490155,32784561,1600,0,0
600267,海正药业,706854319,10308009,11921348,2200,0,0
600270,外运发展,524503942,7634300,6121267,0,0,0
600271,航天信息,1043849548,38047738,43229128,107186,200,300
600276,恒瑞医药,553804326,23367099,10003147,102426,8100,290
600277,亿利洁能,753432321,38470153,40064812,0,0,0
600285,羚锐制药,342869055,9490435,12591462,14000,0,0
600288,大恒科技,698711615,14061939,11815340,32300,0,0
600289,亿阳信通,819177928,20969122,22444380,47900,0,0
600292,远达环保,766940421,13620338,20968779,0,0,0
600293,三峡新材,594499678,7701533,11812022,0,0,0
600298,安琪酵母,469440473,26327592,22422116,94919,0,0
600300,维维股份,473647121,47130700,45758457,30000,0,0
600307,酒钢宏兴,802780084,16140137,16803162,0,0,0
600309,万华化学,1176542365,5264240,9119542,41100,0,0
600312,平高电气,1024308989,13082756,20085831,93600,0,0
600315,上海家化,1041483596,16780896,19744238,12600,0,0
600316,洪都航空,882585014,18558979,20873420,138200,0,1000
600318,新力金融,344033345,0,1094771,0,0,0
600320,振华重工,298050222,1163237,3249599,5500,0,0
600321,国栋建设,531583512,0,426658,1800,0,0
600323,瀚蓝环境,390881713,4918663,9590295,0,0,0
600325,华发股份,563335223,12175143,15152483,70000,0,30000
600329,中新药业,367325731,7670795,8569113,0,0,0
600330,天通股份,822035031,0,7459341,0,0,0
600331,宏达股份,465905902,5164210,4879046,0,0,0
600332,白云山,869446481,31751109,27386613,45847,2600,0
600333,长春燃气,185604167,1404285,1729557,1500,0,0
600335,国机汽车,184775364,5088246,4480269,14400,0,0
600336,澳柯玛,422115268,13467298,18442548,0,0,0
600340,华夏幸福,1233545211,38485139,58066143,98174,300,10000
600343,航天动力,1256621317,33565160,34906258,0,0,0
600348,阳泉煤业,455368569,17674538,13135766,109100,0,63700
600350,山东高速,248694524,3994111,1699762,0,0,0
600352,浙江龙盛,1543178384,25363845,38464795,366220,300,0
