标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3424585,2212,2967,0,0,0
510050,50ETF,6829066414,66831726,32169773,33334968,23508800,2991000
510180,180ETF,473837182,417652,16036480,1636661,19900,109800
510230,金融ETF,9211210,51140,25126,0,0,0
510300,300ETF,21253902687,74309125,58984750,98398904,30643600,25392391
510310,HS300ETF,3087584,136849,28479,0,0,0
510330,华夏300,4371509,36407,174516,1500,0,0
510500,500ETF,109040172,12898924,3478266,99363184,114300,596700
510510,广发500,8898109,227185,75506,10016300,0,0
510880,红利ETF,6519397,635357,370017,51700,0,0
510900,H股ETF,1764313242,149242802,120318904,0,0,0
511010,国债ETF,191287671,15199424,16346550,0,0,0
512070,非银ETF,8662829,17225,4375,0,0,0
512500,中证500,2353779,0,0,0,0,0
512990,MSCIA股,1716474,0,0,0,0,0
518880,黄金ETF,3724549597,262036188,85928660,3100000,3100000,3881800
600000,浦发银行,2324324218,16023421,52815761,2270034,53900,70200
600004,白云机场,43754070,7962230,3237963,0,0,0
600005,武钢股份,683805799,12695138,17482736,467800,0,0
600006,东风汽车,522776403,15938328,18276611,40000,40000,80000
600007,中国国贸,545199834,15054859,8689516,0,0,0
600008,首创股份,765248454,9598311,3577025,314100,17000,0
600009,上海机场,431218256,4658912,6042206,115866,23500,30600
600010,包钢股份,1374266738,24317455,24314534,246100,10000,15000
600011,华能国际,451820319,11834800,8040695,29700,8900,5000
600015,华夏银行,1845620591,41771796,29410514,2083118,18700,95000
600016,民生银行,7104078697,63848998,64773357,5150570,394275,462700
600017,日照港,584985091,19097776,17074551,21000,6500,19000
600018,上港集团,558412654,7970562,5652327,432600,0,23000
600019,宝钢股份,1089010691,110438795,107142119,625200,48000,43200
600020,中原高速,45018164,2985179,3283417,0,0,0
600021,上海电力,484806346,33302840,28998924,332000,204700,13000
600022,山东钢铁,554790137,11659060,14720928,42800,0,80000
600023,浙能电力,861028052,30352136,28594270,236600,0,0
600026,中远海能,638496755,27379832,37985246,10500,500,0
600027,华电国际,622197499,17765278,13684647,55700,400,10100
600028,中国石化,2221418672,71298897,99954586,11017218,2647280,4002719
600029,南方航空,1911552708,55309006,58602408,1554250,119200,657000
600030,中信证券,10851983770,172158862,202416704,4291922,282400,1341538
600031,三一重工,1076059888,18384472,13698572,296250,65000,1100
600033,福建高速,25787749,7443365,3187521,0,0,0
600036,招商银行,2335807595,25107347,43334883,1830599,92500,83800
600037,歌华有线,1142076660,28619664,37520745,21000,14500,23300
600038,中直股份,849859522,42612181,36995109,87200,2800,20520
600039,四川路桥,546157414,25285097,27492485,18100,0,0
600048,保利地产,2518448187,39767898,46663476,234200,85700,18800
600050,中国联通,4921262907,585427508,554601154,3638000,508300,613937
600056,中国医药,403347347,7174510,23175748,48500,100,200
600058,五矿发展,762996510,13664460,23151549,19639,15400,8000
600059,古越龙山,487152595,12994692,9431903,500,0,0
600060,海信电器,733419359,14467178,13686762,205100,31200,0
600061,国投安信,139663348,44647884,25529165,0,0,0
600062,华润双鹤,320799110,4146737,10220841,36396,0,0
600063,皖维高新,531360244,11315263,10370063,1000,0,0
600064,南京高科,118051277,18170416,10505287,0,0,0
600066,宇通客车,678771395,19586275,16072923,94550,28700,25200
600067,冠城大通,896701574,5417957,6139137,100,0,200
600068,葛洲坝,1341005371,69605611,66532200,410400,143900,181900
600073,上海梅林,822770678,18512126,14114184,9799,8500,200
600077,宋都股份,783044405,9526898,11844591,100,0,0
600078,澄星股份,492362636,19711033,15113631,400,0,0
600079,人福医药,446859533,7110613,5702102,21500,0,0
600085,同仁堂,741007096,57807935,28641713,102000,12000,9500
600086,东方金钰,609791127,18039867,18930082,39500,16100,0
600088,中视传媒,429591821,13638731,8667909,6000,5900,1100
600089,特变电工,1442699529,31030518,32041612,79000,31200,3800
600094,大名城,739046844,10983428,6247973,23400,0,0
600096,云天化,449933200,49232036,63690112,40900,0,0
600098,广州发展,1054368492,34153816,40849062,76400,0,47952
600100,同方股份,3563892760,61156347,65273032,270100,75700,143400
600104,上汽集团,1091506651,51085230,35698742,378200,59000,343854
600107,美尔雅,790606896,7322881,9737228,11800,1200,0
600108,亚盛集团,1143850919,47912182,54860704,187100,83800,119800
600109,国金证券,2812825153,105870752,137906491,340300,149800,60400
600110,诺德股份,1430520738,66716115,78598975,50000,0,0
600111,北方稀土,2211002044,19132953,34888033,390200,33300,31400
600112,天成控股,858109001,24148161,22618538,0,0,20000
600113,浙江东日,637658620,117675579,105982614,271433,124433,60500
600115,东方航空,1387879316,394052082,324578971,1087200,141200,164800
600116,三峡水利,814925524,31753272,33138820,190000,90000,0
600118,中国卫星,1605700918,50194697,52387219,255500,30800,55600
600119,长江投资,1029381228,25489260,27685342,56600,1600,0
600120,浙江东方,1355655527,0,13672368,45000,0,0
600123,兰花科创,575453726,18730823,33933393,80000,23100,3100
600125,铁龙物流,761236725,88895731,69803094,22800,22500,0
600132,重庆啤酒,222125181,14409676,12995584,25800,24900,0
600135,乐凯胶片,736833799,16908691,11724988,0,0,0
600138,中青旅,531487255,20793435,13650933,39000,0,0
600139,西部资源,847153967,5845283,19192459,43500,13500,0
600141,兴发集团,665447361,41002373,24292970,32000,0,12400
600143,金发科技,771474416,29834804,15324741,454100,79900,712931
600146,商赢环球,577542976,5497950,7992548,0,0,0
600149,廊坊发展,890763194,41179276,42393692,433700,34300,41100
600150,中国船舶,1543161515,225506437,251246583,2098803,401200,1139293
600151,航天机电,450637835,0,2181117,5328,0,0
600153,建发股份,1671926099,42416702,36627529,155326,59800,18200
600155,宝硕股份,496726606,11798352,14979348,0,0,0
600157,永泰能源,1142346940,4960058,7649346,289070,0,5000
600158,中体产业,2620599246,543811558,415492815,92738,66900,163160
600160,巨化股份,820532894,18241855,19612928,32200,7000,0
600161,天坛生物,988720963,0,6294547,700,0,0
600166,福田汽车,1045692464,19190220,16918177,71300,2000,26900
600168,武汉控股,19318556,4538899,5899147,0,0,0
600169,太原重工,587539978,8842015,22524080,24500,0,0
600170,上海建工,871508519,40334773,33770845,431200,91600,106300
600171,上海贝岭,1117592069,0,1072706,56200,0,0
600175,美都能源,543276407,14455280,19114211,0,0,0
600176,中国巨石,1192272022,16930068,14384021,30000,0,0
600177,雅戈尔,1380011031,29311501,32521024,213200,4400,6800
600183,生益科技,613685784,25502959,28373528,32200,28700,0
600185,格力地产,507699887,5884624,7470965,35700,16700,0
600186,莲花健康,602802415,2636388,6871901,0,0,0
600187,国中水务,915884658,21938181,18897908,368400,199900,322700
600188,兖州煤业,309396687,10516902,12827077,69449,35100,0
600193,创兴资源,413620859,7662551,10456105,5000,5000,0
600196,复星医药,934971277,9601079,22053161,107373,600,7600
600197,伊力特,410532366,6149998,10895284,800,600,0
600198,大唐电信,1316108412,27809780,15724406,19300,2600,29000
600199,金种子酒,399604808,10850310,8057378,30100,30000,50000
600200,江苏吴中,1328845336,31427953,36563012,20000,20000,0
600201,生物股份,1298967320,27731555,14936627,10000,300,0
600206,有研新材,894695425,8849150,13820702,2300,0,0
600208,新湖中宝,1088094264,19351272,19308228,141800,57400,72400
600209,罗顿发展,292446546,0,351748,0,0,0
600210,紫江企业,664719027,8102928,11938731,0,0,0
600216,浙江医药,1011241058,12349296,21083885,40700,0,0
600218,全柴动力,951611702,11194023,10742538,1900,0,0
600219,南山铝业,1425150198,35740982,29085270,39300,0,0
600220,江苏阳光,574612652,9664138,10000062,30000,0,0
600221,海南航空,1439230091,32438317,37287032,1014300,0,301000
600222,太龙药业,615518741,8306382,6693841,0,0,0
600223,鲁商置业,336570304,10051056,9468054,1300,0,0
600225,天津松江,326136415,0,96327,0,0,0
600229,城市传媒,461743302,8562551,9196225,0,0,0
600237,铜峰电子,738568221,16702715,19615593,0,0,0
600239,云南城投,644889677,11368077,9005874,400,0,0
600240,华业资本,849786262,11051122,15095710,36557,6100,0
600251,冠农股份,382518190,14092854,15009362,12900,12900,0
600252,中恒集团,1330469317,24684229,9926777,476700,6100,22800
600256,广汇能源,1100773007,54138761,56271389,298300,32600,90400
600257,大湖股份,713339901,6762321,8040985,0,0,0
600259,广晟有色,762009601,37648089,36489844,31200,13100,31400
600260,凯乐科技,1283878578,29174815,45561523,5000,5000,0
600261,阳光照明,350611218,7508467,5079484,25500,0,0
600266,北京城建,1424137162,33505463,32740966,0,0,1600
600267,海正药业,637509944,3012485,5102166,27200,300,0
600269,赣粤高速,82932414,6785896,7676756,0,0,0
600270,外运发展,581515311,14126183,13840966,25000,5000,0
600271,航天信息,1407229909,43136281,27174980,177931,18200,2300
600273,嘉化能源,130120802,11677356,7441624,0,0,0
600276,恒瑞医药,506760031,18621388,29633073,231937,31200,3600
600277,亿利洁能,1025443688,24034829,21768119,44907,5200,24593
600284,浦东建设,63508628,13886169,10370912,0,0,0
600285,羚锐制药,461955790,10840960,9837014,0,0,0
600288,大恒科技,1013995938,40774929,26043539,52300,40000,0
600289,亿阳信通,927086197,13534757,13979763,7400,4900,0
600292,远达环保,756605873,8805112,6196382,1400,1200,3800
600293,三峡新材,995718870,3920046,12269674,0,0,0
600297,广汇汽车,112178933,16780071,11389064,0,0,0
600298,安琪酵母,329033301,17313368,11213910,30200,10000,0
600300,维维股份,571251014,25034728,25486196,30300,0,0
600307,酒钢宏兴,762696011,19560585,19805204,0,0,0
600309,万华化学,971737661,39712568,34354127,145468,23600,6700
600310,桂东电力,159815925,26442949,14661576,0,0,0
600312,平高电气,1251507085,13081382,16313568,33510,32400,100
600315,上海家化,1029659981,12776613,11079726,598000,280000,15150
600316,洪都航空,757228190,17996701,14254026,138225,53500,7300
600318,新力金融,691997817,35029662,33038860,29100,8000,1900
600320,振华重工,341787883,7958830,9434667,93800,73200,17300
600321,国栋建设,839217803,55532866,44572322,230300,70000,0
600323,瀚蓝环境,472064064,15605008,11407564,65500,37500,5700
600325,华发股份,1031440357,25370177,17978737,91239,48400,100
600329,中新药业,486709714,9836796,6998982,11300,0,8700
600330,天通股份,983766200,16253873,25328783,0,0,0
600331,宏达股份,397746226,0,666270,2600,0,0
600332,白云山,919915630,10726018,7052157,20191,3900,700
600333,长春燃气,352121557,5964780,5753218,0,0,0
600335,国机汽车,217427729,6117686,2350798,21300,20300,800
600336,澳柯玛,640784910,43633197,25125805,0,0,0
600337,美克家居,406007171,65061764,63224787,30000,30000,0
600340,华夏幸福,1952453902,26548223,24543690,152523,1400,4100
600343,航天动力,1002887953,25044307,18532448,19376,19300,5700
600348,阳泉煤业,745370473,26506279,29379050,129600,22200,3700
600350,山东高速,262710197,7722201,2982605,500,0,0
600352,浙江龙盛,1341105969,13699992,16306077,187321,5000,68700
600354,敦煌种业,605368246,49770919,56698026,0,0,0
600362,江西铜业,1612905272,172991500,147751775,200928,110128,6000
600363,联创光电,1036494498,10111994,8595609,1100,1100,0
600366,宁波韵升,1066432652,21118568,23734839,27968,27900,300
600369,西南证券,1586294778,34831855,30158078,41300,7900,3500
600372,中航电子,917062633,20618699,18672261,209681,30900,26300
600373,中文传媒,851572420,21946392,7412001,22920,9400,4500
600376,首开股份,972690409,34000567,20830540,29000,9300,200
600377,宁沪高速,92616421,1817902,502379,75000,3000,0
600380,健康元,954828652,27646870,14441603,24800,3900,11900
600382,广东明珠,915153958,32634361,18133099,17000,17000,0
600383,金地集团,2524472447,6963205,12297893,197110,35100,16264
600386,北巴传媒,483458906,33479653,30300009,11427,11400,0
600387,海越股份,626686773,36148182,37760694,454294,96100,141600
600388,龙净环保,913668736,21725065,27082600,31000,31000,0
600389,江山股份,247624945,9607499,14322038,0,0,0
600391,成发科技,710533166,13359689,16489098,5700,5700,4800
600392,盛和资源,1075382593,20767749,41652134,87300,27300,7200
600395,盘江股份,367680834,10656425,7112319,57898,40000,4200
600398,海澜之家,25246242,449361,1276133,2400,0,0
600406,国电南瑞,2434582362,121910130,125348108,312355,15000,137000
600409,三友化工,533665679,39557365,48689210,40000,0,0
600410,华胜天成,1411316411,20532652,17229767,3400,3400,43600
600415,小商品城,1017982364,38221033,36306937,697840,40800,68400
600416,湘电股份,1019314995,89122229,76577469,47000,38000,10000
600418,江淮汽车,988753821,17220458,15096064,78941,6000,24900
600422,昆药集团,680789445,10067074,11556053,32400,1500,0
600425,青松建化,364757510,11550566,5895176,0,0,0
600426,华鲁恒升,294389606,14198675,15883135,59490,500,500
600433,冠豪高新,882361315,26992074,15082577,400,0,0
600435,北方导航,908019284,22209004,32809945,120600,60000,157900
600436,片仔癀,513732909,8929848,6505599,25880,200,2300
600446,金证股份,1766661823,62078384,52966370,21765,18200,8700
600449,宁夏建材,620331667,125700760,122526166,86100,61100,0
600456,宝钛股份,533806083,6830333,12360673,1324,1300,0
600458,时代新材,588538172,4700076,5149635,600,0,3000
600459,贵研铂业,809638579,18909230,12247206,0,0,0
600460,士兰微,606017063,6826211,12313721,0,0,0
600466,蓝光发展,782203492,182429304,131359426,32100,0,0
600467,好当家,516155001,41491137,33448667,0,0,0
600470,六国化工,613777879,27374259,24762102,0,0,50000
600478,科力远,1307532264,7757858,7713137,31200,6900,300
600481,双良节能,695971795,28445477,13282907,50000,50000,0
600482,中国动力,1787453271,9581532,11161096,9167,5500,6700
600483,福能股份,375387177,9515107,7729217,4000,0,0
600485,信威集团,341360276,0,10826071,176600,0,0
600486,扬农化工,570490178,9917900,28176709,0,0,0
600489,中金黄金,2163347259,77005869,90151233,376198,44499,7100
600490,鹏欣资源,1697096837,14134794,32759131,42993,22200,0
600491,龙元建设,623923796,7690441,10381211,62210,37600,15100
600495,晋西车轴,697969222,21789981,22855100,119000,119000,51000
600497,驰宏锌锗,1299082390,156730535,174268582,200000,53900,70900
600498,烽火通信,536475953,15442657,10925996,6000,0,2500
600499,科达洁能,1207553315,6805560,12314922,72500,0,0
600500,中化国际,1026830847,106201573,76283225,128800,0,0
600502,安徽水利,933097795,17640043,22316260,73500,0,0
600503,华丽家族,1701643082,40608483,44429927,200,0,65200
600509,天富能源,387442435,6757762,14134616,0,0,0
600511,国药股份,64122130,12854384,7799092,0,0,0
600515,海航基础,479055523,4747641,1756734,34500,5900,5200
600516,方大炭素,1078611935,14962335,20606518,46700,0,21450
600517,置信电气,758881881,22296969,27391242,30000,0,0
600518,康美药业,2629806731,16066943,30078073,795135,60000,40500
600519,贵州茅台,1709862726,116254378,115028730,139388,11100,3900
600521,华海药业,444639002,11446596,11241655,39765,9300,0
600522,中天科技,1900998458,28102257,25990225,4700,4700,0
600523,贵航股份,649112553,64960477,34974383,54200,0,20000
600525,长园集团,575224381,21334292,29143520,12400,12400,7120
600526,菲达环保,563244590,13480309,6338766,5800,5800,5000
600528,中铁二局,1319432799,108809766,107363589,387590,222400,239100
600535,天士力,806323844,98402263,154569908,58600,11700,200
600536,中国软件,1440846064,39623918,40866599,21200,21200,47100
600537,亿晶光电,845579258,30981386,52187915,100000,100000,93000
600543,莫高股份,422016409,25855853,25570817,75200,5800,0
600545,新疆城建,700299928,81198882,109514456,322000,0,60000
600547,山东黄金,2619833584,110948253,171792573,149300,100,2400
600548,深高速,6080039,2014825,984541,0,0,0
600549,厦门钨业,1105243867,51044699,68988803,93570,31100,16200
600551,时代出版,515260556,0,1976382,16900,0,0
600557,康缘药业,399051324,4327147,8506218,20000,1000,0
600559,老白干酒,238596983,5113831,5959471,27050,900,0
600563,法拉电子,778830525,28052661,49069345,0,0,0
600566,济川药业,160268954,1751585,3383578,0,0,0
600568,中珠医疗,994735763,65292377,72229317,30998,5000,3800
600570,恒生电子,3181544438,103600490,101382173,162600,0,16990
600572,康恩贝,439190346,5970555,4932985,95500,0,0
600575,皖江物流,458717519,4701336,11275156,0,0,0
600578,京能电力,323808456,2181756,5801400,128300,9900,0
600580,卧龙电气,488247196,9802810,12920039,11300,300,0
600582,天地科技,437754769,14300426,15958875,69500,55500,6400
600583,海油工程,1019198399,67458043,68897563,304100,55900,82800
600584,长电科技,972327335,30117170,22804626,36039,35600,12500
600585,海螺水泥,833691632,12582608,6014869,289684,25500,108000
600587,新华医疗,379185419,11341277,8538559,13300,300,0
600588,用友网络,1986309755,32878080,120331243,390498,102000,125500
600592,龙溪股份,518342307,33204147,23620993,40000,10000,0
600594,益佰制药,659150494,24981267,18940319,18010,300,8400
600595,中孚实业,427163450,8998364,11023928,43000,600,0
600596,新安股份,449101124,15293623,24160102,0,0,0
600597,光明乳业,570059617,5269300,3378621,2000,0,0
600600,青岛啤酒,425311987,3814935,6045911,33900,10700,8015
600601,方正科技,913483999,9464882,11576059,17100,12300,50000
600604,市北高新,378642790,101355816,109855438,0,0,29000
600606,绿地控股,2103798005,92969180,114371877,6500,200,0
600609,金杯汽车,454629006,31792126,29324958,39000,0,0
600611,大众交通,995815711,48309597,74598338,453800,438700,0
600612,老凤祥,25280331,2021132,1171788,0,0,0
600614,鼎立股份,1203518885,25763734,43291570,50600,7400,0
600616,金枫酒业,510706224,35999486,38487897,0,0,0
600620,天宸股份,565914831,17992388,19255536,0,0,0
600624,复旦复华,553201403,16395955,9913704,0,0,0
600626,申达股份,950715540,0,9020544,0,0,0
600633,浙报传媒,856139953,47850806,46260930,51660,18200,31000
600635,大众公用,1018034224,21011950,20301043,173700,173700,0
600636,三爱富,310716790,0,101926,0,0,0
600637,东方明珠,1482065980,27590455,19977698,109416,22516,5800
600639,浦东金桥,499130194,7465388,6781787,795673,25200,14734
600640,号百控股,584486156,20971739,27771436,13000,12000,0
600642,申能股份,709762136,8999180,10135212,14600,0,0
600643,爱建集团,954980682,24264807,32292582,15229,900,25700
600645,中源协和,1315936575,0,2869321,10700,0,0
600648,外高桥,885513070,6430445,3514668,628400,13900,3700
600649,城投控股,2846712723,0,4869260,15700,0,0
600651,飞乐音响,724682798,16370209,13163936,7900,0,0
600652,游久游戏,793988300,10478191,13425259,800,800,13200
600653,申华控股,534679761,7888724,8002761,0,0,0
600654,中安消,1648268915,0,4303472,0,0,0
600655,豫园商城,738601874,0,13043178,73900,0,0
600660,福耀玻璃,746307806,17167180,15892320,123900,3200,33200
600661,新南洋,366462218,9168710,10036266,2100,0,0
600662,强生控股,882539272,18198078,34271966,47000,47000,30000
600663,陆家嘴,669962773,24649240,19760215,251520,58120,9400
600664,哈药股份,388655788,1834822,4386191,49490,4200,1400
600667,太极实业,970347542,21175724,14802643,0,0,0
600668,尖峰集团,826616929,28370359,23101407,3000,3000,0
600673,东阳光科,1628039227,0,957121,26900,0,0
600674,川投能源,933736972,21799967,13008008,105800,0,0
600676,交运股份,48185278,8841307,5575676,0,0,0
600677,航天通信,595665114,16394775,13344359,700,700,0
600680,上海普天,230019544,29545721,16889441,71900,18100,0
