标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3708177,839,3243,28688,0,0
510050,50ETF,7507325152,11669711,84678940,12690806,2331000,9597900
510180,180ETF,782074415,1837652,2323796,2082132,10499,3025
510230,金融ETF,12523061,11785,10734,0,0,0
510300,300ETF,20159673039,17574946,344844124,189124913,10889168,35926922
510310,HS300ETF,3335007,134996,238224,0,0,0
510330,华夏300,4266843,0,2121,32900,0,1500
510500,500ETF,118031455,5448325,6732049,81896057,20500,400000
510510,广发500,9135189,104623,999,10092600,0,10000
510880,红利ETF,7177285,59594,653167,52700,0,0
510900,H股ETF,820170488,36215429,22652463,0,0,0
511010,国债ETF,14263088,394323,236613,0,0,0
512070,非银ETF,9935681,246363,83162,0,0,0
512500,中证500,2437944,0,4989,0,0,0
512990,MSCIA股,2518909,69636,119613,0,0,0
518880,黄金ETF,495174934,24890342,19554216,0,0,0
600000,浦发银行,2280477508,10854388,29442080,5153031,477200,60900
600005,武钢股份,486178013,0,983184,115000,0,0
600006,东风汽车,538775227,22408061,22410594,63400,63400,6600
600007,中国国贸,227852339,25351660,32344650,0,0,0
600008,首创股份,840848180,60637916,74283149,397100,30000,0
600009,上海机场,406084931,8884491,9060465,76831,14800,8100
600010,包钢股份,1282713622,42105023,19451404,791650,29400,4000
600011,华能国际,346354913,12909240,4674430,81800,16600,210700
600015,华夏银行,2266802399,98398389,50711077,388958,13200,5400
600016,民生银行,5563796872,104699854,27097290,10701589,89300,5213904
600017,日照港,546390593,8373333,9869658,15400,500,0
600018,上港集团,592714562,48833708,39080804,481400,121000,71800
600019,宝钢股份,807582141,0,848672,17000,0,0
600021,上海电力,419315812,0,3044845,74500,0,0
600022,山东钢铁,342460358,11249617,12587706,14400,0,80000
600023,浙能电力,675825293,11052695,12614907,193200,0,10000
600026,中海发展,499667197,23855300,19015568,0,0,0
600027,华电国际,483210738,7766328,14511846,175279,0,20000
600028,中国石化,2315414155,40820446,28076436,4002330,547300,305200
600029,南方航空,1543217505,28061950,29642356,743397,95700,149700
600030,中信证券,9275421003,179310397,138569683,6778030,1336852,183200
600031,三一重工,971172965,18621947,10625317,218913,3000,116400
600036,招商银行,2054811477,13131174,91333661,1705719,301400,280747
600037,歌华有线,1282482529,36323296,35506436,10800,0,0
600038,中直股份,1031976095,11873576,11670643,91709,5000,34591
600039,四川路桥,481489608,29453549,34208946,25600,0,0
600048,保利地产,2216293580,40589881,114220278,804900,156300,500300
600050,中国联通,1882485141,21877679,10466969,522400,87000,923704
600056,中国医药,432498092,10928376,20107365,18000,13100,0
600058,五矿发展,810712378,12800720,20715321,29001,1200,22000
600059,古越龙山,491810108,12848160,13922704,100,0,0
600060,海信电器,833654515,20415935,21834790,76300,5200,75300
600062,华润双鹤,456389231,9375195,4758201,18400,0,0
600063,皖维高新,567370445,6094259,10657047,1200,200,0
600066,宇通客车,405388250,9585161,13177565,124894,13800,8100
600067,冠城大通,853290262,7063336,11628453,5000,0,0
600068,葛洲坝,936867802,113402737,67903602,376143,168943,40000
600073,上海梅林,859448365,26648421,30430592,25000,0,0
600077,宋都股份,589298116,143548586,70736079,200,0,0
600078,澄星股份,417972906,31460277,33735612,105400,105000,0
600079,人福医药,440125762,11465266,11817045,3700,0,0
600085,同仁堂,719042731,12217851,18324526,128900,39700,9400
600086,东方金钰,571752764,22180331,28375036,4700,0,11600
600088,中视传媒,413844730,4399373,8055482,500,0,0
600089,特变电工,1413757378,35598121,27902025,346100,6200,8900
600094,大名城,771879616,74026802,52072333,2500,2000,7100
600096,云天化,532042972,11796355,10212347,1700,900,40000
600098,广州发展,553899578,36555989,43237930,36200,0,10800
600100,同方股份,3468393009,72955271,96391160,600187,47500,8275
600104,上汽集团,909343648,16496087,39594329,220700,1600,141400
600107,美尔雅,782069979,33710567,21177715,10600,0,0
600108,亚盛集团,972775999,21088698,17957913,27900,0,0
600109,国金证券,2729996126,70702280,63251413,432622,2800,56800
600110,诺德股份,836250675,0,1108758,0,0,0
600111,北方稀土,2136222908,32315992,60176204,592400,51000,16600
600112,天成控股,812727359,19631739,18755776,0,0,0
600113,浙江东日,431723272,24959533,26973538,47000,3000,78000
600115,东方航空,911285479,16203947,15589783,436700,0,200000
600116,三峡水利,603013452,55027699,63233352,0,0,0
600118,中国卫星,1590319731,22061170,40011071,298153,42700,31641
600119,长江投资,963563906,142216703,129805953,121700,36800,2600
600120,浙江东方,1262807831,62614044,59593973,178200,34000,39000
600123,兰花科创,547136057,13157282,17770504,86300,6600,0
600125,铁龙物流,635727316,17390842,18288741,300,0,0
600132,重庆啤酒,233779811,6178888,5916854,900,0,47000
600135,乐凯胶片,842174252,20239815,18526082,0,0,0
600138,中青旅,582267742,98802416,75564473,94300,20700,6000
600139,西部资源,788055374,42824961,23848827,30099,0,0
600141,兴发集团,739399364,145532502,124195700,0,0,0
600143,金发科技,715940970,38762465,12336611,109900,23200,0
600146,商赢环球,316939181,54128308,40195333,0,0,0
600149,廊坊发展,890609689,185835760,181097493,234797,18600,47500
600150,中国船舶,1260058494,12776044,24378081,1407211,31700,28100
600151,航天机电,625457907,17419553,13624106,6800,400,0
600153,建发股份,1561609701,48521317,48215659,117626,5400,9000
600155,宝硕股份,504186511,24730467,19315772,3000,0,5000
600157,永泰能源,916015992,8124727,10821008,504670,100400,23100
600158,中体产业,1270213807,20801852,33876479,83430,30000,0
600160,巨化股份,840193308,20969166,24240525,20400,13700,15700
600161,天坛生物,940234930,39954424,68800619,700,0,10000
600166,福田汽车,1326982457,25810074,24717282,115000,1200,0
600169,太原重工,572566503,24419536,23858544,15100,9100,0
600170,上海建工,870859218,38830345,40950054,585100,105000,19800
600171,上海贝岭,1217431323,17715932,23982222,27200,500,6000
600175,美都能源,519363437,66486294,52834035,0,0,0
600176,中国巨石,920951231,28734958,27596339,0,0,0
600177,雅戈尔,1578596166,20262210,25118953,203500,48500,40200
600183,生益科技,764926095,180670904,202550049,32200,0,0
600185,格力地产,586924432,13385322,13322813,3500,0,0
600186,莲花健康,726047439,48938550,41828244,0,0,0
600187,国中水务,1194688603,302839185,347095430,363500,175900,319300
600188,兖州煤业,235430624,8016027,7473774,174899,46700,47000
600193,创兴资源,425265558,8793581,10394290,400,0,24700
600196,复星医药,1009789494,61844109,35226719,128600,17500,13800
600197,伊力特,408497529,18987094,20735423,5200,0,0
600198,大唐电信,1409950704,48491641,51043183,13900,0,36100
600199,金种子酒,399991998,14823256,8285273,6100,0,0
600200,江苏吴中,1150346796,17207250,15903522,3000,0,0
600201,生物股份,1055886272,44377922,32193606,0,0,0
600206,有研新材,1023655417,15365989,21279706,2300,0,0
600208,新湖中宝,829491972,14694522,13918306,254900,20000,169900
600209,罗顿发展,331810415,0,3667600,0,0,0
600210,紫江企业,727418041,21014560,21492811,0,0,0
600216,浙江医药,1019452779,41288474,47320422,15100,0,0
600218,全柴动力,951076447,0,27946774,900,0,0
600219,南山铝业,1444303527,0,9715997,9250,0,0
600220,江苏阳光,495566706,4091681,10945837,0,0,0
600221,海南航空,1258071228,19503464,23739171,845000,2400,10000
600222,太龙药业,568468169,15141897,10655325,0,0,0
600223,鲁商置业,331422984,5799551,8421362,1700,0,0
600225,天津松江,381688968,9530524,10639666,0,0,0
600229,城市传媒,450329443,11194636,18686631,0,0,0
600237,铜峰电子,678211468,192691759,147615698,0,0,0
600239,云南城投,620834821,37865199,36475350,6890,500,0
600240,华业资本,949600658,14331908,20451015,400,0,0
600251,冠农股份,341503977,9591573,9682991,0,0,0
600252,中恒集团,1159733462,12040833,21652247,151500,36700,20600
600256,广汇能源,1030595843,31338163,15454612,197500,0,53800
600257,大湖股份,568651807,32228580,26730370,0,0,0
600259,广晟有色,622156494,24923630,23495199,54600,1200,47122
600260,凯乐科技,1272099765,27954562,25300067,5000,0,0
600261,阳光照明,265848224,10072946,20582686,4000,1000,0
600266,北京城建,1332826695,37360334,19935370,1600,1600,0
600267,海正药业,772129479,0,17447553,27200,0,0
600270,外运发展,515551441,11829390,10130090,0,0,0
600271,航天信息,2129872220,58514702,81979506,186480,16200,400
600276,恒瑞医药,429037788,18479736,11316540,200540,26927,18600
600277,亿利洁能,1048025104,19077822,23370836,15800,0,14100
600285,羚锐制药,350924046,20266525,15539788,0,0,0
600288,大恒科技,763016222,25275320,24768035,32300,0,0
600289,亿阳信通,932524788,135193304,119650064,52100,22500,132600
600292,远达环保,829059071,54985404,64938313,5200,0,0
600293,三峡新材,758423017,57131870,34621463,0,0,0
600298,安琪酵母,388417608,12139981,17500435,16669,6000,15547
600300,维维股份,492710638,5709016,6020519,36000,0,0
600307,酒钢宏兴,787862504,15236526,13105681,0,0,0
600309,万华化学,1058755161,10250719,21054317,106400,14500,2100
600312,平高电气,1142245170,46332359,49808360,13300,0,500
600315,上海家化,1069183622,33404773,20955657,328700,0,0
600316,洪都航空,810310995,9757249,9931031,121169,0,33200
600318,新力金融,283502997,0,265836,0,0,0
600320,振华重工,333656206,7364036,13352436,42400,0,65600
600321,国栋建设,439421858,0,1921545,1800,0,0
600323,瀚蓝环境,456683573,22648168,18251545,10000,0,137400
600325,华发股份,774629881,25554513,41092348,69200,3000,50000
600329,中新药业,475779827,9694688,8717346,0,0,0
600330,天通股份,503434848,0,1305748,0,0,0
600331,宏达股份,599808942,13922495,25095480,2600,0,0
600332,白云山,937864804,12049268,18867313,36991,12500,100
600333,长春燃气,253412096,9651943,15090323,0,0,0
600335,国机汽车,301791836,34129354,20407036,0,0,0
600336,澳柯玛,515132133,52144480,43373370,0,0,0
600340,华夏幸福,1556976878,22835657,23000982,139423,0,500
600343,航天动力,1244714463,66214016,65517649,47200,12200,62918
600348,阳泉煤业,438250062,19606500,18749789,63300,18600,60000
600350,山东高速,252726492,0,2483741,500,0,0
600352,浙江龙盛,1476367153,48366080,32400033,387800,8100,296200
600354,敦煌种业,482699431,16947569,11403136,5000,0,0
600362,江西铜业,1008536899,28346000,39329807,81800,0,0
600363,联创光电,870601341,14000389,31911714,0,0,0
600366,宁波韵升,1167650745,40631723,51375579,32700,27400,1000
600369,西南证券,1458122061,20777901,28326482,36700,0,151800
600372,中航电子,1081861760,15300912,21162304,281370,33200,24185
600373,中文传媒,797035662,6612215,8348452,27600,12000,2400
600376,首开股份,1040867969,45237159,25280792,26400,0,0
