标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6649559,23931,85372,178288,0,0
510050,50ETF,9543850747,40691081,154818524,22943548,2978800,9915800
510180,180ETF,1791354630,742555,39207404,4228059,90500,843500
510230,金融ETF,21412562,0,451865,0,0,0
510300,300ETF,27647865452,41615616,418544493,261707768,15610300,4770573
510310,HS300ETF,5178325,0,60479,0,0,0
510330,华夏300,9747507,162033,448235,66900,0,0
510500,500ETF,126927634,12215437,12074656,497480,40000,0
510510,广发500,13715094,627690,444834,1168900,0,0
510880,红利ETF,7615925,61000,80705,131600,0,0
510900,H股ETF,689259646,55637737,12734221,0,0,0
511010,国债ETF,1723556,318164,812607,0,0,0
512070,非银ETF,12267637,51619,128157,0,0,0
512500,中证500,2606911,0,0,0,0,0
512990,MSCIA股,3150955,62383,111535,0,0,0
518880,黄金ETF,18368993,3712267,31092657,0,0,0
600000,浦发银行,2828301156,51351000,86582358,933300,24100,79900
600005,武钢股份,754580257,22457383,57776374,159300,4800,39500
600006,东风汽车,574439178,20637116,40688432,0,0,0
600007,中国国贸,233064714,4052851,13643658,600,0,0
600008,首创股份,708280775,16423076,26403139,245800,0,35200
600009,上海机场,546214988,8840445,21752402,99960,1800,1700
600010,包钢股份,1520689774,21725660,100026372,1376200,338200,105900
600011,华能国际,511232747,9360250,12954367,97300,0,0
600015,华夏银行,1493669320,20326400,27825994,186718,19500,41800
600016,民生银行,3938637483,201059009,94564313,1067539,74000,96500
600017,日照港,975319066,8145649,30956139,5500,0,0
600018,上港集团,742903231,6747463,26501424,341300,3100,0
600019,宝钢股份,1127833530,24466294,46621553,545156,8800,73100
600021,上海电力,649867935,15614893,22841322,7300,0,0
600022,山东钢铁,334189683,7259356,25751477,29600,0,0
600023,浙能电力,1014126075,19999111,56521574,186300,30100,0
600026,中海发展,654755666,12812081,41247699,100,0,0
600027,华电国际,676906648,10185731,18150981,57900,0,400
600028,中国石化,3448459442,108961713,144511967,70600,5500,251700
600029,南方航空,1466914081,23299194,78298588,1150074,0,7000
600030,中信证券,12560624011,296018529,496365225,3483775,113400,125900
600031,三一重工,1481722256,24144302,62017031,336728,13000,10000
600036,招商银行,3343073645,46997951,92577527,1263370,46100,101300
600037,歌华有线,1192364874,43105572,83835869,13200,400,0
600038,中直股份,1157725702,23712779,46143221,116604,32900,3500
600039,四川路桥,551061292,3955057,14565645,0,0,0
600048,保利地产,2153276392,50375609,117335075,871724,108100,149300
600050,中国联通,2481880882,39630124,105969326,764200,10800,58600
600056,中国医药,721616148,16012509,20306998,1500,0,0
600058,五矿发展,676877926,40412891,69643282,73701,0,900
600059,古越龙山,514246793,14673472,12534577,800,0,0
600060,海信电器,782657875,24865777,48792809,219600,4600,4100
600062,华润双鹤,499964570,13092091,18000395,20000,0,0
600063,皖维高新,696390398,14084925,22971790,1000,0,0
600066,宇通客车,483078021,12557596,11084814,86694,200,900
600067,冠城大通,1104771392,34143993,29918477,800,0,0
600068,葛洲坝,1307760964,19922415,83388635,145093,0,16200
600073,上海梅林,654730884,13338071,19949322,0,0,0
600077,宋都股份,571958569,12522271,23927752,200,0,0
600078,澄星股份,373466089,12489290,18183483,1900,0,0
600079,人福医药,587564868,13836373,12436780,52584,0,200
600085,同仁堂,1030256353,27778826,40652280,159100,5900,16200
600086,东方金钰,517263510,6593656,12418811,4500,0,0
600088,中视传媒,452304847,8678785,23215863,200,0,0
600089,特变电工,1879503860,20786052,67642964,198307,0,0
600094,大名城,815658246,29169374,47272072,400,0,0
600096,云天化,475685863,11855043,18797618,29700,0,0
600098,广州发展,642655703,10684099,26359108,300,0,0
600100,同方股份,3207753887,93954187,139730003,502600,4800,200
600104,上汽集团,1150797465,15545563,24898616,368100,53900,8000
600107,美尔雅,1188978152,18027968,19707915,10600,0,0
600108,亚盛集团,1259707306,34843505,58706354,273400,0,0
600109,国金证券,2990158371,89025677,140761778,239800,33400,0
600110,中科英华,892424907,36945227,42353614,0,0,0
600111,北方稀土,1980399588,43335837,82601371,600130,35900,8200
600112,天成控股,866197277,27906546,36062031,0,0,0
600113,浙江东日,360267277,21624146,30255902,8700,0,0
600115,东方航空,944530700,27357556,61814392,897500,0,5000
600116,三峡水利,596302089,232485523,211364414,0,0,0
600118,中国卫星,1817846578,47948098,97360512,195000,9800,0
600119,长江投资,539115102,23701911,33122102,0,0,0
600120,浙江东方,413732102,0,2796502,20200,0,0
600123,兰花科创,513192785,46200914,60600498,35600,0,17500
600125,铁龙物流,775449582,8323875,17440085,19500,0,0
600132,重庆啤酒,302215690,4852021,8032498,23300,0,200
600135,乐凯胶片,1170278035,0,18754130,12000,0,0
600138,中青旅,492666402,11730022,23438894,25500,0,0
600139,西部资源,867359913,72482355,116480703,0,0,0
600141,兴发集团,575258013,10504153,17898843,0,0,0
600143,金发科技,926233849,17324890,31742684,48662,13000,10100
600146,商赢环球,315555196,11522214,23083632,0,0,0
600149,廊坊发展,448224851,7831841,24279215,3897,0,0
600150,中国船舶,1653271966,68796181,147207738,509634,73984,4500
600151,航天机电,509049073,20407801,40013195,1500,1500,0
600153,建发股份,1372895276,0,16202890,268326,0,0
600155,宝硕股份,104229192,32797201,14936614,2000,0,31500
600157,永泰能源,949056886,8642829,22871044,277870,0,0
600158,中体产业,1451588015,105994573,147144516,25601,0,0
600160,巨化股份,990339578,78629249,148070378,69500,0,0
600161,天坛生物,891696719,36034547,42871207,1000,0,0
600166,福田汽车,1116674257,20052238,38717256,29200,1000,0
600169,太原重工,716572012,9781709,24407468,138400,4500,0
600170,上海建工,679193450,26162978,27080510,322850,0,0
600171,上海贝岭,1244346175,40060972,54766593,0,0,0
600175,美都能源,536285085,24405091,31358032,0,0,0
600176,中国巨石,1026862161,27978629,36109701,1500,0,0
600177,雅戈尔,1854812064,31647256,56733660,324825,9421,0
600179,黑化股份,126448461,6749563,8804775,0,0,0
600183,生益科技,711400748,9271189,21412299,2200,0,0
600185,格力地产,472764348,18712411,19848825,100,0,0
600186,莲花健康,455249647,10718726,21549838,2000,0,0
600187,国中水务,904913069,16527216,19598724,0,0,0
600188,兖州煤业,179882188,9707246,25778953,136500,0,0
600193,创兴资源,273512661,16181062,23761049,600,0,0
600196,复星医药,1069731446,30517852,62872061,87766,1000,4500
600197,伊力特,368814988,7171023,9260921,200,0,0
600198,大唐电信,1573189858,64668006,81401325,7400,0,0
600199,金种子酒,296105714,6248611,16544236,100,0,0
600200,江苏吴中,1295555801,0,13253906,0,0,0
600201,生物股份,860439008,7407039,27790045,0,0,0
600206,有研新材,963398318,24121687,60545778,2300,0,0
600208,新湖中宝,975454714,22162004,33860813,97400,5800,26300
600209,罗顿发展,505718982,36609417,42715977,4400,0,0
600210,紫江企业,737836967,18953055,41242796,0,0,0
600216,浙江医药,818338762,68598501,75852146,35700,0,0
600218,全柴动力,659782586,16103507,14052573,1900,0,0
600219,南山铝业,992802277,45708074,46154832,33600,0,0
600220,江苏阳光,668567121,6880153,12270042,0,0,0
600221,海南航空,1321260361,14647414,44502298,1359900,1100,0
600222,太龙药业,448515464,9420107,23753857,0,0,0
600223,鲁商置业,448189918,17457829,24567787,1500,0,0
600225,天津松江,285449424,23455885,14058844,0,0,0
600229,城市传媒,635646057,19673971,24784607,0,0,0
600230,沧州大化,359967503,13188731,11460104,1800,0,0
600237,铜峰电子,357293740,75968276,89321724,0,0,0
600239,云南城投,688336197,8869098,31482487,690,0,0
600240,华业资本,1086236557,24500979,52121454,6600,0,0
600251,冠农股份,400776467,12941926,17058325,1500,0,0
