标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12221599806,162322560,111699681,58049493,22991400,7786000
510160,小康ETF,858863,367,133870,0,0,0
510180,180ETF,280077016,665365,1063073,1533225,124600,15300
510300,300ETF,14881142842,65542545,114039864,74918108,27175200,11345933
510310,HS300ETF,6702323,507112,406919,0,0,0
510330,华夏300,3640991,101404,218313,0,0,0
510390,平安300,337885,156780,729416,0,0,0
510500,500ETF,1704465167,22242750,24046843,744391324,3292300,581600
510510,广发500,5321204,50611,884560,5250000,0,0
510590,平安500,4155,0,0,0,0,0
510810,上海国企,870043,23944,1695,0,0,0
510880,红利ETF,20753520,211441,681625,700,0,0
510900,H股ETF,23597206858,307545957,358832213,0,0,0
512000,券商ETF,6954719,1937724,773411,0,0,0
512070,非银ETF,7994237,15529,229916,0,0,0
512090,MSCI易基,2624260,51666,658901,0,0,0
512160,MSCI基金,979782,21943,415772,0,0,0
512180,建信MSCI,2908851,823725,362519,0,0,0
512280,景顺MSCI,1335938,262558,530839,0,0,0
512500,中证500,4402939,103750,179398,0,0,0
512520,MSCIETF,2083604,661413,468371,0,0,0
512580,环保ETF,2709217,162435,57239,0,0,0
512660,军工ETF,2919405,571558,355073,0,0,0
512800,银行ETF,5338947,438413,359060,0,0,0
512880,证券ETF,77915226,3929712,4258223,0,0,0
512990,MSCIA股,2747495,452752,394986,0,0,0
513050,中概互联,221886314,61769039,2772349,2396500,9200,0
518880,黄金ETF,18977283257,444369646,288554834,50100,0,2700
600000,浦发银行,4197380081,16590869,22820893,1989550,67500,267200
600004,白云机场,257323872,4468662,6508592,113768,0,140200
600006,东风汽车,298624684,1121387,2005307,30229,0,0
600007,中国国贸,240817840,3227885,1856345,47400,3000,1800
600008,首创股份,748506011,3930046,5140971,293500,16800,19300
600009,上海机场,184463684,22911334,24488661,235814,26500,7000
600010,包钢股份,1372583874,24081872,31421935,1175800,0,789900
600011,华能国际,192486257,4987469,5860126,627110,57500,39500
600012,皖通高速,134780072,939463,1105965,23600,0,0
