标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,12325376,499994,4266,199100,539400,537700
510050,50ETF,585860547,87500401,52651660,21633368,33797151,37605019
510180,180ETF,347340931,8948039,2933228,33987177,24599301,24697703
510300,300ETF,3523613750,176900475,118815460,50477193,118029726,117686079
510880,红利ETF,12726478,1896270,568032,1659840,809700,244400
600000,浦发银行,3494620712,210614875,90599050,5060026,6561241,6829888
600005,武钢股份,112266830,2486603,1151973,1233137,10000,15007
600009,上海机场,88665735,5051439,2046799,848661,343476,512628
600010,包钢股份,539555270,30923339,18068988,5132518,710141,780582
600011,华能国际,63645267,16685827,6534389,6500,132739,142139
600015,华夏银行,991733993,36049769,39109179,1773896,1431633,1087438
600016,民生银行,4796969049,270068786,258675353,16128661,15841238,15050078
600019,宝钢股份,249147417,14615632,5391636,1085904,451445,293245
600022,山东钢铁,39555972,599780,20311,159700,10000,0
600027,华电国际,21903365,2872633,2535526,103962,178300,643040
600028,中国石化,224796264,25135178,30004102,3377945,1138100,908200
600029,南方航空,298336369,7418889,6651623,303600,126300,123800
600030,中信证券,2661749438,172215224,110932546,2939279,6048160,6459005
600031,三一重工,404492138,16061992,19709116,1669018,782665,748761
600036,招商银行,1910306021,76422085,71398205,4966968,4352594,6172546
600038,哈飞股份,95077387,19986725,7795341,9200,0,0
600039,四川路桥,129805743,4103329,1886825,0,1000,1000
600048,保利地产,1749117647,83745047,30115594,2931824,1955626,2527864
600050,中国联通,965397493,26591632,11021724,363300,318400,138000
600058,五矿发展,262673125,5368642,5520941,380554,498528,468539
600059,古越龙山,95660121,7723244,1964315,45100,45600,1000
600060,海信电器,56586218,5886199,6579351,10800,12400,29587
600062,华润双鹤,40184148,2937260,6042618,83900,71641,50341
600063,皖维高新,83150792,0,1032988,9100,0,0
600066,宇通客车,34647095,3534260,4301632,18578,12611,37653
600067,冠城大通,193401292,22508456,17164302,20400,0,0
