标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,10965690,197344,145210,413953,0,0
510050,50ETF,11432626646,266363956,120485531,35748785,6470500,206600
510180,180ETF,2243651168,10627231,7091597,8405150,127600,575150
510230,金融ETF,32471904,4679186,8647202,0,0,0
510300,300ETF,33278298295,84944478,164339586,233852719,11018919,8833800
510310,HS300ETF,7448206,515906,113917,0,0,0
510330,华夏300,14725097,606459,316446,112300,0,0
510500,500ETF,196170595,26981703,25361632,856940,0,0
510510,广发500,20502608,2173385,727964,4880300,0,0
510880,红利ETF,12369571,1303219,512118,256600,191200,0
510900,H股ETF,200726646,19604480,17983074,0,0,0
511010,国债ETF,1056364,1045353,10714,0,0,0
512070,非银ETF,20007119,1638397,4357516,0,0,0
512500,中证500,3673254,390588,122529,0,0,0
512990,MSCIA股,8090692,734960,846932,0,0,0
600000,浦发银行,4432102828,549145284,371723508,1291900,604300,18400
600005,武钢股份,1144062827,147778058,103976114,144400,0,0
600006,东风汽车,950188723,248125070,208109708,6400,0,0
600007,中国国贸,299297074,29658932,29914905,1600,0,0
600008,首创股份,972760958,179073337,141059456,1100,0,35700
600009,上海机场,764485558,136975497,63588533,208483,18100,13200
600010,包钢股份,2311606623,367695192,229887492,1032400,318200,821979
600011,华能国际,750521297,99047324,86165745,82236,0,0
600015,华夏银行,1715312923,394357000,268848052,517778,32900,10700
600016,民生银行,4804141545,798895510,581712244,1631390,339500,716498
600017,日照港,1333514869,271892607,175217250,2376017,0,0
600018,上港集团,1207918279,314782382,175092497,548677,0,20000
600019,宝钢股份,1633098516,153859923,118155486,712356,44100,45000
600021,上海电力,1053166220,176504419,137751724,7300,0,0
600022,山东钢铁,574703334,92250747,71366176,32700,5000,5000
600023,浙能电力,1621495895,272893676,180366261,341800,0,0
600026,中海发展,512875812,0,3184483,482,0,0
600027,华电国际,1085954903,231490776,181550607,334536,0,1500
600028,中国石化,4680239343,522498974,371689039,255000,110900,61100
600029,南方航空,2530872518,581278397,451593315,1068421,349000,124500
600030,中信证券,17061487809,5506805164,4146717529,834195,20000,11000
600031,三一重工,2146421181,336151076,220913556,419344,89100,386100
600036,招商银行,3907709225,512626874,369854611,2544574,418900,108500
600037,歌华有线,1443560521,343365661,172196560,9000,0,0
600038,中直股份,1217310170,159507062,137497019,94600,0,0
600039,四川路桥,859166586,104959034,96444062,0,0,0
600048,保利地产,3202325113,406408203,489075286,642271,57500,2500
600050,中国联通,3913176997,698247141,512118134,1010064,20100,250000
600056,中国医药,899515533,145432254,126987435,1676,0,0
600058,五矿发展,614729983,0,2566941,44501,0,0
600059,古越龙山,621480123,88462640,52404906,800,0,0
600060,海信电器,1000410225,119655027,120443153,69649,0,0
600062,华润双鹤,611339480,111655868,68061680,25000,0,0
600063,皖维高新,959029270,134072678,105123603,1700,0,0
600066,宇通客车,535164757,103543106,72468920,93813,1300,4000
600067,冠城大通,1330580582,285786731,152888011,800,0,0
