标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,30757156,1634377,197243,2596035,2570000,3149900
510050,50ETF,4807891751,129542616,84375368,60291833,52804136,81180985
510180,180ETF,1198910983,22395088,15684190,54137066,41576013,54015101
510300,300ETF,5543305059,81594633,54183257,161685793,33394553,150582080
510330,华夏300,410028120,251389,46958,6184400,523300,47000
510500,500ETF,2914669,6533,704783,60000,60000,0
510880,红利ETF,68021980,1559036,1481690,1866225,740089,1883078
600000,浦发银行,3902606361,194935806,165959303,6887526,5314961,6997643
600005,武钢股份,179151489,6383057,5682925,1055722,435985,1450457
600009,上海机场,116409094,2514432,4356114,731828,171291,237512
600010,包钢股份,551580134,49873338,51561277,4478995,766000,820023
600011,华能国际,278930115,24608471,11336993,789852,347700,653249
600015,华夏银行,1120659430,46079070,70494956,2728730,2039471,1983704
600016,民生银行,5112187734,182018188,175294492,33272786,12049319,14750557
600019,宝钢股份,304123282,16883527,12545382,820900,717366,1215493
600022,山东钢铁,86774545,1520110,3523440,725500,0,454200
600027,华电国际,197959154,27474691,31479635,596188,104500,232900
600028,中国石化,724166933,35312591,41179395,1650754,529600,985189
600029,南方航空,398110635,12553159,14246155,792199,316053,447200
600030,中信证券,3655579956,243601643,213503422,2979569,7088029,7846191
600031,三一重工,537595310,25203731,24950176,2946512,1424494,1373805
600036,招商银行,1800804025,128442598,129567251,5892080,10184317,13129810
600038,哈飞股份,221031329,12725351,12290555,42100,9900,9100
600039,四川路桥,187552026,9762441,5272582,12400,8800,31400
600048,保利地产,1185904680,100631473,54043112,2550074,2985793,3681286
600050,中国联通,1109273041,27692711,50268441,3014500,1719832,2849232
600058,五矿发展,260790779,23961114,18303767,313632,361672,422672
600059,古越龙山,251061568,67486441,14270535,60619,42900,33400
600060,海信电器,389575696,54091881,58232730,239535,104192,114592
600062,华润双鹤,176660249,17388634,14476098,154266,61964,72501
600063,皖维高新,124696701,3934581,4008050,29500,4600,700
600066,宇通客车,140627616,11079248,15537109,615798,179611,201457
600067,冠城大通,430734681,77512965,40657265,67638,400,26400
600068,葛洲坝,366416966,14063782,15701590,534404,185661,301561
600077,宋都股份,111755824,0,1727274,34200,0,0
600078,澄星股份,141107521,3697445,8477787,31900,3100,1000
600079,人福医药,146907805,10164604,18458584,34400,10300,3500
600085,同仁堂,486720979,76486886,57968347,733958,245855,292840
600086,东方金钰,402758949,71652339,116464214,33300,600,1200
600089,特变电工,655550402,57901277,86608795,2516137,3313375,3027102
600094,大名城,66333791,2768474,2447650,24600,2600,3900
600096,云天化,270041045,8761797,7457904,244979,110300,150427
600100,同方股份,842555521,38611503,44551031,1058236,667342,601379
600104,上汽集团,850323434,60488406,57966546,2546329,789497,1087700
600107,美尔雅,188344309,13614570,7948043,13200,0,6800
600108,亚盛集团,307836185,14606394,27431901,1259953,302300,511913
600109,国金证券,425130244,97104319,62810493,15405062,3612392,596921
600111,包钢稀土,1855110189,344852887,231825127,1246754,1664940,1719579
600113,浙江东日,186791780,45375784,52489069,54800,27300,16700
600115,东方航空,120729909,3110118,1881500,860158,319500,94200
600116,三峡水利,84641300,5195337,7198850,33700,8400,2900
600118,中国卫星,654448012,45333664,46327992,279183,388867,412890
600120,浙江东方,538524307,42441200,53939739,66000,7600,29000
600123,兰花科创,633734335,42515324,38732399,327231,374394,405670
600125,铁龙物流,351113154,16469582,18819493,401114,83900,84900
600132,重庆啤酒,248079721,22639122,22588390,317826,130043,107035
600139,西部资源,102060228,6581939,6044308,94000,24800,13800
600141,兴发集团,261356817,11542867,10336371,11067,1500,0
600143,金发科技,238860811,19885529,19740778,180881,504000,769000
600145,国创能源,99005364,5339279,5324686,28000,82000,161900
600146,大元股份,197212813,5444476,4162161,49700,22400,5000
600149,廊坊发展,150494032,8944961,6651168,59000,55000,22100
600150,中国船舶,363253449,17919473,19854407,589320,181824,122799
600153,建发股份,248899102,8428641,10825440,626031,220100,477200
600157,永泰能源,414550250,39920409,50442957,323656,271060,137960
600158,中体产业,267614757,38779254,26466907,178385,147000,119200
600160,巨化股份,216026166,16664488,19509208,257981,68800,175819
600163,福建南纸,160500865,14859073,13898061,61000,16000,5000
600166,福田汽车,367736908,23860678,18964457,444694,188400,411130
600169,太原重工,157549661,8249943,18456584,1156798,954560,830660
600170,上海建工,223802969,9101724,9874352,291248,103253,106253
600177,雅戈尔,288908586,7982967,8229288,310588,91281,258501
600179,黑化股份,86946920,9125896,5366894,49100,4500,15900
600185,格力地产,95853967,7015784,10415162,40600,18800,11900
600186,莲花味精,81930905,2014487,1585324,36500,0,0
600188,兖州煤业,171954646,14551294,12270141,745450,196800,214556
600193,创兴资源,150820686,22242640,16925671,44000,10200,3200
600196,复星医药,440945632,29521240,25097014,611328,431470,413170
600197,伊力特,107963702,3665066,3515555,19000,10600,7700
600199,金种子酒,296834419,33214812,23390736,20000,23000,23000
600208,新湖中宝,202549757,0,551281,2230737,0,0
600209,罗顿发展,232769790,30112430,26414431,78058,62958,57200
600216,浙江医药,351601106,23558197,22317863,217909,36729,40900
600218,全柴动力,174405806,13144806,8422226,34051,26500,14000
600219,南山铝业,280163921,14069365,11961877,333700,39200,115900
600221,海南航空,176109502,3799471,10398231,943197,297600,375100
600223,鲁商置业,47830947,4778160,2309222,64775,0,79200
600225,天津松江,50249667,5280244,3136059,37700,0,0
600229,青岛碱业,69098837,3697437,4355614,18200,0,0
600230,沧州大化,120832984,6640501,8400292,10000,2800,0
600239,云南城投,311875647,14585996,7622891,181510,83000,69200
600240,华业地产,227904673,12034959,7781680,35100,14100,61000
600252,中恒集团,777315095,85291351,41185766,1003483,971380,785616
600256,广汇能源,4563525565,156601547,381840785,3028121,2675651,3010724
600257,大湖股份,182984639,11749698,8411787,3500,0,0
600259,广晟有色,387698300,0,16560508,223252,0,0
600260,凯乐科技,296298465,12922882,17652365,8000,1000,5000
600266,北京城建,246670907,16793725,11630703,336946,148585,135824
600267,海正药业,255387941,17054884,21014771,154389,338900,331400
600271,航天信息,764153282,34419993,42836463,348800,163000,242672
600276,恒瑞医药,252337737,15593453,26207335,247236,250367,200147
600277,亿利能源,118679970,7699083,9244474,106965,39300,36100
600288,大恒科技,178028303,14994275,19486763,94900,4400,1200
600293,三峡新材,111769394,4357026,3300155,16600,0,0
600298,安琪酵母,357828401,25107510,29734453,11800,7000,13800
600300,维维股份,129431252,7473839,4588595,30900,0,45200
600309,万华化学,306293756,13207834,18715941,1371217,246116,368559
600311,荣华实业,84089721,5879308,7250742,58347,3000,10900
600312,平高电气,343697075,35395613,26037394,77500,29200,55900
600315,上海家化,223018553,43154544,30952168,573494,118546,129546
600316,洪都航空,492101802,12322227,15837305,257388,57500,71081
600321,国栋建设,103289263,3960145,3064393,71600,0,4800
600325,华发股份,380799096,31496511,17200875,92200,37200,16300
600332,广州药业,1196189806,88850862,75054130,185430,118450,88250
600333,长春燃气,171364653,5964568,7531665,33200,20900,20900
600340,华夏幸福,205529711,18223836,19997956,249944,13900,14300
600348,阳泉煤业,307313173,12091155,16442212,551390,471120,481620
600354,敦煌种业,80295511,5360554,8812007,7500,80900,79000
600362,江西铜业,749221929,20325152,38225983,791943,445066,605106
600366,宁波韵升,288608451,48317202,42624823,48800,63300,55500
600369,西南证券,279737269,17446445,14587925,586341,750272,1026724
600372,中航电子,357164646,10302291,15531464,192893,57657,46357
600376,首开股份,339962084,27727905,35026015,480550,261900,494338
600383,金地集团,402349847,37134432,39102798,3677794,2035003,2466240
600395,盘江股份,259267783,14669797,11072704,345604,80000,149730
600406,国电南瑞,343329128,33160983,26879854,767271,761523,890664
600408,安泰集团,60906411,1372865,5510900,36400,6200,20200
600415,小商品城,333999903,10921133,8484720,992620,31700,54300
600418,江淮汽车,192970023,27011871,38236067,336839,201833,211433
600425,青松建化,85388340,2273741,5125410,2000,2000,500
600426,华鲁恒升,192162925,8702331,6991220,43500,13903,28003
600433,冠豪高新,2355374442,0,2133564,61800,0,0
600435,北方导航,396381944,52619094,43105021,56309,149290,160081
600436,片仔癀,200730708,36785215,30220312,29386,11709,2224
600449,宁夏建材,116177435,6648289,4079167,32100,5000,0
600456,宝钛股份,119922563,3819125,4267787,77800,19500,64900
600458,时代新材,196683907,36243575,29547918,43600,23100,18700
600467,好当家,121994840,4519117,3896826,35700,0,0
600470,六国化工,96765521,4900324,9594834,11499,0,8000
600478,科力远,414377113,14843621,18984556,27100,7500,6200
600483,福建南纺,85045611,4724372,2366257,27610,1300,0
600489,中金黄金,513829158,17699559,30387371,1036423,394624,297224
600490,中科合臣,365469991,7908553,7017844,18400,4500,3000
600491,龙元建设,59414650,2759714,2541314,27300,34000,97600
600495,晋西车轴,100482896,4642515,6094158,30600,12700,9700
