标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,19266223,528771,407158,4488308,1907900,850800
510050,50ETF,2467544776,173766593,152151835,24063584,90812925,93504126
510180,180ETF,713892553,35036049,12341461,51602803,76857800,53130000
510300,300ETF,3174646951,64046331,64073149,93058669,104954223,132613138
510330,华夏300,31061552,2188582,690561,20000,520000,501100
510880,红利ETF,82974004,2350342,276338,915039,1268900,995900
600000,浦发银行,4265950108,118580683,131632242,4745726,2631438,1942193
600005,武钢股份,132658409,6190456,7711277,659777,315200,1124960
600009,上海机场,75595256,3855625,8876767,758095,110400,125200
600010,包钢股份,523119302,33266661,36325574,5666030,796600,238700
600011,华能国际,98108725,20035686,10366082,965080,614100,457400
600015,华夏银行,1241291710,91725173,64821964,1151616,505900,657980
600016,民生银行,5116955415,157101562,218176839,24272765,6977063,6901331
600019,宝钢股份,259769795,1993931,6459034,2064887,441813,269437
600022,山东钢铁,72679421,5285391,4536207,424419,447266,286800
600027,华电国际,62059699,12633327,26028983,196506,335899,197499
600028,中国石化,502422631,11458833,48340734,916417,350000,36100
600029,南方航空,327737504,11106164,5750893,557639,90700,263000
600030,中信证券,3595888456,141440652,234535353,3538621,6015571,5577037
600031,三一重工,453395870,18150065,21892525,1972631,723027,810316
600036,招商银行,1957862626,122922652,121385200,14755736,4735988,4749070
600038,哈飞股份,233994219,23317561,26528725,15800,45000,56200
600039,四川路桥,188765570,59847912,16218824,18400,6200,4600
600048,保利地产,1435465949,81869581,162774960,4393117,3722619,3346906
600050,中国联通,1244208672,47613138,51536319,2468773,661900,336000
600058,五矿发展,267141820,17975642,23654199,324660,136500,120200
600059,古越龙山,144098281,3733825,9764730,21256,17300,17500
600060,海信电器,462083303,82467866,38889130,104300,9300,11500
600062,华润双鹤,137252761,21879019,25960273,87064,215900,298555
600063,皖维高新,115548353,6081262,6467755,0,0,0
600066,宇通客车,118769694,10312074,36299929,584951,410247,363783
600067,冠城大通,279258745,63774569,38587118,65474,11174,10600
600068,葛洲坝,418126578,19046620,24756526,128254,100,66700
600077,宋都股份,140253677,19326679,15471553,27400,20000,20000
600078,澄星股份,128249197,13981678,17409868,15600,26000,37300
600079,人福医药,145222289,6876901,3694523,16800,2800,3200
600085,同仁堂,446296240,32958303,35904650,1036691,104800,109602
600086,东方金钰,128918941,8678492,10584044,9600,5300,0
600089,特变电工,676978952,55743739,51075265,1258213,2305503,2468316
600094,大名城,63137673,16873823,15531660,29400,19100,19100
600096,云天化,257597338,8257007,8322793,137874,38200,42570
600100,同方股份,705592604,67551801,49994413,724890,1241300,1018000
600104,上汽集团,733637644,91224001,101875854,905313,1434929,1257089
600107,美尔雅,137865916,11818436,6844909,6000,0,0
600108,亚盛集团,223781257,18185817,24864155,1456443,472950,328450
600109,国金证券,406750748,64844123,29527231,368137,557772,647772
600111,包钢稀土,2184080655,81844902,101160670,1148549,605514,706614
600113,浙江东日,120367075,16705110,12368148,17100,11200,10400
600115,东方航空,123286758,11819508,9097747,511142,30000,118600
600116,三峡水利,83432052,8960212,11205794,3500,0,0
600118,中国卫星,477062221,56449281,60917386,525492,872901,813800
600120,浙江东方,445712756,35900111,28863994,65600,1000,6300
600123,兰花科创,774833412,65789813,66855272,220391,1097233,1148187
600125,铁龙物流,246488517,35903307,29159594,386434,262400,350980
600132,重庆啤酒,229465224,10929063,10923033,115800,15300,11800
600139,西部资源,101307571,11685360,12069025,67200,1000,12000
600141,兴发集团,269626804,20370977,19733748,3800,15300,12900
600143,金发科技,228622814,18615917,12395036,209025,48400,63841
600145,国创能源,79743308,14598004,5347881,45500,10000,10000
600146,大元股份,192807358,6905264,5337390,4500,4300,5300
600149,廊坊发展,115453539,12884553,14693662,51769,9500,0
600150,中国船舶,393522922,25220886,19886056,461806,60219,78019
600153,建发股份,123914711,15490711,9939834,430746,470200,295354
600157,永泰能源,277043814,67697859,67019326,97700,443600,424100
600158,中体产业,234072005,33801627,36389047,167200,39100,49000
600160,巨化股份,233529488,11022173,10015732,154200,90900,141600
600163,福建南纸,131644078,16817295,13913555,48900,10000,2100
600166,福田汽车,291875366,32462087,17992987,496106,327600,450340
600169,太原重工,191439182,17870151,15265099,1282800,563300,73000
600170,上海建工,206027727,23323142,25098162,122800,32600,61800
600177,雅戈尔,356719124,10592655,20139999,444696,997633,889376
600179,黑化股份,65118943,5700148,5322724,33200,27000,31000
600185,格力地产,78325367,20239094,9792326,22400,14400,500
600186,莲花味精,62059687,8836296,7033907,3000,5000,9000
600188,兖州煤业,198868695,23121604,34773852,765302,443600,524188
600193,创兴资源,130771521,15020599,11896622,28594,7000,600
600196,复星医药,297125735,28601268,30148927,664801,128973,146081
600197,伊力特,92212435,6436241,5506008,7400,0,5000
600199,金种子酒,210698686,36688184,36980335,38000,51700,43400
600208,新湖中宝,201491533,7137548,9947008,295200,461610,301640
600209,罗顿发展,200826441,54682974,34446278,55000,128700,128700
600216,浙江医药,339271728,14102840,25001287,100798,66300,77100
600218,全柴动力,112952781,45434215,41029450,30500,4000,16300
600219,南山铝业,262599426,7608479,13433701,117030,16000,30000
600221,海南航空,205945680,9868631,14004079,608001,418200,491500
600223,鲁商置业,35715789,7277233,11824540,43900,58000,57000
600225,天津松江,25088187,4568730,2572359,1300,200,4000
600229,青岛碱业,42553468,10518269,8258297,0,0,0
600230,沧州大化,123797684,8879729,9315419,5700,1000,0
600239,云南城投,309064183,26091983,24620544,107200,23000,34000
600240,华业地产,201296728,33557872,18689069,49000,70000,69500
600252,中恒集团,750368982,61243951,78240756,770965,602080,574080
600256,广汇能源,4348773301,58185175,68336488,1845745,456364,434618
600257,大湖股份,200607095,11001623,12613567,14000,2000,0
600259,广晟有色,379558237,43007244,41972906,243875,53550,40550
600260,凯乐科技,130370496,15333340,17565092,12800,20000,10000
600266,北京城建,285272297,41782351,24362456,173148,204300,125172
600267,海正药业,203560316,6993253,10858634,236934,30000,58700
600271,航天信息,752462553,41255039,41504096,197054,464977,443712
600276,恒瑞医药,142808678,17545357,9074722,116266,74607,74184
600277,亿利能源,145071288,26070740,14807203,51674,12200,17400
600288,大恒科技,158027961,29577251,24443341,60467,45242,51642
600293,三峡新材,91805559,12294886,9397132,36300,10000,5100
600298,安琪酵母,167618884,8088352,8057679,2000,0,3000
600300,维维股份,137283045,23951760,22033248,71700,23500,22500
600309,烟台万华,321649878,24886856,26264679,1333329,373200,254460
600311,荣华实业,53810701,4363570,3804747,56000,28400,6900
600312,平高电气,210668372,38295845,38823846,107200,6300,4000
600315,上海家化,221362498,57986723,68068890,325521,84800,201216
600316,洪都航空,436275485,44892800,36946618,304700,215720,222321
600321,国栋建设,68598747,8197925,4681602,43200,2400,12400
600325,华发股份,363134688,25519044,32925148,55400,46900,15508
600332,广州药业,544922390,78111223,79202075,58600,0,3200
600333,长春燃气,139773604,14542092,8257540,37900,5000,1000
600340,华夏幸福,161746876,21100015,21445331,236720,161725,136156
600348,阳泉煤业,322542211,33223422,23303322,415596,1813030,1878492
600354,敦煌种业,89679855,8373775,4245772,12505,0,7000
600362,江西铜业,709688618,39263690,25985934,991518,330299,456094
600366,宁波韵升,202348794,27591308,30445955,45800,26200,20000
600369,西南证券,309275470,12320265,21241461,368513,375400,355107
600372,中航电子,206912045,37824814,18817526,214741,109030,119330
600376,首开股份,417732041,34133872,48331797,178938,325039,263239
600383,金地集团,534502175,47077239,70118021,3872271,3693050,3094485
600395,盘江股份,307869933,25296526,38695989,309463,907940,932240
600406,国电南瑞,389610486,18853609,41081592,1325981,684857,641141
600408,安泰集团,45036072,5533696,6497279,1000,0,0
600415,小商品城,346841719,9579293,11363048,134700,88900,66200
600418,江淮汽车,176628613,17648983,30422179,328552,274025,344385
600425,青松建化,84509195,14541324,7058726,11400,17800,17800
600426,华鲁恒升,140587970,28193464,22167420,3700,3000,8000
600433,冠豪高新,2079463876,52511310,45825136,61700,200,900
600435,北方导航,350506123,93176551,85731096,64931,127500,126000
600436,片仔癀,156345778,10727730,6711308,11100,900,0
600449,宁夏建材,89519416,8550935,4674196,19200,1000,4600
600456,宝钛股份,87911634,7157160,5479206,77170,4400,18104
600458,时代新材,112878243,8046348,10818001,16600,16600,3900
600467,好当家,84039049,9282183,8057124,2800,5000,14500
600470,六国化工,101968494,17613777,8796707,19500,0,0
600478,科力远,386232147,18205982,19608994,24700,5600,5600
600483,福建南纺,63922929,3700265,1283643,17800,0,0
600489,中金黄金,534151982,39264446,28678937,1368656,447300,412150
600490,中科合臣,347809796,12192421,7211270,23400,1000,0
600491,龙元建设,51028424,8947127,8138903,45333,32100,36700
600495,晋西车轴,62074885,5715890,7566710,0,0,0
600497,驰宏锌锗,167825843,15119042,17946993,341199,92250,82200
600498,烽火通信,234654709,43967840,35486387,235179,142091,134700
600502,安徽水利,187989361,14782005,15411338,18000,0,3800
600503,华丽家族,497262684,59862266,49604651,97400,87000,89400
600515,海岛建设,181821772,35727700,26976173,29900,174700,163900
600516,方大炭素,411746998,56086912,49850648,328190,498333,609633
600518,康美药业,1006813168,92342058,110455980,1537970,546700,531265
600519,贵州茅台,1548627022,72068234,54755492,731413,85255,123015
600528,中铁二局,207693891,5721847,10196897,190610,108400,63400
600535,天士力,168871656,26485643,53570210,409247,63900,30924
600543,莫高股份,141667162,17744059,14869839,12500,10000,12321
600545,新疆城建,59042784,7824821,6854765,26800,9400,27200
600546,山煤国际,206012745,24982275,42890997,50500,230700,242300
600547,山东黄金,640565124,0,7486284,728503,0,0
600549,厦门钨业,673759838,72074785,54395157,282066,258986,246603
600557,康缘药业,334921086,19383643,14786877,18300,6500,8500
600559,老白干酒,74142602,10217501,11293945,14600,0,0
600568,中珠控股,121851852,18271129,17182125,66400,19800,19808
600582,天地科技,158813896,5547651,10722560,70250,39600,29900
600583,海油工程,327466945,31617011,32784174,1350147,942432,766232
600585,海螺水泥,734191570,57591103,72490798,1150796,946213,940186
600588,用友软件,186138278,12781878,11188753,128960,94788,80991
600598,北大荒,381626419,8042868,14438097,338500,27100,89301
600600,青岛啤酒,627799862,4744679,34528293,252063,82900,50617
600606,金丰投资,136179029,18091127,13875417,21000,0,900
600609,金杯汽车,73550392,11000426,7973615,27200,0,0
600614,鼎立股份,219211118,19648493,15802833,22100,17000,17000
600616,金枫酒业,108998331,13464594,8576544,59300,1000,2400
600636,三爱富,93196907,21473263,9925998,18000,9300,0
