标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,10296240473,164326252,128256846,62526421,26231200,19807292
510160,小康ETF,502477,5950,351,0,0,0
510180,180ETF,320715790,253824,487436,1209665,355600,1100
510300,300ETF,17135980637,91655443,136315877,65218040,29538558,21522400
510310,HS300ETF,3211242,63289,170051,0,0,0
510330,华夏300,3104026,0,5881,34700,0,0
510500,500ETF,953790741,54401376,20564488,285825078,20068000,7340800
510510,广发500,6034224,1671,70157,8565600,0,0
510810,上海国企,4215509,5133,10490,0,0,0
510880,红利ETF,14249704,366927,1316612,1300,0,0
510900,H股ETF,27754022827,439914029,613551005,0,0,0
512070,非银ETF,15713653,0,105334,0,0,0
512500,中证500,2311650,0,15137,0,0,0
512880,证券ETF,38488830,5943506,3783173,0,0,0
513050,中概互联,48547894,1017319,969628,0,0,0
518880,黄金ETF,22834643973,852760352,664130234,16240800,16230000,1160000
600000,浦发银行,4753037448,25145286,49897912,937248,368600,696140
600004,白云机场,314745997,14792225,13750239,141900,24000,0
600006,东风汽车,357596828,5485319,9708363,219429,205800,127500
600007,中国国贸,241604906,2968476,2819303,4100,0,0
600008,首创股份,1028909138,16107707,21479821,970900,365600,166400
600009,上海机场,197916666,13282101,16202404,229010,74700,15000
600010,包钢股份,1328378314,0,2953087,211760,0,0
600011,华能国际,301855530,14039662,13368223,335500,68300,79200
600012,皖通高速,279501981,2452105,2996098,0,0,0
600015,华夏银行,2985476520,28412791,77856423,1015489,19200,286100
600016,民生银行,9734330397,49299367,76913656,1825781,94600,164000
600017,日照港,550513864,7033489,3668362,0,0,287600
600018,上港集团,858306554,73977347,118709310,730100,202100,501600
600019,宝钢股份,1831364578,72612561,120187021,1910824,514840,1498648
600020,中原高速,286252566,3755440,2896421,2300,0,0
600021,上海电力,282556370,3724704,7811113,114300,0,100
600022,山东钢铁,1744574783,0,1859311,712300,0,0
600023,浙能电力,443866237,4921965,6274364,76100,0,9300
600026,中远海能,507787333,9880571,9736639,114000,93000,0
600027,华电国际,364043273,6658432,6577848,28200,22200,3000
600028,中国石化,2111305556,131716592,158188103,2180296,1002800,699900
600029,南方航空,1547654948,99084500,154597768,3001052,2042652,836500
600030,中信证券,8821309776,673263340,742184467,8007079,1804500,1136602
600031,三一重工,1239699835,54394861,49667807,460400,123100,122300
600033,福建高速,162415437,2956088,1108371,0,0,0
600036,招商银行,3292013594,222835835,190014435,3942292,772010,44800
600037,歌华有线,622103716,11218726,9759927,3900,3000,0
600038,中直股份,648776490,37829310,72891577,129849,20200,37000
600039,四川路桥,414660808,4807840,2369660,0,0,0
600048,保利地产,2644652315,255152800,233796562,2209260,935142,207900
600050,中国联通,4551267717,76875962,71047164,1765056,233600,255200
600056,中国医药,476107813,17926014,23449718,63800,4200,200
600058,五矿发展,454168689,16440903,14585099,55874,27800,31900
600059,古越龙山,449885170,5434386,5461680,400,0,0
600060,海信电器,606143719,30731069,12641277,91800,34400,42800
600061,国投资本,351034315,9054053,15647825,0,0,900
600062,华润双鹤,348514823,35876966,18771518,20820,0,5600
600063,皖维高新,451180168,6730619,4549899,0,0,0
600064,南京高科,462008839,9506861,8914431,4000,0,0
600066,宇通客车,476545612,5973993,7651884,220500,70400,78767
600067,冠城大通,782992628,8054170,8857641,19900,0,0
600068,葛洲坝,1719259014,66262220,61694918,200100,55600,80700
600073,上海梅林,573725921,10686015,8563971,17841,0,7900
600077,宋都股份,408385144,6466547,5649697,900,900,0
600078,澄星股份,322996647,3574702,5291678,0,0,0
600079,人福医药,981231138,42248265,36648179,41000,0,1800
600085,同仁堂,627157565,87387124,66291311,88900,20400,8600
600086,东方金钰,421703800,0,410957,0,0,0
600088,中视传媒,347488444,19496803,16724732,43523,43100,12900
600089,特变电工,1692453717,24183978,26468622,25409,1500,0
600094,大名城,619374686,3232287,2566116,70500,0,0
600096,云天化,469576499,13436543,12754577,3900,600,0
600098,广州发展,392309752,1783987,1597345,0,0,0
600100,同方股份,2562584803,64517173,100179350,403614,400,9800
600104,上汽集团,1905422425,60850520,46828165,950309,229400,158200
600107,美尔雅,604901350,7059396,1533282,10640,0,6400
600108,亚盛集团,806733210,22979763,21055001,101400,0,158000
600109,国金证券,2073860761,107004589,119132071,368900,95000,74800
600110,诺德股份,1222903914,24375797,28334899,13000,0,0
600111,北方稀土,2398249729,145293449,164519821,566113,56000,488403
