标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6138946294,61321650,26050840,33112892,4492700,8415400
510160,小康ETF,382923,103888,2831,0,0,0
510180,180ETF,326755759,294854,97204,1749865,192000,57100
510300,300ETF,17736615669,15548542,45304824,88516584,16956351,18304800
510310,HS300ETF,4162901,1083091,1205331,0,0,0
510330,华夏300,2662857,0,0,36200,0,0
510500,500ETF,478258510,29752394,15502229,124856318,6882200,172000
510810,上海国企,5812459,20580,141193,0,0,0
510880,红利ETF,12207859,712862,1015700,52800,0,0
510900,H股ETF,8809278331,146914396,116142493,0,0,0
512070,非银ETF,8342948,60414,2727,0,0,0
512500,中证500,2526336,178240,125949,0,0,0
512900,证券基金,134032,134412,10794,0,0,0
518880,黄金ETF,17926008764,101963508,110267966,239400,0,0
600000,浦发银行,2508577364,276232365,245559571,3397675,627000,356500
600004,白云机场,412334424,31862269,25289410,0,0,0
600006,东风汽车,382631750,5479611,7233827,4100,0,0
600007,中国国贸,587369645,1779176,1761720,25900,1500,3900
600008,首创股份,1485386817,75119069,92514165,874299,145900,503600
600009,上海机场,252812643,17634278,16026323,133800,3300,3700
600010,包钢股份,1495791746,175225520,144168323,2960580,2251400,152360
600011,华能国际,298675620,29597089,13945531,64000,16100,80000
600012,皖通高速,16827335,9658845,2278730,0,0,0
600015,华夏银行,2735990583,117352362,151806499,3844355,299743,342399
600016,民生银行,8833706598,357827352,375532631,9134754,1396353,750800
600017,日照港,730746423,15716844,14979886,249100,248000,600
600018,上港集团,443547469,16976118,14816855,1549700,223100,30300
600019,宝钢股份,1021243534,67393245,109414588,879157,230600,50000
600020,中原高速,282603496,28589908,24133415,0,0,0
600021,上海电力,374965864,12255615,11801953,92500,1300,29000
600022,山东钢铁,593219368,43480001,39873490,3010540,966900,760760
600023,浙能电力,538007599,6207362,12525302,117200,0,229000
600026,中远海能,534173779,29844841,21009453,2000,0,0
600027,华电国际,371369550,13088438,6889774,36300,2000,0
600028,中国石化,1838382815,136857121,212286325,4581420,1855900,393400
600029,南方航空,1386631225,34083826,39980679,1152800,191000,35100
600030,中信证券,7448257604,659023308,522408567,4478800,2076500,1111600
600031,三一重工,1159716047,89137982,81676427,237300,10000,65000
600033,福建高速,185170129,16451403,16396866,0,0,0
600036,招商银行,2980142317,194339351,124978993,5800167,2320031,591751
600037,歌华有线,777629400,11868505,11927397,54284,0,0
600038,中直股份,881513147,30356370,44828687,68713,16900,34772
600039,四川路桥,547461304,119437502,81106576,120000,119100,0
600048,保利地产,1804881505,74429799,77993412,707074,50900,608895
600050,中国联通,4194358611,0,8382418,902800,0,0
600056,中国医药,344821949,10472980,9971552,58085,900,2700
600058,五矿发展,517431156,43488953,46834507,32799,16000,12800
600059,古越龙山,505422433,8842224,10983632,0,0,0
600060,海信电器,850813462,31304235,23151255,163200,13300,69600
600061,国投安信,264394863,34205842,35203927,7361,7300,5600
600062,华润双鹤,301442655,12815822,10066400,39488,3700,0
600063,皖维高新,507380598,15685972,12643981,0,0,0
600064,南京高科,378045628,12703615,8376220,4000,0,0
600066,宇通客车,387517688,19241191,9282607,189450,15500,18900
600067,冠城大通,831605447,16554404,22941808,10400,0,200
600068,葛洲坝,1654214778,225505821,209307327,285199,144200,195499
600073,上海梅林,640622647,7237568,11710636,24200,18200,200
600077,宋都股份,556916028,7655515,5081659,0,0,0
600078,澄星股份,417461109,11806905,15360049,0,0,0
600079,人福医药,555248466,11954670,10591260,11900,3500,15200
600085,同仁堂,562858762,42052245,30433273,109475,6900,10258
600086,东方金钰,547983027,13027414,7456653,43400,18300,0
600088,中视传媒,364658932,2803096,746876,33946,4800,0
600089,特变电工,1570783589,63776031,66821829,1210096,40800,38900
600094,大名城,568043876,12101796,5856059,15000,100,0
600096,云天化,406889974,10290547,11352401,40900,0,0
600098,广州发展,591600394,4265272,7951620,4799,0,500
600100,同方股份,2688704287,0,5441396,68500,0,0
600104,上汽集团,1714231287,90073116,54634178,1102548,124500,270400
600107,美尔雅,602573866,0,1622941,32844,0,0
600108,亚盛集团,916448927,37973206,19969620,87000,0,71800
600109,国金证券,2285868640,108830563,104545019,467212,269100,57900
600110,诺德股份,1108286157,133705935,117150594,691655,182100,86900
600111,北方稀土,1762894787,524713836,498367056,985227,415700,249200
600113,浙江东日,462830147,29042972,30086225,251700,55000,23200
600115,东方航空,1155334000,82163635,38384574,488200,0,12000
600116,三峡水利,678531838,26254008,14944247,35100,0,105300
600118,中国卫星,1389041408,32984229,36089658,173542,26100,26600
600119,长江投资,505842578,11595092,17216209,116240,38730,20000
600120,浙江东方,1160634810,27493023,33955145,26330,200,3900
600122,宏图高科,18612572,5679516,1736680,0,0,0
600123,兰花科创,688992742,58727882,62170183,126300,45000,71700
600125,铁龙物流,640197580,20938855,29531199,43300,0,83500
600132,重庆啤酒,531496458,20123222,8714372,1000,0,0
600135,乐凯胶片,793104978,0,4974261,125000,0,0
600138,中青旅,387964339,4793392,12833363,62762,16200,37100
600139,西部资源,623956386,37125352,41311224,89912,16900,40200
600141,兴发集团,607268812,24275005,32114370,0,0,0
600143,金发科技,727921183,26946422,13133196,44500,21100,19400
600146,商赢环球,378063833,0,2605722,0,0,0
600150,中国船舶,1485558872,101619885,67085023,2622061,1713576,1007397
600151,航天机电,362932434,9667110,9610093,1500,0,0
600153,建发股份,1203550404,195927697,182496188,730326,186000,84000
600155,宝硕股份,741253981,42037557,46392676,146300,37500,74300
600157,永泰能源,847517122,21151731,11244244,394200,217200,219400
600158,中体产业,1480484130,25690614,28975071,213450,60100,20000
600160,巨化股份,1058411786,50717724,77348610,46300,8000,40600
600161,天坛生物,1128911496,63617794,31774974,2290,0,0
600162,香江控股,15096570,4671349,1809157,0,0,0
600166,福田汽车,1247198411,26833797,57437924,3513500,0,0
600168,武汉控股,134928766,3347152,4114672,0,0,0
600169,太原重工,451255880,11512985,10927527,40000,40000,0
600170,上海建工,792733829,34251218,31133815,526955,369000,0
600171,上海贝岭,849108798,38495587,30183449,10266,0,83000
600175,美都能源,391050601,6605085,13868311,0,0,0
600176,中国巨石,1171837702,40095938,25309324,48400,2500,32900
600177,雅戈尔,1460196927,111330473,72425227,282300,15100,500
600183,生益科技,760099685,124321675,119757613,93000,63000,0
600185,格力地产,597799504,19018231,29261874,22100,0,80000
600186,莲花健康,438329478,4571206,4578008,9500,0,0
600187,国中水务,729972347,12489231,15907846,132400,0,0
600188,兖州煤业,312494113,39653544,33609936,166698,113600,14200
600193,创兴资源,320750546,0,353105,1288,0,0
600196,复星医药,1014550139,58379486,84768507,77802,16800,29600
600197,伊力特,270287629,16304604,13465488,2012,0,37300
