标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,41953883,399250,40082,2133835,593700,581800
510050,50ETF,17846053371,365341703,227002710,73438745,197486691,186457626
510180,180ETF,3635387314,84000403,25513458,31441020,38193657,42274682
510300,300ETF,35181964480,704726816,318707646,287601071,349060770,349709481
510310,HS300ETF,2391535,4060,2069,0,0,0
510330,华夏300,61574898,349761,106011,4159900,188500,110000
510500,500ETF,36988174,3640025,6786717,2732570,403100,103000
510510,广发500,25130231,1021361,2496484,4880600,10000,39700
510880,红利ETF,131860153,1997595,686085,2572495,768200,698500
600000,浦发银行,9158962564,476453892,400502996,4511748,7567634,7192934
600005,武钢股份,376079693,63809936,62413953,1226480,1845900,1555300
600006,东风汽车,291605878,18507687,10646959,10000,0,0
600007,中国国贸,102057062,21673506,15751490,20500,6000,6000
600008,首创股份,401521870,21778279,19687467,252101,555509,626509
600009,上海机场,490678723,52907367,46301823,1084678,66300,164900
600010,包钢股份,2267543580,210809727,203768604,2849900,13427900,13692900
600011,华能国际,310975743,29756420,39543279,2052405,1188126,930826
600015,华夏银行,2273585455,293940850,150505575,1828215,3552328,3779928
600016,民生银行,6658948683,243591682,217789123,6493886,6993936,6902136
600017,日照港,296053712,101119457,72731652,78800,500,500
600018,上港集团,284258419,0,2065437,368400,0,0
600019,宝钢股份,687107049,134717657,74189175,3328841,4103778,3573936
600021,上海电力,254158873,53247501,61352984,13417,3000,0
600022,山东钢铁,168301882,0,2170063,411155,0,0
600023,浙能电力,428095631,129766217,65829042,200300,17200,0
600026,中海发展,145632014,31301796,33088819,20300,4300,0
600027,华电国际,547048436,85918212,96761426,1024650,562361,651461
600028,中国石化,1363363510,89218013,91172256,821139,608200,919389
600029,南方航空,556923018,71355436,49691601,1149902,523800,571800
600030,中信证券,7827665390,741180517,781365814,4208563,11442184,11079646
600031,三一重工,774513517,183309091,197543546,1186586,4703970,4676270
600036,招商银行,5432381752,169437132,139724032,4327873,6104910,6593715
600037,歌华有线,960839310,43485879,48946512,64700,37499,40799
600038,哈飞股份,624124283,32908389,40748231,70200,19099,20099
600039,四川路桥,419842824,36250394,35158217,100400,394795,396895
600048,保利地产,2424929710,153891849,111964257,4206265,1335800,1953350
600050,中国联通,1912548296,167187769,155310309,3925511,1149600,1022982
600056,中国医药,583058745,27077679,27464189,12200,55997,55597
600058,五矿发展,530938681,108421417,112174679,256255,238978,250678
600059,古越龙山,405754801,23451243,31853261,158800,19800,21000
600060,海信电器,1082422478,66217598,118529080,177500,363030,417330
600062,华润双鹤,972364144,86259771,85171953,123127,155511,158261
600063,皖维高新,594784758,29699483,25886253,73700,10000,10000
600066,宇通客车,720118180,37279996,18835960,813117,288339,124048
600067,冠城大通,366743022,21095916,25202269,201668,50100,150200
600068,葛洲坝,828292649,200110630,140192470,992737,1830500,2049600
600073,上海梅林,232079108,23885634,12334532,51800,45700,0
600077,宋都股份,283538124,36842379,31371605,96900,112900,89100
600078,澄星股份,361734501,13082345,16262793,74900,36000,36000
600079,人福医药,677452942,20341605,39296008,148313,16600,14500
600085,同仁堂,493498754,41044818,29175232,440604,149721,242810
600086,东方金钰,515980613,31074267,26250300,40038,5800,10200
600088,中视传媒,345287953,23225607,32991614,15900,7700,0
600089,特变电工,1752818962,238991187,146948121,1336373,978556,1032556
600094,大名城,263620474,3909059,4801538,99343,0,1400
600096,云天化,380563451,22116357,37332358,396973,85104,45322
600098,广州发展,198192909,34932991,30797681,36000,9300,2000
600100,同方股份,2384598140,205651354,165328826,1022960,1635356,1745250
600104,上汽集团,865906986,24902256,32128694,2808200,453600,582800
600107,美尔雅,355793166,21763392,20302697,49900,1500,1400
600108,亚盛集团,1429563436,299206988,244646082,415601,3179927,3142226
600109,国金证券,2160651575,359077947,379183891,783278,10299345,10295445
600110,中科英华,691555121,29295738,29768093,31700,400,0
600111,包钢稀土,2294462184,115395920,112831849,375832,915268,907368
600113,浙江东日,45191543,0,234890,31700,0,0
600115,东方航空,169169730,22119835,23500915,1520100,372849,373249
600116,三峡水利,320887500,22590604,25830712,61700,5200,5200
600118,中国卫星,2283253484,95050052,134611485,287410,1270804,1261004
600119,长江投资,389489691,60252316,47295323,4200,137900,136900
600120,浙江东方,1016356118,108485047,95691173,70419,319668,324868
600123,兰花科创,611900712,80615929,78030146,307626,1331323,1339823
600125,铁龙物流,581260628,61145690,63219124,456800,295745,197545
600132,重庆啤酒,304599504,17399508,12492841,145954,19800,15800
600135,乐凯胶片,226315397,28782451,19524593,15900,0,0
600138,中青旅,710517335,23219025,24820820,112150,0,5300
600139,西部资源,728653805,0,4101715,59800,0,0
600141,兴发集团,419051468,39951371,53215740,34200,0,7500
600143,金发科技,719884678,61658804,57032223,847900,1258500,1170800
600146,大元股份,307392383,9495735,15451378,44700,15700,15700
600149,廊坊发展,540760181,15742395,23141534,85100,62700,30800
600150,中国船舶,2817537624,187871124,205361473,433228,531850,535550
600151,航天机电,1271750043,80272029,112750669,40699,60300,55600
600153,建发股份,1155024612,116164819,94904522,1014167,609788,618588
600155,宝硕股份,96837028,5562942,4890512,36000,1100,1100
600157,永泰能源,1291394264,68747804,82317052,733800,377248,390948
600158,中体产业,1591480664,165316068,160629122,208000,589844,584644
600160,巨化股份,528281081,200669397,158844515,219318,444094,416294
600161,天坛生物,833316497,37034465,24654834,18900,50200,50200
600163,福建南纸,54944486,0,797053,142400,0,0
600166,福田汽车,717597724,106180484,65806840,555500,134130,151647
600169,太原重工,959640775,107950149,96831609,452100,376900,378000
600170,上海建工,402756506,115417112,112230627,424868,575600,396000
600171,上海贝岭,369555658,11951710,11947281,15200,10600,10041
600175,美都能源,738391808,0,10893921,25700,0,0
600176,中国玻纤,437127587,67451092,66583745,24800,65613,60813
600177,雅戈尔,945852417,37682371,50289617,819818,130960,334960
600179,黑化股份,239212286,29425842,35122491,86600,9600,0
600183,生益科技,169820363,10323852,18190190,2200,0,0
600185,格力地产,303814239,13779028,27241328,107200,190000,186200
600186,莲花味精,321836654,0,2589989,118800,0,0
600187,国中水务,1467220043,85425288,84048215,41300,65000,65000
600188,兖州煤业,165365260,19506083,19664208,324721,607630,635216
600193,创兴资源,430129019,24075679,31131491,106519,2390,1690
600196,复星医药,1619292102,103250152,86145829,965158,392500,326156
600197,伊力特,209827783,11550302,14804402,14700,13200,23400
600198,大唐电信,987144367,34376663,38852123,12500,200,0
600199,金种子酒,247199923,22113629,19863126,32500,81500,79800
600200,江苏吴中,767200344,33715242,43559906,12500,15400,4000
600201,金宇集团,389502641,7698117,2258417,0,0,0
600206,有研新材,521770280,12649452,14839772,43900,12200,18600
600208,新湖中宝,446197898,13220722,20132953,1026139,208819,94441
600209,罗顿发展,471998803,114812955,96428068,45400,839498,834098
600210,紫江企业,215616530,16686820,18923521,0,0,0
600216,浙江医药,579405227,15952002,33552772,301552,242400,152180
600218,全柴动力,392766527,10928838,15268831,68800,2000,3500
600219,南山铝业,617839589,86264192,73716452,509450,214000,173400
600220,江苏阳光,318040808,39769522,17597451,600,0,21100
600221,海南航空,1015650971,223845317,205524720,1549500,6431961,6257961
600222,太龙药业,196443214,5821234,8652250,8900,14200,5700
600223,鲁商置业,221773126,10685148,12386156,99600,8000,46500
600225,天津松江,242034272,24458324,16610083,71000,221005,221005
600229,青岛碱业,117022545,0,275481,36200,0,0
600230,沧州大化,262837044,16458316,17750391,27100,0,0
600237,铜峰电子,442894492,25545657,20967430,0,0,0
600239,云南城投,475939528,47349152,42454720,219509,71000,72700
600240,华业地产,939566106,0,1539441,217600,0,1400
600251,冠农股份,389720175,36904632,26419027,600,0,6000
600252,中恒集团,1489108467,164601997,101925560,1140616,630791,527575
600256,广汇能源,3411582067,169452125,155717274,1170820,5895600,5545111
600257,大湖股份,406342599,30516538,34082142,24800,33100,29900
600259,广晟有色,492154056,48454694,48418271,120801,155626,155526
600260,凯乐科技,629559048,30119805,64516359,56970,64600,62000
600261,阳光照明,429938402,34876463,23961587,1900,700,1100
600266,北京城建,674274393,60690354,66123387,197060,83500,77900
600267,海正药业,743239712,23743517,28022738,287728,105600,68500
600270,外运发展,492311212,75126515,116253511,1100,8600,12700
600271,航天信息,1827486664,87753684,91705546,391060,423061,438951
600276,恒瑞医药,298927633,32657995,20577237,861178,140750,117134
600277,亿利能源,702078873,64431346,69636677,137707,199500,152000
600285,羚锐制药,372833967,19928665,19383283,15300,20500,17400
