标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,4782614,345,10089,178288,0,0
510050,50ETF,8885405287,37756697,43444769,28015276,1573600,1636500
510180,180ETF,1588627119,970805,1337817,6080192,43300,0
510230,金融ETF,15236872,16363,79633,0,0,0
510300,300ETF,26364566329,27812147,40762304,310706582,5486200,4459900
510310,HS300ETF,4653074,112973,25988,0,0,0
510330,华夏300,8374068,47145,0,66900,0,0
510500,500ETF,110823420,6396009,10683341,899880,15000,10100
510510,广发500,12247707,114115,47641,328800,0,0
510880,红利ETF,7097191,34241,35198,120100,0,0
510900,H股ETF,631628185,10886392,13861215,54500,52000,0
511010,国债ETF,925934,15371839,15371827,0,0,0
512070,非银ETF,11494806,269633,13888,0,0,0
512500,中证500,2564912,4849,26382,0,0,0
512990,MSCIA股,2503721,18301,127460,0,0,0
518880,黄金ETF,79785966,35121314,22551966,0,0,0
600000,浦发银行,2519703598,0,1751236,972200,0,0
600005,武钢股份,624513847,11279893,25809088,300900,7500,0
600006,东风汽车,471869889,0,2602025,0,0,0
600007,中国国贸,198313061,4200378,8503424,600,0,0
600008,首创股份,662261210,24669997,21579102,245800,0,0
600009,上海机场,515033267,6264234,10286108,96900,5100,0
600010,包钢股份,1419343531,34967884,29597983,1196960,426600,0
600011,华能国际,442455147,4104195,7681066,55400,600,0
600015,华夏银行,1327332469,46794128,27614416,232838,0,0
600016,民生银行,3665372034,65684422,60202994,2282202,41700,218200
600017,日照港,733534458,19057255,19268419,5500,0,0
600018,上港集团,649310626,14079339,10007469,298100,0,40700
600019,宝钢股份,1114519609,57131760,63921902,460300,0,0
600021,上海电力,590165339,6919192,12659693,48300,0,0
600022,山东钢铁,327802267,8837322,11022878,12600,1000,0
600023,浙能电力,872353168,15441015,19206468,177000,0,4300
600026,中海发展,573059483,18172533,15276995,100,0,0
600027,华电国际,581962440,8645450,8945020,60200,0,100
600028,中国石化,3057216474,50205468,49218233,127100,2000,10000
600029,南方航空,1339499794,14487021,22455445,553722,2000,204400
600030,中信证券,10946167117,227764847,290076192,4019215,539608,374487
600031,三一重工,1387712504,11162966,16547995,321300,9000,0
600036,招商银行,2818661053,39483745,42008018,1540909,3800,60500
600037,歌华有线,1077736201,42612233,36440040,9500,0,0
600038,中直股份,1022055908,16314541,18002571,85304,0,0
600039,四川路桥,494383190,3826118,4226246,0,0,0
600048,保利地产,2350078566,150005669,132367002,606024,11300,151200
600050,中国联通,2114898685,29361907,32787110,773700,22000,10100
600056,中国医药,607950416,9880734,14307021,1500,0,0
600058,五矿发展,664268656,62084961,73710077,62701,1800,0
600059,古越龙山,491732690,8504892,8221056,800,0,0
600060,海信电器,702357646,18590255,16259948,213000,0,4600
600062,华润双鹤,454496172,9256762,10304236,20000,0,0
600063,皖维高新,638310321,9712001,14858386,1000,0,0
600066,宇通客车,435271221,11544555,12732843,62743,0,0
600067,冠城大通,959679833,20427822,15466367,800,0,0
600068,葛洲坝,1054568450,21181571,26889437,96793,0,0
600073,上海梅林,569148790,10866854,13509029,0,0,0
600077,宋都股份,593794816,65519538,77283684,200,0,0
600078,澄星股份,331210327,9004164,9884384,1900,0,0
600079,人福医药,601585262,14979937,11335478,9000,200,0
600085,同仁堂,796544810,11397113,18177063,152900,3200,3300
600086,东方金钰,509552451,21328792,19169699,4500,0,0
600088,中视传媒,429186010,13481726,14773213,200,0,0
600089,特变电工,1676865471,29939185,32157290,189100,0,7
600094,大名城,871476734,42361849,52962904,400,0,0
600096,云天化,467094060,10601215,11130133,22400,0,0
600098,广州发展,590592433,6872988,11118179,300,0,0
600100,同方股份,2968907037,132751940,111551680,580500,103900,4800
600104,上汽集团,981726704,10994037,7266146,264200,7900,22200
600107,美尔雅,1187113110,19267383,15197761,10600,0,0
600108,亚盛集团,1177703927,22961699,24086574,231600,0,3800
600109,国金证券,2786368619,98253105,88045267,218800,7300,27400
