标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,30870110,266191,153237,2329726,472700,739009
510050,50ETF,4841639913,83301570,49553408,57898959,63052257,65445131
510180,180ETF,1196232115,6985271,9664139,58843167,26954100,22247999
510300,300ETF,5461345753,72459942,154419248,155939614,129913436,135659615
510330,华夏300,410820379,893501,101242,5641000,142100,685500
510500,500ETF,2807145,82820,190344,60000,0,0
510880,红利ETF,69285283,1650020,386717,1948901,1121900,1039224
600000,浦发银行,3924562395,128208032,106251998,6922380,5829297,5794443
600005,武钢股份,181332104,18201475,16020860,978822,402259,479159
600009,上海机场,118018634,3058518,1448978,714542,98400,115686
600010,包钢股份,549479567,32317505,34418072,4581195,784859,682659
600011,华能国际,284421192,25393967,19902890,735752,253500,307600
600015,华夏银行,1126939896,40826951,34546485,2725837,1818551,1821444
600016,民生银行,5196607414,172798899,88379219,34842109,9789767,8220444
600019,宝钢股份,309641051,10282269,4764500,772742,1086942,1135100
600022,山东钢铁,84122390,1287363,3939518,725500,50000,50000
600027,华电国际,200029998,16263589,14192745,520988,111900,187100
600028,中国石化,735831603,28393281,16728611,1353354,610800,908200
600029,南方航空,399843987,5622561,3889209,856199,83800,19800
600030,中信证券,3696282817,273406407,232703546,3575555,8803060,8207074
600031,三一重工,535635460,20822124,22781974,2811031,817999,953480
600036,招商银行,1850831419,114582066,64554672,6095278,5986068,5782870
600038,哈飞股份,229441353,21872332,13462308,55235,17735,4600
600039,四川路桥,195290678,16909022,9170370,12400,9500,9500
600048,保利地产,1268605553,143002676,60301803,3738617,4696391,3507848
600050,中国联通,1131530151,52299456,30042346,2766517,793577,1041560
600058,五矿发展,271861814,36170609,25099574,336832,417392,394192
600059,古越龙山,259434236,23756474,15383806,60619,0,0
600060,海信电器,404749602,41334782,26160876,258035,83900,65400
600062,华润双鹤,171481082,12927209,18106376,207843,170819,117242
600063,皖维高新,125156067,3468882,3009516,25000,0,4500
600066,宇通客车,150925236,29416117,19118497,668092,372918,320624
600067,冠城大通,477096696,71691322,25329307,67338,14500,14800
600068,葛洲坝,365035735,14817930,16199161,554004,859548,839948
600077,宋都股份,110976245,0,779579,34200,0,0
600078,澄星股份,140267559,4532417,5372379,29800,8100,10200
600079,人福医药,150803137,7200624,3305292,30500,0,3900
600085,同仁堂,485051670,31756220,33425529,809642,184000,108316
600086,东方金钰,411350990,54062151,45470110,35300,2400,400
600089,特变电工,658278198,55684380,52956584,2645543,1442650,1313244
600094,大名城,68430139,2918217,821869,28900,4300,0
600096,云天化,272957952,7924149,5007242,331006,179500,93473
600100,同方股份,852312648,39499805,29742678,1098260,634054,594030
600104,上汽集团,836819687,30589399,44093146,2568339,1233065,1211055
600107,美尔雅,188847722,6755857,6252444,20400,7200,0
600108,亚盛集团,309503927,15121924,13454182,1434566,393635,219022
600109,国金证券,443977166,67505352,48658430,18393492,3628664,640234
600111,包钢稀土,1913439352,307020275,248691112,1265392,2144752,2126114
600113,浙江东日,193435512,38266521,31622789,46200,500,9100
600115,东方航空,119162736,1296138,2863311,839458,53100,73800
600116,三峡水利,92678891,13893970,5856379,32700,65400,66400
600118,中国卫星,648806490,33715008,39356530,344544,636295,570934
600120,浙江东方,533126248,31737010,37135069,68600,33500,30900
600123,兰花科创,639545691,31753772,25942416,303407,264673,288497
600125,铁龙物流,354863558,15315336,11564932,285014,106900,223000
600132,重庆啤酒,249247517,9937078,8769282,293865,48600,72561
600139,西部资源,103620666,6506585,4946147,91400,17000,19600
600141,兴发集团,264703763,9347571,6000625,9567,0,1500
600143,金发科技,243673884,15093914,10280841,249181,107800,39500
600145,国创能源,98212746,2829121,3621739,24000,16000,20000
600146,大元股份,197293499,2671205,2590519,33284,8200,24616
600149,廊坊发展,151410629,3353531,2436934,16100,8000,50900
600150,中国船舶,357407407,15757602,21603644,541200,32500,80620
600153,建发股份,248740697,7852049,8010454,601677,253600,277954
600157,永泰能源,422408525,42792069,34933794,171256,172700,325100
600158,中体产业,270909128,26560316,23265945,112190,89400,155595
600160,巨化股份,211225734,8293362,13093794,264281,219572,213272
600163,福建南纸,159037970,6982977,8445872,43000,5000,23000
600166,福田汽车,356555606,15333321,26514623,633694,890400,701400
600169,太原重工,154035855,4243859,7757665,1145598,166300,177500
600170,上海建工,221380797,6527655,8949827,398648,147700,40300
600177,雅戈尔,278288496,6573986,17194076,415907,170300,64981
600179,黑化股份,86919636,2754008,2781292,62500,15900,2500
600185,格力地产,98047939,5788362,3594390,40600,0,0
600186,莲花味精,82159200,403219,174924,69600,33100,0
600188,兖州煤业,172970004,14824102,13808744,764350,190200,171300
600193,创兴资源,152156514,14450252,13114424,42000,9600,11600
600196,复星医药,438819359,39722824,41849097,708865,685147,587610
600197,伊力特,107915617,3252736,3300821,13000,2700,8700
600199,金种子酒,303007290,22250028,16077157,19800,16500,16700
600208,新湖中宝,200960814,0,1588943,2230737,0,0
600209,罗顿发展,245827941,28994494,15936343,73158,500,5400
600216,浙江医药,357987727,31061908,24675287,231680,90655,76884
600218,全柴动力,171613785,9554791,12346812,21251,2700,15500
600219,南山铝业,284263362,11006077,6906636,326100,12500,20100
600221,海南航空,176697496,3748010,3160016,935996,729900,737101
600223,鲁商置业,49041423,4391612,3181136,51600,0,13175
600225,天津松江,50574548,3842284,3517403,37700,0,0
600229,青岛碱业,70810005,3427810,1716642,4300,1100,15000
600230,沧州大化,122606722,5522552,3748814,10600,1000,400
600239,云南城投,309071296,5116940,7921291,245510,116900,52900
600240,华业地产,229493883,9442307,7853097,16600,30000,48500
600252,中恒集团,767096276,37632023,47850842,933836,579790,649437
600256,广汇能源,4331116237,151510256,383919584,3043991,2139125,2123255
600257,大湖股份,175944805,15480963,22520797,5000,35000,33500
600259,广晟有色,375442311,0,12255989,223252,0,0
600260,凯乐科技,297794966,8904790,7408289,11600,3600,0
600266,北京城建,248261024,15258890,13668773,269191,141167,208922
600267,海正药业,251331509,11295017,15351449,108177,355150,401362
600271,航天信息,754528169,55596695,65221808,529592,340050,159258
600276,恒瑞医药,253167081,50623642,49794298,326929,671535,591842
600277,亿利能源,119248827,6562072,5993215,136165,41000,11800
600288,大恒科技,188038759,20734640,10724184,152700,57800,0
600293,三峡新材,113659607,4185098,2294885,14600,0,2000
600298,安琪酵母,362396696,21376129,16807834,25600,15300,1500
600300,维维股份,130743269,5802832,4490815,50300,36400,17000
600309,万华化学,309418508,11916033,8791281,1432181,220154,159190
600311,荣华实业,86555421,4255944,1790244,45847,500,13000
600312,平高电气,339944680,20849002,24601397,78400,36000,35100
600315,上海家化,261888767,77844658,38974444,588493,98599,83600
600316,洪都航空,502525141,23712469,13289130,265197,146694,138885
600321,国栋建设,102232342,1615412,2672333,71600,0,0
600325,华发股份,380724992,12222641,12296745,78800,43300,56700
600332,广州药业,1189785532,92556535,98960809,176745,180171,188856
600333,长春燃气,173976133,6247860,3636380,47200,24000,10000
600340,华夏幸福,203350060,16352047,18531698,250244,15225,14925
600348,阳泉煤业,304669734,6697967,9341406,570472,317373,298291
600354,敦煌种业,80081680,2812682,3026513,23400,17900,2000
600362,江西铜业,752888705,20769054,17102278,1239308,668856,221491
600366,宁波韵升,297913971,44934314,35628794,41800,62200,69200
600369,西南证券,269787081,13615547,23565735,925031,1770225,1431535
600372,中航电子,352665730,16328765,20827681,198293,42900,37500
600376,首开股份,338788519,24880230,26053795,513191,383900,351259
600383,金地集团,419873383,47159381,29635845,3818805,2770935,2629924
600395,盘江股份,253169015,7354274,13453042,343904,123400,125100
600406,国电南瑞,342207440,33132066,34253754,838752,931184,859703
600408,安泰集团,58753651,1792837,3945597,36400,0,0
600415,小商品城,334012985,8458770,8445688,1123720,257000,125900
