标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,44177838,1941088,54421,2109913,3159379,2945574
510050,50ETF,5954077147,113100227,88282260,33723344,61763839,59562002
510180,180ETF,1020937339,7661423,10695166,55001328,15107600,16117200
510300,300ETF,11156521632,262724432,139737525,87027560,160618688,164726906
510330,华夏300,216812365,424253,128454,1436591,31000,88100
510500,500ETF,2251587,263679,1197420,457400,0,10000
510880,红利ETF,106859516,3064462,1171738,903637,1596340,1697340
600000,浦发银行,6533025565,281559938,257914583,4567785,3238900,3730892
600005,武钢股份,242015543,3122131,4358024,494585,324600,419100
600008,首创股份,300720741,82701399,64265164,56800,3200,0
600009,上海机场,583575673,35194395,68688231,901148,57500,139976
600010,包钢股份,614993087,32928899,50106989,2912594,260800,350182
600011,华能国际,256005907,15114159,16785961,1110173,670900,503400
600015,华夏银行,1180246581,26312869,20656120,2748835,879145,569800
600016,民生银行,4854569668,197039383,80832621,4325383,5810692,6139693
600018,上港集团,502568089,66339053,46567730,48800,42900,26700
600019,宝钢股份,429218254,13538768,25515635,627800,700,135000
600022,山东钢铁,103464178,1851912,2275630,55200,0,0
600027,华电国际,349190767,20037615,38518551,205388,571800,634500
600028,中国石化,642052917,8293650,12285072,261579,99900,53800
600029,南方航空,422163341,8390666,11168730,228371,2065400,2068800
600030,中信证券,4742122037,163309982,181425530,3995294,3556016,3337284
600031,三一重工,624386726,19794303,25508929,1489914,3016367,2967152
600036,招商银行,2326967888,69557092,58857910,4316827,735200,987173
600037,歌华有线,315798329,49416808,46337049,36400,21600,20400
600038,哈飞股份,320577464,18316413,22388478,22700,6100,8800
600039,四川路桥,230061488,31580620,30201243,15200,116200,114000
600048,保利地产,1598380031,61496275,55025507,1417632,1120386,953312
600050,中国联通,1454479046,59088081,44531936,1152800,501200,618800
600056,中国医药,137151493,19942016,12937957,2700,5800,5600
600058,五矿发展,149877092,0,201659,460896,0,0
600059,古越龙山,223036642,22680403,20193005,35101,6500,9400
600060,海信电器,706172052,64979204,65466369,140300,807569,802569
600062,华润双鹤,273283722,18746294,13237687,140324,52700,49036
600063,皖维高新,147239633,8992655,12501801,22100,47500,35500
600066,宇通客车,276473963,15483143,14914309,490559,294879,194200
600067,冠城大通,454054093,8642053,6305121,13919,11000,8300
