标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,49517973,3006492,76848,3511532,4686800,4055500
510050,50ETF,17975578978,294261604,399660395,67811262,152514799,156944599
510180,180ETF,4048137440,78724709,26530071,39919163,43352900,46181383
510300,300ETF,36944307066,919923044,619724317,297964853,404021955,394303214
510310,HS300ETF,9904816,194307,6962856,100000,0,0
510330,华夏300,55544470,1631706,444137,3951700,256200,340500
510500,500ETF,59580580,23933998,1891342,3238870,364100,289100
510510,广发500,26824895,765800,106344,4954200,547100,547000
510880,红利ETF,142113403,2822782,1075958,2258957,1620228,1614428
600000,浦发银行,8930314952,328430057,383694582,4714571,5230000,5053800
600005,武钢股份,461941094,35436509,22179203,1072000,1442900,1375000
600006,东风汽车,311841884,13307025,21300383,10000,0,0
600007,中国国贸,109809168,8944712,9749063,20500,5500,6000
600008,首创股份,421813123,20759497,19183924,220501,418500,415000
600009,上海机场,534556603,38496166,30718402,1211312,188657,191557
600010,包钢股份,2623478105,221615564,217311000,3239500,16213990,16387090
600011,华能国际,420429156,31121161,14768207,1552344,793038,859038
600015,华夏银行,2702929370,166812770,104396677,1785653,1835152,1970964
600016,民生银行,6623233544,232107181,141725952,6330408,11398912,12178618
600017,日照港,321155745,63878014,52017132,79500,193100,115100
600018,上港集团,436002873,297550275,202221582,907300,7231010,7045232
600019,宝钢股份,712274700,28852532,44100426,2746241,2002030,2081030
600021,上海电力,316358365,93043492,62491345,18300,122800,115000
600022,山东钢铁,313604052,53911508,43355729,526555,221500,197940
600023,浙能电力,371086008,23585196,31059992,146600,707600,608700
600026,中海发展,188163601,10871991,12788824,29000,2500,1500
600027,华电国际,588951261,31804311,36261158,919450,1991263,2199463
600028,中国石化,1448594135,61622503,53569139,967739,298200,1243400
600029,南方航空,649078967,26467769,31101668,1207801,2868500,2801300
600030,中信证券,9128968699,820441604,862981499,4001784,9642236,9662205
600031,三一重工,847310046,56141057,53721440,1341603,416500,273800
600036,招商银行,5318313679,101506102,99445646,5487215,5393400,5898629
600037,歌华有线,1028505624,91445632,88332186,65900,86400,88400
600038,哈飞股份,637975586,34364819,38143323,41800,66568,62068
600039,四川路桥,378760779,8140313,17912064,119700,10100,200
600048,保利地产,2322583643,108023289,60215493,3472380,1146519,1417969
600050,中国联通,2022646691,121999227,129195533,3026950,8931606,8776706
600056,中国医药,528706941,20931337,28669992,11800,62000,69940
600058,五矿发展,601054688,39523678,39122708,269655,158100,152900
600059,古越龙山,404787117,11787054,12179797,161700,7900,7300
600060,海信电器,1051936546,47730755,35871012,163400,91700,130900
600062,华润双鹤,843018636,29009942,41894744,243548,69418,44033
600063,皖维高新,559067679,21751911,21744107,83100,0,0
600066,宇通客车,667832272,14995263,32507093,636561,97700,88720
600067,冠城大通,336162496,20886265,24461415,213372,44300,31000
600068,葛洲坝,805200632,54394301,66997002,877561,2495600,2568100
600073,上海梅林,331116825,15770685,24303809,37600,0,0
600077,宋都股份,351366783,32893609,38766495,98413,85400,147600
600078,澄星股份,394741941,29704424,37707295,64500,2500,0
600079,人福医药,712600334,8236761,17479357,115909,55300,47300
600085,同仁堂,571797649,76169636,50203985,723519,264074,140700
600086,东方金钰,541145812,5484957,12090298,47838,300,700
600088,中视传媒,315673757,38478412,33763198,0,15900,15900
600089,特变电工,1892133475,104196569,124569076,1118661,882716,772016
600094,大名城,246555479,1095986,3238406,102143,2500,0
600096,云天化,382525290,28577064,23080874,488769,33800,34900
600098,广州发展,235739602,18237040,11676676,40200,81100,50800
600100,同方股份,2695869507,368172601,297146819,981569,2104609,2130032
600104,上汽集团,832636169,84173142,57062006,2909081,903242,1132042
600107,美尔雅,378359125,46198447,22968971,51500,93100,91100
600108,亚盛集团,1648491095,296548946,263188996,446000,2728247,2727847
600109,国金证券,2367224249,158433521,191779946,895800,4823648,4809348
600110,中科英华,756106358,26581158,18792086,20700,0,1000
600111,包钢稀土,2529094597,141180376,140851333,478600,556600,622531
600113,浙江东日,40977444,0,752903,31700,0,0
600115,东方航空,228089606,48047617,54010976,1252300,2932748,2925348
600116,三峡水利,328396433,53764108,55796322,31700,610600,609900
600118,中国卫星,2117135319,61697495,52409060,191114,892266,880022
600119,长江投资,396301177,41631854,41973492,6500,124375,127575
600120,浙江东方,983686869,93647821,87762555,73319,265923,268823
600123,兰花科创,663227541,83946081,27492447,329526,600700,561638
600125,铁龙物流,632365539,33901717,35503320,341495,137600,130765
600132,重庆啤酒,324101105,12802278,17204104,183454,22800,3800
600135,乐凯胶片,289205741,36908748,29895419,15900,0,0
600138,中青旅,700746333,79653039,60571328,105550,16400,20700
600139,西部资源,677962224,0,895502,59800,0,0
600141,兴发集团,417039373,20493362,10882684,48000,0,1000
600143,金发科技,801872961,195846825,223112006,1259900,2411500,2373700
600146,大元股份,412663523,55202737,46779781,57600,0,3200
600149,廊坊发展,608333805,139513985,139714215,99900,756900,758300
600150,中国船舶,2546271621,118380109,122775296,398328,390600,392100
600151,航天机电,1216061307,41257877,52702555,45000,34500,34000
600153,建发股份,1196633041,120104373,131714703,636167,1114423,1258723
600155,宝硕股份,214961111,59305398,44479750,35900,0,1200
600157,永泰能源,1223874599,41046426,42189361,546600,421800,521200
600158,中体产业,1511327333,195035916,151900731,202200,679882,667882
600160,巨化股份,561510810,50755041,48541024,242340,233700,283081
600161,天坛生物,834421793,23688138,23358704,16300,63600,66100
600163,福建南纸,51967788,0,169996,142400,0,0
600166,福田汽车,740919122,39752088,31906332,519601,344101,373900
600169,太原重工,990017648,41673126,42993117,458000,59900,55100
600170,上海建工,457977129,64705881,53199500,238660,984200,978600
600171,上海贝岭,483864468,48284220,27667581,3300,21600,23400
600175,美都能源,675422718,0,4725718,25700,0,0
600176,中国玻纤,438628147,26781522,23557943,16400,8000,8400
600177,雅戈尔,999191723,52025316,67366217,1175118,85500,136700
600179,黑化股份,269898630,9526803,10368786,65500,7900,24800
600183,生益科技,156436433,5894269,3996359,1000,0,1200
600185,格力地产,314961493,14091746,15736649,114000,0,4600
600186,莲花味精,292493252,0,471525,118800,0,0
600187,国中水务,1403050004,30320171,54536119,27300,21900,35900
600188,兖州煤业,178266561,12413711,13000656,362607,333591,331591
600193,创兴资源,440365286,12477654,6533115,106419,1200,1300
600196,复星医药,1897040863,432483857,242302993,956213,2374738,2260038
600197,伊力特,243353540,10050412,7054693,27200,15600,7400
600198,大唐电信,950843287,35292423,29542752,12500,0,0
600199,金种子酒,331977324,14980421,18268653,30200,4200,4200
600200,江苏吴中,768949407,0,6182676,16500,0,0
600201,金宇集团,411284315,7968841,5214279,0,0,0
600206,有研新材,611914578,40964974,29360003,50400,10100,10000
600208,新湖中宝,440708078,71870807,43946613,1265560,1753600,1702300
600209,罗顿发展,478486883,50070308,43061918,41000,578200,577900
600210,紫江企业,234330273,12415019,8645021,0,0,0
600216,浙江医药,554983327,17065783,14334014,349192,68200,65600
