标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,48025551,803096,926697,5734815,970000,715191
510050,50ETF,19424789319,361711683,432151794,150092547,128477526,113091874
510180,180ETF,4363035275,89606412,61832028,44185203,30288950,24192630
510300,300ETF,43967997391,912675237,852840104,397936934,409234662,350349729
510310,HS300ETF,7391373,1102166,915450,86300,37600,13700
510330,华夏300,101722154,15999260,2491237,3800900,415500,393600
510500,500ETF,43465406,9451618,33994135,2083800,1246900,1220800
510510,广发500,54842370,7068726,2768680,2435576,855800,99900
510880,红利ETF,154918681,3102008,5345561,2429643,1293500,1326600
600000,浦发银行,12790055903,1190068644,1205103240,4417918,42162480,41400482
600005,武钢股份,861438861,106094320,69129555,847900,1451200,1333800
600006,东风汽车,490942715,26515366,15311015,10000,0,0
600007,中国国贸,172632881,7066596,8895181,20700,0,4200
600008,首创股份,1032886988,159741103,152357790,452701,617383,640146
600009,上海机场,706044934,43615877,45275917,985854,464800,363452
600010,包钢股份,4270556461,295403714,314101865,3769263,11998533,10929033
600011,华能国际,1107011124,157226168,139506655,1613621,2683802,2474859
600015,华夏银行,3776124896,755187128,644741114,2799477,41115528,40100739
600016,民生银行,9269254163,1296136399,1265078953,12536261,60158948,57858242
600017,日照港,493434432,66854055,53584901,9500,187100,185100
600018,上港集团,953538310,126084868,146796891,245900,7846383,7823083
600019,宝钢股份,1155201765,155635726,137329019,3006541,5451559,5296459
600021,上海电力,387552558,38851246,24035201,9400,122600,123300
600022,山东钢铁,329420831,40506178,43833038,609826,306620,221394
600023,浙能电力,541939924,72613492,76578274,79600,700391,686191
600026,中海发展,475790924,147404846,115934231,26800,30000,26000
600027,华电国际,955270420,0,18448527,1725126,0,10000
600028,中国石化,4582759515,479456705,535519758,1780044,5513900,5944400
600029,南方航空,1393693750,137385311,142731299,1315484,3638600,3525800
600030,中信证券,24528814069,4250517488,3933260935,3229501,24628164,24812192
600031,三一重工,1457362668,261641707,230414714,1343051,5195433,4932477
600036,招商银行,8612380572,925629636,746094656,9227053,46002250,43590553
600037,歌华有线,1055019077,49625066,57759743,67900,175800,166100
600038,哈飞股份,827294447,21990150,35120638,35800,86139,97139
600039,四川路桥,900044415,98783044,91537353,74100,463821,461721
600048,保利地产,2424612769,218804353,229171526,4244155,4815549,4539653
600050,中国联通,3206018977,322195123,349745760,2750001,5032775,4934168
600056,中国医药,649601025,50067299,51220844,9800,90500,93500
600058,五矿发展,657951526,146750664,138540194,198807,825008,800700
600059,古越龙山,520386728,41527279,36895931,143900,61700,61800
600060,海信电器,1196075336,56228111,89821153,107100,188000,259700
600062,华润双鹤,776245416,26718860,45059360,112763,26027,29127
600063,皖维高新,655678962,0,6438028,64500,0,0
