标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,4027380,11482,1231,70188,0,0
510050,50ETF,7715095262,45086945,50118616,16989606,5457100,2968100
510180,180ETF,815530327,1594013,3893495,1931058,15000,5000
510230,金融ETF,10817315,10494,0,0,0,0
510300,300ETF,20755274627,110630595,41974224,203450187,16744800,16450100
510310,HS300ETF,3723806,171648,106962,0,0,0
510330,华夏300,5172512,713,260,36200,0,0
510500,500ETF,128476129,7275933,6441327,70681330,44800,2900
510510,广发500,9109010,77417,26065,10022600,10000,135500
510880,红利ETF,6673544,238144,299210,53000,0,0
510900,H股ETF,691799185,19666465,7173807,0,0,0
511010,国债ETF,26580410,10395959,9825579,0,0,0
512070,非银ETF,11263039,392345,284177,0,0,0
512500,中证500,2399380,58666,68511,0,0,0
512990,MSCIA股,2282410,26166,0,0,0,0
518880,黄金ETF,353942439,9408810,32951633,0,0,0
600000,浦发银行,2392184344,90609945,45281360,3359393,1303073,790600
600005,武钢股份,500888684,0,656485,115000,0,0
600006,东风汽车,562034455,20286913,22130856,95000,95000,0
600007,中国国贸,187207438,9528965,5511815,0,0,0
600008,首创股份,764898310,19087978,14070089,123800,0,5000
600009,上海机场,391378880,6526045,12426648,119774,10500,3300
600010,包钢股份,1291870224,25776975,27184541,2277550,500,355000
600011,华能国际,365195989,7348269,4995624,96600,0,51600
600015,华夏银行,2151792345,126188896,85176133,3360058,300000,146500
600016,民生银行,4442188317,119021665,51095752,10766849,4310800,2118100
600017,日照港,597379635,23034171,25854383,16400,0,50000
600018,上港集团,617163094,8031296,10659760,395000,0,0
600019,宝钢股份,833332692,0,1403968,17000,0,0
600021,上海电力,495699523,68884564,67843112,357551,212600,35000
600022,山东钢铁,331957456,12743232,29683389,511600,0,130000
600023,浙能电力,717321578,27820285,23296965,199400,1100,0
600026,中海发展,527333905,20458161,19953212,0,0,0
600027,华电国际,446890013,9833478,13929462,319179,0,0
600028,中国石化,2370401309,37150198,25018068,1734430,1368100,42400
600029,南方航空,1485690013,104680939,58456365,3749686,3169965,15400
600030,中信证券,9339293987,245180630,217700854,3881223,199531,415900
600031,三一重工,1055330828,14666788,14744206,268613,160100,115000
600036,招商银行,1925605153,43995132,40584834,2299364,548300,1427308
600037,歌华有线,1333676918,70218098,71409261,40800,5000,0
600038,中直股份,1019053446,14851183,14761508,157800,8200,0
600039,四川路桥,482445935,23256103,17590727,40000,0,0
600048,保利地产,2335555153,211104246,181052178,881400,149900,193600
600050,中国联通,1853947184,49473631,31254332,970550,164350,78100
600056,中国医药,568498059,62711227,49258875,0,0,0
600058,五矿发展,886292977,28492948,32252629,51901,3500,0
600059,古越龙山,480390907,14933268,21769706,0,0,0
600060,海信电器,784095886,22960195,29552355,165400,24400,3200
600062,华润双鹤,376713888,19041294,25000132,18400,0,0
600063,皖维高新,575158428,6581640,12282977,1000,0,0
600066,宇通客车,416830239,18451574,25241059,88294,100,28300
600067,冠城大通,863894984,11003737,22680956,5300,5200,0
600068,葛洲坝,933286702,29877516,48197385,222300,17700,113400
600073,上海梅林,892483452,84012554,103442352,0,0,0
600077,宋都股份,516993964,26834547,24036725,200,0,0
600078,澄星股份,410767918,130109145,106791712,1200,0,0
600079,人福医药,503195936,0,6149135,3300,0,0
600085,同仁堂,834103537,50100191,42689781,147976,59200,0
600086,东方金钰,483432094,52816018,47567685,4500,0,0
600088,中视传媒,424589080,14010011,8520134,4600,2500,20000
600089,特变电工,1460871629,31838838,35136965,64100,0,10000
600094,大名城,872665506,34238509,39283479,400,0,0
600096,云天化,536347696,59055313,58913665,800,0,0
600098,广州发展,535585111,13221526,21295852,7000,0,0
600100,同方股份,3768321703,124589036,113071593,755700,37000,14900
600104,上汽集团,770281178,34795029,21207356,390200,45600,25800
600107,美尔雅,760304772,17210794,8964068,10600,0,0
600108,亚盛集团,1010245498,18983607,16907927,16000,13000,29300
600109,国金证券,2816006408,132283074,105566487,470722,42600,57300
600110,诺德股份,882982887,0,2507077,0,0,0
600111,北方稀土,2288172499,44329083,72083704,543950,131500,33000
600112,天成控股,821323368,45573766,41341919,0,0,35000
600113,浙江东日,379089198,24156446,26761655,45400,23700,0
600115,东方航空,950473447,27955934,26362457,503200,100,3000
600116,三峡水利,541672967,17487762,15872750,60000,0,0
600118,中国卫星,1657185149,30465956,29523082,321413,6300,4300
600119,长江投资,691877954,96101852,119234912,57500,7500,10000
600120,浙江东方,1247836282,140681572,152654531,125200,38000,65000
600123,兰花科创,537035983,16538321,17562718,127100,0,2000
600125,铁龙物流,586948984,11088341,11362307,300,0,0
600132,重庆啤酒,237964052,1627034,5364625,900,0,5000
600135,乐凯胶片,872692430,48253069,32772817,0,0,0
600138,中青旅,527701747,23918582,20946229,124100,0,40500
600139,西部资源,777939556,58850790,54602560,0,0,0
600141,兴发集团,534627984,80919540,45849224,0,0,0
600143,金发科技,711051014,12212814,20178610,123500,300,707100
600146,商赢环球,301752557,0,2613763,0,0,0
600149,廊坊发展,831695235,483381165,353661363,169197,48000,2000
600150,中国船舶,1340402284,28199265,33606814,989218,19200,23920
600151,航天机电,569808415,14377573,13638957,0,0,5000
600153,建发股份,1578285780,105044299,107808569,283357,191731,14300
600155,宝硕股份,451963210,50125060,47891096,0,0,0
600157,永泰能源,1047410909,14629704,18416911,342440,500,9800
600158,中体产业,1389218155,47683691,59442226,84000,8400,38800
600160,巨化股份,827435228,24502392,18157613,30300,15700,4400
600161,天坛生物,927121563,77492622,85063177,13300,0,0
600166,福田汽车,1264230770,28718195,30469033,61000,2600,1600
600169,太原重工,528958225,32898576,42280097,146000,140000,0
600170,上海建工,731302039,48998263,30323455,390500,55000,100
600171,上海贝岭,1266085997,40736590,37699236,100,0,0
600175,美都能源,510322668,33481797,19017793,0,0,0
600176,中国巨石,941829824,52862922,50374720,30000,30000,0
600177,雅戈尔,1655676933,64607648,73511117,213568,200,6200
600183,生益科技,594944359,42728698,37912800,2200,0,0
600185,格力地产,621628903,42067296,36522360,0,0,8500
600186,莲花健康,592293998,35994822,29776863,1600,0,0
600187,国中水务,1017936286,589375163,293518673,61600,3500,588400
600188,兖州煤业,232342854,20523587,22730808,82300,0,40768
600193,创兴资源,460011457,11786212,10389144,5000,5000,0
600196,复星医药,929139412,69166192,37801034,89900,9600,18500
600197,伊力特,407461766,21864916,29551917,5200,5000,0
600198,大唐电信,1429723238,50674893,50446318,0,0,10000
600199,金种子酒,396473378,18594060,22952916,6100,0,0
600200,江苏吴中,1130140087,14013975,21877623,3000,0,0
600201,生物股份,958599925,22957547,16756196,0,0,0
600206,有研新材,1048483032,24827953,24459452,32300,30000,0
600208,新湖中宝,871152142,52944575,40499265,298200,9900,1500
600209,罗顿发展,344088205,0,79077,0,0,0
600210,紫江企业,696357430,25036003,17887475,0,0,0
600216,浙江医药,964119790,58434801,56911193,16400,0,0
600218,全柴动力,931391889,29051648,23523294,1900,0,0
600219,南山铝业,1824862262,361090926,817175775,3700,0,0
600220,江苏阳光,502355788,10093091,16980156,0,0,50000
600221,海南航空,1299087221,36439034,33210610,945500,0,0
600222,太龙药业,520792985,44215978,34559911,0,0,0
600223,鲁商置业,330609423,0,1654579,1700,0,0
600225,天津松江,381954290,24337646,13042425,0,0,0
600229,城市传媒,474180130,66011897,49513961,0,0,0
600237,铜峰电子,551452660,27457062,26323284,0,0,0
600239,云南城投,674343099,18421480,33589733,6890,0,0
600240,华业资本,968987809,27637485,34041198,400,0,59913
600251,冠农股份,345447057,10289229,7587478,0,0,50000
600252,中恒集团,1182625854,42138174,23105404,682300,20000,66500
600256,广汇能源,1184760685,21293270,25536015,219700,3000,2000
600257,大湖股份,525580229,63447184,57558449,0,0,0
600259,广晟有色,540611133,42438390,50313438,72500,41500,6000
600260,凯乐科技,1251417650,51812149,73496839,5000,0,0
600261,阳光照明,262248831,7699706,6839209,0,0,0
600266,北京城建,1172826052,89098315,66668940,1600,0,0
600267,海正药业,760782267,23344863,23606142,2200,0,0
600270,外运发展,503130902,12597094,21316414,0,0,0
600271,航天信息,2076396083,82432805,29278754,151972,15700,7300
600276,恒瑞医药,418979584,12099765,5449587,178529,5860,7800
600277,亿利洁能,1017609028,0,11195384,7000,0,0
600285,羚锐制药,342621126,23273038,14692110,0,0,0
600288,大恒科技,751525160,52543269,51625286,32300,0,0
600289,亿阳信通,968587283,28458492,32179545,9600,5000,0
600292,远达环保,713082979,20947957,14766565,5000,5000,0
600293,三峡新材,630958284,15954943,9024420,0,0,0
600298,安琪酵母,424332700,11730244,14274044,40969,37600,27300
600300,维维股份,476720304,6958554,12259669,36000,0,0
600307,酒钢宏兴,813112474,31196842,43040763,0,0,0
600309,万华化学,1068480869,11047123,13732969,91900,6600,3100
600312,平高电气,1135553219,41294742,43519676,17600,0,0
600315,上海家化,1055585762,44184348,73684436,19700,10000,15200
600316,洪都航空,806103711,13948468,8731964,91284,26900,0
600318,新力金融,294793775,0,564613,0,0,0
600320,振华重工,367175174,6018805,6819239,45500,0,0
600321,国栋建设,455307301,0,74008,1800,0,0
600323,瀚蓝环境,422590052,24810304,21553714,13700,6200,2400
600325,华发股份,868267394,84021963,55118728,90481,50481,9500
600329,中新药业,455577819,10097222,10695804,0,0,0
600330,天通股份,523761188,0,1126357,0,0,0
600331,宏达股份,648662293,35447516,23085771,0,0,0
600332,白云山,944971082,26948812,29115656,20400,100,0
600333,长春燃气,291996267,69528834,83293439,1500,0,0
600335,国机汽车,297810474,35989324,40821626,0,0,0
600336,澳柯玛,554654870,43974487,34141991,0,0,0
600340,华夏幸福,1566630471,65358362,47408044,212223,22900,2000
600343,航天动力,1500077053,64549057,66428624,57639,10000,35400
600348,阳泉煤业,392574886,24942381,26992111,112900,3700,0
600350,山东高速,263336999,4151637,8056084,0,0,0
600352,浙江龙盛,1432193230,34221891,33864339,613200,32000,14200
600354,敦煌种业,436904344,17240367,9237957,5000,5000,0
600362,江西铜业,1066116723,26791575,31538589,123100,51700,32100
600363,联创光电,872195581,23436161,30506717,0,0,0
600366,宁波韵升,1200168890,40567914,37494186,7800,0,40000
600369,西南证券,1524754094,41095893,30482264,100100,0,61700
600372,中航电子,1134396394,37048004,72689964,435938,35100,10500
600373,中文传媒,833600846,35419437,32729003,30400,0,3600
