标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,37886136,2118061,138352,1191621,3900633,3658100
510050,50ETF,14142297286,271080987,185638331,58661939,129939828,129985805
510180,180ETF,2807383813,50276842,27841674,18316103,23425225,30317263
510300,300ETF,25258165435,385033459,122404833,157893497,184783870,209452854
510310,HS300ETF,3248426,8470,174974,0,0,0
510330,华夏300,58343494,1846056,954276,3302400,623400,835800
510500,500ETF,21561540,2488545,6811873,2293700,88800,706300
510510,广发500,30862852,3078666,98502,3344500,661600,1527600
510880,红利ETF,159533167,2948223,1435962,2024566,1532797,1770649
600000,浦发银行,7521496461,173840787,148792731,4881962,6482900,6449130
600005,武钢股份,381913742,14539587,16052292,1271400,93900,70600
600008,首创股份,235782297,21520189,22485389,350180,112900,63200
600009,上海机场,566107490,39731525,38363819,981462,304070,345870
600010,包钢股份,2223227403,498688106,154037880,2000697,2650062,2525962
600011,华能国际,320890886,12925217,4965481,1464850,1097000,1144900
600015,华夏银行,1054495478,32960729,30425414,1767004,1023900,908273
600016,民生银行,4720266315,104697571,102706847,7006383,10929500,9454400
600018,上港集团,437456937,40937434,35900607,413000,2447822,2376222
600019,宝钢股份,466623130,23114931,29241120,2487550,853672,918622
600022,山东钢铁,206158596,11619523,13426721,376240,93210,216210
600027,华电国际,413082385,14527215,24733598,1127932,1206821,1171621
600028,中国石化,1169164670,88140133,98927027,3437309,1233600,1591591
600029,南方航空,475592690,42444657,33608685,932041,169400,842659
600030,中信证券,5918690771,305080901,218617252,4652182,4903782,5064683
600031,三一重工,551081766,21663599,23794653,1936259,374500,367600
600036,招商银行,4472679137,71167867,79867406,8264818,4309234,4328288
600037,歌华有线,644125393,64486093,54252631,52600,77800,93200
600038,哈飞股份,454497953,18874169,23785213,59978,3000,4100
600039,四川路桥,411260064,27292509,16272380,47700,0,1100
600048,保利地产,1750699068,84427952,100399939,4241023,1838100,1939400
600050,中国联通,1148665348,84461692,41081271,2309092,643900,1284400
600056,中国医药,449214960,17987014,33177067,4500,0,16100
600058,五矿发展,343388666,26304457,19765891,115898,75700,95701
600059,古越龙山,317948526,31381511,28132230,116200,8200,18900
