标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3722643,732,2440,70188,0,0
510050,50ETF,8189642325,59775647,18096149,16033676,787600,3596900
510180,180ETF,1357153829,384290,275786,2259258,300,69600
510230,金融ETF,10856688,5010,65240,0,0,0
510300,300ETF,21739977086,25442412,148686686,238679072,9603805,11475267
510310,HS300ETF,4561166,43316,30500,0,0,0
510330,华夏300,5268593,0,723,36200,0,0
510500,500ETF,115207536,3650976,8606931,27571130,1550000,55000
510510,广发500,9715600,1310216,1744469,9852600,0,130000
510880,红利ETF,5080743,75447,151659,53000,0,0
510900,H股ETF,506113219,16269730,15446905,0,0,200000
511010,国债ETF,17455675,684468,0,0,0,0
512070,非银ETF,10573955,1647,168095,0,0,0
512500,中证500,2506733,15640,356,0,0,0
512990,MSCIA股,2375528,78639,58775,0,0,0
518880,黄金ETF,234373921,22190418,42806807,0,0,0
600000,浦发银行,2360985089,16047682,25808822,1742150,156595,250200
600005,武钢股份,548822683,0,405697,115000,0,0
600006,东风汽车,789130703,50521086,66624649,95000,0,0
600007,中国国贸,212633221,3097594,3624272,0,0,0
600008,首创股份,581092704,15063663,16677976,259700,120000,0
600009,上海机场,504387574,9042456,11290672,126400,9000,7800
600010,包钢股份,1317929894,56200378,37671879,4160147,1446000,284100
600011,华能国际,412006931,4008995,3512273,53600,0,83000
600015,华夏银行,1612456269,71319339,39051944,1162858,1000000,0
600016,民生银行,2521183228,107441003,58961080,6907740,2066900,840362
600017,日照港,583172243,17200463,10855611,5800,0,400
600018,上港集团,508644521,4056986,8523146,361400,0,0
600019,宝钢股份,906523879,0,1185328,52900,0,0
600021,上海电力,479085425,19107005,26071444,42600,0,120200
600022,山东钢铁,288604412,6558326,2335749,11600,0,0
600023,浙能电力,767482348,33407971,31435510,195900,0,41900
600026,中海发展,532878266,21937767,14405404,0,0,0
600027,华电国际,456488554,12289297,7216572,226679,3000,2000
600028,中国石化,2492967771,20508479,22218946,1798960,28000,28100
600029,南方航空,1041927772,48216725,45460368,1092821,18200,90000
600030,中信证券,9597633759,109059903,140863035,5029222,11400,194700
600031,三一重工,1079413150,9252404,11468665,149000,8900,0
600036,招商银行,2017405607,18909516,25949446,1395094,145156,39335
600037,歌华有线,1281274734,288734866,197636844,9800,1000,1000
600038,中直股份,1177769417,35182961,32990200,148300,200,100
600039,四川路桥,445953324,6642990,6784952,32800,1000,0
600048,保利地产,1799849054,69431680,52974056,606300,260100,241300
600050,中国联通,1921593770,27009065,54571266,488400,75700,254199
600056,中国医药,644293778,69442713,45807125,0,0,0
600058,五矿发展,995091739,70214236,53103233,8901,0,0
600059,古越龙山,500727060,17173119,13733999,800,0,0
600060,海信电器,752380797,30284223,29924780,187000,0,0
600062,华润双鹤,453516398,16611575,13787105,18400,0,0
600063,皖维高新,564238753,13121730,10613725,1000,0,0
600066,宇通客车,373303672,7411913,7382701,123094,9200,17000
600067,冠城大通,868349082,16198951,18816211,5000,0,0
600068,葛洲坝,982710904,28238374,34802297,69600,38400,76700
600073,上海梅林,707330104,47706356,31113286,0,0,0
