标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3293522,107884,181245,0,0,0
510050,50ETF,7045639079,28584084,122029052,23772068,6779400,17308200
510180,180ETF,503505039,4912753,461883,2074561,100,80800
510230,金融ETF,9527721,161998,5271,0,0,0
510300,300ETF,21623198460,73597812,73766332,153275055,38981044,5367398
510310,HS300ETF,2890719,245745,228543,0,0,0
510330,华夏300,3871469,3335,32240,1500,0,0
510500,500ETF,94203665,2481350,941862,111372343,5000,25700
510510,广发500,8659526,23150,18307,10076600,0,0
510880,红利ETF,4907954,133512,318173,53000,0,0
510900,H股ETF,1700676185,48311041,46131375,0,0,0
511010,国债ETF,201137604,53595636,4411605,0,0,0
512070,非银ETF,9104243,212298,49901,0,0,0
512500,中证500,2356584,18900,0,0,0,0
512990,MSCIA股,1677886,10220,126004,0,0,0
518880,黄金ETF,2388377058,139189702,111951113,3061000,3061000,246600
600000,浦发银行,2359910594,37859770,33393484,5668674,515390,1157200
600005,武钢股份,708916480,102135377,129750840,422800,210200,100000
600006,东风汽车,484029854,10542255,40366512,0,0,0
600007,中国国贸,512735504,2761821,2947882,0,0,0
600008,首创股份,809233494,37227253,12389526,112100,58000,0
600009,上海机场,497243514,14413545,12958316,57973,7100,6600
600010,包钢股份,1444723801,97892111,76750956,2588000,60600,1276100
600011,华能国际,429847057,43952017,25529031,122800,35800,129900
600015,华夏银行,1762269985,89422303,53415905,6576529,3660600,3899921
600016,民生银行,6237644726,273305287,260283767,16703011,8818916,4372969
600017,日照港,592187731,47499967,40251401,136700,134200,0
600018,上港集团,595749056,15879644,18146396,652800,10100,0
600019,宝钢股份,957327174,107746172,92478137,843800,501500,40000
600021,上海电力,340980155,0,571355,74500,0,0
600022,山东钢铁,581896721,32960153,47191263,585500,100000,120000
600023,浙能电力,835776738,29585253,22858925,224100,17000,0
600026,中远海能,681467029,37007582,37860143,35600,0,200
600027,华电国际,580557525,39260268,16343563,66200,1000,5400
600028,中国石化,2412280848,55076178,78858975,5749271,268300,1371900
600029,南方航空,2068916646,86545641,95390687,4856950,3639700,3439435
600030,中信证券,11074231253,324037056,326056369,8947107,487980,2203700
600031,三一重工,1089368165,72293392,73106802,1095000,947500,0
600036,招商银行,2191604104,52824484,54698626,2528535,591400,161900
600037,歌华有线,1184272915,29907916,38554967,10100,2300,0
600038,中直股份,919596654,45886804,36806774,96500,5900,5500
600039,四川路桥,587852632,34912130,28800218,37000,0,83000
600048,保利地产,2798970219,104320084,126280398,443800,234500,426500
600050,中国联通,4722929118,1089859687,770586260,4053800,1772300,463200
600056,中国医药,400176817,17394867,23105102,39800,21200,3900
600058,五矿发展,815776842,12947978,25374545,7839,0,0
600059,古越龙山,531318625,15387398,13039878,2300,1500,0
600060,海信电器,818454731,37222535,44911948,206600,26000,1200
600062,华润双鹤,340611115,13131254,11048621,35100,2500,0
600063,皖维高新,566712028,12302360,9093006,1000,0,0
