标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,52142597,2900068,547244,4378821,159200,229500
510050,50ETF,21165868540,721512620,675546283,98785836,191872598,192218330
510180,180ETF,5484362921,154958444,47072266,33231197,45349075,46989050
510230,金融ETF,31024054,5301457,2768120,0,0,0
510300,300ETF,52953971899,1562398994,837198263,287185680,402299502,408642976
510310,HS300ETF,15077219,399787,169082,100000,6800,0
510330,华夏300,51171576,2747995,1777291,3727800,309100,389900
510500,500ETF,86882283,8153516,8277617,3436500,0,40800
510510,广发500,33194120,2183805,1972255,5250009,249900,6000
510880,红利ETF,120686373,4890915,3783346,2167328,593700,570501
600000,浦发银行,15548088810,1241143365,1434808780,3003313,12622253,12933028
600005,武钢股份,1151837797,276598848,139837218,489500,141300,128900
600006,东风汽车,659359987,139219005,79641176,8400,21600,21600
600007,中国国贸,214347759,23853444,18106996,39700,12000,17800
600008,首创股份,1287473346,131074877,131747896,336800,574537,556537
600009,上海机场,485115744,44074789,51009832,799483,489779,428479
600010,包钢股份,7822722374,1017663039,742110130,3477940,20031087,20061687
600011,华能国际,1123792275,122345328,111645275,880062,2391722,2518606
600015,华夏银行,4480296857,370128693,326162060,1436185,6806749,6810373
600016,民生银行,8884042187,668958187,876184533,4163368,11379621,11732061
600017,日照港,810146604,166048553,164960126,12500,654400,654200
600018,上港集团,1362375431,278958962,243724568,152700,9745801,9752501
600019,宝钢股份,1600292134,251514887,191724382,1808985,3619488,3690688
600021,上海电力,1237356483,416724515,326967648,33509,438200,434991
600022,山东钢铁,426296385,81958805,74062426,307311,437000,444289
600023,浙能电力,578573375,73626336,60905979,212600,718767,718767
600026,中海发展,1132265887,193952760,199544931,2300,50000,55700
600027,华电国际,1359785436,196201511,176138812,580401,3908769,4041518
600028,中国石化,8308380916,1134267463,1027322307,884008,9116899,9188199
600029,南方航空,2517131799,886408968,494407445,1877018,6493375,6503599
600030,中信证券,31440755987,2533967906,2328755785,1863318,24942352,24993936
600031,三一重工,2058967990,382141514,308465562,606483,6003367,6000067
600036,招商银行,9113663831,740010539,714122064,5874466,14281206,14424538
600037,歌华有线,1174736305,112902056,149248018,93600,165599,160899
600038,中直股份,1129073895,119440900,125224175,72900,114400,114900
600039,四川路桥,1568487531,283116203,276460554,24400,809800,811400
600048,保利地产,4234012315,438985250,478677117,2006489,5247814,5507876
600050,中国联通,4594543159,665276453,711344081,2108121,17278750,17390629
600056,中国医药,778458157,119519595,88902175,2200,33120,32920
600058,五矿发展,729475701,103687135,99904543,119323,429200,431400
