标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1426192,687686,23501,15000,0,100000
510050,50ETF,83072819,61886202,49527061,6664686,3223400,2340196
510180,180ETF,17416049,3176291,713076,16135800,320900,2956600
510880,红利ETF,3013076,85668,116253,23500,19100,39100
600000,浦发银行,674701148,30287012,26609653,367640,50000,126230
600005,武钢股份,97992235,3245119,1490504,30900,100,16000
600009,上海机场,20898411,379465,76639,4377,3700,7440
600010,包钢股份,64772375,5520838,3421239,1265000,135900,157200
600015,华夏银行,153734625,11417309,1399151,182546,80200,134500
600016,民生银行,968229772,48928498,38503067,1571121,157600,1030400
600019,宝钢股份,169635119,6493947,1763442,157600,0,14000
600028,中国石化,143400669,7362148,4512505,489600,227600,183132
600029,南方航空,75986296,6238408,2912872,274319,65200,123400
600030,中信证券,963985403,39867196,21279045,1289684,477755,1098688
600031,三一重工,64238241,6868223,3604870,567253,227950,477784
600036,招商银行,499302082,18214846,10415975,1809233,489937,654085
600037,歌华有线,56597479,4890910,1793701,45900,49400,13400
600048,保利地产,199750381,26080508,11785056,691327,326925,977700
600050,中国联通,1020534972,50591190,13414282,717656,299100,901200
600058,五矿发展,78498025,8932272,2881132,100984,46500,29300
600064,南京高科,28165112,5044067,6460888,12505,0,32000
600068,葛洲坝,68568083,6159921,2810713,166229,0,45600
600085,同仁堂,45299358,16016090,2678688,164775,2000,124700
600089,特变电工,617771433,13265662,6407220,529932,361300,275700
600096,云天化,47616496,3221374,1676747,70583,31535,84236
600100,同方股份,464821691,27634867,12927756,421826,167900,272198
600104,上汽集团,120310311,3638874,3142561,907900,457666,515029
600108,亚盛集团,41758272,4782149,627557,236100,126800,115400
600109,国金证券,11493835,1150975,1793094,27400,12000,31700
600111,包钢稀土,224579597,26935064,24175289,159167,312517,322708
600115,东方航空,17783162,4926780,562324,92000,54000,24000
600118,中国卫星,23870696,3660843,2015397,101279,31000,40900
600123,兰花科创,120994143,11979416,4049709,88005,56800,4500
600132,重庆啤酒,35989230,0,224189,84250,0,0
600150,中国船舶,59385591,5068059,3112094,1232,1000,40940
600151,航天机电,12301576,1683235,1671165,47700,16109,51001
600158,中体产业,51846983,4182573,9216129,52500,4700,15700
600160,巨化股份,116041894,12311296,17462441,17536,20201,66230
600166,福田汽车,22684140,1556702,121979,48800,26000,8000
600169,太原重工,27121324,3127075,2019847,19200,44100,35500
600173,卧龙地产,6981922,363760,71184,10000,0,0
600175,美都控股,9710766,126327,10416,0,0,0
600177,雅戈尔,23153970,4394043,1542386,63700,21000,39900
600183,生益科技,22578192,1471630,922380,69457,88500,205642
600188,兖州煤业,41436187,10520515,1625939,46580,7900,48400
600196,复星医药,55605682,2027428,1550562,1100,20000,20000
600208,新湖中宝,8863578,1734475,65657,106900,74200,24000
600216,浙江医药,49830801,6074668,5001311,16600,0,49900
600219,南山铝业,40572414,2701383,2631843,102660,17300,7300
600220,江苏阳光,6955444,365172,1168249,0,0,0
600221,海南航空,28967933,465555,154587,64200,57400,0
600239,云南城投,39860221,6892467,1687857,0,0,15000
600246,万通地产,10592539,0,67223,7500,0,0
600252,中恒集团,91741175,0,468816,80433,0,0
600256,广汇股份,294054728,54561484,7988124,322421,208701,153401
600259,广晟有色,57828861,5692300,5533557,49823,1500,4600
600266,北京城建,12457828,2326881,301634,59318,41600,4332
