标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,8448693923,112115175,101623546,55279068,22850300,15073800
510160,小康ETF,948012,19223,7443,0,0,0
510180,180ETF,328821735,42943,25491,1111365,73500,5000
510300,300ETF,18027053401,59828452,62968922,52739612,11650000,5768172
510310,HS300ETF,3217282,339224,396223,0,0,0
510330,华夏300,2742408,0,352,36200,0,0
510500,500ETF,317904393,16701907,10545219,221062287,1953000,4326500
510810,上海国企,5125583,0,190,0,0,0
510880,红利ETF,8421303,142426,232514,3000,0,0
510900,H股ETF,21483287081,301325988,263798389,0,0,0
512070,非银ETF,7576977,52250,1867,0,0,0
512500,中证500,2687432,218419,128809,0,0,0
512900,证券基金,11936864,1707935,561936,0,0,0
518880,黄金ETF,22376298338,519839905,338927996,815000,813300,5053800
600000,浦发银行,4200784236,33644375,29130108,1041058,493400,2500
600004,白云机场,518413199,25712724,35469351,6300,2000,0
600006,东风汽车,446489333,6204719,6628515,0,0,0
600007,中国国贸,258345361,165438,1735043,4900,0,2400
600008,首创股份,1208806945,26030590,34156235,888275,50000,355900
600009,上海机场,380922484,8539808,23122161,154014,6800,4200
600010,包钢股份,1460413523,9736359,34608384,1868095,1651235,2038200
600011,华能国际,321343937,2005645,2535301,45500,500,3600
600012,皖通高速,291684250,3538739,7794830,0,0,0
600015,华夏银行,3460390229,15164455,24882761,1437026,309414,729400
600016,民生银行,10001514754,92675985,95992330,4160911,1340800,911600
600017,日照港,640022828,3614784,2864145,0,0,0
600018,上港集团,761393332,32606373,81390475,479600,79800,29600
600019,宝钢股份,1540501237,123521035,76848087,1565816,409800,582000
600020,中原高速,339506702,6860104,3562181,0,0,0
600021,上海电力,316059094,2881847,3767386,51300,0,1700
600022,山东钢铁,2037821959,17650718,42059160,2752015,2549800,5466100
600023,浙能电力,437889414,9497983,14000551,22900,0,9300
600026,中远海能,570820969,9021812,10389152,3800,0,0
600027,华电国际,370247393,2855048,2357809,33900,0,0
600028,中国石化,2148086406,46338813,167114830,2050330,182000,30800
600029,南方航空,1218288622,132749072,145916540,3580236,776400,926168
600030,中信证券,8450079971,388856685,282522508,2734427,301300,722100
600031,三一重工,1259620324,82257506,81854469,2492036,81000,0
600033,福建高速,152105109,3388299,3148534,0,0,0
600036,招商银行,3714090430,145105921,226140520,3974694,232500,903630
600037,歌华有线,652393732,8935026,14142723,4300,0,0
600038,中直股份,831118815,44210723,44562505,105400,6000,22200
600039,四川路桥,498115990,7847715,7305746,2300,0,0
600048,保利地产,2692806786,230843166,228536722,1154050,512300,419600
600050,中国联通,5266023530,194002914,221236480,2978822,1350066,277800
600056,中国医药,400452399,9374676,5042031,33600,0,4200
600058,五矿发展,521215702,7256570,3719559,67687,0,0
600059,古越龙山,519389994,6426586,4526225,30100,0,0
600060,海信电器,821857033,56431367,52800036,143600,33900,153800
600061,国投安信,385515104,11508184,17073677,0,0,0
600062,华润双鹤,340284429,11663859,14675119,44052,0,0
600063,皖维高新,527633055,2645315,3114849,600,0,0
600064,南京高科,421728445,1682127,3631114,700,0,0
600066,宇通客车,508495143,7543087,12661864,181150,10900,14000
600067,冠城大通,853333505,6015132,12006401,29500,4700,2700
600068,葛洲坝,1810843592,32342657,32449111,133900,24800,3000
600073,上海梅林,666953361,13510592,22628076,25000,0,25000
600077,宋都股份,462288929,1628108,1733964,0,0,4000
600078,澄星股份,392895740,3165729,3307819,0,0,0
600079,人福医药,807434067,14524743,15229487,34400,1100,0
600085,同仁堂,568246186,24710793,23050360,51500,0,0
600086,东方金钰,492997488,2039066,1821440,44700,0,0
600088,中视传媒,343763981,1548875,1729592,19120,17000,0
600089,特变电工,1965356086,29972840,38603171,13500,0,52100
600094,大名城,707794486,3694347,771621,70700,0,0
600096,云天化,441700944,2944913,4310696,32200,17000,700
600098,广州发展,459840492,3696950,5966969,800,0,0
600100,同方股份,2725678169,27264853,39363715,116300,1000,0
600104,上汽集团,1100994677,59430118,62286180,409500,6700,36300
600107,美尔雅,543821065,3166273,4918286,9700,0,0
600108,亚盛集团,848741555,8206991,10149255,412000,64400,0
600109,国金证券,2128825041,31546060,45345148,53100,11800,0
600110,诺德股份,1463973042,17243003,16217373,0,0,0
600111,北方稀土,2608583024,64674383,82507530,403300,18900,62000
600113,浙江东日,371967857,7141454,7093098,7800,1100,92600
600115,东方航空,942950910,204652194,236326974,1074380,580780,363900
600116,三峡水利,962726534,21907428,14285232,1800,0,0
600118,中国卫星,1287853925,19332019,21191725,222000,58200,1900
600119,长江投资,506817873,10083754,11082583,137400,0,0
600120,浙江东方,1004375316,13267675,16743560,9929,2800,0
600122,宏图高科,372850783,5936870,6226136,0,0,0
600123,兰花科创,780490730,42002294,45447886,91100,18300,7400
600125,铁龙物流,1168457432,65082660,68135765,542900,160400,70000
600132,重庆啤酒,538182537,24065374,34008417,35600,33100,0
600135,乐凯胶片,693746651,10058635,12138254,5800,0,0
600138,中青旅,465624490,11341340,10836660,28162,0,0
600139,西部资源,527330047,3265229,6318518,7500,0,0
600141,兴发集团,914737687,11902089,10153957,10000,0,0
600143,金发科技,544254673,3959754,12789468,37900,7600,45800
600146,商赢环球,336815104,0,28347,0,0,0
600150,中国船舶,1712804945,0,3148197,116200,0,0
600151,航天机电,482942258,13658210,10941156,32200,0,0
600153,建发股份,1200760613,10046876,8339520,169926,14000,105500
600155,宝硕股份,552749133,9117426,15222168,105800,800,0
600157,永泰能源,834103968,0,718655,187800,0,0
600158,中体产业,1184798945,12014383,14985532,94500,17700,0
600160,巨化股份,1128346845,160759451,144162767,279922,243222,1000
600161,天坛生物,933852204,47520699,55586700,15450,11000,0
600162,香江控股,193255135,0,61177,0,0,0
600166,福田汽车,1418778320,6900375,15600635,195500,13700,6000
600168,武汉控股,151255964,1158085,2469813,0,0,0
600169,太原重工,412333511,3260830,3828016,32900,22100,0
600170,上海建工,639922129,6258590,5936467,69833,0,0
600171,上海贝岭,1219059482,258017382,258154306,187000,25000,0
600175,美都能源,617174540,8333833,8232099,30000,0,0
600176,中国巨石,1186932713,93541867,102713331,306308,243708,5000
600177,雅戈尔,1101542577,11391657,27604119,180700,0,7000
600183,生益科技,878182431,52411808,96501666,27300,12300,700
600185,格力地产,522759712,6757609,9519173,3900,1700,0
600186,莲花健康,365796375,873657,2528160,30000,0,0
600187,国中水务,512312040,0,783982,2600,0,0
600188,兖州煤业,336860187,63103518,50714801,96300,4900,63700
600193,创兴资源,263716099,4158676,3098584,6000,0,0
600196,复星医药,1596673508,133190450,283460378,210601,2700,6100
600197,伊力特,288998231,17492668,23744367,64335,36200,15800
600198,大唐电信,949772289,23066511,27602899,200400,149300,47400
600199,金种子酒,424961794,10008628,5582313,17000,15000,4000
600200,江苏吴中,811106486,7112763,9171157,0,0,0
600201,生物股份,949777535,17741690,30478872,23540,0,300
600206,有研新材,1111311848,187242309,206003815,219300,50000,10000
600208,新湖中宝,996904043,37375680,21692489,210200,2700,270500
600209,罗顿发展,444333986,31067714,28565310,456100,55600,5600
600210,紫江企业,620442086,7223290,9210576,0,0,0
600216,浙江医药,611763158,39155916,20019426,34500,4100,2400
600218,全柴动力,680470706,0,303661,0,0,0
600219,南山铝业,1426024815,17823987,21816445,20100,0,0
600220,江苏阳光,421848574,2108848,2307872,0,0,0
600221,海航控股,1404395000,73077733,174664657,1547700,1140000,350000
600222,太龙药业,366666968,1876367,1557051,0,0,0
600223,鲁商置业,339443827,6662688,4746410,0,0,5900
600229,城市传媒,319728205,6853121,5876085,600,0,0
600230,沧州大化,1116484551,114855308,201278332,74700,14900,0
600236,桂冠电力,125322853,5063283,6081068,0,0,0
600237,铜峰电子,447521698,5674425,4838097,0,0,0
600239,云南城投,483671077,0,35254,5050,0,0
600240,华业资本,880644029,3111567,5379008,400,0,0
600251,冠农股份,359839956,10206802,13950597,21000,3300,0
600252,中恒集团,984716855,5634014,5614258,132600,0,5000
600256,广汇能源,1341483079,276226849,199299524,5119126,1801126,2256899
600257,大湖股份,417280124,0,73439,0,0,0
600259,广晟有色,661048010,16242236,14014900,41600,1200,7000
600260,凯乐科技,2363043165,33113813,27229892,6900,6900,7100
600261,阳光照明,272544780,1053977,4959308,4282,0,0
600266,北京城建,1169873669,55134454,33377827,600,0,0
600267,海正药业,763771657,20297644,20897043,54600,10000,400
600269,赣粤高速,353340698,2876411,2511090,0,0,0
600270,外运发展,562376172,6548921,10178639,5900,5000,0
600271,航天信息,1544572125,135662400,135653921,362857,11100,110700
600273,嘉化能源,530240284,0,569293,0,0,0
600276,恒瑞医药,1259397640,57262897,57673399,315515,15000,16500
600277,亿利洁能,623686192,14984904,3944982,114200,0,0
600284,浦东建设,220260590,1655169,1376663,0,0,0
600285,羚锐制药,343804265,2849815,3830573,0,0,0
600288,大恒科技,648154609,3917823,7661229,9600,0,0
600289,亿阳信通,637958826,0,1654748,2400,0,0
600292,远达环保,595611710,10609125,12586994,4910,4900,0
