标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6791068076,103406074,79205364,26448692,10859400,12089400
510160,小康ETF,1948842,3544,1953,0,0,0
510180,180ETF,325606164,1288770,404725,2090765,0,1092400
510300,300ETF,17076249666,32156071,45921221,68427591,10819000,12454400
510310,HS300ETF,3343671,348365,224293,0,0,0
510330,华夏300,5437279,50072,0,36200,0,0
510500,500ETF,338594185,21543728,12810009,169299687,875700,2229822
510810,上海国企,5046856,477821,158908,0,0,0
510880,红利ETF,10000058,1537330,411439,53000,0,0
510900,H股ETF,12252380004,273535528,140388492,0,0,0
512070,非银ETF,9192745,273305,106451,0,0,0
512500,中证500,2444716,0,6347,0,0,0
512900,证券基金,4731571,428388,202628,0,0,0
518880,黄金ETF,18773710141,258135774,207168763,106200,30100,156000
600000,浦发银行,4241245789,45855322,33159115,1168310,94900,562700
600004,白云机场,351020909,13882041,14309313,0,0,0
600006,东风汽车,475485956,92872326,94026432,231400,190000,0
600007,中国国贸,307903868,1484227,7483834,11600,0,0
600008,首创股份,1792345749,100436558,124191147,1095200,190000,382000
600009,上海机场,295391400,45339337,13401945,97000,300,15800
600010,包钢股份,1612907320,40309779,42348377,1254360,450800,547200
600011,华能国际,440626996,9186036,5548461,1400,0,2000
600012,皖通高速,280682523,9295882,6407649,0,0,0
600015,华夏银行,3368567036,40279079,31964977,1355412,12000,49300
600016,民生银行,9730318568,48841910,41957248,7897281,15000,8517400
600017,日照港,743757063,20437918,13414546,800,0,0
600018,上港集团,404916508,15923089,9937907,231300,22800,2700
600019,宝钢股份,1756421083,97332073,92668629,4036720,467200,95000
600020,中原高速,345481500,12622120,15424592,0,0,0
600021,上海电力,382532206,0,2464078,29600,0,0
600022,山东钢铁,1084243136,76014141,45398668,3743400,1587967,461667
600023,浙能电力,545789852,8950379,7408639,13800,0,12000
600026,中远海能,542837331,17377028,14407712,2000,0,0
600027,华电国际,396622286,5256734,6663981,2800,0,0
600028,中国石化,2322406751,31605729,47303024,1850040,40100,39000
600029,南方航空,1694528385,69846300,60113266,1854700,124700,90700
600030,中信证券,7704492334,323120758,450976773,2316047,155346,402100
600031,三一重工,1142976375,43107553,20798805,154600,0,1000
600033,福建高速,210228500,5043458,5873909,0,0,0
600036,招商银行,3303563101,185755647,181783113,2537583,240500,522800
600037,歌华有线,735847952,16582810,24927238,2140,0,1000
600038,中直股份,930061069,38958390,18236681,73310,1800,14600
600039,四川路桥,508044784,23958235,20068196,2400,1500,73200
600048,保利地产,2170678316,302944402,147842809,1687800,331300,924500
600050,中国联通,5723655698,379329268,327710626,1916600,170800,391000
600056,中国医药,374792883,17404850,4968913,45330,0,4200
600058,五矿发展,620901090,113053448,79425148,163922,89100,96600
600059,古越龙山,468358609,20437245,28981212,32300,12000,4900
600060,海信电器,794977050,26291913,21875705,84000,0,67400
600061,国投安信,556129651,24966208,34179987,0,0,13000
600062,华润双鹤,283447178,11274806,4489045,42543,200,0
600063,皖维高新,573149875,17477704,19688613,1000,0,0
600064,南京高科,459373606,21333224,20139361,0,0,0
600066,宇通客车,524545796,117123228,89380368,346350,169100,30800
600067,冠城大通,956001120,87768877,73311493,98500,0,0
600068,葛洲坝,1904165654,108098328,102468376,117800,6400,230700
600073,上海梅林,653947335,11926649,11066858,7200,0,25000
600077,宋都股份,554894457,7300013,6779628,0,0,0
600078,澄星股份,433466923,32559237,18272203,1100,0,200
600079,人福医药,627650884,11173075,25814439,7800,0,500
600085,同仁堂,495272268,14222833,20474631,24900,500,0
600086,东方金钰,452114635,8728033,11337154,1200,1000,0
600088,中视传媒,363049581,7684145,3246365,1900,200,5700
600089,特变电工,1849871288,59978056,44694299,57800,2000,15400
600094,大名城,742492204,100852112,50525549,45300,33900,0
600096,云天化,455929230,49804455,33395243,69200,38300,0
600098,广州发展,523630301,7727207,11305224,1500,0,0
600100,同方股份,2380763799,0,7834251,67900,0,0
600104,上汽集团,1753916854,63326671,55656053,516749,53303,15800
600107,美尔雅,594864006,5728199,11519930,11900,0,0
600108,亚盛集团,953356540,25592394,23086612,136400,0,216700
600109,国金证券,2342988545,53544297,72790015,328753,4000,59000
600110,诺德股份,1747352043,0,22505572,43000,0,25000
600111,北方稀土,3551171095,377839479,284427666,1134207,209000,194300
600113,浙江东日,434804785,22590493,18872712,123700,0,20000
600115,东方航空,1358392734,34905942,53669456,741100,25800,0
600116,三峡水利,820114402,86559728,30842639,100,0,700
600118,中国卫星,1388004557,37739942,38818980,248402,14500,28800
600119,长江投资,530693728,51253264,44514173,118992,31500,67500
600120,浙江东方,1197025712,42440394,47016488,11830,10000,10600
600122,宏图高科,265312136,8961426,9445046,0,0,0
600123,兰花科创,827547688,55886843,38680164,136900,53200,67000
600125,铁龙物流,1306710808,126799622,112694563,626500,135000,15000
600132,重庆啤酒,721805792,19245232,7801240,900,0,3500
600135,乐凯胶片,817238219,62965126,41004945,0,0,0
600138,中青旅,520155389,30609860,27426203,27562,0,0
600139,西部资源,682173731,128228439,81597899,98000,80800,37000
600141,兴发集团,851658082,59263078,64883901,87600,10000,2000
600143,金发科技,701595828,24006861,26581074,19000,0,2000
600146,商赢环球,369891864,0,795201,0,0,0
600150,中国船舶,2147413486,62517236,60846350,1268222,800000,234899
600151,航天机电,416664388,25134501,27217188,0,0,0
600153,建发股份,1489897127,82433707,50305112,281826,41500,64600
600155,宝硕股份,697643548,40136485,46038983,164900,65000,90000
600157,永泰能源,892393922,13134262,8853089,142000,42500,63700
600158,中体产业,1484815066,78313407,66006536,112500,5000,140000
600160,巨化股份,1116333259,98750319,75854915,246300,219800,0
600161,天坛生物,1031720952,23177194,29393538,1450,0,0
600162,香江控股,197499124,33693639,29729760,0,0,0
600166,福田汽车,1367547035,118314042,79043286,1141834,324500,253900
600168,武汉控股,138716027,8156018,7314106,0,0,0
600169,太原重工,422365448,7353174,13592103,0,0,0
600170,上海建工,792069330,9604566,13291550,185521,0,3808
600171,上海贝岭,898554054,145821946,132855272,99256,79100,39700
600175,美都能源,472600028,52431402,39095474,0,0,0
600176,中国巨石,1151469942,35604414,37705781,69700,50000,5000
600177,雅戈尔,1343294003,32276590,35289533,206080,0,26000
600183,生益科技,953151019,135168938,113659500,130500,72600,7500
600185,格力地产,540793012,34414180,27181540,109400,44000,166600
600186,莲花健康,452268054,8819778,14204304,4900,0,5900
600187,国中水务,606895775,11991730,11628532,0,0,0
600188,兖州煤业,377112117,30220550,38263660,88949,0,35100
600193,创兴资源,324568733,15392251,15203100,39934,0,35000
600196,复星医药,1081017540,127514122,89507589,114301,13400,22400
600197,伊力特,331350637,50462722,28272990,7572,5200,37400
600198,大唐电信,1042456183,169644253,95667856,290600,228100,10000
600199,金种子酒,370362404,27638810,21410176,2000,1900,0
600200,江苏吴中,942852958,18149240,15798772,37100,0,22900
600201,生物股份,1159629078,26245614,8973987,19200,0,0
600206,有研新材,871277246,102058918,87933135,69300,51000,38000
600208,新湖中宝,1004790804,65163336,52054076,167200,0,27700
600209,罗顿发展,433556320,0,747526,70000,0,0
600210,紫江企业,839566687,25039241,20060707,0,0,0
600216,浙江医药,686810189,41548151,31502901,8300,0,0
600218,全柴动力,776290001,17023927,17844074,1900,0,0
600219,南山铝业,2071095761,341888779,259479587,862915,466215,364500
600220,江苏阳光,475926195,8384538,8236651,0,0,0
600221,海航控股,1422854267,18980180,27961682,394200,0,0
600222,太龙药业,403644974,20783829,18199612,0,0,0
600223,鲁商置业,369494785,19534150,13096306,5900,0,0
600229,城市传媒,348242438,19079431,25054815,0,0,0
600230,沧州大化,1434386968,199526919,194584469,86300,18500,0
600236,桂冠电力,100260448,7348781,5245724,0,0,0
600237,铜峰电子,534089563,63677769,55734688,0,0,0
600239,云南城投,520223043,0,2576514,5050,0,0
600240,华业资本,873016058,72893830,43100148,116800,24100,0
600251,冠农股份,559927167,271589323,202293979,243900,211000,80000
600252,中恒集团,1052943054,16515235,11908933,551000,30000,102100
600256,广汇能源,1117122990,25094473,23653700,67100,6000,35500
600257,大湖股份,488501014,15354425,22093305,0,0,1200
600259,广晟有色,876475805,86712739,76994942,69400,300,21400
600260,凯乐科技,2273123387,202995127,176382123,45067,42500,0
600261,阳光照明,313961556,9150290,7573579,27500,0,0
600266,北京城建,1681681095,183856809,231830240,0,0,0
600267,海正药业,552879041,3386494,5081717,39900,0,0
600269,赣粤高速,398355594,21901058,30211207,0,0,0
600270,外运发展,530145122,29992955,21795820,1800,0,97800
600271,航天信息,1232609544,30086617,27315872,115527,7700,8000
600273,嘉化能源,680066529,15450938,8703327,0,0,0
600276,恒瑞医药,516985931,11307851,13811775,347528,17400,21800
600277,亿利洁能,729884805,14434755,14597798,13800,0,0
600284,浦东建设,244839974,3965315,6615018,73,0,14900
600285,羚锐制药,269626126,3695328,3253646,0,0,4600
600288,大恒科技,740961674,35666125,23050579,27890,15000,32400
600289,亿阳信通,779352177,32922993,19758524,2900,1400,0
600292,远达环保,645155266,16493500,15793143,100,100,24400
