标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1993366,85341,8186,0,0,0
510050,50ETF,6485978528,21150725,30324154,13656393,226400,6022900
510160,小康ETF,174092,26552,157995,0,0,0
510180,180ETF,383645474,730206,9375235,2063736,53400,79900
510230,金融ETF,8588459,2064,3107,0,0,0
510300,300ETF,18117693403,91088488,59390708,59440147,24120700,30259500
510310,HS300ETF,3144021,214762,69121,0,0,0
510330,华夏300,3199659,732,2198,36200,0,0
510500,500ETF,129545437,6931131,3371605,101309038,543745,296600
510810,上海国企,1075752,412679,64533,0,0,0
510880,红利ETF,9297084,496642,537005,52800,0,0
510900,H股ETF,5705323943,136618891,171683177,0,0,0
512070,非银ETF,9588568,4149,114152,0,0,0
512500,中证500,2150652,4816,0,0,0,0
518880,黄金ETF,16950824906,364455288,198597732,636200,320100,27724600
600000,浦发银行,2248443288,29764937,33931764,1452640,68900,67300
600004,白云机场,199870398,11958603,15458717,0,0,0
600006,东风汽车,432016698,9561424,12222058,4000,4000,7800
600007,中国国贸,610068280,1312591,2726672,15600,4700,13900
600008,首创股份,1804869141,1298796017,1260836138,876180,199900,494000
600009,上海机场,279376458,8092161,7466667,137200,18500,2900
600010,包钢股份,1512476749,22440892,24466106,600700,115200,68500
600011,华能国际,293122025,4533034,14883381,244300,0,53300
600015,华夏银行,2587322946,75660131,38781072,8488557,3040735,2224062
600016,民生银行,7985527284,245755413,194522237,11290657,3968200,1239700
600017,日照港,593415481,57841710,44647494,300200,219200,167500
600018,上港集团,598924779,45745149,20733076,4029800,30500,54300
600019,宝钢股份,1181463728,48795011,36834236,454100,2100,7900
600020,中原高速,218028101,16798798,32530699,0,0,0
600021,上海电力,417954756,18064116,26585065,52100,3700,2600
600022,山东钢铁,607087691,20840380,22699227,1908200,55000,1200
600023,浙能电力,678626002,26586552,26636378,78600,2000,73200
600026,中远海能,615368739,18791903,24023652,2000,0,80000
600027,华电国际,365347375,22796348,27071717,109600,2000,0
600028,中国石化,2186381359,49576291,68660455,2159571,348000,95700
600029,南方航空,1543948984,67047097,75356039,6121316,888766,259900
600030,中信证券,8468066150,98382497,153953456,2376033,328119,507700
600031,三一重工,1037804463,23804966,24766471,253800,47500,23400
600033,福建高速,189071376,24993030,14952302,50000,0,0
600036,招商银行,2147573425,44894269,57719740,1813003,292193,881600
600037,歌华有线,857314596,23114583,16720529,8182,7111,0
600038,中直股份,869018448,28594339,38502409,91676,38797,11700
600039,四川路桥,572490863,12350859,16292946,15000,5000,100
600048,保利地产,1864154538,93826198,74309817,924773,396800,336000
600050,中国联通,4683151115,0,16731823,1679900,0,100000
600056,中国医药,352101448,22745309,17216433,56300,7800,0
600058,五矿发展,594011032,11707573,14356094,17581,9400,31300
600059,古越龙山,541133822,17848525,12265974,6200,5500,17400
600060,海信电器,1010350904,111821821,95070224,161200,38100,84300
600061,国投安信,320195765,42018566,28618832,13000,13000,0
600062,华润双鹤,333058711,21015971,32749520,48096,14200,8800
600063,皖维高新,538859031,18728174,17794205,500,0,500
600064,南京高科,396417654,17614782,16465652,1500,0,1900
600066,宇通客车,697147220,20296632,14334471,99916,12600,51084
600067,冠城大通,857647304,12633380,17617970,3300,100,200
600068,葛洲坝,1468521150,158466591,143962539,567920,338720,127900
600073,上海梅林,663997306,10307724,18385950,28100,25000,2300
600077,宋都股份,669940621,6718511,16433740,0,0,100
600078,澄星股份,449295870,9530843,9061373,0,0,0
600079,人福医药,475241654,27350408,18614878,37300,20100,2600
600085,同仁堂,554434361,62591683,50627608,108500,35400,17700
600086,东方金钰,621180185,3114911,9168728,37700,18100,1000
600088,中视传媒,412446930,10678044,6291421,21884,9100,200
600089,特变电工,1319727377,56016684,62485161,272234,94200,250000
600094,大名城,529745291,8028585,12622751,14900,0,45300
600096,云天化,460123318,8292953,18278716,24300,0,0
600098,广州发展,614932401,24787652,29878029,55700,54300,1000
600100,同方股份,3283119525,0,23239638,1673457,0,0
600104,上汽集团,1077334004,82596835,92828597,854346,188800,172400
600107,美尔雅,688506562,21163385,19849180,17226,10000,0
600108,亚盛集团,988693326,14782432,21167088,243600,222600,53200
600109,国金证券,2143636769,71971039,71058662,3490515,264400,413800
600110,诺德股份,1115495944,38997109,70067736,381604,42400,67300
600111,北方稀土,1759699020,12987732,23975659,408633,119150,80700
