标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12184744365,143686111,101640662,39569693,11454100,16077787
510160,小康ETF,801793,2319,598,0,0,0
510180,180ETF,274285610,652949,875019,879625,92100,493400
510300,300ETF,14369976094,94423777,100168405,53923873,9986500,17053100
510310,HS300ETF,5648069,333930,1219948,0,0,0
510330,华夏300,4935603,1303156,803040,0,0,0
510390,平安300,110779,281334,362655,0,0,0
510500,500ETF,1793292928,51534274,33030525,771782135,11602500,19320950
510510,广发500,6345885,755467,176047,5250200,0,0
510590,平安500,9738,0,0,0,0,0
510810,上海国企,659725,0,9510,0,0,0
510880,红利ETF,21355168,705989,251756,700,0,0
510900,H股ETF,22934572003,108580373,193492084,0,0,0
512000,券商ETF,9956393,2246641,1843805,0,0,0
512070,非银ETF,8352664,0,641,0,0,0
512090,MSCI易基,6397894,1520309,486425,0,0,0
512160,MSCI基金,2312872,472264,108436,0,0,0
512180,建信MSCI,1717059,308344,176713,0,0,0
512280,景顺MSCI,949341,15184,258923,0,0,0
512500,中证500,8639503,475195,424616,0,0,0
512520,MSCIETF,2934358,56785,511154,0,0,0
512580,环保ETF,3294045,92778,23114,0,0,0
512660,军工ETF,6755346,1089786,183210,0,0,0
512800,银行ETF,5826864,658282,1166045,0,0,0
512880,证券ETF,82465730,7749066,3379778,0,0,0
512990,MSCIA股,3575724,155702,90285,0,0,0
513050,中概互联,293607738,3206492,4185741,192600,6400,70000
518880,黄金ETF,18494036177,56973536,157201507,70900,2000,0
600000,浦发银行,4156682620,28257424,22167567,1881251,22700,320300
600004,白云机场,239972583,5098010,5101435,265150,6000,0
600006,东风汽车,294536845,1059486,1447450,120400,0,0
600007,中国国贸,234779589,73997,2028349,67300,3500,6400
600008,首创股份,732913529,3345193,6673131,273600,0,37600
600009,上海机场,220143246,8435863,15473315,213787,18600,400
600010,包钢股份,1356357823,12959983,15492496,1565500,717500,744400
600011,华能国际,191573031,2277956,8195388,842810,83800,32600
600012,皖通高速,121538389,755812,1879787,23600,0,0
600015,华夏银行,2591699092,32411047,23109220,237869,12200,27700
600016,民生银行,8714362132,34023084,29685159,1834262,367800,114600
600017,日照港,427379417,2171118,6941054,72200,0,0
600018,上港集团,570088565,4294754,10945485,118900,19900,31300
600019,宝钢股份,1423556397,146493747,55056782,2802220,1284000,431100
600020,中原高速,215787964,1188101,1412322,0,0,0
600021,上海电力,225344474,5319994,6013609,133900,12100,0
600022,山东钢铁,1190062015,29091153,50328705,4758300,3489400,404700
600023,浙能电力,281276996,1335304,2646580,293700,80300,67200
600026,中远海能,449956418,1153981,1770287,106200,0,0
600027,华电国际,306830004,9475047,9521726,215347,213347,42000
600028,中国石化,1506415856,47181797,58171089,2634291,955300,796400
600029,南方航空,1339037656,23380588,34840230,3270768,274000,320500
600030,中信证券,7728346794,70198080,82001350,2859354,485400,795900
600031,三一重工,1140810252,32077848,47036325,6904212,20000,454700
600033,福建高速,173437953,126008,98086,38700,0,0
600036,招商银行,2610194742,92481920,41811516,3503574,181400,265859
600037,歌华有线,514594761,2029698,3133379,60300,2000,0
600038,中直股份,655520570,13340536,21959206,84889,8200,4500
600039,四川路桥,349892071,21200134,12969124,430700,200000,165700
600048,保利地产,2048273420,53686206,57066287,1929600,188200,548300
600050,中国联通,4240996334,93846280,66393254,2252200,239600,468800
600056,中国医药,633554001,8942899,13710404,48200,500,10000
600058,五矿发展,369022155,1090074,5124003,99536,31500,3500
600059,古越龙山,398148071,1833472,2487372,95500,0,0
600060,海信电器,477860037,2396237,6148017,81600,10500,54200
600061,国投资本,338144983,1371715,3952454,118652,0,0
600062,华润双鹤,281946976,2034404,2767022,28324,1200,1200
600063,皖维高新,386662064,2958843,2373017,43000,0,0
600064,南京高科,397296267,4196887,2687882,25600,0,0
600066,宇通客车,388394971,2082239,6299407,372150,3000,45600
600067,冠城大通,593858090,2231377,1872355,24700,0,0
600068,葛洲坝,1335888849,27095484,19651478,553800,146000,165100
600073,上海梅林,466691067,3060264,5108599,30341,7900,900
600077,宋都股份,359352383,15278981,715119,4500,0,1000
600078,澄星股份,282581035,2014864,1761966,76400,0,0
600079,人福医药,710432577,16483024,12118707,207200,16600,5466
600085,同仁堂,481913911,4394119,10413187,83500,16300,2700
600086,东方金钰,341789729,0,1610998,0,0,0
600088,中视传媒,254124040,654467,2003639,29344,0,2000
600089,特变电工,1410029272,54799572,33744179,319600,72600,182200
600094,大名城,515408397,3021364,7715492,124700,100,0
600096,云天化,376350761,3546746,1572939,204400,0,3600
600098,广州发展,268979359,2692215,759903,96700,0,0
600100,同方股份,1569505738,3851890,12510387,362100,81700,30900
600104,上汽集团,1914909669,12270340,6528314,1235137,48900,168900
600107,美尔雅,315609283,1294979,1994043,17540,1100,1600
600108,亚盛集团,638359965,2792874,2610237,194900,0,219000
600109,国金证券,1724984442,8033080,11823049,354500,17400,31800
600110,诺德股份,976648487,7547247,6984766,122800,0,23600
600111,北方稀土,1901133232,15378116,21549505,545711,125000,361700
600113,浙江东日,268917400,2670691,4470884,135400,0,20000
600115,东方航空,630654098,21804640,6653806,625400,96500,283700
600116,三峡水利,416025330,988188,963095,46800,0,4800
600118,中国卫星,1117042212,24751248,29427824,361414,144900,38800
600119,长江投资,311294900,2872267,4439201,189200,0,0
600120,浙江东方,669861142,3156467,3264196,28422,7000,2000
600122,宏图高科,307587782,0,696200,34000,0,0
600123,兰花科创,698682516,10974244,14722429,184000,0,3600
600125,铁龙物流,762457346,7724029,14397265,329609,102000,0
600132,重庆啤酒,106252003,5023404,2882255,47392,38587,6135
600135,乐凯胶片,431697064,3758916,7480462,58700,24900,0
600138,中青旅,358737483,7352483,3646459,153000,37400,20700
600139,西部资源,337767466,1687345,1825385,97500,12600,39000
600141,兴发集团,774417387,8083137,6105883,64378,9900,3500
600143,金发科技,436044034,2591015,4976339,156300,26000,0
600146,商赢环球,229959745,46327593,33308398,933198,2000,0
600151,航天机电,327078635,4607627,3366253,29400,0,40000
600153,建发股份,890044617,8559436,5004575,84956,2700,0
600155,华创阳安,387062454,1495794,2597605,115000,0,0
600157,永泰能源,613726308,0,706700,206516,0,0
600158,中体产业,847919603,11089051,25046804,62600,5000,70000
600160,巨化股份,985845868,9985370,8827203,292360,1300,60520
600161,天坛生物,689170842,6110497,4643991,32450,600,9200
600162,香江控股,212851618,1056326,1915361,43000,0,0
600166,福田汽车,838884822,2649138,4197426,946800,218400,1515400
600168,武汉控股,123616908,995780,707885,20100,0,0
600169,太原重工,272493687,610964,1040081,68800,0,0
600170,上海建工,503280949,1693378,2935785,275700,1200,813600
600171,上海贝岭,827315486,5634704,9855535,336132,21400,14300
600175,美都能源,406947901,5828092,6503185,31400,0,0
600176,中国巨石,1159876855,40733852,21691532,78861,10000,103500
600177,雅戈尔,936918740,2008856,2921932,471560,30300,263300
600183,生益科技,505446056,16328771,16492766,189791,33695,33900
600185,格力地产,425366312,1414411,2291511,31500,11000,0
600186,莲花健康,221435838,1376031,1280611,16900,0,100
600187,国中水务,362566737,1911315,3151290,70600,60000,0
600188,兖州煤业,820737668,59892788,44154136,305630,83300,44800
