标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1169431,0,992,43126,0,0
510050,50ETF,341911162,24943772,28463822,4320733,3949123,3178600
510180,180ETF,61360378,1723105,1181035,8275256,12339883,11659400
510300,300ETF,84513348,23592460,23314931,6095174,22390010,23456728
510880,红利ETF,5363233,302180,40839,103000,959200,905000
600000,浦发银行,1853449584,34175016,13465125,109200,163900,159200
600005,武钢股份,72569352,992512,1495347,246350,7810,0
600009,上海机场,117588821,4094320,2002673,38555,5868,9168
600010,包钢股份,481547997,8654896,4407758,1569656,100700,194300
600015,华夏银行,426202539,3364530,8223914,53584,10000,16100
600016,民生银行,1708732059,10801400,13270216,985128,1104900,906900
600019,宝钢股份,188652915,2429854,4767636,29300,0,0
600028,中国石化,265380478,768898,3107838,139600,5000,46000
600029,南方航空,194032628,3504925,493447,258200,175800,154500
600030,中信证券,1167187741,25585384,29812889,3499840,715232,619400
600031,三一重工,275221481,2211001,3375508,1207248,20900,85700
600036,招商银行,1055572200,10086617,16040017,249400,54500,56400
600037,歌华有线,107392019,4426449,2267315,47924,27000,233400
600048,保利地产,278500925,12237085,9127939,2883286,851613,792136
600050,中国联通,1248226348,14719589,26818539,1070368,462100,428900
600058,五矿发展,247679016,3899448,12065539,166314,106892,105049
600064,南京高科,131615551,3865612,2706994,47448,2600,10300
600068,葛洲坝,209248183,6854419,4247834,162996,10000,36600
600085,同仁堂,350435382,19942514,14435636,341816,83300,110600
600089,特变电工,402642070,3423833,3075287,573711,115700,30900
600096,云天化,117437328,6377302,6591733,156800,76500,46800
600100,同方股份,382164283,4198772,4403166,711601,502299,21100
600104,上汽集团,198601129,3547467,4511126,269370,255200,150100
600108,亚盛集团,126082634,2573406,4298302,372000,81500,186800
600109,国金证券,115785476,9802248,6851159,103719,31800,48514
600111,包钢稀土,1479008202,55077454,48787094,761247,398594,380621
600115,东方航空,28011415,465340,153361,287449,362000,372800
600118,中国卫星,104649893,1194143,4485783,59876,3700,9485
600123,兰花科创,449443462,18329294,17768247,298696,59900,50400
600132,重庆啤酒,135579446,2901692,3171048,186000,45000,33700
600150,中国船舶,243816006,6672433,6529391,170121,114925,116766
600151,航天机电,56465256,730097,1067145,81911,6410,3000
600158,中体产业,120197381,4565324,3697788,83400,62800,64200
600160,巨化股份,256108435,3924051,3714084,105541,57200,31200
600166,福田汽车,179523572,4493985,3484289,180269,55700,46000
600169,太原重工,83241049,1440294,678855,230325,0,10000
600173,卧龙地产,43517458,343996,223695,28300,13700,1400
600175,美都控股,35866059,539576,316235,56820,5000,23500
600177,雅戈尔,174351410,2752735,1308360,143331,20500,39000
600183,生益科技,70851773,522658,2389194,70000,63900,32580
600188,兖州煤业,114193305,1640896,2419592,198262,67316,48169
600196,复星医药,131285550,3700365,7924216,732302,176600,101511
600208,新湖中宝,47188427,1924798,868679,33300,0,14400
600216,浙江医药,196803830,5105949,5896856,42327,32147,14447
600219,南山铝业,98972436,392986,1112373,229087,137587,45100
600220,江苏阳光,23181155,862890,402845,119500,45500,40500
600221,海南航空,69846646,5560500,3342767,189508,393500,571500
600239,云南城投,70469625,3126068,2150323,40300,8305,34305
600246,万通地产,40440801,1299733,832618,105777,5000,4923
600252,中恒集团,313365173,21145568,16055517,261329,117538,100000
600256,广汇能源,973969257,2001682,1281734,1024841,211170,183582
600259,广晟有色,230619155,6516313,12905407,70243,16897,11900
600266,北京城建,41290985,2117387,2727377,157987,69200,83800
600271,航天信息,248211282,2006382,4442054,50919,65099,61999
600309,烟台万华,148297404,2593003,1154412,481861,36900,276897
600320,振华重工,44790253,700250,402075,55600,15000,0
600322,天房发展,72790704,1511463,1908809,56500,17300,4000
600325,华发股份,117147794,1697457,887819,46900,22500,4500
600331,宏达股份,75744977,2794959,3072053,352069,36800,42200
600348,阳泉煤业,280212160,5910283,9897265,316153,254112,239350
600352,浙江龙盛,112016456,2143510,1834458,75900,21800,7100
600362,江西铜业,445208312,2462933,7192695,461393,196647,177980
600369,西南证券,126915189,7418595,16552508,470469,81712,121700
600376,首开股份,29634497,3290002,216208,296572,311749,300858
600383,金地集团,189504470,7707379,4844635,987768,1980675,2122487
600395,盘江股份,135854388,5837621,6105283,190463,85098,105698
600406,国电南瑞,141248739,1238351,2875447,359135,229310,127210
600415,小商品城,300929551,1847916,4795677,204800,135600,60600
600418,江淮汽车,92566779,1717324,1137896,75127,0,10400
600432,吉恩镍业,48569911,613172,6344,245903,18400,19400
600489,中金黄金,227896297,2795073,4629372,532370,91855,20400
600497,驰宏锌锗,71087156,1839116,444428,250382,11000,35100
600508,上海能源,63999531,931510,470852,68138,8500,13900
600516,方大炭素,172684776,4344260,5415850,210018,111100,110600
600518,康美药业,338316748,5212786,7068675,804038,131200,161499
600519,贵州茅台,691738564,17036762,19714181,375057,24530,11290
600528,中铁二局,174103193,8277177,14316775,483808,107500,32700
600547,山东黄金,346759050,6470421,3741863,80587,14504,41124
600549,厦门钨业,280221712,9788218,10668848,111420,232772,195698
600550,天威保变,153045879,777218,6436453,659313,9500,13400
600583,海油工程,121351112,6162105,9722609,1207314,50000,117000
600584,长电科技,99937328,1986117,3211687,27600,16000,0
600585,海螺水泥,380311080,19253614,4556372,505326,215234,110734
600595,中孚实业,23557136,1058656,76035,290916,4000,86500
600598,北大荒,145010273,9914164,9044596,171071,68200,82800
600600,青岛啤酒,672476212,3956828,166278,87290,19200,11500
600622,嘉宝集团,105253022,3434030,3173918,104400,0,3100
600635,大众公用,69299346,1156606,1245085,118350,5600,100
600638,新黄浦,133063897,594852,708360,50783,16000,0
600641,万业企业,60251507,568588,1171564,56400,0,7500
600642,申能股份,82444265,1377662,580711,173300,0,10000
