标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6512636,1693,199856,118188,0,0
510050,50ETF,8823359875,27071962,30254278,57932675,2291100,7790000
510180,180ETF,1507762674,42965,693918,1796305,36600,61700
510230,金融ETF,15091357,0,15229,0,0,0
510300,300ETF,24517318781,80298138,77727499,331160722,19599056,13285344
510310,HS300ETF,4587596,19967,197202,0,0,0
510330,华夏300,7339132,1337,4462,46900,0,0
510500,500ETF,129423560,7466510,11596835,907180,3700,0
510510,广发500,10160424,6582,418380,363800,165500,0
510880,红利ETF,5740854,4832,253495,54000,0,0
510900,H股ETF,564928014,62734024,37235293,0,0,0
511010,国债ETF,16661535,9753652,9760102,0,0,0
512070,非银ETF,12752851,89778,55155,0,0,0
512500,中证500,2319129,0,30915,0,0,0
512990,MSCIA股,2190474,18403,56595,0,0,0
518880,黄金ETF,151762322,27140620,20641384,0,0,0
600000,浦发银行,2466023425,55798474,43988629,1038844,35200,117100
600005,武钢股份,627509040,44642929,28349581,278000,0,0
600006,东风汽车,432127655,16132917,15616889,0,0,0
600007,中国国贸,199325528,8441252,16100951,0,0,0
600008,首创股份,697672109,17307165,21865619,52134,0,0
600009,上海机场,518756197,19043045,23168046,105400,7000,0
600010,包钢股份,1361241924,39158324,45759109,1070750,0,396710
600011,华能国际,425128594,3175903,5033068,19800,300,0
600015,华夏银行,1303841191,27177168,37590378,263358,0,8500
600016,民生银行,3519076013,20725869,47219702,1815058,39300,188700
600017,日照港,810873580,13237846,8890493,5500,0,0
600018,上港集团,638280848,7282200,13022558,124700,4400,0
600019,宝钢股份,970084233,34411031,32778279,383700,11800,0
600021,上海电力,533817522,5930871,11324387,15200,0,0
600022,山东钢铁,283287765,6609157,6210385,11500,0,0
600023,浙能电力,872355286,25983844,22843152,59900,0,84
600026,中海发展,580359461,36846962,35010485,0,0,0
600027,华电国际,589733940,13553426,15330663,359800,0,400
600028,中国石化,2873117669,81665793,83140342,426127,0,8300
600029,南方航空,1381001714,325394549,256315646,1114224,519300,6500
600030,中信证券,10638514059,306229397,359519413,1271100,25700,127100
600031,三一重工,1184531497,17527350,18811991,314900,0,0
600036,招商银行,2181987364,21431001,27580515,1478590,35200,27300
600037,歌华有线,1141257609,68109889,89661615,9500,0,0
600038,中直股份,1108995506,34035333,27190412,86904,0,300
600039,四川路桥,449486724,9964480,10709465,0,0,0
600048,保利地产,2164517872,42260282,45748175,545800,7000,0
600050,中国联通,1978462959,42823085,56080731,646900,0,0
600056,中国医药,575290869,37670724,23540412,1500,0,0
600058,五矿发展,721077581,91736979,57925128,51301,300,2100
600059,古越龙山,480718938,19038428,13161580,800,0,0
600060,海信电器,652116641,45654977,45987893,223026,0,7000
600062,华润双鹤,431431534,14677894,35586900,20000,0,0
600063,皖维高新,642020715,13516527,14183270,1000,0,0
600066,宇通客车,600221342,19149647,21702649,63943,0,0
600067,冠城大通,933257109,19421168,20749628,0,0,0
600068,葛洲坝,968548316,19774117,32776748,65993,0,0
