标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,41887445,2346273,1363727,4385304,980114,1777033
510050,50ETF,20228238105,545625272,714581804,122510689,118621399,119379100
510180,180ETF,4466507017,100919047,182938984,27939757,28267541,32814750
510300,300ETF,45855913348,1745172855,1037059381,289363492,468953091,472079456
510310,HS300ETF,12016581,1750513,1455496,84700,13800,15300
510330,华夏300,61130880,18214155,19965068,2884294,714800,1323500
510500,500ETF,58994107,5998479,4627352,2593538,686400,863400
510510,广发500,38130825,2865476,499646,2525185,1454300,2452700
510880,红利ETF,141402700,4266921,1187322,2247248,1215023,1238023
600000,浦发银行,14581763383,1310855545,1441157387,3688737,29623393,29252163
600005,武钢股份,855336643,49759614,40891110,666000,227400,160700
600006,东风汽车,460480963,12880110,21051724,8500,500,500
600007,中国国贸,168923197,10319813,5631734,33700,2400,3500
600008,首创股份,1052078342,60809190,67815974,479190,789952,609440
600009,上海机场,601233824,24960030,52198672,916940,254000,230600
600010,包钢股份,6030670496,700953667,654290590,4285563,13385900,13556600
600011,华能国际,889269686,122401089,59154522,1094942,2118933,2337933
600015,华夏银行,4309700360,442072847,475804181,1929960,11294061,11252659
600016,民生银行,9443576911,587938717,626132318,6630912,29051919,28956557
600017,日照港,588118506,58608610,62598347,6500,221000,221000
600018,上港集团,932624277,122506721,179803142,175500,2177726,2208126
600019,宝钢股份,1570284126,467642812,341017571,2732068,4161224,5021418
600021,上海电力,973963795,371563607,320603958,31700,193200,190100
600022,山东钢铁,275733408,16467972,21929300,346900,12100,8400
600023,浙能电力,556203874,37441343,38421317,87600,257965,269265
600026,中海发展,835961064,103146746,64234001,27000,6000,6000
600027,华电国际,1311322866,133051291,109749833,594330,1508214,1513284
600028,中国石化,6992141741,570546911,523727952,3963164,2248800,2398594
600029,南方航空,1395374731,64457848,86540775,1555400,2842784,2841384
600030,中信证券,31336273149,4061925989,3811357906,2673324,33772578,33532425
600031,三一重工,1666370958,128148315,122885968,743092,5013945,5260545
600036,招商银行,9775887319,806590722,778290338,6604879,14837854,14947485
600037,歌华有线,1311599835,0,30135009,89400,0,0
600038,中直股份,881908530,133775643,117860631,74352,218343,240991
600039,四川路桥,995447856,53594372,80284094,19600,40000,73200
600048,保利地产,3761346251,848535770,554964015,2789707,9855615,10086315
600050,中国联通,3583042207,200050524,189304468,1825827,5763200,5972100
600056,中国医药,583860005,49145457,36770210,14800,13800,7800
600058,五矿发展,619403074,38724573,32379508,147800,222500,216000
600059,古越龙山,535833240,18787746,30357291,143800,78600,91600
600060,海信电器,1774630765,386588685,254720394,444000,1283476,1241976
600062,华润双鹤,775976251,41804905,57419757,121060,84300,44740
600063,皖维高新,690147839,24830578,28943388,33400,3500,2300
600066,宇通客车,609456069,54372708,46226918,638926,154479,206369
600067,冠城大通,511663154,37240920,42422174,104648,8300,8700
600068,葛洲坝,1780357274,154998669,182741649,657261,1720395,1735387
600073,上海梅林,762187879,78426212,61469884,47400,90900,91100
600077,宋都股份,461574056,23042029,6871080,31800,75100,74000
600078,澄星股份,416729906,30621909,21754604,34000,500,4000
600079,人福医药,859314294,38421395,37366215,153757,133800,153800
600085,同仁堂,967566552,23959369,26547691,602174,187724,172524
600086,东方金钰,769139528,25340330,29275534,32800,1100,3300
600088,中视传媒,390642358,40214450,32927529,6500,61700,62400
600089,特变电工,3297102910,269432283,265324755,665184,3447418,3533748
600094,大名城,453555086,8801409,10089482,99707,13000,7000
600096,云天化,315885364,30498899,27374365,331301,79623,81977
600098,广州发展,705500296,29027496,57177821,100900,144100,146200
600100,同方股份,4161381435,772216754,675183943,573425,3230250,3151350
600104,上汽集团,1433148470,80607894,142263177,1445308,1749885,1683219
600107,美尔雅,594592331,66120291,67911537,25600,0,3000
600108,亚盛集团,2040479433,165493564,194188035,239500,675500,754900
600109,国金证券,4557761417,334573111,314704712,418980,6645555,6650875
600110,中科英华,840406361,30623672,28673466,31700,50000,50000
600111,北方稀土,3449762182,197274351,220875852,426600,763930,841430
600112,天成控股,909944658,86763892,121197051,0,0,0
600113,浙江东日,301362285,29614421,37950344,20900,33400,23700
600115,东方航空,891257180,81529799,77081223,942848,2694640,2727790
600116,三峡水利,398637597,33828788,29184570,30900,227400,228700
600118,中国卫星,2200835443,218226786,203787723,203011,608788,611267
600119,长江投资,473865292,163869465,118849780,11500,127200,122000
600120,浙江东方,1144822265,67051709,69907532,57252,33000,33000
600123,兰花科创,846345608,34192267,36190414,192885,153080,137880
600125,铁龙物流,795497220,35710694,50261749,315283,198190,184211
600132,重庆啤酒,426401348,17822636,18225318,79600,4200,15500
600135,乐凯胶片,349620183,13767185,28535665,5500,11400,10400
600138,中青旅,790983821,49578457,61349322,67000,15300,24507
600139,西部资源,767861318,23705910,47734232,61900,19100,26300
600141,兴发集团,519477164,44342240,44067239,26400,9100,12300
600143,金发科技,1224362302,38872528,39931408,906801,263395,247595
600146,大元股份,392466241,3586649,1712329,43300,0,2800
600149,廊坊发展,647565963,93143587,67297136,112593,66892,79660
600150,中国船舶,2827531713,200668134,188923506,151811,535688,553788
600151,航天机电,1105370596,79382304,54809046,45600,44700,44700
600153,建发股份,1416779581,62830690,51497402,259284,898745,927907
600155,宝硕股份,579254155,82815946,28703467,34900,700,1200
600157,永泰能源,1101734661,72627188,64034563,263111,3639144,3679133
600158,中体产业,1792351428,131511318,108789330,180900,62100,57300
600160,巨化股份,747946795,51419681,48513827,268100,45200,35800
600161,天坛生物,771578957,24353714,32468867,27000,15500,6300
600163,福建南纸,231483115,13102920,15958566,59600,27200,27000
600166,福田汽车,1110645588,45322820,43809481,499471,910500,913400
600169,太原重工,1324624782,58167980,72836025,362400,457000,494000
600170,上海建工,973121047,90806772,94725621,366908,592319,590232
600171,上海贝岭,825880794,98713699,67729877,39600,10700,16900
600175,美都能源,545315635,21435817,34769347,19100,0,8300
600176,中国玻纤,657414929,43993599,47162128,11800,53500,51100
600177,雅戈尔,1993349573,147019138,145081250,896513,647187,701087
600179,黑化股份,144974551,0,500107,77500,0,0
600183,生益科技,579160022,26545377,14283293,10900,100,0
600185,格力地产,841084751,215908135,78519153,107900,143755,151355
600186,莲花味精,350569248,23056678,20689925,101900,13500,21600
600187,国中水务,1346530805,56339206,86737009,18700,17100,17000
600188,兖州煤业,384772455,33154389,37725928,366762,543462,587762
600193,创兴资源,356885950,37772245,16804989,43000,0,0
600196,复星医药,1862244010,175912847,150162160,384435,470032,520247
600197,伊力特,314345835,12537246,13276603,5400,55556,59956
600198,大唐电信,966876650,82072228,78210096,10600,56400,56400
600199,金种子酒,393569456,19263639,24119318,14400,134181,134781
600200,江苏吴中,942994354,35839703,30695515,6300,0,4900
600201,金宇集团,781190859,43894309,25007269,0,0,0
600206,有研新材,659482721,19431181,26216913,39900,20200,9000
600208,新湖中宝,1405620560,155214800,190569502,860719,1457844,1410861
600209,罗顿发展,449872348,18001947,16082701,42400,5400,5200
600210,紫江企业,376643380,14502209,11804669,0,0,0
600216,浙江医药,730977258,40314165,55535471,122474,144543,195843
600218,全柴动力,445480586,38278798,43328858,40600,64400,70700
