标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12551760666,218230570,109332241,55105300,9501600,9641700
510160,小康ETF,915564,32389,20819,0,0,0
510180,180ETF,238113429,995273,396878,2535125,842200,720300
510230,金融ETF,20229290,760090,68075,0,0,0
510300,300ETF,13210827673,176042505,188198532,73239231,15395600,12802100
510310,HS300ETF,7443667,428608,229051,0,0,0
510330,华夏300,18106016,5637447,1455537,0,0,0
510390,平安300,882022,5938,2652,0,0,0
510500,500ETF,1638965731,61461137,67518167,906721063,13021300,26189100
510510,广发500,7055547,893526,113044,5252000,0,0
510590,平安500,638447,602878,455708,0,0,0
510810,上海国企,1035648,37181,118939,0,0,0
510880,红利ETF,24855706,206913,382987,700,0,0
510900,H股ETF,22379317011,207420944,316463342,0,0,0
512000,券商ETF,43462652,4720179,8107007,0,0,0
512070,非银ETF,6718555,1732,0,0,0,0
512090,MSCI易基,3971622,1220007,1002824,0,0,0
512160,MSCI基金,2048570,587800,61926,0,0,0
512180,建信MSCI,1693871,133306,113616,0,0,0
512280,景顺MSCI,392407,0,181903,0,0,0
512500,中证500,15665998,2232630,5195329,0,0,0
512520,MSCIETF,2353498,169550,249459,0,0,0
512580,环保ETF,6071884,128964,166846,0,0,0
512660,军工ETF,12699116,1454282,444479,0,0,0
512800,银行ETF,37882123,906341,2297030,0,0,0
512880,证券ETF,121432637,17449532,10404000,0,0,0
512980,传媒ETF,3331686,16680,117516,0,0,0
512990,MSCIA股,2546015,34255,144331,0,0,0
513050,中概互联,550830751,3390522,3711446,799958,111400,1589400
513100,纳指ETF,267854920,4370481,4434868,0,0,0
513500,标普500,11924836,734059,270482,0,0,0
518880,黄金ETF,16153817175,281766316,213635770,7847300,7782100,8832700
600000,浦发银行,3817603890,8199151,11490364,2739309,147300,478500
600004,白云机场,219866538,5193922,8971161,205039,500,13100
600006,东风汽车,239049602,3056397,1470381,81322,0,51400
600007,中国国贸,247941573,529569,730658,22900,0,0
600008,首创股份,574142187,23549339,22939273,727700,147300,246100
600009,上海机场,168738676,5640237,9035107,261714,4600,8100
600010,包钢股份,1408759646,61809085,52722282,1247100,333300,1519600
600011,华能国际,156589048,3914461,9726812,811608,55700,137000
600012,皖通高速,105130336,3133050,1051943,4939,0,0
600015,华夏银行,2294405193,27137057,40536381,579615,339700,113600
600016,民生银行,8099322112,37829373,26139604,1688231,275911,122600
600017,日照港,335817559,5382154,4949951,275389,0,30000
600018,上港集团,467148719,2647963,3724912,344399,0,235700
600019,宝钢股份,1196446819,16958610,29424464,1592544,346800,519300
600020,中原高速,374843555,30789508,37785847,3100,0,32500
600021,上海电力,217803068,3430256,2873690,207348,20000,14215
600022,山东钢铁,929704345,27447598,12088851,2832884,233400,490000
600023,浙能电力,269746383,2500717,3060979,60200,5000,0
600026,中远海能,360265170,16217765,15334704,321181,0,6000
600027,华电国际,219561277,4114518,8647870,336600,3000,4700
600028,中国石化,1436598803,24458443,23119094,2017244,950200,228356
600029,南方航空,1070817166,53673105,75646175,2624761,322300,517300
600030,中信证券,7466008551,256497435,235775572,7514214,4022103,1505000
600031,三一重工,961715852,14708488,20996685,3609562,6500,38200
600033,福建高速,177002435,1101877,1403563,0,0,0
600036,招商银行,2811152433,39671470,62043796,4447598,249931,160500
600037,歌华有线,436198826,8561217,11712635,176610,20000,1600
600038,中直股份,599526511,18401637,19639940,78490,4600,5100
600039,四川路桥,344665465,6846978,5727402,353466,45600,46600
600048,保利地产,1689692759,48352303,83801750,1746744,474000,244700
600050,中国联通,3845934712,45659702,44435035,1094700,587800,260300
600056,中国医药,608406546,36080268,27543204,143569,3000,0
600058,五矿发展,310580934,3509091,2362673,176550,29500,700
600059,古越龙山,370126548,2484984,4610398,7700,0,0
600060,海信电器,389322371,2378863,5170021,248100,1800,53400
600061,国投资本,345818001,27938041,30405973,45254,4754,4800
600062,华润双鹤,215750392,5907539,7297021,73284,1500,4135
600063,皖维高新,339260635,3691456,4608055,111200,0,0
600064,南京高科,557551814,62341546,45465882,217900,10000,20000
600066,宇通客车,324329690,13510580,14994764,323200,134300,36900
600067,冠城大通,469226829,4223191,2182916,11400,0,0
600068,葛洲坝,1258100273,27488848,29104367,503900,17900,141800
600073,上海梅林,413724104,7246080,10123243,111238,46000,57122
600077,宋都股份,309625787,12960874,9996092,3900,0,0
600078,澄星股份,261635510,13569808,11066460,0,0,2300
600079,人福医药,643795649,14611839,22874085,129360,13900,22000
600085,同仁堂,379341399,10201721,11094492,74900,13400,3800
600086,东方金钰,200656226,29518118,37517790,1000,0,0
600088,中视传媒,212049458,2921348,3035287,23472,3200,4000
