标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,36766560,1194,111835,872632,1900,1936
510050,50ETF,10408652157,237510872,149328743,21480054,94594899,97097567
510180,180ETF,1758824317,9277690,28481069,1978970,4917550,5832900
510300,300ETF,10311322421,143792166,157022305,45510635,84121429,85932573
510330,华夏300,303777619,721482,902597,1150200,88100,135600
510500,500ETF,25988584,1034037,408348,304800,6900,56900
510880,红利ETF,183340090,1014699,881257,717751,1460900,1285370
600000,浦发银行,7216277462,123345251,151389401,2680839,2422162,2294902
600005,武钢股份,245985014,1310603,2549266,651871,0,355459
600008,首创股份,245354472,3619726,5168597,93300,44600,25900
600009,上海机场,409716634,15949820,9989997,613582,212036,232500
600010,包钢股份,780693620,37873890,44952329,3019118,240100,277600
600011,华能国际,309136147,6582623,8590220,229608,177700,127100
600015,华夏银行,1153107813,34457666,29060331,2974987,512900,732830
600016,民生银行,5733198050,99088669,82797138,5028162,2238243,1542742
600018,上港集团,424016447,24352619,18536082,1015080,161875,264693
600019,宝钢股份,397370072,6544028,5320052,334697,10700,383300
600022,山东钢铁,91231888,209332,1160989,148800,43000,152900
600027,华电国际,392563503,5976240,11178999,122208,195700,190800
600028,中国石化,718066010,26983805,13691905,530292,501500,700300
600029,南方航空,461317697,9549870,5184440,610643,35400,15000
600030,中信证券,5275233542,317289002,132929913,2322650,2484744,3069250
600031,三一重工,533357668,6117196,8964572,2165409,792843,500000
600036,招商银行,3432773843,139018217,99793902,1681106,1809178,2017833
600037,歌华有线,298338432,45862353,37464634,7800,37900,51800
600038,哈飞股份,342519059,15865562,21947712,8990,600,5900
600039,四川路桥,238307338,3118609,3806063,58800,8500,0
600048,保利地产,1898670923,69550815,59888973,1866457,1757024,1763371
600050,中国联通,1485631401,30501085,28082162,547020,407900,234500
600056,中国医药,209633683,4815938,8504559,12500,6800,0
600058,五矿发展,160520196,21354892,9091599,116408,59000,86325
600059,古越龙山,260509804,27657764,16541533,194115,4300,7600
600060,海信电器,616598843,32794458,42308620,97298,641404,641977
600062,华润双鹤,280007092,22115606,11208722,75550,77834,112191
600063,皖维高新,136812213,0,1573586,28200,0,0
600066,宇通客车,171673621,2788652,9013528,739389,182600,300165
600067,冠城大通,451823366,47783832,40908044,142900,29900,20900
600068,葛洲坝,288639615,4192807,7195635,344166,228100,0
600072,中船股份,93021049,2557864,2827190,1000,0,3700
600077,宋都股份,77560201,2698592,2637568,5400,0,6500
600078,澄星股份,115378965,749032,1915640,15000,15000,8000
600079,人福医药,306331979,32891525,10578941,28400,32500,43026
600085,同仁堂,408963139,6691770,14741714,502954,48133,121533
600086,东方金钰,480721229,31408914,22021950,57014,13900,8300
600089,特变电工,671736624,68606218,36276792,809813,2354868,2373550
600094,大名城,104000007,1853062,2287428,9000,3000,14300
600096,云天化,220602846,10953301,9559014,131766,33700,58700
600100,同方股份,1695797062,270681484,223705045,729140,1281833,1342033
600104,上汽集团,777935807,16607942,24998167,1117572,566455,719219
600107,美尔雅,159646430,2481687,3454728,33000,7700,7700
600108,亚盛集团,1303105454,60063282,67503536,507642,1609999,1520697
600109,国金证券,1033443073,146871998,123053454,392817,445971,510871
600110,中科英华,209407974,5001038,7478489,31700,31700,0
600111,包钢稀土,2192621967,34214700,61210669,594330,362500,298066
600113,浙江东日,182056168,7597661,3921198,19500,45890,45890
600115,东方航空,244100346,6259768,9979957,170573,365000,372700
600116,三峡水利,147491098,2472104,7209635,1500,0,7300
600118,中国卫星,805572943,50882645,55707746,357732,353000,378800
600119,长江投资,302548000,24034474,32014553,3400,8100,8100
600120,浙江东方,557301030,19546993,18843874,53507,138700,128000
600123,兰花科创,495707449,32734053,24607487,289606,714761,671360
600125,铁龙物流,387581410,8875363,12231776,88328,110000,120000
600132,重庆啤酒,208698758,4539616,7219759,50637,43800,20600
600138,中青旅,318337326,24523763,15452094,49700,600,11700
600139,西部资源,241673808,0,2698554,104800,0,0
600141,兴发集团,227017808,29244880,10283815,33600,3100,13036
600143,金发科技,666737463,13530497,12445010,137500,27400,46700
600145,国创能源,105901063,5780833,4756597,40000,74000,47500
600146,大元股份,127962821,13284974,9508990,27200,19800,3600
600149,廊坊发展,87994340,8752760,11741026,24400,11700,8500
600150,中国船舶,433718558,17669248,23447915,887752,98897,95506
600151,航天机电,396713041,13542497,17703383,59600,600,0
600153,建发股份,369434759,12524786,8584145,130918,262000,293800
600157,永泰能源,381134035,15690625,14930669,68700,539948,524248
600158,中体产业,564317981,60322610,63188392,216100,26500,36100
600160,巨化股份,191895198,8898055,13930786,123200,17200,62000
600161,天坛生物,445838801,30457615,28070880,13200,0,0
600163,福建南纸,166256644,2597127,3146773,125200,0,0
600166,福田汽车,347377251,30350942,32356163,417705,1149094,1156850
600169,太原重工,317575591,5281972,3313992,232400,64800,132866
600170,上海建工,272745765,10901719,3674253,46990,35900,31300
600175,美都控股,540417025,6716294,8155645,30000,0,0
600176,中国玻纤,87952354,7314697,4363384,15300,24300,9000
600177,雅戈尔,476415322,0,2697284,484939,0,0
600179,黑化股份,98987894,1573876,3153062,64200,16700,17400
600185,格力地产,153849722,10277109,8087142,89900,0,18300
600186,莲花味精,82029723,615025,1678564,45000,0,3100
600187,国中水务,288788058,22919858,18744538,10300,0,11000
