标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6742921,49412,52795,118188,0,0
510050,50ETF,8734262751,19539751,40496756,64940514,1857700,3018700
510180,180ETF,1489848338,303873,11023791,2268505,12900,163500
510230,金融ETF,12916774,2863,31790,0,0,0
510300,300ETF,23875579682,33942320,49489872,275183752,8585600,51494957
510310,HS300ETF,4569514,41266,41319,0,0,0
510330,华夏300,6821385,0,82585,36200,0,0
510500,500ETF,116122310,12631359,7594711,12627380,400000,0
510510,广发500,9439399,15600,48100,363800,117100,0
510880,红利ETF,5826605,229,9933,54000,0,0
510900,H股ETF,619306843,19679426,15730500,0,0,0
511010,国债ETF,16247436,653785,653825,0,0,0
512070,非银ETF,11795175,59497,20647,0,0,0
512500,中证500,2364548,0,68501,0,0,0
512990,MSCIA股,2321276,62772,86651,0,0,0
518880,黄金ETF,195719880,25626659,33052057,0,0,0
600000,浦发银行,2471835106,26236900,22874971,942366,900,199600
600005,武钢股份,638312524,25059878,13133242,178000,0,0
600006,东风汽车,429275671,13057797,21444060,0,0,0
600007,中国国贸,174425440,7302497,12063796,0,0,0
600008,首创股份,663037357,17343119,20003304,42134,0,0
600009,上海机场,454287746,4705200,6606098,99600,0,200
600010,包钢股份,1233587246,79374523,84702352,1317250,627000,0
600011,华能国际,404123017,2482660,5515076,22000,0,0
600015,华夏银行,1290755794,14338213,11822889,185258,0,4800
600016,民生银行,3462322077,19087231,21838120,1676440,6000,239200
600017,日照港,770713468,9249019,8669560,5500,0,0
600018,上港集团,601752180,12255520,17865263,262200,0,400
600019,宝钢股份,1004699697,13152503,22558807,379400,4300,2000
600021,上海电力,490087289,6040675,11989267,15200,0,0
600022,山东钢铁,264672371,8608115,2427876,11500,0,0
600023,浙能电力,830358318,10968054,10694278,66100,2000,9500
600026,中海发展,548770369,6846512,11203512,0,0,0
600027,华电国际,544085878,4702616,4753355,322200,0,0
600028,中国石化,2667332015,26283597,31830584,429427,14200,10000
600029,南方航空,1253637255,112618482,97111843,860684,123000,300600
600030,中信证券,10278378587,165125738,179289224,1224800,50000,326800
600031,三一重工,1129819754,6606018,10294314,171400,10400,11700
600036,招商银行,2037499289,9896124,28139988,1420690,85300,53600
600037,歌华有线,1087113276,35859058,36701066,9500,2000,0
600038,中直股份,1039876512,26316114,19799108,75304,200,0
