标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,23341770,210313,419928,233609,300200,301738
510050,50ETF,13915901741,172285944,236291820,36038451,116862734,113274910
510180,180ETF,2873462622,13345566,47198095,12959028,13944300,6781300
510300,300ETF,17711351599,346311966,110152186,78942708,206097631,186919994
510310,HS300ETF,3573668,54696,6301453,0,0,0
510330,华夏300,102360509,340849,12564283,2424500,120000,140000
510500,500ETF,19641933,91045,1114884,1411800,331300,0
510510,广发500,20159709,778200,378552,3267700,1335500,796500
510880,红利ETF,178201497,591120,9633576,495453,160300,165300
600000,浦发银行,7076389903,152597563,356026605,4421122,1750196,2406518
600005,武钢股份,308334049,7354354,3224253,255800,21000,350200
600008,首创股份,207540852,3974357,5676030,98607,9600,9600
600009,上海机场,297892076,9108953,9852774,597232,166500,84000
600010,包钢股份,1167133884,48088308,41085570,476989,6123491,6039191
600011,华能国际,249261651,6342808,3124645,1425186,394500,369653
600015,华夏银行,988164086,39522713,8326503,2439048,318500,217700
600016,民生银行,4371834993,86147593,40020828,6558189,1853831,2993368
600018,上港集团,320295075,5097429,8230134,1007300,111000,121000
600019,宝钢股份,485017709,2547892,3994546,1100785,319300,543113
600022,山东钢铁,79479803,761103,2350650,84900,0,0
600027,华电国际,345627112,4751424,9142089,701500,154200,116400
600028,中国石化,850357316,17288058,10460731,1540111,731100,885160
600029,南方航空,456146373,3385734,3827134,1196372,1179300,137228
600030,中信证券,4594382500,130398650,125265171,4157169,2416680,2276800
600031,三一重工,440638326,5004298,8324014,2269758,167365,324245
600036,招商银行,4367349669,78696610,52855163,3427675,4563600,4654341
600037,歌华有线,654531024,14224466,15227449,116800,52781,51481
600038,哈飞股份,352170334,30248784,29409401,51678,10000,17962
600039,四川路桥,202016448,8811649,8656297,18600,56800,52200
600048,保利地产,1711619572,27000612,40788428,3971484,440100,451300
600050,中国联通,1027876649,55626616,55156518,1547358,3852800,3836186
600056,中国医药,419785862,13295639,9386150,23900,0,0
600058,五矿发展,263523177,16878275,15488182,111645,620667,605467
600059,古越龙山,250780196,26610284,66983571,218794,0,100
600060,海信电器,664201360,8606254,29911318,235464,22900,44700
600062,华润双鹤,215607726,6136662,3407963,152342,34200,39100
600063,皖维高新,212522117,8459640,9903382,50600,0,0
600066,宇通客车,339689109,21167759,12199724,609374,83000,74586
600067,冠城大通,306248666,4970775,5079053,132900,26700,3200
600068,葛洲坝,327858852,6190215,3513883,615565,332600,12878
600077,宋都股份,113847463,3477426,1002792,27100,24800,24800
600078,澄星股份,160528796,3203888,2686120,43900,12700,0
600079,人福医药,266811613,17038548,19851021,236788,77003,50839
600085,同仁堂,496756351,13416936,5591757,373807,153059,141400
600086,东方金钰,370026788,15295289,12177000,79071,0,200
600089,特变电工,1322732223,34935670,28869519,782807,394335,398835
600094,大名城,122295360,3197886,8766461,73200,18900,16000
600096,云天化,230907583,5040103,4252668,179141,43990,57290
600100,同方股份,1615025303,25147656,43869086,397666,947116,917116
