标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,878966,135068,0,273612,200000,4200
510050,50ETF,310278476,22598702,21660074,4025788,4120550,3559850
510180,180ETF,54566956,335391,2114342,4992273,9279700,8378300
510300,300ETF,34318937,18555573,17883687,10794248,9168378,8550479
510880,红利ETF,4975011,182000,3252,229000,110000,215300
600000,浦发银行,1616630419,20190387,70583738,97900,5000,27300
600005,武钢股份,80757486,758497,483253,79340,0,0
600009,上海机场,116326818,699028,1012859,57802,7800,37666
600010,包钢股份,454395151,11663868,6051574,1750050,132600,240500
600015,华夏银行,401986268,18185381,15853828,49845,1273546,1261545
600016,民生银行,1814034310,27076184,31023545,1123941,195700,87434
600019,宝钢股份,192820661,1276054,1496606,1000,0,22100
600028,中国石化,300908722,12866755,6528134,122400,77000,0
600029,南方航空,178482604,848383,826589,63800,15100,47800
600030,中信证券,1213654324,30742337,17015356,4624082,390600,551050
600031,三一重工,226015090,37668374,8067881,1185153,980506,1049141
600036,招商银行,894467832,19661084,19843091,205360,30000,30400
600037,歌华有线,97998526,2354538,1781701,61700,2700,0
600048,保利地产,185057263,9781266,6848161,3530496,660038,654439
600050,中国联通,1371086786,36257497,23018931,489800,500607,176207
600058,五矿发展,282566778,2594227,3918730,166635,67700,68800
600064,南京高科,118297696,4472026,3869031,37684,1500,5900
600068,葛洲坝,219556097,11303975,5157207,244100,142500,16600
600085,同仁堂,199140620,30226873,18979723,162109,198754,382054
600089,特变电工,434719533,9409539,5328169,576290,275978,102000
600096,云天化,98898088,6168633,3349403,75500,32500,7913
600100,同方股份,358754533,4131961,8228072,121108,0,277750
600104,上汽集团,202693563,4538975,5889303,803156,641315,190297
600108,亚盛集团,135797799,2506012,2525347,347902,107650,104032
600109,国金证券,78056584,2072211,1997128,245586,36800,25700
600111,包钢稀土,1440993235,80873441,61235218,721437,375890,383290
600115,东方航空,38038323,1084666,1344683,296049,33100,89898
600118,中国卫星,111116976,4254818,4383765,66273,136549,153849
600123,兰花科创,360659576,12727309,22271299,148104,166000,175900
600132,重庆啤酒,119612656,1818923,2338433,152300,15700,19011
600150,中国船舶,264127555,5692787,10465162,240802,184093,114864
600151,航天机电,55643508,346793,1246992,52943,4000,4000
600158,中体产业,115429465,10936082,6146557,164676,47100,21400
600160,巨化股份,251450229,6535582,5644625,108414,31800,14949
600166,福田汽车,173088615,9174987,7984215,213269,49900,80600
600169,太原重工,97886489,3207458,4559258,179475,534710,437510
600173,卧龙地产,38897228,2389435,2523844,78647,14800,14800
600175,美都控股,36485305,647160,740339,61920,0,0
600177,雅戈尔,186966590,2121644,3623837,123866,60500,18000
600183,生益科技,74167407,897658,437392,72900,0,0
600188,兖州煤业,124034502,4488750,11997680,246257,56900,31100
600196,复星医药,176423556,9127679,6995281,213600,165350,264000
600208,新湖中宝,47753381,1829169,814117,91182,95100,174300
600216,浙江医药,184683018,17438947,11476450,136923,129400,79600
600219,南山铝业,102492679,2167651,494783,117060,6200,1500
600220,江苏阳光,22997785,347487,267398,144000,50000,0
600221,海南航空,66265454,995922,947377,88665,27400,42000
600239,云南城投,68160624,2918735,2925044,73500,14600,31000
600246,万通地产,38012663,0,0,114000,0,0
600252,中恒集团,305920741,56215508,74550484,242524,257714,249014
600256,广汇能源,751684532,7810983,4644568,1091327,342200,491163
600259,广晟有色,188097447,8493807,11873012,68510,14479,17479
600266,北京城建,41856216,1153975,906460,154791,21800,25501
600271,航天信息,218325296,1578909,3957228,264543,200643,14400
600309,烟台万华,125257250,3882043,2355792,390545,291424,53100
600320,振华重工,43799662,852114,184381,159700,30700,95200
600322,天房发展,68600075,3539695,1424592,32200,1000,8000
600325,华发股份,102741283,4422840,1542470,55900,8200,4000
600331,宏达股份,64003476,5396805,6227687,238239,188939,303347
600348,阳泉煤业,254477080,6084531,8304819,387809,221068,229968
600352,浙江龙盛,104229393,1191001,2078139,444113,391213,0
600362,江西铜业,452779855,13931022,4947984,511834,194309,121611
600369,西南证券,136124101,8122006,6594633,505372,110700,123800
600376,首开股份,27895798,618286,311879,415786,36200,93263
600383,金地集团,167732646,13560871,2379844,2387302,823500,859600
600395,盘江股份,130380481,7811647,9352049,239873,60033,50598
600406,国电南瑞,132116787,32889124,8245628,328637,247750,297663
600415,小商品城,335473596,11430965,5858694,277085,211000,132376
600418,江淮汽车,96020540,3681729,1126646,36127,14000,35000
600432,吉恩镍业,47044108,704083,1136118,183035,91700,22700
600489,中金黄金,222788016,4208152,3600698,369787,100346,25596
600497,驰宏锌锗,62720255,1515603,981421,228684,63600,71910
600508,上海能源,72504358,527643,831488,78766,11000,5500
600516,方大炭素,176395137,4875861,4853869,131892,128310,104110
600518,康美药业,277406866,15667062,11445922,688857,180619,394969
600519,贵州茅台,631749389,45776349,38355677,379065,17800,9000
600528,中铁二局,139641690,9406593,11968238,432824,95400,5200
600547,山东黄金,310731823,5462624,6602428,198014,107669,53774
600549,厦门钨业,302418138,13042839,10130042,121257,98517,80367
600550,天威保变,157197650,2764066,6035017,792729,207932,53193
600583,海油工程,115521773,7152928,5024963,923050,724000,185900
600584,长电科技,94665660,525893,563910,25900,12000,0
600585,海螺水泥,450441877,16352444,18260069,520491,309147,200252
600595,中孚实业,20403716,468208,138493,101100,4000,7000
600598,北大荒,130655026,2841591,3454807,62909,167670,130070
600600,青岛啤酒,603046660,15608800,5649408,134691,12200,4374
600622,嘉宝集团,92175857,5843081,2585590,43700,88100,76500
600635,大众公用,62767588,2100853,918636,112250,0,2000
600638,新黄浦,131947485,1703176,368129,23284,4081,3500
600641,万业企业,49577524,293145,2065386,58300,6700,0
600642,申能股份,75344124,11804944,1123904,237300,30000,22000
600643,爱建股份,92510574,2118648,2515713,33600,6000,84260
600649,城投控股,115748457,1573174,471402,105901,3200,0
600655,豫园商城,78839762,1915309,840363,48262,46500,15500
600657,信达地产,48391574,2569758,271675,106825,8325,0
600660,福耀玻璃,60485796,486522,368071,219701,100800,68700
600663,陆家嘴,50994235,808508,1255704,18600,6000,1900
600664,哈药股份,169538758,3253442,3913727,82803,88600,66398
600674,川投能源,131548645,1472508,5074459,33580,18200,13200
600675,中华企业,94311454,3061205,3042012,122150,8300,7600
600690,青岛海尔,242345253,8452518,11880059,789216,116900,76694
600703,三安光电,117090919,10354889,10467264,284857,225659,188354
600736,苏州高新,99864501,6209770,7316232,24900,3000,13800
600737,中粮屯河,46783595,3145329,3293518,32440,68985,66385
600739,辽宁成大,847296400,19567086,21159751,335555,302300,328312
600741,华域汽车,50435622,2150808,1146563,73700,44500,56570
600747,大连控股,184477329,2605099,1180156,68810,17700,10800
600748,上实发展,75684235,0,270475,25500,0,0
600759,正和股份,96420816,1586430,2374808,41520,5900,6900
600773,西藏城投,87367008,4445824,3849662,10743,1000,25400
600795,国电电力,146937371,7232660,8678648,469979,476168,919968
600804,鹏博士,83578153,952429,1062884,272426,76200,40000
600811,东方集团,226901311,2839880,2128152,46700,0,8000
600812,华北制药,119571633,762017,4396531,263906,133900,153160
600823,世茂股份,44512354,3410932,1575114,4700,1500,0
600832,东方明珠,48090478,684050,136780,2300,0,0
600837,海通证券,531457586,11805646,7599507,1584172,470000,413287
600863,内蒙华电,56884829,278290,148854,36640,19600,21700
600872,中炬高新,65647613,10612652,3559206,119700,21700,25100
600875,东方电气,302458070,13573871,6482013,129935,398796,377537
600879,航天电子,87780683,2517637,1856190,52200,18500,14700
600884,杉杉股份,118972379,1087569,3773929,14841,0,0
600887,伊利股份,130736641,22519861,8506796,421148,185400,75700
600895,张江高科,74171556,1968540,3537112,114600,44900,64000
600900,长江电力,408184247,4318417,3933868,997700,525700,12000
600997,开滦股份,69721566,1432560,906994,83532,13900,13000
600999,招商证券,168797301,8533173,10896941,451690,408970,424356
601001,大同煤业,68812659,2072654,1533568,171100,62400,57400
601006,大秦铁路,496401111,7943244,6370469,541031,528612,350000
601009,南京银行,214740094,7300101,6092667,60585,674300,644800
601018,宁波港,63080640,936147,1876565,122900,162000,40000
601088,中国神华,700767248,33886216,18774998,588686,154540,268754
601099,太平洋,223113925,6937129,12185330,90800,0,2000
