标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,7385252,20536,21388,147688,0,0
510050,50ETF,8856331996,31622533,42177979,56181175,2006900,634000
510180,180ETF,1510320550,170930,3109141,2055001,0,296600
510230,金融ETF,15271745,51100,52341,0,0,0
510300,300ETF,24935630010,35882974,59074148,347256258,33453126,6288821
510310,HS300ETF,4487105,0,87,0,0,0
510330,华夏300,7350945,0,112842,46900,0,0
510500,500ETF,125683904,10174370,12558414,913680,260200,0
510510,广发500,10445083,492191,674333,245600,0,112200
510880,红利ETF,5970222,968,5793,59100,0,0
510900,H股ETF,527374232,47487131,12975396,539400,539400,0
511010,国债ETF,20735774,2327683,2283547,0,0,0
512070,非银ETF,13198808,261588,222958,0,0,0
512500,中证500,2410515,0,15579,0,0,0
512990,MSCIA股,2300585,135130,47732,0,0,0
518880,黄金ETF,134907547,19436295,18030494,0,0,0
600000,浦发银行,2458159708,38891391,28550459,944144,20700,170200
600005,武钢股份,604676903,17990132,16329508,278000,0,20000
600006,东风汽车,425240394,21555581,15956046,0,0,0
600007,中国国贸,205566520,7963500,11228938,0,0,0
600008,首创股份,706221095,21619863,20339604,212134,0,68800
600009,上海机场,507981955,5210573,11885724,107000,0,0
600010,包钢股份,1367578588,28757978,39220441,825560,0,317000
600011,华能国际,431276718,4526851,3655714,32200,0,0
600015,华夏银行,1295209991,18116789,27825056,251358,0,53800
600016,民生银行,3552961080,73660603,22876715,1692058,61600,287500
600017,日照港,827533249,4397758,8200817,5500,0,0
600018,上港集团,658652724,7867537,5946365,173700,12800,0
600019,宝钢股份,950711953,18905375,27002956,367400,0,16300
600021,上海电力,548830201,8471599,9133982,7300,0,600
600022,山东钢铁,292210239,3296519,10738565,11500,0,0
600023,浙能电力,875235336,16725801,13250177,171500,0,300
600026,中海发展,568584488,14872476,14318559,0,0,0
600027,华电国际,592142321,6591321,9917482,358200,0,0
600028,中国石化,2776411143,27307394,55224775,450227,2000,4800
600029,南方航空,1285641123,10274531,33918679,734424,9000,102000
600030,中信证券,10594352393,268764897,244751550,1282100,42800,22900
600031,三一重工,1184246459,11454604,21354656,248300,33400,0
600036,招商银行,2207092485,12324655,32923832,1669690,21600,50300
600037,歌华有线,1178136922,42403279,29440569,9500,0,0
600038,中直股份,1070694998,23795727,22142448,85404,100,0
600039,四川路桥,456850248,5041093,6708461,0,0,0
600048,保利地产,2216971777,48102148,45505334,617424,100700,14900
600050,中国联通,2039065774,16159046,37883669,489000,0,4200
600056,中国医药,571309719,16751546,21650004,1500,0,0
600058,五矿发展,684608741,33882560,33049124,51801,0,3000
600059,古越龙山,482154499,13123126,13785040,800,0,0
600060,海信电器,627722878,64781117,39412642,214526,4000,2000
600062,华润双鹤,454896376,10703491,8585043,20000,0,0
600063,皖维高新,654817162,10102207,11997008,1000,0,0
600066,宇通客车,701032296,27411756,37494494,63943,1700,0
600067,冠城大通,927925786,36117674,37665310,0,0,0
600068,葛洲坝,984080188,17556022,21895570,130293,0,6500
600073,上海梅林,600197187,13104378,14148860,0,0,0
600077,宋都股份,591347182,14149040,24217803,200,0,0
600078,澄星股份,388877555,14803607,16063017,800,0,0
600079,人福医药,658548155,16071657,12047234,9000,0,0
600085,同仁堂,820997486,15312912,20455316,113200,5800,5200
600086,东方金钰,486879660,29224869,36279235,4500,0,0
600088,中视传媒,484315875,15474222,14882815,200,0,0
600089,特变电工,1625079326,16682925,28846839,37600,0,19500
600094,大名城,815657721,157810444,189836931,400,0,0
600096,云天化,512057075,26245779,32852081,22300,0,0
600098,广州发展,589695693,7670967,5911467,0,0,0
600100,同方股份,3025831884,67429200,93671851,445000,0,7400
600104,上汽集团,972132855,25680961,19871967,220380,4000,10200
600107,美尔雅,1156127894,20810931,28530699,10600,0,0
600108,亚盛集团,1160199559,19020700,29088507,112000,300,4300
600109,国金证券,3096391934,75842070,103756755,359700,0,2200
600110,诺德股份,907494530,40171880,42271051,0,0,0
600111,北方稀土,2028156075,148911490,198318334,571100,0,0
600112,天成控股,808537727,36630172,36877008,0,0,0
600113,浙江东日,318549864,0,612680,3700,0,0
600115,东方航空,813875261,22850881,29420682,1063900,0,31300
600116,三峡水利,773667612,63727354,99885105,0,0,0
600118,中国卫星,1596121950,47384558,56223821,323700,2200,100
600119,长江投资,536654293,19987894,27101131,0,0,0
600120,浙江东方,335570584,0,37820,20200,0,0
600123,兰花科创,479950003,61465824,52626755,26200,0,12500
600125,铁龙物流,680133406,8337451,9297276,19500,0,0
600132,重庆啤酒,280577202,5497837,5111463,12700,0,3000
600135,乐凯胶片,845500869,64789157,74095727,12000,0,0
600138,中青旅,454460528,15786085,19273486,24000,0,0
600139,西部资源,693750979,0,25662848,0,0,0
600141,兴发集团,490597063,7494590,18049607,0,0,0
600143,金发科技,907458290,15065501,27179685,214462,0,0
600146,商赢环球,381792004,21848838,16286659,0,0,0
600149,廊坊发展,416222321,0,4149692,3197,0,0
600150,中国船舶,1331858555,17303018,30633080,204070,0,0
600151,航天机电,491439613,10226076,11727358,0,0,1500
600153,建发股份,1274457590,0,2423081,267326,0,0
600155,宝硕股份,322200552,12614618,10360419,0,0,0
600157,永泰能源,1151430167,31673361,38566002,609670,0,0
600158,中体产业,1296572267,95293633,86804074,23001,0,0
600160,巨化股份,803876969,42953507,60250591,9600,0,0
600161,天坛生物,601456301,12703294,19433333,200,0,0
600166,福田汽车,1159967409,26750366,23339611,13700,0,0
600169,太原重工,634450780,6402269,15283079,80400,0,0
600170,上海建工,685691059,13801215,19010795,308350,0,0
600171,上海贝岭,1239062079,63689180,55131104,0,0,0
600175,美都能源,518404778,0,4218549,0,0,0
600176,中国巨石,1012540032,28029879,49587340,1500,0,0
600177,雅戈尔,1655387487,119613148,114007784,307800,33600,64100
600183,生益科技,557339916,11303796,9319899,0,0,0
600185,格力地产,661869845,61212495,58169598,100,0,0
600186,莲花健康,516119146,17741442,25341287,1600,0,0
600187,国中水务,937910600,4577792,8672916,0,0,0
600188,兖州煤业,211774474,15105089,15518117,132100,0,0
600193,创兴资源,428915834,83008131,73080678,0,0,0
600196,复星医药,985429818,20606112,20415622,13700,0,0
600197,伊力特,309421890,31382815,28744206,200,0,0
600198,大唐电信,1534286668,78751551,69011276,87600,0,0
600199,金种子酒,264420304,28020291,12764046,100,0,0
600200,江苏吴中,1070301925,33271030,38819749,0,0,20000
600201,生物股份,874335447,117623649,55757631,0,0,0
600206,有研新材,959174476,78413994,59062264,2300,0,0
600208,新湖中宝,1056553778,23634811,29112825,42000,200,0
600209,罗顿发展,422474674,0,234323,4400,0,0
600210,紫江企业,622747284,14174228,13270999,0,0,0
600216,浙江医药,908291791,104072316,77757972,28100,0,0
600218,全柴动力,826717888,40607225,33305640,1900,0,0
600219,南山铝业,1059340148,0,4135633,3800,0,0
600220,江苏阳光,556287492,8877306,16260219,0,0,0
600221,海南航空,1163275080,11563673,14631694,1206300,0,0
600222,太龙药业,462841090,9932901,11693243,0,0,0
600223,鲁商置业,374603973,10088737,10889306,1500,0,0
600225,天津松江,304085523,27375427,32382942,0,0,0
600229,城市传媒,561470459,17399758,26594550,0,0,0
600237,铜峰电子,517457200,37639651,39439723,0,0,0
600239,云南城投,632147509,12513884,10261503,690,0,0
600240,华业资本,986204663,28017056,26695602,6600,0,0
600251,冠农股份,415120536,50672931,44679672,1500,0,0
600252,中恒集团,1261423225,12536480,14678407,777000,4000,25820
600256,广汇能源,1299522272,38399247,39352385,454900,3100,0
600257,大湖股份,404613760,18488349,9219469,0,0,0
600259,广晟有色,549506922,68796219,62175733,50300,1200,0
600260,凯乐科技,651420782,0,4672370,0,0,0
