标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3976708,7080,117615,70188,0,0
510050,50ETF,8132252260,15193112,16484211,27895493,1399550,13785410
510180,180ETF,1356736334,122979,7405034,2401330,262300,230400
510230,金融ETF,12021354,14841,99118,0,0,0
510300,300ETF,22175836027,12107846,122166485,320646818,9504800,19592927
510310,HS300ETF,4425021,0,2506,0,0,0
510330,华夏300,5373536,59409,6808,36200,0,0
510500,500ETF,119150111,5704274,8044724,15726180,20000,10000
510510,广发500,9740230,429615,312167,4385700,3200,0
510880,红利ETF,5290527,18793,10223,53000,0,0
510900,H股ETF,576067670,30021585,19290152,0,0,0
511010,国债ETF,17063022,784219,169254,0,0,0
512070,非银ETF,9054107,44375,23747,0,0,0
512500,中证500,2247793,64094,55065,0,0,0
512990,MSCIA股,2370611,18760,3766,0,0,0
518880,黄金ETF,238982706,39674051,13187251,0,0,0
600000,浦发银行,2368623445,27342172,28032608,1628520,169170,541090
600005,武钢股份,577172402,0,12029756,115000,0,0
600006,东风汽车,692708394,98828371,84734946,48300,48300,41700
600007,中国国贸,183944329,18578369,4013858,0,0,0
600008,首创股份,571952407,16987307,17004928,149800,0,0
600009,上海机场,519502643,10422651,17236463,100200,7000,0
600010,包钢股份,1248528223,74253630,114592998,3111150,10000,2528765
600011,华能国际,423695302,7942607,25957327,61200,19700,24200
600015,华夏银行,1499563490,42921276,64110036,164358,5600,249100
600016,民生银行,4960771093,10351615,1493516180,3632340,374200,527500
600017,日照港,550557834,36105214,37108766,139200,100500,0
600018,上港集团,520652917,15306911,15842799,326300,104400,66000
600019,宝钢股份,948194026,0,11569113,52900,0,0
600021,上海电力,450217719,7473858,16056599,53500,3100,300
600022,山东钢铁,269906082,10787072,10034468,12500,0,0
600023,浙能电力,782229916,15106507,22363288,179000,0,45400
600026,中海发展,533554086,20282212,25633055,0,0,0
600027,华电国际,450839922,5219962,8909117,88900,12000,300
600028,中国石化,2542806411,46065635,54802006,547000,85800,420400
600029,南方航空,1059206868,68137082,90180307,1242921,72000,112500
600030,中信证券,9649158179,309151097,316763053,5289502,520900,916000
600031,三一重工,1078432628,8434365,12814114,164400,0,100000
600036,招商银行,2078000695,30972090,24023487,1420478,185600,244700
600037,歌华有线,1110142058,127328049,105657159,7300,1500,2000
600038,中直股份,1184236548,85340838,76415549,103900,2000,100
600039,四川路桥,433964180,9009076,8625129,13500,5100,23200
600048,保利地产,1825610824,0,33920734,616000,0,0
600050,中国联通,1887860098,26223524,41307219,492000,0,672900
600056,中国医药,631626148,18660590,14412506,0,0,0
600058,五矿发展,978699398,165388972,136832344,16201,0,5100
600059,古越龙山,485015556,30727341,17079271,800,0,0
600060,海信电器,728457477,39188858,31823637,63300,0,0
600062,华润双鹤,399810293,20177775,41082069,18400,0,0
600063,皖维高新,549044961,11170989,9926362,1000,0,200
600066,宇通客车,412891431,8407442,18738610,74394,0,4200
600067,冠城大通,871150368,27526612,29294572,0,0,0
600068,葛洲坝,985736688,41948936,38890095,110100,14400,25100
600073,上海梅林,715698357,38969789,26435244,0,0,0
600077,宋都股份,491845916,14491878,19404346,200,0,0
600078,澄星股份,379944004,18673563,18818924,1200,0,0
600079,人福医药,635673755,34620493,18421297,3000,0,0
600085,同仁堂,805201358,61687252,149852121,116300,32800,0
600086,东方金钰,608058081,71670810,70550718,4500,0,100
