标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,38144795,620273,413944,2913810,87000,274827
510050,50ETF,5672947586,78808734,186305183,57016526,44643944,53455878
510180,180ETF,1048400188,11825684,70516331,60033326,17162600,20973500
510300,300ETF,9755610797,181896914,237319097,72897053,114667486,125460903
510330,华夏300,216181333,1815846,1794435,2025291,165000,136300
510500,500ETF,763262,2359,152763,505300,0,0
510880,红利ETF,80128409,961295,2845324,2401644,324400,613600
600000,浦发银行,6328446936,689019994,904768977,6180961,24109402,24209679
600005,武钢股份,237396415,8682228,5080324,828791,857300,920894
600008,首创股份,23587958,8805369,7469695,0,0,0
600009,上海机场,664782024,36978692,62786464,1022292,517542,543833
600010,包钢股份,547818326,13000868,14547455,2745976,278900,219018
600011,华能国际,294638996,5699494,15852802,383388,625000,668731
600015,华夏银行,1092878121,28305625,70313130,4216975,1748115,1769938
600016,民生银行,5175683846,348000660,294191535,14746241,19240095,21162151
600018,上港集团,450845229,299245598,128045999,0,0,0
600019,宝钢股份,379301107,7072914,6879169,1537897,463000,687700
600022,山东钢铁,120047195,3593198,2955562,193900,202000,56300
600027,华电国际,295253083,23149601,10440560,62588,255100,269900
600028,中国石化,692830662,23593402,27701422,601595,1944891,2051491
600029,南方航空,413078861,3955817,15291876,1298494,1500962,1649022
600030,中信证券,4660197594,459451972,410182354,4724578,5541241,5743005
600031,三一重工,647205933,25962581,26151451,1698641,292900,333100
600036,招商银行,2205768313,57166418,95969066,3301980,4366552,4310873
600037,歌华有线,80140405,43983172,13095168,20300,41800,23500
600038,哈飞股份,298298554,8150293,24667952,28413,2400,2127
600039,四川路桥,219300041,6187371,7786158,7300,700,5600
600048,保利地产,1452155528,54231488,59018352,1125899,2057595,2082629
600050,中国联通,1362978137,137383580,86806057,2670999,5820600,4772600
600056,中国医药,19541133,6895600,1543660,0,0,0
600058,五矿发展,168338819,0,854067,520386,0,0
600059,古越龙山,239240507,15528994,27075647,39800,6500,16700
600060,海信电器,635353209,25813667,29053980,62600,43600,128600
600062,华润双鹤,270291696,5023273,7765202,117675,55800,48855
600063,皖维高新,138066413,5801803,9395451,19900,38500,38500
600066,宇通客车,209098165,21665096,15523742,528861,230935,339195
600067,冠城大通,517505306,17475528,27462819,37357,2000,10000
600068,葛洲坝,301989547,9686032,16327339,440304,100,254324
600072,中船股份,21128766,7070325,2864061,0,0,0
600077,宋都股份,111018073,2772813,4675004,27424,3000,3400
600078,澄星股份,185310112,5703265,6389206,24400,138900,138300
600079,人福医药,191764448,3694366,10518511,30000,9300,1000
600085,同仁堂,432061113,5027825,8729634,459072,75200,95192
600086,东方金钰,472751877,34051847,22557552,10600,80601,80601
600089,特变电工,818139707,36815547,68443366,2602908,1204143,1132543
600094,大名城,115865046,1458911,3515838,11040,4000,15460
600096,云天化,219714807,0,2254881,274547,0,0
600100,同方股份,1260543945,32389736,48153052,748241,389000,310000
600104,上汽集团,792490652,31195305,56580739,1252177,1062510,933696
600107,美尔雅,214379350,13204853,14242708,40600,70627,50427
600108,亚盛集团,860520521,49489622,99942150,754998,1161632,1192532
600109,国金证券,484144695,19421383,27252423,24217883,197934,216434
600110,中科英华,41236100,30378072,4954057,0,0,0
600111,包钢稀土,2543790023,110171592,142947120,743436,1551709,1684597
600113,浙江东日,267496646,22401206,28343828,45400,101200,101200
600115,东方航空,282628138,14173025,19733212,880491,2431333,2246436
600116,三峡水利,114772373,1859601,5051207,12800,3900,3900
