标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6229468960,34886711,49341056,29781092,4016500,2011552
510160,小康ETF,1176383,2945,7012,0,0,0
510180,180ETF,328738184,358983,2285330,1310665,75000,74800
510300,300ETF,17407342991,63438316,79822107,72232207,8450500,14527000
510310,HS300ETF,2745162,94680,577105,0,0,0
510330,华夏300,2714626,8092,0,36200,0,0
510500,500ETF,315634568,2200307,5711851,133446889,5026100,1171700
510810,上海国企,5194480,473894,287384,0,0,0
510880,红利ETF,8364201,15545,666821,53000,0,0
510900,H股ETF,9882333064,186541127,159603116,0,0,0
512070,非银ETF,8146127,380575,162101,0,0,0
512500,中证500,2268098,0,471,0,0,0
512900,证券基金,1372022,673725,73939,0,0,0
518880,黄金ETF,17877415824,127726679,70029295,287900,4000,0
600000,浦发银行,2655533000,124440346,94855021,2279632,58284,108900
600004,白云机场,412410443,20845685,28621728,0,0,0
600006,东风汽车,409658207,22472343,18276020,0,0,0
600007,中国国贸,580644954,1621339,952673,10100,0,400
600008,首创股份,1420217549,108602256,111501810,1006100,205800,148900
600009,上海机场,252892522,3072453,12722589,106000,5000,23900
600010,包钢股份,1587024597,270324298,316102889,3346060,1847600,712600
600011,华能国际,365476699,19111866,10833108,28000,0,0
600012,皖通高速,195424675,1548351,3916875,0,0,0
600015,华夏银行,2840546990,138052855,110476387,3450192,27420,350200
600016,民生银行,9037299741,100260360,329858291,7593301,114600,150300
600017,日照港,796248048,40369721,32105816,3800,0,20000
600018,上港集团,394507633,9986981,15261258,1160900,0,53700
600019,宝钢股份,1007821119,229677222,266711689,1653430,674173,667700
600020,中原高速,474620605,58588806,59454328,160000,50000,0
600021,上海电力,364132724,9871118,6770877,127100,10000,68000
600022,山东钢铁,767231609,235295537,245627425,5831240,3235100,668100
600023,浙能电力,500119714,6911627,17952394,55400,0,20000
600026,中远海能,525928882,71154328,70515839,64200,22900,52800
600027,华电国际,391843063,15219504,21171105,20600,15000,54400
600028,中国石化,1846210686,88893939,59420656,3711640,262900,99000
600029,南方航空,1477178889,35339027,27718524,1269900,30000,20600
600030,中信证券,7364605933,476104197,520007646,3497213,1067213,887100
600031,三一重工,1138473207,153825897,108214588,768500,680700,9100
600033,福建高速,239447523,25097165,21459324,60000,30000,0
600036,招商银行,2768588665,121172287,120337180,3771639,202600,558832
600037,歌华有线,780141795,16674909,18417063,34235,34000,17100
600038,中直股份,1016238664,257992319,194193493,133988,86600,24574
600039,四川路桥,545285952,14072230,37997557,154000,150100,63900
600048,保利地产,2027261543,94938166,89546886,458274,3200,62500
600050,中国联通,4111794262,0,6765730,902800,0,0
600056,中国医药,335995955,3219866,8963374,50785,0,0
600058,五矿发展,574286883,59810561,48859138,183464,89100,30000
600059,古越龙山,477759255,12390529,25883705,20000,0,10000
600060,海信电器,839866943,26095644,24238210,197600,1600,17800
600061,国投安信,364983641,78330639,78672304,0,0,13000
600062,华润双鹤,298380039,6189915,6241010,44456,400,1100
600063,皖维高新,529823956,82843398,71108596,1000,0,0
600064,南京高科,459016054,23203243,36024058,0,0,0
600066,宇通客车,399698704,13692528,16530713,164029,9600,35000
600067,冠城大通,906812951,69575123,72923191,228900,2100,300
600068,葛洲坝,2104718435,105661557,145080631,128400,35500,114300
600073,上海梅林,620259328,11817455,12643093,6375,6100,0
600077,宋都股份,571004369,1312832,2161328,0,0,0
600078,澄星股份,395778825,44011346,48881606,30000,30000,0
600079,人福医药,571217582,25548728,15227917,12800,200,1400
600085,同仁堂,488745264,24192976,32939648,78523,6800,8200
600086,东方金钰,582332451,30097693,33403541,1300,0,0
600088,中视传媒,362797569,24201054,34193337,44811,14811,7600
600089,特变电工,1630620591,122943395,149572598,151300,4400,309900
600094,大名城,628472698,9341233,8045696,13000,0,0
600096,云天化,409136247,27932664,32062771,44200,0,25300
600098,广州发展,574728084,9504171,14275603,14499,0,1400
600100,同方股份,2566867754,0,5392990,68500,0,0
600104,上汽集团,1770774212,69503169,88525622,777948,199700,291286
600107,美尔雅,582180167,8512817,18837705,6600,1200,300
600108,亚盛集团,909356068,15032362,10108014,95900,100,0
600109,国金证券,2272304980,146382436,144030219,346384,211600,99600
600110,诺德股份,1382526830,98917592,83790454,464031,35600,75550
600111,北方稀土,2375485027,521521772,745381873,1288878,503632,180000
600113,浙江东日,435422370,15901628,15845125,55100,6400,32500
600115,东方航空,1150441032,46142284,55999313,511400,0,0
600116,三峡水利,662113654,27136326,30664766,280100,260000,40000
600118,中国卫星,1426505321,183176006,132224659,455771,360200,42100
600119,长江投资,516031559,102087432,73578181,156740,23600,20000
600120,浙江东方,1149036952,25064253,32394488,4330,3300,2600
600122,宏图高科,140815755,17429988,8852977,0,0,0
600123,兰花科创,743905421,173279159,199411195,355400,117400,30000
600125,铁龙物流,796003584,217920880,291533724,307800,0,482360
600132,重庆啤酒,629310354,13215107,6220861,1000,0,0
600135,乐凯胶片,732059997,45038307,54682177,73900,0,10100
600138,中青旅,404760224,6646835,5575061,45162,0,0
600139,西部资源,594905585,40171635,54272653,47200,1600,72600
600141,兴发集团,493680900,86722993,118132753,42000,7500,20000
600143,金发科技,705950602,14169251,16871728,25300,1900,4300
600146,商赢环球,372523201,0,194086,0,0,0
600150,中国船舶,1702317515,202294870,200291957,2287311,1754050,271396
600151,航天机电,369602573,40766646,40618280,0,0,400
600153,建发股份,1224693710,207983914,165315944,455326,124400,207600
600155,宝硕股份,672867237,53841308,72510700,120000,15000,90000
600157,永泰能源,876881390,70302765,59703555,830100,147600,148100
600158,中体产业,1410517891,0,7862276,110300,0,0
600160,巨化股份,1094874347,171869778,164018877,226700,160000,32000
600161,天坛生物,1053901488,48459247,48721910,1250,500,0
600162,香江控股,71035458,13117565,6859418,0,0,0
600166,福田汽车,1255286749,35999232,54997683,2487300,0,400000
600168,武汉控股,122456075,4468877,4067282,0,0,0
600169,太原重工,447654038,18488412,29223855,47200,0,0
600170,上海建工,792201335,25837902,33231601,157989,5300,700
600171,上海贝岭,866527313,33335774,33115040,56866,10700,72000
600175,美都能源,377387536,16253261,15937025,0,0,0
600176,中国巨石,1136950560,70346804,58713497,19200,0,26200
600177,雅戈尔,1542243221,56443100,72001308,222880,0,0
