标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,635549,155925,0,25,275000,275000
510050,50ETF,401616656,32118809,28570777,3351699,12053100,12855200
510180,180ETF,94536706,1530031,2476099,1015612,8461800,8367100
510300,300ETF,434497176,21642365,50104652,15092534,58662842,58260926
510880,红利ETF,5812271,256067,140822,21391,216800,265409
600000,浦发银行,2113345496,20973200,22808669,163730,171300,168220
600005,武钢股份,81518828,2631780,1681564,177400,0,0
600009,上海机场,104256325,873308,688712,22064,2000,2000
600010,包钢股份,486951566,24272750,20448466,1927364,1687529,1262039
600015,华夏银行,549946217,11402571,9227388,164612,304654,271754
600016,民生银行,1739067611,10342678,14685464,1860791,149300,94600
600019,宝钢股份,241087532,6823763,63448103,1551700,596300,497200
600028,中国石化,229193165,2655881,2597364,184700,65000,29500
600029,南方航空,207212029,3428959,4801973,123000,20200,213800
600030,中信证券,1261039773,32845618,44996126,4264721,3041463,1566323
600031,三一重工,382868704,12623269,13751232,1648065,414000,217755
600036,招商银行,872181921,3488979,12816055,959092,173145,18645
600037,歌华有线,127049979,4909423,6506937,90084,88000,4100
600048,保利地产,388783497,12225253,18658212,2545299,1248725,697501
600050,中国联通,1113371943,11914276,21992128,500400,23200,1067000
600058,五矿发展,247688966,17740869,7634151,331435,73400,50360
600064,南京高科,158780815,828253,2091825,25000,12800,20800
600068,葛洲坝,245111572,5106368,8404521,47802,10000,102100
600085,同仁堂,296204302,4125682,9158139,433000,115808,68708
600089,特变电工,400454677,8940279,9753329,487166,150900,54900
600096,云天化,152060374,1673395,2260285,147150,60800,27800
600100,同方股份,424667009,7061814,6166200,440400,107400,86444
600104,上汽集团,212478320,4386552,3786944,920582,498474,398140
600108,亚盛集团,153765191,6007829,2522683,409147,496553,384385
600109,国金证券,143477151,24561628,23481484,439515,58400,79787
600111,包钢稀土,1807609898,48597398,37217583,1118177,590976,571748
600115,东方航空,48415451,1371579,5785344,255049,72300,77800
600118,中国卫星,152935330,10686250,7186439,195384,336420,363676
600123,兰花科创,551554593,16393960,25227809,219197,278271,254571
600132,重庆啤酒,136004466,3617915,2544590,207442,27400,11200
600150,中国船舶,243733188,15167805,16704546,376251,136558,156858
600151,航天机电,42524095,0,114190,80400,0,0
600158,中体产业,151956099,5427170,4457530,109900,36200,38300
600160,巨化股份,214002834,17983209,40376532,527860,644900,338100
600166,福田汽车,191098209,2989802,3314021,318447,55900,61700
600169,太原重工,103215827,16379145,11530389,1213163,343176,533538
600173,卧龙地产,51200419,727756,607194,23300,0,2700
600175,美都控股,49269576,694657,332699,85190,1300,0
600177,雅戈尔,209376033,3573522,3331741,159294,20000,31600
