标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,626052,593340,190,932300,930000,0
510050,50ETF,76116980,48853330,39217021,4590838,2530000,1360000
510180,180ETF,18808350,2196024,717145,16560800,3620200,697200
510880,红利ETF,3039675,636024,0,375000,333300,0
600000,浦发银行,607346683,12972036,43681739,309970,47900,184100
600005,武钢股份,90040171,4610906,7750383,89200,63900,60900
600009,上海机场,15169426,2069818,231524,1507,2000,11300
600010,包钢股份,71062326,12004140,7714759,1488400,278800,21700
600015,华夏银行,129108715,3407730,2079506,186846,15400,68268
600016,民生银行,871031383,28237851,31924051,1883231,602900,543800
600019,宝钢股份,155577992,2351583,1413071,253400,67900,79100
600028,中国石化,135742096,4802686,3314878,515500,155600,55300
600029,南方航空,67650980,6131539,752063,103919,11700,52800
600030,中信证券,950273571,22191139,14343156,1798852,540800,602400
600031,三一重工,53884835,8225940,8872098,1081252,1122001,612100
600036,招商银行,445365468,16520387,36548364,1684781,207298,155098
600037,歌华有线,44176295,4876014,2535110,6000,108000,108000
600048,保利地产,252406185,11777211,3873060,857228,256210,250407
600050,中国联通,878339033,24963974,4839979,3810026,160000,1504228
600058,五矿发展,65826476,11335705,5821446,168456,48771,53448
600064,南京高科,28899301,1549305,3129168,15150,9700,0
600068,葛洲坝,67585530,4956351,632142,166229,11000,10200
600085,同仁堂,26227939,3094265,422500,221075,47500,103380
600089,特变电工,627959127,10079107,9296874,351637,109500,30000
600096,云天化,39576967,1021079,248482,58649,11900,4300
600100,同方股份,390419490,60196740,11393696,403424,333700,310600
600104,上汽集团,113457763,12305198,15786548,893831,447300,513300
600108,亚盛集团,32572332,2218534,2105566,118400,61800,151000
600109,国金证券,13371515,1881948,190049,11800,4500,1800
600111,包钢稀土,181313659,31226944,20461171,193233,298587,294580
600115,东方航空,11654914,4149798,419669,44100,14100,30000
600118,中国卫星,22854444,3681613,1248542,172679,52400,10500
600123,兰花科创,93637483,5194928,1352534,55457,12900,11500
600132,重庆啤酒,48462696,6975571,9170429,91350,43100,20400
600150,中国船舶,47777941,8857413,1603764,37315,38400,5400
600151,航天机电,10089594,1931834,2648237,107500,111100,42800
600158,中体产业,47228883,8318586,13678476,49300,24600,1400
600160,巨化股份,92335506,6325755,2358756,34300,20600,47700
600166,福田汽车,12233262,760167,782931,226300,324932,117232
600169,太原重工,28112852,3072430,196755,16625,0,0
600173,卧龙地产,6745662,0,574800,10000,0,0
600175,美都控股,9069499,45910,75016,0,0,0
600177,雅戈尔,19132569,2420929,74834,82000,213183,211883
600183,生益科技,29918982,1318885,1217243,30770,10800,1500
600188,兖州煤业,21399829,1810564,4512589,55252,14500,35250
600196,复星医药,45857607,0,55355,1000,0,0
600208,新湖中宝,6147163,727320,754113,59100,49800,44800
600216,浙江医药,45040103,4962500,2703826,15900,4100,4900
600219,南山铝业,35577220,2456116,864234,75300,4800,84100
600220,江苏阳光,6101926,598359,188870,5200,0,0
600221,海南航空,31312847,4312303,1878233,73400,223400,184400
600239,云南城投,39631518,4569270,2816339,10000,0,0
600246,万通地产,9221885,7704,85044,7500,2700,0
600252,中恒集团,81119861,32046174,1832836,13033,29700,117200
600256,广汇股份,242396789,2698872,450687,281311,152387,142771
600259,广晟有色,45702114,17843202,11162865,54123,6500,4400
600266,北京城建,11243792,2975481,561419,37050,6050,9000
600271,航天信息,44017021,2164106,1563709,191114,71600,32500
600309,烟台万华,34909411,0,10287,102543,0,0
600320,振华重工,14310251,1546975,723191,35100,41800,16800
600322,天房发展,16290297,1067561,167340,4600,4600,0
600325,华发股份,30164472,8487682,124242,0,0,0
600331,宏达股份,24816527,200921,445456,152558,57058,51000
600348,阳泉煤业,100678050,13678704,9069139,426041,502368,298827
600352,浙江龙盛,24781926,2929160,877439,97000,72500,0
600362,江西铜业,538535375,10789142,8824306,577330,288741,297629
600369,西南证券,7115771,404460,160360,62293,10000,2000
600376,首开股份,14196237,508664,963636,135666,96900,41000
600383,金地集团,185234422,7641990,3426513,953647,680400,605700
600395,盘江股份,34022858,2498495,1633444,61246,16700,13988
600406,国电南瑞,39725658,1955151,1064692,293250,20700,65000
600415,小商品城,68525756,5885896,7195426,294261,128800,109200
600418,江淮汽车,21603584,527516,153976,44900,47500,10000
600432,吉恩镍业,9011181,1964937,94673,101100,17700,12900
600489,中金黄金,225935094,6809877,2757303,351973,259873,287966
600497,驰宏锌锗,22265808,2255499,1270305,191395,77500,71650
600508,上海能源,26177118,1764211,418509,3927,0,6173
600516,方大炭素,32976373,6451955,4136167,183187,175400,179300
600518,康美药业,36765588,1891330,1187321,79675,53942,105665
600519,贵州茅台,577241559,16826670,17983032,197321,24280,21599
600528,中铁二局,5776838,51821,94063,58900,3200,0
600547,山东黄金,512198438,7614426,7389520,229014,231347,256099
600549,厦门钨业,51043751,9877460,1888489,93410,24800,26600
600550,天威保变,201085151,2451314,945058,660021,171172,283973
