标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,41448526,2837386,3178331,4285504,1916300,2015700
510050,50ETF,20677035706,671565794,530561418,96259096,176555797,177099178
510180,180ETF,4719755254,229647802,61108788,22692464,78450700,78195317
510300,300ETF,48358250867,2048596503,603342232,232942360,606309950,610710715
510310,HS300ETF,14154442,2977346,1556630,100000,36000,0
510330,华夏300,63026581,13709090,9024437,2971694,1432000,1235300
510500,500ETF,56099835,5813383,6021547,2219738,830500,961800
510510,广发500,45252157,4428999,1091642,2029985,2583700,2585000
510880,红利ETF,145991702,6842073,4018741,1554654,2112100,2358800
600000,浦发银行,14734682915,770659358,599025476,2698941,15699565,16030865
600005,武钢股份,869266700,28805666,17769875,523300,68500,173200
600006,东风汽车,465462780,6674789,14923543,9600,0,100
600007,中国国贸,170582977,4307665,2562995,39200,14100,4300
600008,首创股份,1095559980,65058976,47263623,166290,733790,845700
600009,上海机场,588002331,25344859,29247287,654257,357281,577861
600010,包钢股份,5952853232,290878790,327084032,3218363,8928375,8831675
600011,华能国际,933377239,59808996,48439733,709090,2128648,2351592
600015,华夏银行,4321740263,212249353,184698833,1357407,4562736,4730289
600016,民生银行,9394453201,450539006,502907353,4863296,22777827,22743368
600017,日照港,571240697,25670634,25378274,24900,49300,33000
600018,上港集团,904501976,30585100,54002217,220200,902742,1376414
600019,宝钢股份,1716971947,411967155,349160101,2696768,8251515,8546832
600021,上海电力,1028358202,241856334,202716279,24100,160300,166700
600022,山东钢铁,277937561,16584688,8546736,334400,165500,208500
600023,浙能电力,526417288,12351280,11881505,69921,186000,188080
600026,中海发展,834698642,63338527,52891423,12000,6000,6000
600027,华电国际,1257484531,45721787,50402211,489201,1088991,1026121
600028,中国石化,7573106256,706876527,411571900,4126164,3627224,2801024
600029,南方航空,1435449900,79321401,45703654,1160300,2794950,2730550
600030,中信证券,31918639120,4175849092,3587218830,2529825,39478925,39445933
600031,三一重工,1659991206,80477800,70674689,950889,1315240,1128740
600036,招商银行,9749943297,511999933,443073647,4159677,10400389,11971507
600037,歌华有线,1289599691,0,6859883,89400,0,0
600038,中直股份,848392932,57916379,49782356,84600,136260,127660
600039,四川路桥,960487701,30478209,24932360,42100,20000,0
600048,保利地产,3706978292,274576797,304897981,2206831,5504588,5860864
600050,中国联通,3596021055,103391054,102687862,1767051,5477000,5204349
600056,中国医药,585221390,29389603,26781554,9600,2752,2752
600058,五矿发展,620115337,24305642,22012320,105395,184003,201308
600059,古越龙山,534985474,16749251,12100984,130300,187399,189299
600060,海信电器,1669951343,146093872,177166390,199900,1274170,1384170
600062,华润双鹤,770016997,30501733,40657884,82610,93500,81390
600063,皖维高新,689649975,13939565,10881513,57100,25500,17900
600066,宇通客车,561126397,16161291,42159282,758474,770370,629484
600067,冠城大通,518224605,14454535,12158853,153348,7900,8000
600068,葛洲坝,1743427317,36195387,44899059,590041,1425222,1456228
600073,上海梅林,811039579,96332912,54719227,35500,57500,59000
600077,宋都股份,459494606,11097319,10492146,33600,77000,62200
600078,澄星股份,416329569,11475203,11772851,33900,20000,17200
600079,人福医药,860650358,51918712,40179092,95107,268594,332584
600085,同仁堂,963012259,21190678,29080723,746949,322889,281686
600086,东方金钰,755565933,10627602,16733140,36100,2400,0
600088,中视传媒,396242486,33886881,30245014,5100,20000,20000
600089,特变电工,3271615726,97937345,100570172,439837,1211515,1271149
600094,大名城,442120397,3468669,12728881,88507,2700,10900
600096,云天化,312982479,15129415,16703558,295901,214300,143500
600098,广州发展,694882501,16966795,26281447,95100,143500,139800
600100,同方股份,4207800544,287591457,281345752,513925,1942851,1928951
600104,上汽集团,1416577764,90144265,107897111,1575506,2345659,2081355
600107,美尔雅,608872490,43364363,36724524,25700,0,4400
600108,亚盛集团,2004447861,64381277,76828810,296700,597580,552480
600109,国金证券,4610319730,432925399,376772830,383091,11499518,11503955
600110,中科英华,839451469,12386059,13890750,31700,52000,52000
600111,北方稀土,3421484672,124012780,123533596,344700,1938894,1923994
600112,天成控股,930836151,57573254,51065756,0,0,0
600113,浙江东日,303094126,14932059,15899054,4900,29500,34600
600115,东方航空,866288901,9737997,34472907,895900,1230908,1155456
600116,三峡水利,410181812,18467782,18010279,20300,2000,12200
600118,中国卫星,2143452967,66926275,94728078,157469,406419,438940
600119,长江投资,468780415,38546378,53308576,6200,100,5200
600120,浙江东方,1119036628,47923388,57448471,56752,7600,2600
600123,兰花科创,849333469,22035066,18574737,164685,100900,127600
600125,铁龙物流,810997682,24643235,16940341,273483,291600,292300
600132,重庆啤酒,427024392,9689775,9404129,83294,47900,36500
600135,乐凯胶片,359456466,14180086,4778677,1700,14200,14200
600138,中青旅,779698600,36275459,32703753,80799,42600,34601
600139,西部资源,765329546,21625036,15181918,41000,29300,37300
600141,兴发集团,525724846,21468997,11110981,23600,3700,6100
600143,金发科技,1249945456,42763277,31252718,641300,514500,648601
600146,大元股份,379740886,3086594,12010403,43300,2300,2300
600149,廊坊发展,637800711,67390646,36054647,87993,523400,526900
600150,中国船舶,2837430407,86215188,90472315,166661,430786,405218
600151,航天机电,1098823496,48972490,47247890,38300,56200,46200
600153,建发股份,1442331049,36967522,31516911,329137,1215235,1173035
600155,宝硕股份,584389897,25241886,18547921,33000,900,3500
600157,永泰能源,1082980610,17707590,18562562,232700,794594,760994
600158,中体产业,1753845493,175085828,237282805,160000,643786,662986
600160,巨化股份,764518457,21860993,23032868,194100,136539,117839
600161,天坛生物,771907752,50203896,51257451,13400,2400,9600
600163,福建南纸,238289977,16014010,12827196,61150,46150,47400
600166,福田汽车,1115093219,30798841,19499692,357323,395100,634600
600169,太原重工,1291415048,42233590,43164096,314700,474900,489600
600170,上海建工,991340049,68529803,45951303,358908,505375,493775
600171,上海贝岭,824804453,27162528,34795290,37100,9400,14400
600175,美都能源,544540050,13967749,16246528,3400,18400,33300
600176,中国玻纤,649826337,77128076,89895157,9400,59400,64400
600177,雅戈尔,1986211700,86567378,72851819,884013,636366,616566
600179,黑化股份,144116786,0,200049,77500,0,0
600183,生益科技,581048266,10498069,8368561,2200,8500,8500
600185,格力地产,899532225,48450404,29370264,97400,32200,42800
600186,莲花味精,355249355,11714008,9907776,105800,12900,0
600187,国中水务,1343197888,43005474,42869114,18600,81900,86700
600188,兖州煤业,381053644,26007617,24754645,349762,537224,545424
600193,创兴资源,373967073,7125922,5374237,43000,0,0
600196,复星医药,1874535695,88407681,69663295,338450,480659,511559
600197,伊力特,319042629,7961947,7780281,17000,113600,101500
600198,大唐电信,1009237255,46219492,34184647,2200,33300,41700
600199,金种子酒,373975036,12447753,31551613,19300,185300,185300
600200,江苏吴中,929876958,20306329,23774019,4900,11600,11600
600201,金宇集团,759892248,10646859,14764509,0,0,0
600206,有研新材,658506527,18806986,16069685,26000,17300,11300
600208,新湖中宝,1424850514,101360995,79678301,798302,1390231,1380246
600209,罗顿发展,454913848,8965216,8948826,41500,13000,16600
600210,紫江企业,379138734,6576034,3311694,0,0,0
600216,浙江医药,734642981,24906581,24265071,101100,215015,236089
600218,全柴动力,449009850,28038104,34647025,49100,29100,24400
600219,南山铝业,1613969170,130239684,76547791,289933,339783,346183
600220,江苏阳光,470090269,12842944,3643824,13914,34500,66300
600221,海南航空,1648571347,70828742,51816552,1973700,1333600,1493500
600222,太龙药业,204779999,18693008,4703641,34100,0,1800
600223,鲁商置业,311614422,13705963,12539448,49200,74200,81400
600225,天津松江,261196675,7431379,4537465,36100,0,0
600229,青岛碱业,398315664,37938998,27282276,12300,0,0
600230,沧州大化,294604240,7134783,10696395,28600,4200,6200
600237,铜峰电子,466100894,18472259,10282239,0,0,0
600239,云南城投,701565181,14969896,16341636,85700,229400,215700
600240,华业地产,1029630202,150959465,77841028,115100,364000,358500
600251,冠农股份,461812192,12170568,15415203,1900,12600,15600
600252,中恒集团,2186190551,55378544,46890224,617164,398971,442651
600256,广汇能源,3473346324,108055561,89052880,505638,1234300,1362416
600257,大湖股份,461496015,7551608,11683713,15600,105700,99900
600259,广晟有色,458002946,37960603,43880234,82237,85746,85846
600260,凯乐科技,750410734,0,3541973,37900,0,5500
600261,阳光照明,452068971,19248181,17918404,13600,2400,2400
600266,北京城建,1704896346,113452255,108669685,96306,128210,142004
600267,海正药业,1017657360,66704854,49196268,107763,346248,480260
600270,外运发展,740681138,19541855,15899304,32300,18900,200
600271,航天信息,1755005390,109945316,71897764,384120,490769,524769
600276,恒瑞医药,505459491,15402443,16058299,439099,348020,361882
600277,亿利能源,1098496703,44267654,31353187,59800,155700,156500
600285,羚锐制药,388331939,13366361,13862055,2600,14000,23300
600288,大恒科技,868060225,87438780,73025458,84200,66500,75700
600289,亿阳信通,798758322,41968914,41277829,21200,28000,13600
600292,中电远达,633502237,44517627,56366292,2000,21600,27400
600293,三峡新材,300237207,0,27000832,36100,0,0
600298,安琪酵母,453931509,11834992,13700591,22300,7400,9200
600300,维维股份,417731284,12819880,12187451,93038,72900,21662
600307,酒钢宏兴,285935237,1602220,2911463,12400,1100,91100
600309,万华化学,1846678393,56855970,56659425,440366,553417,530686
600311,荣华实业,407490161,16620254,15116930,62800,94600,68700
600312,平高电气,1090095990,37305952,36732484,80800,59800,54600
600315,上海家化,1141104900,70271406,78053490,251237,146918,207257
600316,洪都航空,1420716231,74990213,70045770,150892,187701,195201
600318,巢东股份,63026170,0,3954544,20500,5000,0
600320,振华重工,570508729,22269256,15280345,11700,28100,28800
600321,国栋建设,438367215,4848944,5995447,30000,18400,2900
600323,瀚蓝环境,523098561,36563837,23729274,30200,4000,20600
600325,华发股份,1375729871,64334491,38465849,41600,66100,84000
600329,中新药业,411478170,23534119,13414101,26000,20700,12200
600330,天通股份,363897490,23307872,25295997,0,30000,30000
600331,宏达股份,675105090,25699506,11663901,6000,0,0
600332,白云山,1766939623,35428808,78834784,84292,264624,252745
600333,长春燃气,286206763,28391012,24823196,8700,51600,51700
600335,国机汽车,251760404,7135051,15778902,22100,13500,19000
600336,澳柯玛,501260354,8508968,14411696,35200,19000,30400
600340,华夏幸福,773269075,0,7371163,395737,0,0
600343,航天动力,1078508981,39534425,30283210,10000,20000,20000
600348,阳泉煤业,597898375,19731564,19694194,220844,702012,733512
600350,山东高速,306145972,6305733,7266050,90200,130400,129200
600352,浙江龙盛,4546592890,189767144,215577413,247900,1897211,1896311
600354,敦煌种业,381989336,18330367,19864124,9900,112200,115700
600362,江西铜业,1435695323,44210445,40571048,682835,813587,1020490
600363,联创光电,485745980,14868274,14389140,700,0,0
600366,宁波韵升,634842197,18863574,23461182,50100,50950,50750
600369,西南证券,2345442881,312333707,246844691,405438,2702080,2732123
600372,中航电子,1950394898,42504517,42999269,136671,112400,98577
600373,中文传媒,844546226,95399905,61382646,49336,336200,326364
600375,华菱星马,752500272,14736052,17004804,33300,1000,22500
600376,首开股份,1200792671,91450590,98893635,398000,607003,624476
600377,宁沪高速,121006811,5537480,4324629,72600,27600,45200
600380,健康元,387872200,9573658,6163584,43600,0,0
600382,广东明珠,582839725,29701306,35221807,5900,48900,48900
600383,金地集团,984143327,42861038,42388564,1160999,2379408,2408291
600386,北巴传媒,337817628,22304507,11822537,6900,12000,6000
600387,海越股份,567594651,6686515,9104624,9500,8300,500
600388,龙净环保,922530540,43121839,31529153,4600,39200,38500
600389,江山股份,262048967,4861896,8629579,15400,0,500
600390,金瑞科技,487914195,9284820,13077624,100,6600,6600
600391,成发科技,834472323,22000826,27893376,0,8100,8100
600392,盛和资源,486076527,49613743,49854925,9400,86000,81300
600395,盘江股份,472475000,14544458,12837340,106418,620705,642505
600406,国电南瑞,2609052704,40863432,56437052,318996,585250,624700
600408,安泰集团,226403118,3735765,3330110,12900,38000,45800
600409,三友化工,838453614,80317847,24975224,11000,84000,90100
600410,华胜天成,1860812798,126931671,113673751,19198,169900,179500
600415,小商品城,1240260978,54432395,39636835,734235,422230,406750
600416,湘电股份,517206572,62970756,17940764,25900,100,900
600418,江淮汽车,993721428,24927218,25724052,106539,194600,218100
600422,昆药集团,919668650,18459626,21972646,15185,10600,9715
600425,青松建化,444650664,6001568,15038119,11800,32800,58900
600426,华鲁恒升,748067018,23198556,19172274,30800,9400,39650
600432,吉恩镍业,398480488,10152083,10209630,14200,2800,12300
600433,冠豪高新,1942381522,88264890,64545127,2700,0,1100
600435,北方导航,1192283841,38368610,46963330,35100,198000,200200
600436,片仔癀,449205436,16494948,26889780,47884,17695,31532
600446,金证股份,590021370,42079857,73079656,6600,28720,28720
600449,宁夏建材,392971651,12868214,8042619,13100,4800,7500
600456,宝钛股份,367858883,13527148,12139334,49100,34900,31100
600458,时代新材,829292870,29773305,27469196,15800,17000,23100
600459,贵研铂业,390217271,14441240,13038308,12100,200,10400
600460,士兰微,580944084,55104202,61302303,32100,10000,41500
600467,好当家,395839642,11752191,11893630,33200,100200,86400
600470,六国化工,509272355,28430945,30520652,39900,200,5500
600478,科力远,1107093809,28233949,43225950,36639,12400,11500
600481,双良节能,435226939,0,1183803,54142,0,0
600482,风帆股份,566674477,16348572,14585747,25800,18800,23000
600483,福能股份,206622552,2877710,5049695,32700,6200,10400
600486,扬农化工,307183438,8330585,4369389,400,0,100
600489,中金黄金,1323347416,87891726,91476180,473618,1124638,1116038
600490,鹏欣资源,1656135529,60832477,47099208,28200,114000,103800
600491,龙元建设,430888942,74095043,49525888,101900,12800,15500
600495,晋西车轴,1187053647,46704607,72164023,26900,359459,358059
600497,驰宏锌锗,611558534,10819244,16937811,102900,237600,284850
600498,烽火通信,619240062,19309803,48196120,115021,186757,209657
600499,科达洁能,1414488792,52770600,67093712,11600,10300,14500
600500,中化国际,732062257,15587756,22991689,7100,32300,39900
600502,安徽水利,549019267,18153425,21536255,57300,62000,61700
600503,华丽家族,867293413,0,3197345,45300,0,0
600509,天富能源,546185386,18672976,12136542,15900,28400,29300
600515,海岛建设,407956700,13236399,7602898,12800,6000,20600
600516,方大炭素,1310041001,128942269,142474323,170702,791272,820770
600517,置信电气,738892698,32197036,27680622,2100,27800,42600
600518,康美药业,2930618189,90601736,83448494,1166953,584812,839735
600519,贵州茅台,2733439340,112035519,171696510,412838,384447,403853
600521,华海药业,328759666,0,2590650,73500,0,0
600522,中天科技,1595847657,138909076,102459513,39900,69920,72720
600523,贵航股份,254908331,4640300,6968946,0,0,0
600525,长园集团,390909394,25796504,17643321,5900,16800,25900
600526,菲达环保,409676978,7329246,12619476,400,36000,36000
600528,中铁二局,1661745242,187628932,188089194,343300,344600,379200
600535,天士力,964763154,36745895,27916066,269032,307900,348500
600536,中国软件,1828802907,105396895,37855934,0,50000,50000
600537,亿晶光电,668630856,12109003,13621821,11500,80059,85359
600543,莫高股份,307609504,48915604,49681789,96500,37500,52500
600545,新疆城建,815244757,27097888,35204537,23320,157300,161000
600546,山煤国际,643216863,17994395,22562102,123111,266700,290989
600547,山东黄金,1372209026,140954109,110426110,180309,1007286,1052195
600549,厦门钨业,1012698828,34767135,29904785,142757,438887,417486
600551,时代出版,445790113,27589819,27682118,8500,37400,32900
600557,康缘药业,735543958,14004853,15294010,14831,900,6569
600559,老白干酒,125685353,31329897,17361634,24100,47176,47476
600563,法拉电子,379907491,18434128,14413484,2000,16400,15900
600566,洪城股份,135912863,4426455,3236487,2900,8400,8400
