标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6550498,8061,858,118188,0,0
510050,50ETF,8807622660,54190945,65918300,44752614,5206500,10118257
510180,180ETF,1507255214,1660031,1167755,2030405,321300,545600
510230,金融ETF,13309033,7112,1653270,0,0,0
510300,300ETF,24249099768,83398270,97320026,340214730,20148120,12900082
510310,HS300ETF,4577803,46674,2928,0,0,0
510330,华夏300,7343822,196586,232029,36900,0,10000
510500,500ETF,126127912,8506055,9488443,910180,0,0
510510,广发500,10405975,431179,581994,226100,0,0
510880,红利ETF,5705081,98099,71652,54000,0,0
510900,H股ETF,583762278,26331167,35221119,0,0,0
511010,国债ETF,16305232,13149103,13239929,0,0,0
512070,非银ETF,12791745,769669,437656,0,0,0
512500,中证500,2483112,174027,33845,0,0,0
512990,MSCIA股,2356096,4450,15736,0,0,0
518880,黄金ETF,163695973,40276723,50644026,0,0,0
600000,浦发银行,2497383745,35950182,41632772,905366,146766,88900
600005,武钢股份,645139339,41903080,45853877,278000,100000,0
600006,东风汽车,426880286,16913155,19214630,0,0,0
600007,中国国贸,186927839,9297404,8383421,0,0,0
600008,首创股份,692125081,21435809,19545837,52134,0,0
600009,上海机场,482937212,11552351,36717412,103800,0,100
600010,包钢股份,1283446882,43471377,108338238,1099950,234000,27900
600011,华能国际,422905839,7009097,9257012,34700,15900,2500
600015,华夏银行,1300340576,30720015,34473961,266358,99400,8300
600016,民生银行,3557017464,39437118,23356699,1182340,123800,314118
600017,日照港,793080220,8605723,13993600,5500,0,0
600018,上港集团,618256144,6074904,18351103,318300,4900,0
600019,宝钢股份,1007255922,46256506,35549206,379600,204500,3500
600021,上海电力,525913578,9940232,11115231,12300,5000,5000
600022,山东钢铁,272374745,6659442,9472533,11500,0,0
600023,浙能电力,873011218,19660924,23052934,159900,100000,0
600026,中海发展,567829049,13232650,14184879,0,0,0
