标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6240031797,49555373,38992536,28626992,3511100,4665200
510160,小康ETF,1193644,98352,81091,0,0,0
510180,180ETF,328621457,261626,378353,1345765,119300,84200
510300,300ETF,17400041289,49925447,57227149,80867606,18070400,9435001
510310,HS300ETF,2806697,94170,32635,0,0,0
510330,华夏300,2795370,121146,40402,36200,0,0
510500,500ETF,308990075,2965738,9610231,134302189,1391600,536300
510810,上海国企,5148478,61194,107196,0,0,0
510880,红利ETF,8584305,435008,214904,53000,0,0
510900,H股ETF,9976199205,250019790,156153649,0,0,0
512070,非银ETF,8256074,199728,89781,0,0,0
512500,中证500,2268098,0,0,0,0,0
512900,证券基金,1598724,337925,111223,0,0,0
518880,黄金ETF,17876434075,113096928,114078677,284900,1000,4000
600000,浦发银行,2641195193,33125381,47463188,2267048,96100,108684
600004,白云机场,437750370,73215571,47875644,0,0,0
600006,东风汽车,410017609,12866599,12507197,20000,20000,0
600007,中国国贸,580769400,633537,509091,8700,0,1400
600008,首创股份,1448840923,132685455,104062081,1334000,597900,270000
600009,上海机场,251332823,3821399,5381098,101900,3900,8000
600010,包钢股份,1704609034,308564512,190980075,1904660,671000,2112400
600011,华能国际,381119945,22544292,6901046,168600,142000,1400
600012,皖通高速,203374483,10854016,2904208,0,0,0
600015,华夏银行,2874635576,81618019,47529433,3658472,288000,79720
600016,民生银行,8999670305,64913363,102542799,7555001,98300,136600
600017,日照港,795829850,23352564,23770762,3800,0,0
600018,上港集团,395504557,7557032,6560108,1108900,10900,62900
600019,宝钢股份,1045415309,299166048,261571858,2244193,1139400,548637
600020,中原高速,458432690,42752533,58940448,160000,0,0
600021,上海电力,360511155,11631616,15253185,367300,286700,46500
600022,山东钢铁,892014902,302728747,177945454,9177740,6375300,3028800
600023,浙能电力,502143943,8307832,6283603,192000,136600,0
600026,中远海能,526029933,45063052,44962001,85700,80800,59300
600027,华电国际,395521307,13245668,9567424,70600,50000,0
600028,中国石化,1947579403,173081590,71712873,3349640,148100,510100
600029,南方航空,1483531037,37908194,31556046,1238400,10500,42000
600030,中信证券,7376959541,338356649,326003041,2484500,308000,1320713
600031,三一重工,1177690363,97680299,58463143,335000,43600,477100
600033,福建高速,234339042,12367772,17476253,30000,0,30000
600036,招商银行,2742286337,52772534,79074862,4344739,707200,134100
600037,歌华有线,780011094,7418134,7548835,0,0,34235
600038,中直股份,996478041,108774210,128534833,106088,2400,30300
600039,四川路桥,545916924,18930695,18299723,1000,0,153000
600048,保利地产,2061022397,94335028,60574174,530374,99000,26900
600050,中国联通,4108350838,0,3443424,902800,0,0
600056,中国医药,331390350,14364359,18969964,48585,0,2200
600058,五矿发展,572585314,40516080,42217649,136275,32900,80089
600059,古越龙山,480743445,15175106,12190916,20000,0,0
600060,海信电器,837970485,12963299,14859757,117300,14800,95100
600061,国投安信,362287304,40423046,43119383,600,600,0
600062,华润双鹤,301064737,7629177,4944479,43983,0,473
600063,皖维高新,532811245,42181822,39194533,1000,0,0
600064,南京高科,437300643,26550389,48265800,0,0,0
600066,宇通客车,397377223,9106408,11427889,157329,7500,14200
600067,冠城大通,879922578,41377696,68268069,227000,100,2000
600068,葛洲坝,2068136408,64650493,101232520,100000,7100,35500
600073,上海梅林,629675382,16521151,7105097,2300,0,4075
600077,宋都股份,574394026,8311110,4921453,0,0,0
600078,澄星股份,406674496,42223893,31328222,400,400,30000
600079,人福医药,565565054,11816358,17468886,9500,1900,5200
600085,同仁堂,495303925,30755289,24196628,70500,900,8923
600086,东方金钰,561146304,10925096,32111243,1300,0,0
600088,中视传媒,361279347,8138054,9656276,37711,7800,14900
600089,特变电工,1658177158,102862144,75305577,133000,2600,20900
600094,大名城,634335203,16632380,10769875,13000,0,0
600096,云天化,412157111,21932308,18911444,70700,26500,0
600098,广州发展,574577959,8585504,8735629,15899,1400,0
600100,同方股份,2563895337,0,2972417,68500,0,0
600104,上汽集团,1785152145,76084505,61706572,661516,91568,208000
600107,美尔雅,582525886,7264982,6919263,10800,4200,0
600108,亚盛集团,911179187,10633249,8810130,108300,12500,100
600109,国金证券,2269164716,66365239,69505503,237971,76700,185113
600110,诺德股份,1372774267,54813676,64566239,422631,500,41900
600111,北方稀土,2713433923,1035704961,697756065,1071497,288350,505731
600113,浙江东日,432478706,8548782,11492446,54700,0,400
