标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,32223228,171275,85563,1636468,25200,200
510050,50ETF,6558638068,164848056,257646957,44259988,75868251,77723371
510180,180ETF,1023090611,13077247,76888572,53907377,21776100,27751900
510300,300ETF,9671681164,226938463,369786055,109276608,133073595,142379462
510330,华夏300,234817180,5250767,1300272,3869391,1049500,766600
510500,500ETF,6337631,429857,1070720,1920100,0,0
510880,红利ETF,116673397,3503510,1479144,699092,1879700,1990800
600000,浦发银行,6452688746,296648632,331085415,4462997,9599670,9464740
600005,武钢股份,221659452,3706126,2972318,1169501,413900,798082
600008,首创股份,255637028,17799668,17851851,54800,46000,46700
600009,上海机场,470353326,23322036,12263989,955311,91900,162100
600010,包钢股份,471745307,0,4834773,2680976,0,0
600011,华能国际,269717431,11700354,18078155,274654,72400,46400
600015,华夏银行,1151113015,36959561,63702482,4135236,949673,1859583
600016,民生银行,5230135557,147344432,147093779,6322275,7955666,8981580
600018,上港集团,507876146,105430265,78777356,43100,290100,282000
600019,宝钢股份,359876962,16790612,7484979,193666,993100,1189900
600022,山东钢铁,99661342,1505377,3518141,187900,179900,129900
600027,华电国际,333877514,12351717,12650636,579095,70800,82825
600028,中国石化,555802655,78202051,35946242,3330464,1438169,1566100
600029,南方航空,433348287,24556930,26276148,803046,2245525,2269725
600030,中信证券,4192761318,430975874,383769058,3823975,5732883,6743428
600031,三一重工,573943880,16939975,24385314,1842635,325462,636434
600036,招商银行,2831508018,189996146,125463030,4040090,11203229,12066641
600037,歌华有线,273067979,20424249,23237506,26600,34800,34800
600038,哈飞股份,311895504,53226703,55900976,41500,851,31658
600039,四川路桥,270819409,23926416,19963030,17400,112500,110900
600048,保利地产,1697136119,88165450,97501774,1575833,1236180,1514345
600050,中国联通,1445439620,26925145,34182357,1332400,1282200,1617028
600056,中国医药,176036349,10149508,14949067,5500,400,5200
600058,五矿发展,116168578,0,2391406,460895,0,0
600059,古越龙山,233053036,11388318,11360763,150471,19300,0
600060,海信电器,607464944,27827633,25390172,210388,12300,32700
600062,华润双鹤,254697350,21029561,30921469,241626,172990,132943
