标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9333758071,37458835,85102293,38939024,12918100,10714200
510160,小康ETF,444998,1336,47166,0,0,0
510180,180ETF,329864940,11887,500184,1033065,400,43100
510300,300ETF,17124728460,38765154,108936363,47349616,12662100,16052316
510310,HS300ETF,4053002,668874,229058,0,0,0
510330,华夏300,3249370,2154,4750,36200,0,0
510500,500ETF,321068782,3538501,8049869,233915354,1440500,481000
510510,广发500,6145855,9564,0,0,0,0
510810,上海国企,941277,95723,118525,0,0,0
510880,红利ETF,10977201,987390,1295102,1300,0,0
510900,H股ETF,27507205843,180608736,99661308,0,0,0
512070,非银ETF,8904806,49061,23341,0,0,0
512500,中证500,2576859,5880,273173,0,0,0
512880,证券ETF,18173960,976990,2871922,0,0,0
513050,中概互联,27390830,4107270,4304228,0,0,0
518880,黄金ETF,22541973719,162631741,247196340,51200,2200,0
600000,浦发银行,4958830236,30625281,71048703,839008,56100,98397
600004,白云机场,298272616,8469855,15267064,72400,3400,10000
600006,东风汽车,386827636,1760412,4583576,51,0,0
600007,中国国贸,258785705,1231337,3016571,18000,1900,1000
600008,首创股份,1090373472,8494175,24660938,732418,0,74800
600009,上海机场,258160361,8558713,16329306,168793,24000,23400
600010,包钢股份,1351624518,4699625,15684045,212960,0,303400
600011,华能国际,283589941,1744988,1793955,211900,0,97900
600012,皖通高速,273487866,2221577,2622414,0,0,0
600015,华夏银行,3181000885,20465573,54486533,1207489,22700,98500
600016,民生银行,9779943992,32261908,156666500,2093653,151400,236800
600017,日照港,584063404,1089182,1790753,0,0,0
600018,上港集团,781466244,25234727,24668391,409700,0,23400
600019,宝钢股份,2116827954,186702225,232338837,1652400,562000,1195500
600020,中原高速,288385110,3434706,4022429,2200,0,0
600021,上海电力,290643893,589130,4044965,30300,1700,0
600022,山东钢铁,1899606891,34346195,30216007,417600,0,902200
600023,浙能电力,470345375,8419858,18168480,97200,700,100000
600026,中远海能,529547518,4075870,10379988,2000,2000,0
600027,华电国际,364219523,4583611,18226544,3200,0,5700
600028,中国石化,2421067690,68697643,162566493,773447,38500,12082380
600029,南方航空,1998040210,87042355,93236984,846389,64500,935300
600030,中信证券,9121505756,210501863,440651856,11976023,402400,2341397
600031,三一重工,1148101268,14923425,62016944,3795736,1400,634500
600033,福建高速,160129133,1535072,3752007,0,0,0
600036,招商银行,3279426312,60578923,160287168,4387810,131300,390996
600037,歌华有线,570920451,2720711,6879933,2400,0,0
600038,中直股份,791783315,12095109,27102285,72186,4900,13000
600039,四川路桥,448088665,763915,4701782,1500,0,0
600048,保利地产,2984091620,104431497,192940863,773506,151700,1252544
600050,中国联通,4977063986,42596041,148713871,2563056,150300,466700
600056,中国医药,560538312,6615742,15966249,17500,0,0
