标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,17667227,121956,150490,679641,458341,89900
510050,50ETF,2304548790,149328314,70898058,22559246,41378463,48052372
510180,180ETF,702546721,13351366,5716643,23751200,20478700,28925454
510300,300ETF,3395146845,0,3113461,85925696,90047484,69810152
510330,华夏300,16362082,987754,501155,0,0,0
510880,红利ETF,79302364,72838,479959,301339,174100,208900
600000,浦发银行,4158937316,96685249,80415374,3244608,2155949,2306000
600005,武钢股份,135597664,1080574,459707,1800837,848440,48740
600009,上海机场,68307765,2308580,2414318,1185138,329900,183892
600010,包钢股份,519933001,15632869,18298748,4971147,159600,476616
600011,华能国际,83978509,5478057,2048567,643780,739500,1605594
600015,华夏银行,1217230515,25468383,25450009,1277887,167800,288833
600016,民生银行,5158109984,294605321,148675947,25001697,5568047,6788215
600019,宝钢股份,271647661,2293371,6917974,1249370,127800,205243
600022,山东钢铁,69743311,2701546,1326742,398253,138000,152000
600027,华电国际,53327607,9771453,1537661,217366,307400,282500
600028,中国石化,530144451,75803765,16703409,453417,153251,143951
600029,南方航空,313766643,2778342,8250575,814015,167000,90300
600030,中信证券,3677499255,219804489,226410996,2957862,4951052,6021014
600031,三一重工,454032672,13788060,11066418,2709676,809511,515466
600036,招商银行,1822823538,71764305,112218627,13304740,6565158,3958682
600038,哈飞股份,229216510,26525031,18199735,30600,36100,38900
600039,四川路桥,146258833,4149950,2645106,17200,5000,0
600048,保利地产,1530389268,102570956,58702663,2915605,1771890,2630223
600050,中国联通,1225974176,30502998,21786481,2032200,258500,998000
600058,五矿发展,262453419,12052415,7532843,387060,99210,104386
600059,古越龙山,159749603,18897216,5712947,69372,61700,14400
600060,海信电器,404470745,40603599,41114301,120600,46500,40400
600062,华润双鹤,136718356,5611366,4867273,119694,134385,123210
600063,皖维高新,113208936,7244066,3138870,0,36400,65900
600066,宇通客车,137996213,16554112,27129320,355483,298784,321149
600067,冠城大通,253977223,9613610,14689087,50000,14600,14600
600068,葛洲坝,426420995,17252784,8928427,176654,74000,8400
600077,宋都股份,126861694,9803038,6069520,11200,21700,53100
600078,澄星股份,131533661,2409421,3123281,23600,0,8700
600079,人福医药,145456862,2663546,2801224,15400,2100,12100
600085,同仁堂,436149393,20890459,11145224,1038643,114541,75480
600086,东方金钰,143123631,8527478,7201040,4500,400,1500
600089,特变电工,666444695,49249130,29307155,941153,729472,731630
600094,大名城,59166880,4562347,5184901,20400,3000,0
600096,云天化,257349834,10274618,6696141,234548,198762,140092
