标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,63102579,4079091,1922929,1369886,2696074,2783674
510050,50ETF,26005545114,774295480,976195743,96177881,91436800,92551177
510180,180ETF,5809492220,108424234,178127403,11218843,17673100,18811200
510230,金融ETF,221556423,19574139,19934841,0,0,0
510300,300ETF,68690463615,1166712239,2417089168,130442301,292639231,365708167
510310,HS300ETF,19899470,1092656,1045404,38400,52400,46500
510330,华夏300,68445125,3564858,4429349,2349733,1115900,823100
510500,500ETF,102926764,14514318,19258116,527979,122000,639400
510510,广发500,81253860,7183470,16706291,4654000,226800,357800
510880,红利ETF,84853969,3040852,12533486,997600,754000,840130
510900,H股ETF,160378759,16138906,22799194,0,0,0
512070,非银ETF,50157990,6995087,5894260,0,0,0
512500,中证500,5474483,3042344,1381155,0,0,0
512990,MSCIA股,22336960,3622564,2243768,0,0,0
600000,浦发银行,14307922934,665591940,955840743,1679842,25587807,25998506
600005,武钢股份,2818490803,497769545,661929533,284577,4098366,4112396
600006,东风汽车,1283619020,229476242,286792375,8667,389400,389800
600007,中国国贸,495614083,28616380,33719242,12227,35100,37153
600008,首创股份,1739554435,96099523,203885640,47552,3092548,3096348
600009,上海机场,1535963771,97053665,125182632,373679,1448578,1439529
600010,包钢股份,6398453275,292659106,562675198,2441638,18225534,18721752
600011,华能国际,2205671351,179346082,318396632,484755,22899958,22911818
600015,华夏银行,4081999879,305217988,499680133,881932,24977564,25260986
600016,民生银行,10695445786,647371854,886935406,3504249,49969116,51329129
600017,日照港,1282266113,94793826,189382131,291055,12400664,12497664
600018,上港集团,2420083626,129757988,282473183,39360,6491190,6745429
600019,宝钢股份,4821511616,291676760,400355267,438603,10430227,10600321
600021,上海电力,1939417304,84580823,175243390,20170,695678,700707
600022,山东钢铁,776937309,98661033,143762606,140306,1049300,1075933
600023,浙能电力,3069875444,302443224,368813008,246736,2900821,2921231
600026,中海发展,2106267887,509545934,716637566,9393,603400,603000
600027,华电国际,2356948916,323028225,580533436,625254,5299298,5319638
600028,中国石化,9977993788,822809427,1631091063,1689209,22964877,22255350
600029,南方航空,4888017805,596301232,433240277,855503,11940238,12014940
600030,中信证券,34077397697,2038619679,2605858680,1069070,18516752,18388826
600031,三一重工,5071145082,247549253,361448002,310473,7805465,7791722
600036,招商银行,10816092296,693113984,1336468990,4569812,39686122,40147254
600037,歌华有线,2334906265,280275900,268944644,20436,80500,80400
600038,中直股份,1606669329,99956493,130430441,113222,332350,311810
600039,四川路桥,2187968736,106734189,135492758,46199,1398453,1362792
600048,保利地产,7440057711,508478684,603190787,884741,19226721,19418610
600050,中国联通,7973825190,612051414,731046484,572483,17318315,17753575
600056,中国医药,1405970359,115811559,168424271,1755,1216252,1229262
600058,五矿发展,1588152621,74128546,277582904,83575,885118,913418
600059,古越龙山,1317107101,73871811,93558680,35864,288900,297100
600060,海信电器,3479332063,125837172,183008639,70045,1759076,1770076
600062,华润双鹤,1194781658,93631952,110039595,29700,179985,202285
600063,皖维高新,1562982419,72309018,176646414,16962,343900,349400
600066,宇通客车,1022853369,36415775,82984521,331200,2044074,2024654
600067,冠城大通,2149550344,113113497,171767723,22055,426700,427200
600068,葛洲坝,3641454768,224692563,390643289,184384,4984792,5061930
600073,上海梅林,1197424335,60587401,79886776,51997,151489,156300
600077,宋都股份,934631702,57103146,109133786,13935,101500,105628
600078,澄星股份,742626058,8639234,18554497,28000,0,1000
600079,人福医药,1504932104,132949206,136805118,61812,607372,614629
600085,同仁堂,1959578239,103456823,216141164,258339,1412035,1509345
600086,东方金钰,622811223,217303568,232520813,30800,89100,94262
600088,中视传媒,605621775,31039410,55905338,15651,101800,102320
600089,特变电工,5251432358,375669331,412455096,262391,7157277,7161792
600094,大名城,1873228857,0,62293339,35048,0,0
600096,云天化,901398162,68749930,79714098,102157,306300,316700
600098,广州发展,1454278523,96196805,175282735,74488,341819,286809
600100,同方股份,6420798036,444578320,659837229,293835,3554088,3565884
600104,上汽集团,4743852672,228127701,398991368,1301923,3490477,3367404
600107,美尔雅,883910200,24600481,76130900,6625,238900,245700
600108,亚盛集团,3123890881,204925188,336345152,47361,2982127,3000037
600109,国金证券,7248982965,892046348,1133744690,172647,6159110,6168242
600110,中科英华,1791002071,0,25301223,17023,0,0
600111,北方稀土,5236448473,303846686,376103553,374971,5018918,5071211
600112,天成控股,1906916221,117231573,211262092,79,149800,149800
600113,浙江东日,469539022,0,10793487,21400,0,0
600115,东方航空,2264629041,256155241,479917828,716876,8795306,8820543
600116,三峡水利,691245648,51157677,64538417,4115,142700,151500
600118,中国卫星,3677565072,395881401,557970427,175373,1988067,1971367
600119,长江投资,973449719,177778405,105994867,5018,274426,273100
600120,浙江东方,1764859986,67867738,101959353,55803,302700,294000
600123,兰花科创,1114724789,100698194,114989789,74753,489000,554300
600125,铁龙物流,2270865335,139114571,243893684,26178,950200,959500
600132,重庆啤酒,834542201,65071121,63698174,44903,190100,193090
600135,乐凯胶片,989427322,50093465,69021784,12026,29900,29900
600138,中青旅,927354404,85225217,76028678,63855,137457,166055
