标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,703121,0,6810,489726,0,0
510050,50ETF,123442469,59709215,43672727,13763641,8687700,20786037
510180,180ETF,54294689,3359730,1512783,30676210,15604400,3144100
510880,红利ETF,3662919,0,87031,185700,2600,0
600000,浦发银行,966183818,40116151,26902928,102309,254209,265900
600005,武钢股份,86546208,3164961,2023609,3600,0,0
600009,上海机场,48086855,3051840,10231382,21576,7000,5000
600010,包钢股份,383387523,27872090,30407658,1694736,368900,407616
600015,华夏银行,289117287,13616170,19092597,92280,49300,47000
600016,民生银行,1192030506,51178910,51647898,2606128,458100,320600
600019,宝钢股份,177383512,1392823,6255503,28000,0,0
600028,中国石化,254480449,13672920,6132354,250000,22700,0
600029,南方航空,171154996,13759015,14502055,41400,0,16700
600030,中信证券,1099862735,132632516,53858695,3882062,891596,940248
600031,三一重工,187803894,17257150,8955343,1019511,725290,715970
600036,招商银行,814566508,25181123,21988565,398660,16900,800
600037,歌华有线,90430729,5784358,11400023,41400,12663,12663
600048,保利地产,127763949,6011672,9044317,3195436,460640,524317
600050,中国联通,1428111995,12591611,39835865,106801,60500,55600
600058,五矿发展,257940747,21369542,22275091,131139,154006,170958
600064,南京高科,95945689,6877984,13361092,46700,1800,800
600068,葛洲坝,169521472,14787430,17043509,73000,300300,283500
600085,同仁堂,121425069,8592178,2237579,52002,112786,278183
600089,特变电工,431773884,18009841,12731065,323419,20000,32000
600096,云天化,40686651,0,85821,61754,0,0
600100,同方股份,352221586,30717065,28113744,536658,578950,339300
600104,上汽集团,182351138,16775732,8045008,566540,497600,445000
600108,亚盛集团,117835069,10664834,9489113,413542,306200,233758
600109,国金证券,73589898,0,2062115,171396,0,0
600111,包钢稀土,1079139133,228788591,148433644,653169,363650,433872
600115,东方航空,31656475,1874778,1407403,749980,474900,662927
600118,中国卫星,87210344,7420442,5836423,37556,35000,25000
600123,兰花科创,342956803,67043082,56152891,122578,144566,114166
600132,重庆啤酒,117776897,11146614,14230469,176027,400,2600
600150,中国船舶,205607208,13577307,7384447,106088,85300,127943
600151,航天机电,57179767,2359078,704183,56311,4000,20200
600158,中体产业,119899636,32784420,17003517,79300,113600,105400
600160,巨化股份,254204005,10980420,10012637,52536,70801,33300
600166,福田汽车,101341980,34517768,29466174,477857,647678,475600
600169,太原重工,87569786,4803820,1696695,69664,55600,71400
600173,卧龙地产,36783235,2905458,2701623,23600,20000,21000
600175,美都控股,32234854,3348712,1906447,17300,0,8300
600177,雅戈尔,135240696,11732913,8118932,108042,39900,11300
600183,生益科技,55629547,7229699,4145209,35200,0,15800
600188,兖州煤业,117425045,21675873,4166496,39059,20000,28500
600196,复星医药,131432493,7543905,7646538,116500,58400,33000
600208,新湖中宝,25971243,2963498,2455833,296200,451400,465700
600216,浙江医药,111931420,20966094,11819539,10205,29600,57800
600219,南山铝业,93694709,9762617,6795289,79245,397800,397800
600220,江苏阳光,26172128,1869229,589238,49506,0,3000
600221,海南航空,55360489,4046154,6228136,131622,70586,10000
600239,云南城投,76644889,8043969,11870040,46000,5500,67
600246,万通地产,54199109,1535063,443603,78300,0,0
600252,中恒集团,215131165,47895100,53432858,166834,109700,100400
600256,广汇股份,656938815,55501142,37470078,516482,518495,416941
600259,广晟有色,145351878,8984574,17157200,69689,4100,1832
600266,北京城建,27806940,7043722,5315389,156761,39900,85854
600271,航天信息,203896173,22300929,14326141,54460,1000,4800
600309,烟台万华,97350691,11633886,16987416,218634,436955,417067
600320,振华重工,36333225,665027,823837,19000,0,20000
600322,天房发展,56516138,1724479,2351671,18900,0,0
600325,华发股份,95846182,10690000,3282495,55399,16000,6100
600331,宏达股份,58124087,1497903,12704423,119500,85900,43000
600348,阳泉煤业,236207741,18852410,18838864,226294,395128,416100
600352,浙江龙盛,98901358,0,1593626,113200,0,7000
600362,江西铜业,384732110,41249904,23318491,448968,636829,563461
600369,西南证券,60570740,8277813,9386787,189543,117600,125146
600376,首开股份,23678658,2543314,1747651,355248,229700,210196
600383,金地集团,102218604,5873462,9692075,1673632,374200,832490
600395,盘江股份,76687553,19084023,25845031,178444,38472,69013
600406,国电南瑞,117314197,8423898,9469727,306524,269800,84700
