标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1845852,1482,1875,0,0,0
510050,50ETF,6346460650,23996752,27999523,13512583,393400,14488900
510160,小康ETF,83776,2994,2157,0,0,0
510180,180ETF,362086892,103796,229942,2398961,300,333400
510230,金融ETF,8339283,1049,19713,0,0,0
510300,300ETF,17207705572,73907066,58388939,65458012,25828291,21437506
510310,HS300ETF,3133572,40507,558949,0,0,0
510330,华夏300,3060519,0,167955,36200,0,0
510500,500ETF,142528486,3188534,8963705,101641848,2350100,5352000
510810,上海国企,1118294,30598,49798,0,0,0
510880,红利ETF,10352898,509715,280233,53000,500,0
510900,H股ETF,6436753348,147061548,103777524,0,0,0
512070,非银ETF,7818212,17098,17412,0,0,0
512500,中证500,2162239,0,0,0,0,0
518880,黄金ETF,17012925725,230037484,103027495,397200,0,7800
600000,浦发银行,2300742059,34129821,38380077,1762130,133400,194400
600004,白云机场,245723697,40828734,65749046,60000,0,0
600006,东风汽车,420237397,10205237,5186838,4100,0,0
600007,中国国贸,614363875,3797251,3105538,17100,3000,8900
600008,首创股份,2422653044,1449776086,1361642651,1407680,382800,449930
600009,上海机场,207299385,12216325,17782802,213932,22600,24677
600010,包钢股份,1385272559,6458038,17700521,128600,8900,27900
600011,华能国际,237959067,9436076,10726186,246300,113000,62600
600015,华夏银行,2706600703,38034371,72987450,5478222,17700,900
600016,民生银行,8144054996,157307335,127915662,6178241,107900,202000
600017,日照港,718708444,38904955,35898321,100000,70000,0
600018,上港集团,581027496,14201733,19633277,4731800,608600,6000
600019,宝钢股份,1150717385,37205461,38771555,418800,0,60000
600020,中原高速,213370542,9773742,16040048,0,0,0
600021,上海电力,384192290,16007858,17937690,151300,1600,300
600022,山东钢铁,614496639,30477228,16369467,2453120,0,461800
600023,浙能电力,614101103,25797358,9698219,124300,22400,0
600026,中远海能,575457943,24411910,30878230,22000,20000,0
600027,华电国际,325181859,4409811,6545802,98300,65700,2000
600028,中国石化,2039136962,93709500,68205108,2498870,780200,1875749
600029,南方航空,1304648892,31109797,31721206,4831910,165000,125916
600030,中信证券,7748606152,74556305,125797234,4266114,1373900,317800
600031,三一重工,1014557789,16955793,25435433,303600,51500,5000
600033,福建高速,172999905,22162197,17156912,0,0,0
600036,招商银行,2653385891,212046277,157108069,2104517,298362,814800
600037,歌华有线,790879632,12661023,18630089,28182,1300,17200
600038,中直股份,773725192,16221757,30713183,93676,12194,20900
600039,四川路桥,541086976,10862453,11299698,4200,0,0
600048,保利地产,1867491470,34052820,40534183,382769,83800,16200
600050,中国联通,4475590887,0,14462929,1405900,0,0
600056,中国医药,319156994,40437712,10419831,38300,0,9800
600058,五矿发展,551573318,3617507,4979179,32491,4000,1100
600059,古越龙山,532597146,9511203,13174356,29900,26900,0
600060,海信电器,941897296,33507820,22862785,79700,8200,39400
600061,国投安信,309988142,27513616,23792122,1500,1500,900
600062,华润双鹤,298654083,17459560,14912074,37232,100,200
600063,皖维高新,520010116,4704012,7342517,0,0,0
600064,南京高科,418747214,8276025,8628522,10000,0,0
600066,宇通客车,627778771,15817908,14084850,165568,18574,10100
600067,冠城大通,834559524,6018922,15509283,42302,35900,57600
600068,葛洲坝,1617955196,114166829,144224200,522678,263974,177000
600073,上海梅林,668294982,11845574,11006979,20300,1000,9900
600077,宋都股份,630739385,7014267,6833217,200,0,0
600078,澄星股份,424974106,6260285,8234215,0,0,0
600079,人福医药,399589310,12903550,28278052,39000,1100,600
600085,同仁堂,501611874,32016174,40437289,78100,0,28200
600086,东方金钰,560178992,8759521,8361010,23100,8000,0
600088,中视传媒,383467726,3498616,7660491,21684,6500,6000
600089,特变电工,1338854008,87378073,62352798,230300,64800,150400
600094,大名城,511027935,6896260,8645913,25500,7000,1000
600096,云天化,433918641,5383899,4782645,11800,0,0
600098,广州发展,572314573,14666214,15457033,54400,0,21500
600100,同方股份,3038167081,0,6900825,1351957,0,0
600104,上汽集团,1091523721,123068225,92855074,1476946,164500,52800
600107,美尔雅,663698174,9847826,8819438,1726,400,0
600108,亚盛集团,963785515,13105718,33215600,34300,3000,73300
600109,国金证券,2123048057,80859329,62675235,3058672,384600,177143
600110,诺德股份,1050466212,57441924,66683946,327327,0,0
600111,北方稀土,1634504515,15279332,27129810,326966,62883,23300
600113,浙江东日,485320979,57909156,49168621,281677,30000,99500
600115,东方航空,1165658094,23665037,24966229,530900,30400,0
600116,三峡水利,709330141,49885878,43335142,265100,34900,174900
600118,中国卫星,1517455489,27887862,34575278,268819,168600,66500
600119,长江投资,642758382,26233944,35267809,93828,6400,37900
600120,浙江东方,1233485591,52849913,83400138,24900,24900,35000
600123,兰花科创,641124605,11491483,12996900,57300,10800,3700
600125,铁龙物流,713769584,66107332,69344030,386800,231500,153800
600132,重庆啤酒,339878085,36850484,21217332,37247,36200,8000
600135,乐凯胶片,848473480,210064501,167998683,220000,55000,45000
600138,中青旅,473380817,9136375,14949188,58454,1700,0
600139,西部资源,599087073,29257576,22401506,29812,0,0
600141,兴发集团,637100022,8624453,12234016,14400,0,0
600143,金发科技,668956513,56502463,48274102,163800,4800,28700
600146,商赢环球,415406387,0,2874757,0,0,0
600150,中国船舶,1352198381,60857773,75431079,2060349,241780,777527
600151,航天机电,385028496,21989729,21997586,0,0,0
600153,建发股份,1229539922,47082404,43363969,597126,0,300
600155,宝硕股份,912743164,249495717,238373861,207948,68000,109000
600157,永泰能源,851440196,4661826,9198351,231270,89300,96400
600158,中体产业,1518116370,52309832,59286433,164254,81900,29100
600160,巨化股份,981273367,86092366,87595363,187700,116200,231900
600161,天坛生物,876846374,69413545,53746298,1500,0,0
600166,福田汽车,1244032245,31589147,23831850,5839218,162000,390000
600168,武汉控股,129556266,2986128,3733325,0,0,0
600169,太原重工,443930481,3393264,5762013,0,0,40000
600170,上海建工,808405718,10797202,40616428,483522,800,11500
600171,上海贝岭,890558182,15371090,24550093,71500,800,200
600175,美都能源,495243320,10668413,8114169,0,0,0
600176,中国巨石,1182557905,49323949,43910084,236640,29600,50560
600177,雅戈尔,1083131950,32302937,24115434,176000,6100,14600
600183,生益科技,613586090,36547514,46120154,30044,0,22399
600185,格力地产,626954568,48770671,47678570,360100,230900,50800
600186,莲花健康,441284092,5920818,4029143,0,0,0
600187,国中水务,830022826,32737402,38211680,256200,171700,296600
600188,兖州煤业,241047141,17170675,7256282,96888,12000,26300
600193,创兴资源,356415411,5224857,10252584,0,0,5000
600196,复星医药,780786873,96825118,79469008,140189,46400,40900
600197,伊力特,261178001,11683890,24236937,2503,0,0
600198,大唐电信,1112998392,40945618,31926658,137300,110000,22600
600199,金种子酒,368410635,9911284,7279871,100,0,0
600200,江苏吴中,867412213,17718361,25409542,8767,0,229900
600201,生物股份,975924183,12831337,27315489,10100,0,14800
600206,有研新材,765882025,7081125,7545917,35200,0,0
600208,新湖中宝,1034959785,15991045,19005400,313100,40000,12000
600209,罗顿发展,539564393,53447752,49424406,558357,137400,20000
600210,紫江企业,783489475,41884318,60004730,0,0,0
600216,浙江医药,681959361,7959452,13245543,25600,5000,0
600218,全柴动力,763476787,0,1825124,1200,0,0
600219,南山铝业,1247203440,27619996,38443068,125800,0,30000
600220,江苏阳光,477127455,2993424,5258732,0,0,0
600221,海南航空,1372446998,18130762,33170220,963000,0,1000
600222,太龙药业,443776777,4356367,7470061,0,0,0
600223,鲁商置业,364908127,4041611,3002495,1700,0,0
600229,城市传媒,379954518,5695928,5669098,100,0,0
600237,铜峰电子,530971984,13359910,11869519,0,0,0
600239,云南城投,522487429,0,970767,900,0,0
600240,华业资本,799607176,10439162,12935752,4000,2600,5700
600251,冠农股份,338351447,7369225,10255259,0,0,0
600252,中恒集团,930686591,8778266,7949339,284600,13000,40400
600256,广汇能源,1022727372,7906059,9259752,365500,60000,47700
600257,大湖股份,581414512,13870446,12601301,0,0,0
600259,广晟有色,673697889,23515085,33134712,19000,0,35000
600260,凯乐科技,1395863557,36226829,29952471,10125,0,2400
600261,阳光照明,296898403,4790865,7735654,10000,0,0
600266,北京城建,1952542490,89309350,101693444,0,0,0
600267,海正药业,558980234,1834444,8568510,23000,0,34100
600269,赣粤高速,262937787,13986365,7071068,0,0,0
600270,外运发展,523205019,8790738,10958105,19300,6000,2800
600271,航天信息,1080219860,19421557,24266135,186661,7700,29900
600273,嘉化能源,399583549,11543269,14510514,44700,0,0
600276,恒瑞医药,422616744,17375327,21964751,446215,23400,36900
600277,亿利洁能,889284339,0,3972011,72300,0,0
600284,浦东建设,279767977,4263695,5246881,0,0,15000
600285,羚锐制药,455837826,11237287,31437601,0,0,0
600288,大恒科技,745483431,13141253,14342474,9181,0,1000
600289,亿阳信通,768261223,0,5590450,1900,0,0
600292,远达环保,692248480,22940515,27643775,115296,20000,50000
600293,三峡新材,889234581,11975458,4434669,13533,0,0
600297,广汇汽车,502099932,9195100,10512370,0,0,0
600298,安琪酵母,468560649,18658713,16243356,170200,700,0
