标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,32608482,128658,54371,1739867,19900,19900
510050,50ETF,6674001813,115499760,79050855,50645908,54490453,57823579
510180,180ETF,1090441539,9196710,12720881,59311467,15138800,17222700
510300,300ETF,9889397323,121165249,121339915,121896553,92443842,104883748
510330,华夏300,230257755,791019,924280,3586491,342900,573400
510500,500ETF,6947773,629216,379238,1920100,1500000,58500
510880,红利ETF,115771442,2383231,1075868,734188,1209900,1119800
600000,浦发银行,6474052921,250803316,298353101,4328067,7576339,7391189
600005,武钢股份,220825514,4890746,14837229,1553683,793200,395718
600008,首创股份,256084635,18116724,12666687,55500,2300,2000
600009,上海机场,460173155,19571398,11346985,1025511,57000,37391
600010,包钢股份,476589124,0,11165590,2680976,0,0
600011,华能国际,276280442,8611349,13389557,274654,44100,46700
600015,华夏银行,1177991571,47197334,34848977,5006046,939720,513000
600016,民生银行,5223067906,142256044,73313195,7398203,7715292,7740848
600018,上港集团,482857123,37956929,56170812,35000,3000,0
600019,宝钢股份,350607995,8253231,12087018,390466,1145300,1330700
600022,山东钢铁,101675526,3746589,2533109,137900,239200,223400
600027,华电国际,333673086,21933022,6404892,591120,161600,188300
600028,中国石化,514178698,31697250,15494023,3630395,165300,417400
600029,南方航空,435417792,15552808,15768477,750346,1444400,1537340
600030,中信证券,4145003238,245427290,402161930,4866620,3448613,3114783
600031,三一重工,582729707,20524971,15327220,2156907,723700,751000
600036,招商银行,2767087057,168821396,103695791,4903802,4661904,5991105
600037,歌华有线,275432932,17997272,24159429,26600,20000,24100
600038,哈飞股份,313696867,80686572,52465069,72307,11200,6700
600039,四川路桥,265084972,16744844,11468581,15800,315500,319600
600048,保利地产,1704014282,49545026,54238131,1853998,1180107,1349274
600050,中国联通,1452321394,46677022,44387188,1318728,3159200,3163078
600056,中国医药,179855428,11263543,10164364,10300,10700,6700
