标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,11985320090,167102783,192774896,49972694,17039600,30338000
510160,小康ETF,999386,6470,38491,0,0,0
510180,180ETF,309062566,2295549,7658395,651825,368500,341200
510300,300ETF,16605416732,168526387,187866951,81708045,28731765,10748100
510310,HS300ETF,3398354,666862,436304,0,0,0
510330,华夏300,2590416,108529,421422,34700,0,0
510390,平安300,75353,0,0,0,0,0
510500,500ETF,1729575144,55927867,40247638,481008340,3313000,6703100
510510,广发500,6933265,582298,288884,11182000,317100,0
510810,上海国企,612944,22850,521,0,0,0
510880,红利ETF,11932562,1036509,526906,2000,0,0
510900,H股ETF,28628799830,373897255,529117158,0,0,0
512070,非银ETF,8400949,26359,194400,0,0,0
512500,中证500,2855391,509196,61533,0,0,0
512880,证券ETF,64618266,13148381,9830926,0,0,0
513050,中概互联,68538091,1742065,3457486,1436300,971000,38600
513660,恒生通,697465,73262,146207,0,0,0
518880,黄金ETF,22810445857,318376656,561728208,20200,0,0
600000,浦发银行,4623714672,70312540,46690240,839516,265651,161000
600004,白云机场,283384139,7132607,27688798,163000,0,9400
600006,东风汽车,312518073,4592300,11570831,70329,0,100
600007,中国国贸,239245046,3181678,1992363,21700,7800,8000
600008,首创股份,834121733,14488134,55562095,623500,282000,246000
600009,上海机场,183267556,30588002,44383709,242851,18100,24500
600010,包钢股份,1382075836,38307599,132837929,3675280,2439220,315500
600011,华能国际,212381978,4437798,6277771,287642,27242,38400
600012,皖通高速,256069601,3149808,10910549,23600,0,0
600015,华夏银行,2772059318,46196561,68857870,1106889,76400,377700
600016,民生银行,9319834513,125863021,116944990,2028581,121000,699400
600017,日照港,478143102,7895765,19406141,1000,1000,0
600018,上港集团,675090865,7957534,34473146,1009000,208900,215200
600019,宝钢股份,1312931207,85027162,83179619,1616935,766453,1196773
600020,中原高速,238719413,5729895,10838677,0,0,0
600021,上海电力,251277658,2941763,8099442,212251,128500,76000
600022,山东钢铁,1520030666,0,11616902,512300,0,0
600023,浙能电力,353249619,7618040,15025699,12700,0,18200
600026,中远海能,506508185,17994813,46007370,8000,5500,50000
600027,华电国际,312128007,9910568,13808862,57300,0,65300
600028,中国石化,1802081756,58457054,225002171,22297992,21414296,214800
600029,南方航空,1304789759,81687882,213812674,3541400,1017900,527600
600030,中信证券,8431244903,469544394,458924030,4337897,1478045,2049618
600031,三一重工,1235403508,89812493,176774666,2006100,190800,28400
600033,福建高速,177613461,2261367,2044199,38700,0,0
600036,招商银行,3122471897,133661363,257282344,3647374,669700,330700
600037,歌华有线,573359341,9611318,22358736,50600,7000,0
600038,中直股份,736205754,20371558,50233353,64662,5900,34800
600039,四川路桥,393954386,4435622,17858209,50700,0,0
600048,保利地产,2098789556,127707918,156822975,2230500,515600,429100
600050,中国联通,5094082785,160134084,271104745,1752956,513800,425600
600056,中国医药,700703767,19378918,46675598,21600,2700,2500
600058,五矿发展,424329734,6333561,18621422,66747,42100,900
600059,古越龙山,441742246,19062749,17057534,21893,10000,6100
600060,海信电器,528695060,10584663,15585371,122800,17000,72200
600061,国投资本,348941481,12666240,26175045,39300,0,0
600062,华润双鹤,331947268,9424814,23278746,27220,3200,1100
600063,皖维高新,420023101,6022568,24955431,45000,0,0
600064,南京高科,431345220,9377496,17186111,110200,700,0
600066,宇通客车,396368688,5890672,11827053,323050,84900,54500
600067,冠城大通,673315119,5677359,28771576,49900,30000,0
600068,葛洲坝,1548807693,39597565,46555802,239000,169100,733200
600073,上海梅林,549837930,23725810,38010415,55941,32900,0
600077,宋都股份,386473111,5830721,8975545,2300,0,900
600078,澄星股份,300825666,3472805,16350348,30100,0,0
600079,人福医药,929958302,50530771,65086743,13900,9700,3000
600085,同仁堂,513826569,24814873,68817685,85800,23400,3300
600086,东方金钰,396534727,0,2584576,0,0,0
600088,中视传媒,312010641,2806186,12444467,24720,11300,12200
