标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,38881194,672577,323543,3265011,1087500,1289100
510050,50ETF,5728769623,104267254,102527724,95063140,70467354,62689857
510180,180ETF,1117648130,20741191,11868111,78372299,42987500,37108500
510300,300ETF,9395309971,413691329,54500302,133405898,142018285,149766201
510330,华夏300,273692729,2055939,19345777,2753391,572441,1428232
510500,500ETF,1231052,23784,101079,658800,110000,0
510880,红利ETF,86906045,1021405,753848,3239528,355875,421475
600000,浦发银行,5467780619,2203602865,1070514030,8895328,6033899,8793113
600005,武钢股份,228509510,27853517,13204116,759885,1919800,2145700
600009,上海机场,739578434,217445567,147167921,1261592,485340,454731
600010,包钢股份,501807780,56363414,66929789,3103464,2241146,1870928
600011,华能国际,322322552,29435758,32244435,587460,944320,740351
600015,华夏银行,1109028831,157103530,122205808,4542135,4699647,3190678
600016,民生银行,4481462616,202145344,319263287,13928355,14763797,20558540
600019,宝钢股份,388007396,57326375,51778832,2407200,1214300,1445900
600022,山东钢铁,112149494,7307300,7533818,268100,221800,217700
600027,华电国际,274435686,34524708,29848173,161188,354200,283200
600028,中国石化,694727909,45755998,54884887,788295,1301200,1212900
600029,南方航空,415149253,41981509,53375955,1908425,3398899,2958388
600030,中信证券,3456454212,734599578,511077319,6458598,8291339,6407743
600031,三一重工,598277362,113915306,51241373,1965947,2909131,2893231
600036,招商银行,2042126937,157838157,171428890,5040012,7411776,6080682
600038,哈飞股份,308460508,47787177,51426960,70377,19000,27200
600039,四川路桥,211809208,13547301,10812546,22200,4000,11600
600048,保利地产,1382966528,126116199,108937362,1446584,2726577,3043362
600050,中国联通,1321332777,92822596,93950258,1536300,2117700,2280800
600058,五矿发展,178084404,0,1151485,520386,0,0
600059,古越龙山,252853934,29285376,23836886,24715,5400,31600
600060,海信电器,644739654,53521142,61915519,134300,376222,419522
600062,华润双鹤,264021097,11303485,15029992,207800,112650,70000
600063,皖维高新,122422933,22338209,16629944,29800,13000,23000
600066,宇通客车,147834756,17505826,12537612,822182,192100,198384
600067,冠城大通,512644683,42702750,38888478,56557,20600,18600
600068,葛洲坝,287486159,35249248,53284698,647904,1757100,1495200
600077,宋都股份,120707704,9114291,10457480,18900,10200,0
600078,澄星股份,169809913,20178249,15864078,52300,3000,0
600079,人福医药,222145560,23068430,5860482,21500,13400,14300
600085,同仁堂,451526229,26222263,33011903,489948,203800,161545
600086,东方金钰,457783873,17500550,41676024,9900,0,2000
600089,特变电工,871214055,98447866,71090365,2760958,2060885,1807962
600094,大名城,120634044,16251469,14537682,26500,0,0
600096,云天化,256879458,0,3468353,274547,0,0
600100,同方股份,1276790246,125207221,100568111,990597,1010011,806900
600104,上汽集团,821540596,84259845,92089536,984252,1804269,1677516
600107,美尔雅,224695676,19167708,16406767,16300,5400,5400
600108,亚盛集团,673497527,181821730,153020518,1122141,998900,973012
600109,国金证券,520472109,84422577,54975713,24286983,878800,862100
600111,包钢稀土,2663509115,344842775,267252934,897003,1474304,1413304
600113,浙江东日,271262585,79068650,75137126,54100,49400,49400
600115,东方航空,176789009,37800908,63174748,1666956,2059700,1704200
600116,三峡水利,116999733,12652089,16902132,7800,74350,74550
600118,中国卫星,723160765,83932979,81020471,178506,535069,573869
600120,浙江东方,695029476,84261504,60159708,56400,61629,63829
600123,兰花科创,524686609,54607278,64694566,311755,1081234,1082182
600125,铁龙物流,408756515,48254649,65853790,472500,763000,859353
600132,重庆啤酒,266556290,28316727,36850886,183472,52265,127572
600139,西部资源,217708920,18110923,11902980,91600,300,17300
600141,兴发集团,260849523,25437483,27320856,6036,20700,24700
600143,金发科技,302865315,33480010,19224572,391215,307400,190300
600145,国创能源,119676822,7472484,6129271,145600,65300,76000
600146,大元股份,171950751,7626373,7974602,9800,0,14800
600149,廊坊发展,189675815,34852177,29164568,70000,0,13100
600150,中国船舶,511304082,146292151,85954976,466305,842461,858893
600153,建发股份,354729171,23832002,29244110,561327,141000,121250
600157,永泰能源,464919926,55948336,58852975,145300,797326,794326
600158,中体产业,434529042,35954908,23798520,154000,0,15200
600160,巨化股份,193513730,19326973,18433005,185300,1130989,1201089
600163,福建南纸,169742263,19032012,12213104,117800,0,20400
600166,福田汽车,401078785,25620441,21989792,682429,192400,243056
600169,太原重工,191350970,74906558,40627842,556962,1106100,1634107
600170,上海建工,415684679,130073218,50961045,728990,614500,288300
600177,雅戈尔,320456613,31764641,37118703,1179510,448600,287695
600179,黑化股份,108671415,10600866,10739462,64300,0,0
600185,格力地产,108399683,18781094,18477677,89400,13800,10500
