标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,8357225855,161991008,253459076,76612268,41036600,19703400
510160,小康ETF,925522,2885,25375,0,0,0
510180,180ETF,328764615,158120,215240,1084165,5700,32900
510300,300ETF,18028443555,111993028,110602874,61817080,21540600,12463132
510310,HS300ETF,3747304,1011363,481341,0,0,0
510330,华夏300,2992323,249915,0,36200,0,0
510500,500ETF,332927097,25407382,10384678,214585109,1533000,8010178
510810,上海国企,5108002,51404,68985,0,0,0
510880,红利ETF,7925822,42098,537579,3000,0,0
510900,H股ETF,21722918434,554655525,315024172,0,0,0
512070,非银ETF,7525794,1067,52250,0,0,0
512500,中证500,2519085,190533,358880,0,0,0
512900,证券基金,12672551,1733963,998276,0,0,0
518880,黄金ETF,22350084653,621430156,647643841,7301700,7300000,813300
600000,浦发银行,4204268299,33937112,30453049,615058,90400,516400
600004,白云机场,520960800,25460660,22913059,4300,0,2000
600006,东风汽车,445271759,3172372,4389946,0,0,0
600007,中国国贸,255595024,1047257,3797594,4900,0,0
600008,首创股份,1211463289,25383333,22726989,1066475,228200,50000
600009,上海机场,390913977,42568195,32576702,151014,4800,7800
600010,包钢股份,1465353155,15652556,10712924,2835813,2103953,1136235
600011,华能国际,321533701,2503095,2313331,27500,4500,22500
600012,皖通高速,291925242,2063121,1822129,0,0,0
600015,华夏银行,3466004266,33535896,27921859,1314726,8600,130900
600016,民生银行,9969141420,81918500,114291834,2333411,11900,1839400
600017,日照港,637542961,2633690,5113557,0,0,0
600018,上港集团,759534005,23800394,25659721,416300,17000,80300
600019,宝钢股份,1547944553,85594283,78150967,1619940,209000,154876
600020,中原高速,339359262,5542929,5690369,0,0,0
600021,上海电力,314452966,1930220,3536348,56500,5200,0
600022,山东钢铁,2042202325,21455287,17074921,4102415,3900200,2549800
600023,浙能电力,437240078,5590214,6239550,22900,0,0
600026,中远海能,574207118,17727100,14340951,3800,0,0
600027,华电国际,373126875,4543497,1664015,36900,3000,0
600028,中国石化,2144868195,31770991,34989202,2100330,176600,126600
600029,南方航空,1276761262,170061377,111588737,4366929,1419293,632600
600030,中信证券,8452873685,400187776,397394062,3878627,1587900,443700
600031,三一重工,1269048422,70226802,60798704,2187836,600,304800
600033,福建高速,153954133,5204738,3355714,0,0,0
600036,招商银行,3734568083,220380715,199903062,4165095,487101,296700
600037,歌华有线,644774988,7236285,14855029,3800,0,500
600038,中直股份,850392475,64932914,45659254,124700,22200,2900
600039,四川路桥,497177998,3807299,4745291,2300,0,0
600048,保利地产,2758979198,478668922,412496510,2774769,1867819,247100
600050,中国联通,5282080821,185999014,169941723,3012256,1346100,1312666
600056,中国医药,399751783,14373605,15074221,31000,5000,7600
600058,五矿发展,520860320,2942526,3297908,20787,0,46900
600059,古越龙山,519274230,4758623,4874387,1700,0,28400
600060,海信电器,824856112,39301449,36302370,135300,26000,34300
600061,国投安信,387134880,9871390,8251614,0,0,0
600062,华润双鹤,345289541,43056702,38051590,49152,5100,0
600063,皖维高新,524609078,2145969,5169946,600,0,0
600064,南京高科,423785969,7655492,5597968,700,0,0
600066,宇通客车,513903685,16300996,10892454,189150,19000,11000
600067,冠城大通,849140985,8320268,12512788,8000,3900,25400
600068,葛洲坝,1823896414,49023264,35970442,22600,5900,117200
600073,上海梅林,667904096,10131109,9180374,50000,25000,0
600077,宋都股份,461066414,1094432,2316947,0,0,0
600078,澄星股份,392844277,2838392,2889855,0,0,0
600079,人福医药,808740874,18048356,16741549,34400,0,0
600085,同仁堂,569997560,25487079,23735705,70600,19100,0
600086,东方金钰,498735331,12160130,6422287,44700,0,0
600088,中视传媒,344116242,3247538,2895277,25420,8200,1900
600089,特变电工,1959364832,52814001,58805255,16600,3100,0
600094,大名城,708569572,2314354,1539268,70700,0,0
600096,云天化,441902659,4008846,3807131,17200,0,15000
600098,广州发展,456071744,2593366,6362114,800,0,0
600100,同方股份,2718432553,25766593,33012209,120800,4900,400
600104,上汽集团,1086809969,60436626,74621334,412600,19200,16100
600107,美尔雅,543312393,4533814,5042486,13800,4400,300
600108,亚盛集团,843746522,8917401,13912434,232000,0,180000
600109,国金证券,2132269923,55774147,52329265,129200,78200,2100
600110,诺德股份,1440821132,26615220,49767130,18000,18000,0
600111,北方稀土,2614595407,70542286,64529903,601000,211600,13900
600113,浙江东日,371971921,6436860,6432796,97731,89931,0
600115,东方航空,946293717,120141201,116798394,1093406,126126,107100
600116,三峡水利,960755631,21489582,23460485,1800,0,0
600118,中国卫星,1286881260,20144433,21117098,167400,9400,64000
600119,长江投资,505064383,9980349,11733839,137400,0,0
600120,浙江东方,1002350802,9505090,11529604,2029,0,7900
600122,宏图高科,359440632,4240882,17651033,0,0,0
600123,兰花科创,795490173,39019935,24020492,91300,18000,17800
600125,铁龙物流,1178813992,91753894,81397334,441000,110100,212000
600132,重庆啤酒,529371828,12866857,21677566,2500,0,33100
600135,乐凯胶片,691856551,9468908,11359008,5800,0,0
