标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9444687415,88924243,178990623,43415124,21653300,14490900
510160,小康ETF,513359,23475,99046,0,0,0
510180,180ETF,330913773,752726,1056834,1022965,28400,50500
510300,300ETF,17285756923,131950511,158362052,49903532,24098516,23966755
510310,HS300ETF,3824925,517203,1521469,0,0,0
510330,华夏300,3461719,417176,538517,36200,0,0
510500,500ETF,329334813,5680500,17597371,232894554,5650400,791600
510510,广发500,6435020,137428,172852,0,0,0
510810,上海国企,1011419,129072,103892,0,0,0
510880,红利ETF,12187523,903405,804664,1300,0,0
510900,H股ETF,27380014365,293180142,349466274,0,0,0
512070,非银ETF,8877229,53166,4083,0,0,0
512500,中证500,2586818,5582,276763,0,0,0
512880,证券ETF,17309521,2394067,1553453,0,0,0
513050,中概互联,27791222,422140,567211,0,0,0
518880,黄金ETF,22745988718,438141517,474427192,49000,2000,11000
600000,浦发银行,5009617910,93528233,118064132,1223008,244200,265290
600004,白云机场,313504204,15706506,33384803,54700,29600,16600
600006,东风汽车,389948958,4022535,5904658,78551,78500,0
600007,中国国贸,260669772,2054792,5362967,19500,0,10500
600008,首创股份,1150173451,6946298,20052335,573918,69400,86700
600009,上海机场,278374494,27809263,23070766,138393,8600,23400
600010,包钢股份,1375461522,11814143,15835841,514360,157400,891400
600011,华能国际,285938377,1303080,4705077,219000,80000,2100
600012,皖通高速,273039354,1290103,1336982,0,0,0
600015,华夏银行,3250889609,58696888,63555384,1255789,80900,56700
600016,民生银行,9966151752,141033054,144174747,2289281,350200,350700
600017,日照港,588939760,2290552,5623439,0,0,6800
600018,上港集团,798537428,38804312,42844767,775500,29000,47600
600019,宝钢股份,2156303957,170951301,189102102,4196900,826700,1072907
600020,中原高速,288712636,3194236,7525248,2200,0,0
600021,上海电力,294650086,4479666,3518593,45000,0,3500
600022,山东钢铁,1899058772,23075616,16453400,1220300,799100,1833610
600023,浙能电力,493605021,23248902,9254429,101800,0,201700
600026,中远海能,536346871,6160078,13513957,0,0,2000
600027,华电国际,372442044,19575564,6004746,3200,0,0
600028,中国石化,2556228340,127758996,197105994,12561127,11387000,772279
600029,南方航空,2028633548,128167590,127311248,2878872,686300,893340
600030,中信证券,9366174344,353895705,402233566,12954151,10220074,1676800
600031,三一重工,1201795700,41056636,73313090,4130836,36200,107500
600033,福建高速,163209259,1412570,2396088,0,0,0
600036,招商银行,3389673428,278006969,274677247,4401006,384300,595644
600037,歌华有线,578208563,6382792,6728824,2400,2400,0
600038,中直股份,821131465,17997100,25038052,79386,14901,10500
600039,四川路桥,455780799,8234080,5309482,1500,0,0
600048,保利地产,3248254220,413817851,319371612,1579650,397200,621110
600050,中国联通,5114440503,104647896,113038087,2404056,143500,458900
600056,中国医药,589383084,8836450,17375202,17300,500,1000
600058,五矿发展,476813811,3018121,6281005,15259,600,48100
600059,古越龙山,494346630,4244417,5094861,20100,0,105
600060,海信电器,660350651,12240428,27667870,57300,8400,26000
600061,国投资本,382441629,10278908,9209051,15300,14500,18000
600062,华润双鹤,314693679,10802809,17893464,120,0,1300
600063,皖维高新,448702238,4841467,6695023,0,0,0
600064,南京高科,483483819,5772581,7725779,15700,14700,0
600066,宇通客车,543761055,27211951,31852114,352670,111800,11000
600067,冠城大通,795929309,3965261,7625159,9400,0,0
600068,葛洲坝,1691323137,89603526,75078122,131000,54400,33200
600073,上海梅林,603230843,3802683,9978650,19241,0,24900
