标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,51438215,1765944,2182893,4284421,1123700,280300
510050,50ETF,21086730852,815911390,1000088283,98414568,232252891,227279467
510180,180ETF,5327504946,213878937,271948557,23480072,66610600,66648100
510230,金融ETF,27201549,5112036,6505803,0,0,0
510300,300ETF,51684343414,2223095041,2413718617,250504388,558420526,540283027
510310,HS300ETF,14146284,1459546,2208569,94700,0,5300
510330,华夏300,49211938,2490024,8698216,3141000,426800,1070200
510500,500ETF,80628613,6206835,16545808,3447100,37300,37300
510510,广发500,34526200,1681397,2077078,4896509,94000,427600
510880,红利ETF,116647424,2348068,8359669,2494398,1092700,737100
600000,浦发银行,15490956640,1316412200,1128240711,3278781,16947500,16539475
600005,武钢股份,943119966,109654375,123096708,483500,487100,484400
600006,东风汽车,601979020,182739329,120912857,8400,71600,71600
600007,中国国贸,212738974,30020557,21453944,36700,40400,22400
600008,首创股份,1231711970,105043865,126895360,322400,599296,634396
600009,上海机场,516577681,80204584,74230261,753683,1826824,1727961
600010,包钢股份,7509814091,923206436,761591582,3537740,10095880,10070180
600011,华能国际,1098372330,202877623,145206004,1243811,3995264,3558315
600015,华夏银行,4451008009,396456736,415750653,2201901,8995205,7999892
600016,民生银行,8786057053,823910570,768186758,3637094,17892114,18645168
600017,日照港,717190280,166646206,135205894,11500,628900,628100
600018,上港集团,1365578761,383392755,343774627,146200,8947692,8946892
600019,宝钢股份,1583078495,206627844,441939800,1489685,3333667,3236467
600021,上海电力,1117650734,181569871,161049909,30300,331679,331679
600022,山东钢铁,387431330,70035757,61190377,280000,559800,610100
600023,浙能电力,560504392,61711579,59941802,190800,547300,430500
600026,中海发展,1159421670,439498780,266788988,0,163400,163400
600027,华电国际,1352681102,217289427,149369112,518320,4389450,4161631
600028,中国石化,8112121082,1258528751,1232918144,739208,12433400,13125858
600029,南方航空,1957382208,454798364,341577785,1930186,6524500,6595543
600030,中信证券,30944878009,4005393763,3359596613,1702209,42424408,42330609
600031,三一重工,1959372072,381416005,279503430,623229,8078734,8017228
600036,招商银行,9020554801,715590829,794495410,5441268,13477423,12858050
600037,歌华有线,1207944175,285353300,219519930,88400,162000,168500
600038,中直股份,1086116917,223907216,126613237,77817,305908,306235
600039,四川路桥,1532883235,300499090,280595046,34600,754900,746800
600048,保利地产,4140705369,457610070,690416578,2279771,7263836,6733936
600050,中国联通,4649807100,507314463,529828973,1620645,15198531,15657112
600056,中国医药,742956679,141723623,116943474,2000,87281,88081
600058,五矿发展,655046767,161790761,186930849,112823,829405,820573
600059,古越龙山,721312841,98168139,75393562,136200,60500,50800
600060,海信电器,2386809483,235026637,397323561,400264,1108516,1133316
600062,华润双鹤,1029614181,0,28963777,133633,0,0
600063,皖维高新,821989970,138682378,126896853,48700,243700,242600
600066,宇通客车,585409274,64283591,44809984,578439,574666,569635
600067,冠城大通,636538686,109728355,87316268,176848,442100,502100
600068,葛洲坝,1859372680,309107226,276989175,313461,4356638,4394138
600073,上海梅林,848405581,0,34071073,73000,0,0
600077,宋都股份,547896237,57492900,49174332,44800,6100,25300
600078,澄星股份,645364474,114305846,108026093,37100,33800,32100
600079,人福医药,772189942,126334770,108117745,252075,244316,219328
600085,同仁堂,1041618758,79959734,77658711,375502,230500,290558
600086,东方金钰,747389696,81879831,89945684,43700,700,600
600088,中视传媒,423358791,57286369,58165548,11300,31600,30800
600089,特变电工,3220032474,281252934,308409194,434697,2225572,2223176
600094,大名城,557520609,31366018,25032031,91807,13600,18200
600096,云天化,353943702,58808778,46894613,333674,125000,110800
600098,广州发展,856028765,73237109,101994685,114100,205900,185900
600100,同方股份,4513009438,582547127,436869562,637125,3020300,2974100
600104,上汽集团,1681898898,260256418,261749144,1626223,3086545,2977859
600107,美尔雅,684061156,83189659,72962026,30900,30000,30100
600108,亚盛集团,1701580349,196055001,205705671,261000,1273480,1292780
600109,国金证券,7561517470,1384783705,1663602679,580676,5760639,5780602
600110,中科英华,1162539098,192148344,134097223,31700,117000,87300
600111,北方稀土,3673143478,485603691,484804864,270822,3666666,3675644
600112,天成控股,1524885946,828157048,628031506,0,20000,20000
600113,浙江东日,358908165,50474036,48689806,31600,124800,122855
600115,东方航空,1122621549,232061242,161813871,1473056,4840122,4304066
600116,三峡水利,508701413,97790643,84445689,9400,470688,471988
600118,中国卫星,2458491781,457447477,371024537,191390,2107885,2091016
600119,长江投资,1026571227,567233216,494033682,6200,239700,245000
600120,浙江东方,1246277346,67163997,77427971,75536,41200,41300
600123,兰花科创,861084649,123355231,103530130,179525,223700,221300
600125,铁龙物流,1366955808,665823924,427125124,225783,654613,667113
600132,重庆啤酒,511759232,158931905,140335797,112100,169300,163200
600135,乐凯胶片,669137124,112956697,130095536,7500,11000,15200
