标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,2601663,86815,74946,0,0,0
510050,50ETF,6835196957,34341884,42920182,18285993,3869200,1950600
510180,180ETF,414171823,734180,1314596,1480636,34500,92200
510230,金融ETF,9794723,23807,20075,0,0,0
510300,300ETF,18922502367,38622776,37097293,64562245,18109747,28855565
510310,HS300ETF,2531351,24493,2895,0,0,0
510330,华夏300,3652363,156639,398,36200,0,0
510500,500ETF,124270762,6731057,9664887,109883473,6611600,3519000
510510,广发500,9073299,0,19675,18300,0,0
510880,红利ETF,7707551,395801,505134,53000,0,0
510900,H股ETF,4039171850,168986209,111458669,0,0,0
511010,国债ETF,283503810,5918391,5508244,0,0,0
512070,非银ETF,9511982,28220,8517,0,0,0
512500,中证500,2324504,0,0,0,0,0
512990,MSCIA股,1701784,42432,26395,0,0,0
518880,黄金ETF,10563249910,369590016,141743919,46121700,46086000,24907100
600000,浦发银行,2181144216,20573592,31136963,1530202,64800,305900
600004,白云机场,115093132,9097175,14583921,0,0,0
600006,东风汽车,508122416,19307825,20075434,22000,22000,0
600007,中国国贸,622877237,8431164,8860651,20400,9600,7300
600008,首创股份,787772492,26348231,24045341,33380,500,50400
600009,上海机场,341544273,5440011,12934719,111192,10700,29800
600010,包钢股份,1521069386,52462368,34472461,188000,47400,730700
600011,华能国际,339837899,20469009,7192137,96200,0,9700
600015,华夏银行,1932376584,72983993,57093688,6831522,1441000,391217
600016,民生银行,6745792236,75605012,92488952,6865257,76200,1250700
600017,日照港,526548951,12929793,16862547,500,0,2000
600018,上港集团,620082519,16564101,23132352,496700,0,27800
600019,宝钢股份,1110512048,48596317,45381299,827200,218500,52600
600020,中原高速,160357976,6164565,12495457,0,0,0
600021,上海电力,426742719,9020352,11420860,77400,0,71400
600022,山东钢铁,598301268,23910097,21396775,4878000,99900,16500
600023,浙能电力,752323147,30569408,22647981,56100,4400,22600
600026,中远海能,638034600,17441767,37874974,24100,19100,10000
600027,华电国际,523855030,23982446,12827283,41000,0,1000
600028,中国石化,2353723127,97205146,38056819,1323470,223200,485300
600029,南方航空,1716276206,114274334,88568691,4866300,16300,386000
600030,中信证券,9118627090,181017208,257624003,2685800,565600,1392300
600031,三一重工,1035247291,55704348,34137976,410135,104200,350300
600033,福建高速,93679651,10341023,9382423,0,0,0
600036,招商银行,2066411647,36565317,23091358,3135696,303918,250300
600037,歌华有线,902477826,23177047,29266984,1000,0,0
600038,中直股份,939608862,52942131,67407529,108638,7900,2900
600039,四川路桥,557471468,30227671,17032608,11500,0,0
600048,保利地产,2160705905,280953337,247802603,512869,49500,162700
600050,中国联通,5580818470,713967649,666258975,4632218,1229318,706400
600056,中国医药,331153329,13336736,16556630,45700,900,0
600058,五矿发展,650077291,20116051,14282925,10701,0,2000
600059,古越龙山,566691927,20305630,17832465,200,0,10600
600060,海信电器,953670101,135522320,89512514,197600,95200,45700
600061,国投安信,349269701,33145306,50454289,12999,0,0
600062,华润双鹤,396450780,11572288,7304397,34796,0,0
600063,皖维高新,589506058,19751440,26350194,1000,0,0
600064,南京高科,289574940,28337094,22184093,3000,0,0
600066,宇通客车,739016945,31070796,28248353,111004,11704,2900
600067,冠城大通,835927351,21327752,10925661,99961,99961,0
600068,葛洲坝,1318658639,68923862,68446802,374500,100000,117000
600073,上海梅林,760432840,13180519,13302474,7000,3200,0
600077,宋都股份,735549172,15366871,11852148,100,0,0
600078,澄星股份,479979643,131427975,124686212,400,0,0
600079,人福医药,409020210,19117501,25560620,21400,0,8200
600085,同仁堂,724364006,30059868,32788900,80800,1200,19700
600086,东方金钰,691858453,15735651,12620136,21800,0,17700
