标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1715157,2299,10827,0,0,0
510050,50ETF,6323694491,41463776,31029540,20519883,2476600,3289000
510160,小康ETF,82383,2139,962,0,0,0
510180,180ETF,340002153,50224,3237939,2026561,24400,50000
510230,金融ETF,7294754,131110,36674,0,0,0
510300,300ETF,17531777402,66582119,59043772,72395577,20412412,17303291
510310,HS300ETF,3444712,599637,251229,0,0,0
510330,华夏300,2759146,5768,0,36200,0,0
510500,500ETF,216196095,17940928,11479800,89644525,7036200,861800
510810,上海国企,705251,109529,100855,0,0,0
510880,红利ETF,8992695,12580,244305,52300,0,0
510900,H股ETF,7223238634,179500389,82861702,0,0,0
512070,非银ETF,7915668,178,0,0,0,0
512500,中证500,2049907,0,2884,0,0,0
518880,黄金ETF,17647018452,200138881,163093437,520100,285300,393300
600000,浦发银行,2358653371,166059024,170913846,5456723,2002200,1488697
600004,白云机场,411724552,81729344,74527930,0,0,0
600006,东风汽车,404632061,5441365,5622958,99901,95701,0
600007,中国国贸,586018037,2630817,2662773,28600,6900,1400
600008,首创股份,1787991207,308750084,350580290,1332900,361200,398800
600009,上海机场,322441428,48906746,31108873,141700,100,9244
600010,包钢股份,1331665027,14272139,18240967,393040,137280,189000
600011,华能国际,252347792,16872876,25119091,250700,147000,4100
600015,华夏银行,2739657337,47854052,38094830,4824858,139200,94400
600016,民生银行,8576459677,156626167,105052565,5464701,769200,535200
600017,日照港,776640748,19909620,19615260,11300,10000,17800
600018,上港集团,514087206,0,6838060,2298900,0,0
600019,宝钢股份,1109896409,41362899,36758615,474400,24400,13000
600020,中原高速,228578791,47813329,42220862,0,0,0
600021,上海电力,393003836,10702268,10316527,94600,0,26100
600022,山东钢铁,554948225,11691939,28943010,3356240,0,500000
600023,浙能电力,573469633,17312123,13449194,71100,5600,3000
600026,中远海能,551490930,11760551,12495869,2000,0,0
600027,华电国际,321477042,6816882,3843399,46000,0,0
600028,中国石化,1816613008,76250178,64994212,3144754,965100,423700
600029,南方航空,1190810945,60238566,57525668,4789484,938100,212000
600030,中信证券,7760797252,271238372,229256001,3263533,740100,1404532
600031,三一重工,955418632,53936383,79057724,273800,0,63000
600033,福建高速,189614274,14467061,16247729,0,0,0
600036,招商银行,3011039616,244044126,124335883,3714477,1081553,865416
600037,歌华有线,754215899,6702984,12040437,11974,11500,43600
600038,中直股份,793966519,30669505,21712399,82873,11694,9100
600039,四川路桥,504162472,5190817,7864856,16400,15500,1300
600048,保利地产,1823323470,80150843,95138847,1172124,587900,39900
600050,中国联通,4334833206,0,6033803,1402900,0,0
600056,中国医药,325947063,22216237,20838579,53585,7000,8400
600058,五矿发展,544803036,4471916,9401988,101924,15000,0
600059,古越龙山,513602918,5236718,9792965,30000,30000,0
600060,海信电器,827505103,33915508,26107890,144004,55100,0
600061,国投安信,279622545,8804628,11774153,13,0,12900
600062,华润双鹤,264254668,17309339,29504699,38488,0,7400
600063,皖维高新,508192694,4561136,6198785,0,0,0
600064,南京高科,384894140,7795195,7356847,0,0,0
600066,宇通客车,429186948,44511875,86392912,199163,72597,38700
600067,冠城大通,831009264,15471469,13063817,14200,11000,0
600068,葛洲坝,1452831971,86395762,74088628,409800,124700,205000
600073,上海梅林,676869905,12276590,12848174,21200,21200,17000
600077,宋都股份,596876357,2698947,6700802,0,0,0
600078,澄星股份,411329065,6464099,7225625,0,0,0
600079,人福医药,471204491,42318985,23258027,21700,700,200
600085,同仁堂,498853988,70951137,52455670,150175,94200,8400
600086,东方金钰,558914971,25429598,31458255,11900,1000,4000
600088,中视传媒,368545096,1701161,2124671,14847,0,5600
600089,特变电工,1256511908,81055247,35614510,103700,46700,159000
600094,大名城,500210415,4535220,5241607,15100,0,0
600096,云天化,408677860,3491374,3402333,24700,400,15000
600098,广州发展,557863164,10807715,8279615,30200,100,100
600100,同方股份,2846690050,0,10289306,231899,0,0
600104,上汽集团,1430470817,146044885,93286955,1542659,223713,130300
600107,美尔雅,632859472,17406808,23336440,43644,9500,30500
600108,亚盛集团,950769763,9818950,9712813,152000,68000,0
600109,国金证券,2191246934,82722365,42171834,288012,112694,20500
600110,诺德股份,950568407,32757174,49722556,141179,80100,30100
600111,北方稀土,1562946579,10487812,12495835,389383,86000,79600
600113,浙江东日,455035267,24780945,16093575,319400,2300,45000
600115,东方航空,1105864582,62060357,59770788,613300,45900,0
600116,三峡水利,778899641,9855903,13427182,207100,60000,50000
600118,中国卫星,1430861395,22194421,22567405,182638,29800,31771
600119,长江投资,559412202,29683906,39703303,156928,9300,41400
600120,浙江东方,1213710086,24014906,20721566,10930,5900,5000
600123,兰花科创,653226691,20683072,12119451,186342,55500,300
600125,铁龙物流,637174562,28516802,30643608,166500,52300,90000
600132,重庆啤酒,430508558,10054668,10368450,9000,8000,300
600135,乐凯胶片,858160986,99617172,91632938,200000,15000,84975
600138,中青旅,448683557,5129331,4608791,55616,0,400
600139,西部资源,603343468,14673413,12516221,48112,16900,42000
600141,兴发集团,647002777,18730282,12197927,14400,14400,0
600143,金发科技,675648399,13874960,12861377,175100,23200,8000
600146,商赢环球,405291626,0,49207,0,0,0
600150,中国船舶,1317752555,32848719,30479098,2035204,88602,157748
600151,航天机电,374673694,16681689,12417888,1500,0,0
600153,建发股份,1192504830,58888643,51305612,559026,5200,19900
600155,宝硕股份,884258980,108797050,95059128,260600,82000,71400
600157,永泰能源,813550629,2546885,6972985,264000,5000,5000
600158,中体产业,1455233779,44807027,42687518,189900,105000,4000
600160,巨化股份,1039131207,74075153,64382755,157500,67600,4100
600161,天坛生物,913235688,74706322,63679819,10200,2500,5200
600166,福田汽车,1264744603,21816957,18449542,7194618,160000,0
600168,武汉控股,139254126,7317370,2551697,0,0,0
600169,太原重工,430825144,4454492,3985291,51700,0,0
600170,上海建工,802834256,12964906,13396283,184384,0,399783
600171,上海贝岭,846746552,15980289,13175681,59766,22100,8200
600175,美都能源,461012663,8740546,24924356,0,0,0
600176,中国巨石,1057916577,50851811,56905212,27120,1800,63000
600177,雅戈尔,1143741371,124292815,117164142,281280,34700,3200
600183,生益科技,701426763,33380640,24073265,35038,5000,0
600185,格力地产,570291858,77070321,82572624,430900,321700,50100
600186,莲花健康,433094446,2372998,1926105,0,0,0
600187,国中水务,750144013,13549798,14624424,536500,415700,263000
600188,兖州煤业,209005875,8523803,10551957,66198,7900,0
600193,创兴资源,340874280,0,2417292,1288,0,0
600196,复星医药,828998490,42132543,41663238,129402,28800,9100
600197,伊力特,241260467,18358416,13390446,7812,5800,7100
600198,大唐电信,967629841,18155948,30983890,56300,20000,50000
600199,金种子酒,344371337,19543648,17793435,100,0,50000
600200,江苏吴中,867211062,9896003,11092714,11410,11200,33400
600201,生物股份,994412151,12844440,15164900,26400,0,2600
600206,有研新材,729921457,19344312,17443807,38700,0,800
600208,新湖中宝,944708114,27706642,47194337,190100,28200,20400
600209,罗顿发展,596588017,139254634,83059237,565700,85000,30700
600210,紫江企业,825063122,38122202,34768785,0,0,0
600216,浙江医药,686550191,18300759,16532002,18900,4400,0
600218,全柴动力,713132776,0,767764,1000,0,0
600219,南山铝业,1221694576,14843193,13320904,87000,0,0
600220,江苏阳光,426528284,4559917,7536842,0,0,0
600221,海航控股,1340671482,19158134,28868645,961200,0,15000
600222,太龙药业,429680210,8998132,4899390,0,0,0
600223,鲁商置业,355843425,3462163,3500576,0,0,0
600229,城市传媒,368706419,3404967,3777085,0,0,0
600237,铜峰电子,520517602,6641338,7429955,0,0,0
600239,云南城投,612592879,24044927,43457234,511350,45000,53600
600240,华业资本,819054065,17251019,18118182,42151,11900,0
600251,冠农股份,311158160,14153026,25878902,34900,10000,0
600252,中恒集团,884838451,16078342,15558911,242700,2700,115500
600256,广汇能源,1030328107,17865023,9826379,898700,12500,81500
600257,大湖股份,546974829,3934696,8770640,0,0,0
600259,广晟有色,625488175,19270114,12057827,23900,0,10000
600260,凯乐科技,1667174948,108883752,78005579,158366,69800,23000
600261,阳光照明,289718228,3621243,1965936,37400,0,0
600266,北京城建,1808310302,50626527,64421266,0,0,0
600267,海正药业,551104291,7866561,5552089,55800,0,0
600269,赣粤高速,255648911,20946440,22192753,0,0,0
600270,外运发展,405243288,5874463,9710297,20800,2500,5400
600271,航天信息,1010631979,30708552,22712859,160720,6000,34511
600273,嘉化能源,503482453,29779909,49239150,21400,0,0
600276,恒瑞医药,567095555,50651451,27503833,456034,25633,30629
600277,亿利洁能,856081621,0,665091,72300,0,0
600284,浦东建设,268290597,6791039,7224404,73,0,14900
600285,羚锐制药,426517575,9983311,11100693,0,0,0
600288,大恒科技,720026775,18244527,11017127,10778,8400,19400
600289,亿阳信通,712377589,0,1088918,1900,0,0
600292,远达环保,697119317,22005855,29074088,169661,34300,10000
600293,三峡新材,907407465,13699425,34589989,10958,10900,0
600297,广汇汽车,487002391,12838682,9751908,0,0,0
