标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,8912201048,318318954,68214533,90787424,56753500,16472200
510160,小康ETF,706675,58529,47764,0,0,0
510180,180ETF,323285335,4568044,580135,2215665,500800,1171600
510300,300ETF,17735291606,91066337,55151519,89840785,23395400,6712701
510310,HS300ETF,3637964,729381,719756,0,0,0
510330,华夏300,2918877,0,6917,36200,0,0
510500,500ETF,338089810,15005811,8057039,226928254,2030200,1182400
510510,广发500,5839848,24002,0,1300,0,1200
510810,上海国企,4576055,598,9289,0,0,0
510880,红利ETF,7088689,234230,692127,2500,0,0
510900,H股ETF,24936011147,637800626,360991845,0,0,0
512070,非银ETF,7864406,199320,408308,0,0,0
512500,中证500,2295024,0,741,0,0,0
512880,证券ETF,2245981,7390678,10052654,0,0,0
513050,中概互联,4592068,18008908,16776171,0,0,0
518880,黄金ETF,23345440981,482459436,306267315,4243400,1500000,4270300
600000,浦发银行,4282256025,136808744,76966926,1002663,257255,3400
600004,白云机场,524708138,63820566,80883069,9300,0,0
600006,东风汽车,437729659,14471473,13650630,51,0,440000
600007,中国国贸,280891953,7050017,9221313,6500,600,3700
600008,首创股份,1277850193,58776140,46286388,860400,10000,368900
600009,上海机场,413148691,79702830,78441249,126514,18400,8900
600010,包钢股份,1454932684,12762050,27426089,645660,133300,1419100
600011,华能国际,339428311,7698327,5806564,13000,10000,34700
600012,皖通高速,275004466,7499239,4478274,0,0,0
600015,华夏银行,3334752934,91538437,88602925,1255989,66700,13500
600016,民生银行,10114762828,249710487,272535603,3539711,1300200,819500
600017,日照港,632618975,6081434,4685964,0,0,0
600018,上港集团,911403324,91625234,63254776,737816,63900,193000
600019,宝钢股份,1469089467,139672104,131344610,1034740,111500,969783
600020,中原高速,332879855,11308262,11381299,0,0,0
600021,上海电力,312800444,5261714,6374192,40400,16200,0
600022,山东钢铁,2057122866,32966995,36667384,1907115,974300,1788700
600023,浙能电力,444680390,20579653,20266819,142800,30000,266800
600026,中远海能,550382774,17603572,15614969,0,0,0
600027,华电国际,395826815,11839647,8282066,48900,5000,0
600028,中国石化,2248449789,361018415,343897061,12309987,3712600,1163550
600029,南方航空,1872830999,180327106,118926852,3244248,925459,483021
600030,中信证券,8449667578,859560848,815746868,6418463,1962500,385477
600031,三一重工,1302303950,116125311,132046646,4724478,0,255800
600033,福建高速,144585532,2371117,4811921,0,0,0
600036,招商银行,3586283203,211695266,244784352,4381950,327670,105500
600037,歌华有线,618653020,7054449,7082243,17300,17200,0
600038,中直股份,931441123,95374878,77842320,103000,28300,17100
600039,四川路桥,485541432,7739514,6451788,1500,0,0
600048,保利地产,2930102518,594080609,494122581,2386500,1131800,532000
600050,中国联通,5251406299,158078422,244840384,1527856,333400,39000
600056,中国医药,530200899,77576511,26156509,13100,200,300
600058,五矿发展,525985127,8577065,13930841,75787,5500,0
600059,古越龙山,535896422,18485000,12971884,5100,0,0
600060,海信电器,759082032,63009136,45456932,212300,65900,12900
600061,国投资本,379977743,9089987,17445184,0,0,0
600062,华润双鹤,389334784,42951075,45265310,44055,0,0
600063,皖维高新,526424719,6495640,4756080,0,0,600
600064,南京高科,440949042,21231280,17839939,0,0,0
600066,宇通客车,662818710,38463597,38105938,173850,21800,17271
600067,冠城大通,835974903,36315645,22570300,102100,101200,6300
600068,葛洲坝,1711195079,77100449,75737501,83600,42500,54800
600073,上海梅林,627767394,6423370,13231437,42800,0,0
600077,宋都股份,467255792,19480679,16288778,32500,0,3800
600078,澄星股份,391352296,4826925,4284704,0,0,0
600079,人福医药,805828993,23814211,24892412,10500,0,0
600085,同仁堂,541175196,33808851,28208356,54100,5600,8400
600086,东方金钰,428480427,3300900,25053237,400,400,5000
600088,中视传媒,366703090,5797806,8611811,8020,0,4000
600089,特变电工,1886343423,78556516,68740922,29069,4000,1500
600094,大名城,751092886,18506331,16568041,0,0,35400
600096,云天化,457983543,9197661,5118364,15300,0,0
600098,广州发展,438780513,1100397,2785027,0,0,0
600100,同方股份,2607848553,29974839,66598969,192600,54300,34600
600104,上汽集团,1354794470,157393968,115759996,432075,78475,188000
600107,美尔雅,559316971,6866202,3904621,17040,0,0
600108,亚盛集团,846728597,11963548,7244232,106500,74200,0
600109,国金证券,2170105367,67684570,40038586,88300,12300,1000
600110,诺德股份,1362773052,25369411,49529945,0,0,0
600111,北方稀土,2913314843,213566827,281528092,1068764,638664,103600
600113,浙江东日,357267398,21095374,17625474,48700,0,155000
600115,东方航空,1189404377,127095995,148224207,911417,289017,194000
600116,三峡水利,665826179,27438203,9256339,17800,15800,19000
600118,中国卫星,1333940403,39240915,27197500,144200,62800,11500
600119,长江投资,487395818,11454637,13137618,127400,0,0
600120,浙江东方,971268338,29404519,35218865,29,0,6900
600122,宏图高科,415873980,17088528,17675511,0,0,0
600123,兰花科创,798755063,48544777,36463957,79500,14500,28200
600125,铁龙物流,1240185753,86758052,103945426,431709,243400,311700
600132,重庆啤酒,411729565,13201727,9917230,94500,63800,9100
600135,乐凯胶片,667225598,18475375,20370769,1000,1000,0
600138,中青旅,397175296,41509995,42066623,117319,25600,1543
600139,西部资源,529256260,12026360,13433958,31700,1200,10000
600141,兴发集团,863156006,52451109,75461031,43200,33000,0
600143,金发科技,525688785,34356643,16081360,63500,0,58000
600146,商赢环球,334635430,0,412399,0,0,0
600150,中国船舶,1654656117,0,11399674,96200,0,0
600151,航天机电,529626822,9347914,12907676,21100,3600,0
600153,建发股份,1096296754,45274678,18921939,317826,17500,21400
600155,宝硕股份,564782114,22462878,20214737,108600,16100,10000
600157,永泰能源,807821404,0,1001356,187800,0,0
600158,中体产业,1165691757,25438341,27088333,98600,0,209500
600160,巨化股份,1198458132,44183794,59654238,120600,55500,100
600161,天坛生物,830163363,43206566,88263367,650,0,0
600162,香江控股,296761215,186324543,72002324,0,0,0
600166,福田汽车,1439600232,30499611,26290906,91200,19300,965900
600168,武汉控股,142376619,3257197,5276648,0,0,0
600169,太原重工,408462965,7105362,7609401,4500,0,90000
600170,上海建工,633300910,7153007,15245737,465042,414209,20000
600171,上海贝岭,1027908080,109348195,87702801,144500,25000,30000
600175,美都能源,689330386,49203881,15073601,30000,0,0
600176,中国巨石,1223993417,97829323,102342759,204640,135000,100
600177,雅戈尔,1053631728,17566848,22513605,346300,85000,19300
600183,生益科技,787832579,173076032,103419513,49000,33000,5100
600185,格力地产,463902353,34797532,39703971,47400,10000,42000
600186,莲花健康,366630556,1147536,2414897,40400,9500,0
